env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.9,0.7,0.01,"[-3870, -663, -886, -1676, -193, -2305, -888, -509, -788, -814, -1393, -394, -3224, -1139, -15, -2175, -1319, -2410, -2070, -304, -3139, -363, -1676, -382, -258, -1370, -1718, -1993, -419, -805, -2023, -2154, -631, -874, -1547, -2405, -747, -309, -1109, -1431, -438, -355, -98, -5564, -3570, -548, -1995, -381, -1209, 32, -590, 35, -378, -260, -822, -99, -903, 74, -50, -68, -202, -1408, -167, -449, -1595, -105, -445, -878, -320, -240, -85, -475, -783, -471, -37, -40, -131, -700, -1094, -184, -1516, -29, -655, -499, -785, -248, -789, -552, -654, -2456, -1186, -65, -426, -456, -271, -914, -211, -641, -641, -49]",-5564,74,-924.27,957.5887202238756,"[830, 166, 200, 374, 67, 500, 209, 136, 188, 191, 302, 104, 726, 276, 28, 511, 306, 528, 488, 84, 732, 97, 386, 109, 68, 333, 408, 443, 134, 190, 432, 465, 159, 212, 347, 534, 200, 82, 257, 348, 115, 100, 45, 1316, 810, 150, 478, 118, 273, 18, 162, 20, 98, 79, 200, 47, 240, 11, 32, 35, 72, 341, 63, 140, 369, 59, 122, 225, 92, 88, 43, 141, 201, 135, 33, 32, 46, 199, 260, 77, 358, 31, 180, 150, 215, 81, 224, 147, 176, 557, 307, 45, 109, 123, 85, 238, 60, 173, 163, 34]",11,1316,226.91,210.5156571374205,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-1189, -407, -381, -312, -296, -271, -593, -182, -182, -116, -128, -367, -961, -728, -1168, -145, -787, -33, 48, -278, -820, -137, -99, -202, -312, -348, -85, -21, -118, 2, -261, -2546, -587, -30, 28, -105, -61, -483, -236, -438, -199, -269, -517, -245, 2, -256, 57, 63, -261, -40, 60, -252, 3, -110, -407, -771, 29, -1234, 31, -172, -156, -33, -9, -75, 60, -55, -194, -99, -254, -649, -97, -39, -261, -45, -600, -35, -20, -11, -204, -23, -21, -56, -449, -497, -11, -1686, -161, -54, -4, -273, 34, -20, -156, -4, -321, -33, 5, -58, 49, 38]",-2546,63,-263.0,388.9443919122629,"[295, 123, 109, 97, 90, 91, 164, 71, 65, 52, 53, 110, 245, 177, 285, 57, 195, 33, 19, 78, 238, 54, 52, 81, 109, 124, 46, 38, 49, 22, 85, 646, 185, 31, 19, 46, 35, 138, 72, 122, 76, 83, 169, 82, 25, 66, 13, 10, 88, 29, 13, 82, 22, 60, 127, 198, 25, 312, 18, 74, 66, 34, 26, 44, 13, 44, 69, 58, 86, 165, 47, 37, 76, 35, 171, 29, 29, 35, 72, 40, 29, 43, 131, 136, 27, 444, 71, 44, 24, 95, 23, 34, 68, 27, 88, 33, 25, 38, 16, 17]",10,646,87.62,92.62578258778709,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-128, 81, -100, -24, -140, -16, -39, 78, -16, -19, -1163, -127, -62, -27, -123, -173, 11, -187, -65, 7, -161, -1464, -49, 56, 10, -386, -75, -137, -121, -85, -53, -131, -57, -130, -65, -78, -70, -60, 45, -243, 44, -122, -5, -709, -18, -5, -766, -430, 59, -53, -68, -592, -617, -54, -71, -425, 34, -110, -86, 7, -600, 36, -115, -45, -84, -125, -56, -160, -40, -185, -113, 58, -112, -299, -135, -18, -20, -789, -339, -174, -207, 20, -13, -43, -101, -959, 29, -1, -11, -130, 32, 19, -195, 50, -43, 45, -874, -20, -697, -183]",-1464,81,-160.7,271.306818933841,"[48, 9, 53, 27, 65, 30, 33, 10, 31, 28, 273, 63, 37, 27, 62, 68, 25, 69, 41, 23, 67, 404, 42, 14, 26, 96, 39, 52, 56, 40, 39, 53, 34, 59, 43, 42, 38, 34, 15, 71, 18, 51, 24, 212, 32, 25, 233, 121, 12, 48, 45, 170, 174, 32, 37, 120, 22, 48, 39, 28, 164, 16, 57, 38, 39, 54, 38, 47, 38, 70, 44, 14, 57, 94, 63, 23, 27, 255, 118, 68, 83, 23, 30, 33, 52, 281, 17, 26, 20, 70, 19, 23, 81, 13, 38, 16, 234, 33, 222, 76]",9,404,64.91,68.53409297568619,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[48, 42, -211, -533, -86, 13, -234, 69, 0, 8, 36, 16, -125, 60, 63, 65, 51, 45, -74, -47, -81, -27, -125, 71, -38, -28, 13, -118, -8, 22, -10, 45, -21, -27, -19, -14, -26, 46, -72, 2, 7, 33, 19, -56, -216, 52, 13, 16, -26, -91, -145, -129, -12, 41, 17, 47, -7, -280, -58, -64, -136, -678, 5, -36, 38, -73, -101, -7, 58, -48, -16, -367, 33, -10, -50, 23, -315, -68, -54, -38, 50, 38, 18, -132, 30, -8, -17, -1917, 14, -29, 40, -419, -7, -41, 17, 13, -18, 37, -320, 28]",-1917,71,-65.11,223.55687844483785,"[16, 15, 72, 139, 55, 21, 70, 11, 30, 24, 19, 21, 46, 13, 12, 10, 16, 16, 47, 36, 42, 40, 48, 12, 48, 38, 22, 44, 28, 24, 30, 15, 30, 27, 26, 26, 33, 15, 46, 25, 26, 17, 21, 49, 82, 14, 25, 24, 31, 49, 50, 59, 33, 19, 21, 16, 23, 92, 37, 46, 50, 178, 30, 32, 18, 39, 46, 31, 13, 33, 29, 125, 18, 30, 39, 19, 112, 46, 38, 30, 13, 17, 22, 52, 23, 30, 30, 555, 24, 35, 17, 149, 24, 33, 20, 22, 35, 19, 82, 21]",10,555,42.21,59.15915736384352,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-211, -25, -507, -27, -24, -458, 56, 15, 4, -161, -134, 12, 22, -181, -90, -15, 37, 23, -91, 67, -80, -99, -152, -26, -344, -327, -463, 14, 35, 75, -549, -6829, 7, -1768, 20, -344, -988, 30, 37, 12, -192, 44, -128, -54, 15, -22, -25, 12, 50, -73, -143, -162, 41, 25, -48, 43, -98, -439, 29, -377, 12, -3357, 15, -4581, -120, -217, 60, -4, -178, 36, 6, 13, -44, -61, 57, 49, 34, -1, -19, -386, -218, 13, -65, 62, -170, -94, -6, -7, -11, -45, -292, 0, -38, -1, 50, -148, -139, 14, 33, 64]",-6829,75,-246.13,891.1692280930711,"[80, 32, 173, 34, 37, 168, 14, 26, 21, 58, 62, 25, 22, 56, 44, 31, 19, 22, 40, 14, 41, 43, 83, 37, 125, 117, 160, 27, 17, 10, 179, 1961, 18, 534, 20, 117, 293, 18, 18, 25, 66, 18, 57, 35, 21, 36, 30, 25, 14, 53, 67, 68, 16, 16, 35, 15, 47, 159, 18, 135, 23, 916, 23, 1303, 60, 92, 13, 24, 65, 13, 23, 30, 33, 47, 14, 18, 18, 29, 30, 126, 88, 21, 40, 14, 66, 45, 30, 29, 30, 47, 111, 26, 45, 26, 15, 65, 65, 20, 18, 15]",10,1961,94.68,249.38788583249186,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-495, 5, 12, -9, 14, 55, -105, -140, -16, 4, 70, 60, -123, 27, 61, -43, 37, 38, -37, -318, 34, -161, -99, 25, 21, -33, 12, -345, 15, -48, -196, -10, 37, 11, 68, 55, -13, -8, -31, -455, -398, 47, 37, 50, -207, 8, -161, -41, -6, -886, -253, 0, 60, 39, 21, 63, 27, -48, -43, -15, 29, 46, -192, 43, -53, 45, 17, 39, 1, 31, 41, 52, -26, 41, 47, 20, 2, 70, 11, 51, -43, -3, 34, 18, -42, -6, 25, 13, 19, 25, 74, 13, -48, -53, -742, 49, 50, 4, -67, -108]",-886,74,-42.03,155.20370195327172,"[143, 25, 24, 31, 20, 15, 57, 79, 37, 22, 10, 10, 61, 19, 14, 37, 17, 19, 35, 106, 21, 62, 53, 21, 20, 29, 25, 107, 26, 33, 58, 29, 18, 25, 13, 13, 32, 28, 32, 140, 123, 16, 15, 13, 88, 29, 51, 34, 22, 276, 107, 24, 18, 16, 19, 16, 21, 36, 42, 31, 18, 19, 68, 19, 47, 19, 17, 18, 30, 20, 18, 14, 34, 16, 16, 25, 26, 14, 27, 15, 37, 33, 21, 21, 31, 26, 24, 24, 24, 19, 11, 22, 32, 32, 217, 11, 13, 23, 34, 47]",10,276,37.45,40.25850841747617,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-44, -95, 32, -34, 29, -25, 33, -11, -260, 40, -68, -99, -19, -7, -88, -33, 22, 20, 46, 19, 64, 55, 41, 24, -32, 52, 33, 33, 18, 48, -18, 54, -207, 11, 63, -89, 5, -89, -64, 59, 40, 53, 64, 17, 38, 35, 21, 6, 31, 42, 0, 9, 29, -71, 10, 45, 29, -42, 48, 22, 42, 14, -53, 29, 4, 17, 52, 26, 18, 66, 29, 34, 47, 9, 75, 26, 58, 44, 41, 54, 14, 31, 39, 64, -16, 17, 59, 7, 59, 27, 16, 63, 37, 49, -2, 29, -9, 1, 31, 6]",-260,75,10.99,52.828684443207564,"[37, 46, 19, 43, 24, 27, 20, 27, 89, 16, 51, 46, 31, 29, 49, 34, 19, 21, 18, 26, 12, 15, 19, 19, 35, 19, 19, 19, 24, 16, 29, 14, 62, 25, 12, 41, 22, 48, 49, 14, 17, 18, 12, 19, 20, 21, 20, 22, 18, 19, 27, 27, 23, 35, 23, 18, 23, 30, 13, 19, 16, 23, 43, 22, 28, 20, 17, 22, 23, 9, 22, 23, 12, 23, 10, 21, 15, 17, 21, 18, 22, 15, 17, 13, 31, 22, 11, 30, 16, 20, 19, 12, 16, 15, 27, 18, 27, 28, 19, 27]",9,89,24.19,11.953823656052487,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-69, 29, 43, 34, -4, 30, 50, 18, 24, 31, 19, -23, -36, 38, -71, 17, -49, 50, 9, 9, 56, 52, 17, -12, 16, 63, 38, 73, 67, 41, 50, 54, 56, 41, 38, 31, 13, 10, 2, -65, 56, 19, 16, 41, -44, 53, 15, 57, 5, 2, -23, 12, 2, 46, 8, -8, 18, 17, 0, 24, -17, 31, 49, 49, 15, 24, 34, 45, -26, 24, 28, 29, 53, 10, 76, 59, 37, 45, -12, -12, 11, 20, 67, -25, 27, 7, 37, -31, 70, -1, -12, 12, 67, 11, -34, 26, 70, -27, -75, 40]",-75,76,19.07,33.45093571187508,"[40, 17, 21, 21, 31, 22, 18, 22, 23, 22, 26, 30, 40, 18, 40, 20, 38, 17, 26, 22, 12, 14, 21, 31, 24, 13, 18, 10, 11, 17, 17, 17, 14, 19, 18, 18, 22, 29, 28, 35, 12, 23, 19, 19, 28, 17, 24, 14, 25, 25, 31, 24, 21, 18, 27, 25, 20, 23, 26, 19, 32, 20, 20, 14, 23, 20, 17, 20, 33, 16, 19, 20, 12, 24, 9, 13, 16, 19, 27, 28, 27, 20, 11, 32, 24, 22, 19, 34, 10, 26, 32, 23, 11, 27, 33, 21, 10, 34, 41, 18]",9,41,22.19,7.352135744122247,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[43, 23, 12, -8, 39, 21, -8, 54, 41, 0, -9, 26, 76, 52, 15, 26, 56, -11, -42, 30, -228, -101, -321, 59, 65, 19, -73, 47, -4926, 10, 36, 56, 25, 52, 9, -16, 18, 18, -127, -9, 66, -1542, 24, 7, 50, 4, 35, 9, -12, 74, 54, 36, 47, 31, -142, 40, 43, 37, -55, 64, 57, 12, 25, 1, 45, 54, -147, 26, -47, -52, 49, 40, 32, 13, -2489, 70, -2, -99, -1605, 4, -1344, -525, 58, -14, -15, 13, -28, 54, 36, -29, -66, -8, 35, 38, -84, -82, 29, 59, -55, -79]",-4926,76,-121.01,603.4682178043844,"[21, 20, 20, 25, 16, 21, 26, 19, 22, 24, 27, 21, 9, 16, 24, 21, 12, 28, 31, 18, 96, 48, 120, 13, 15, 20, 41, 20, 1496, 19, 19, 12, 19, 14, 20, 29, 18, 27, 72, 27, 12, 494, 20, 22, 17, 30, 20, 28, 32, 11, 14, 20, 15, 18, 71, 15, 13, 16, 43, 11, 16, 29, 18, 24, 16, 12, 61, 19, 36, 40, 15, 21, 18, 20, 776, 11, 28, 54, 499, 27, 426, 178, 15, 30, 35, 25, 39, 15, 16, 27, 46, 29, 18, 18, 54, 49, 19, 13, 49, 54]",9,1496,63.83,179.8868007942773,0.09005678117819953
10,0.6,0.9,0.7,0.01,"[-178, -1, 40, 15, -116, 55, 44, 7, 15, 24, -164, 14, 34, 52, -41, 53, 48, -1, 52, 17, -55, -18, -252, -19, -47, -93, 42, 26, 35, 24, 55, 40, 5, 27, 32, 25, 21, 70, 18, -13, 24, -164, 56, -91, -18, -80, 33, -52, 65, 62, -96, 55, 36, 15, -20, 9, 63, 31, 48, 69, -88, 44, 77, -1, 56, 69, 49, 37, -31, -29, -161, -16, 5, 49, 28, -6, -56, 25, 59, 66, 33, 20, 20, 44, 4, 32, 49, 0, 44, 59, -4, 63, 80, -36, -75, 61, 39, 27, 46, -10]",-252,80,6.09,61.39806104430334,"[77, 35, 19, 20, 69, 13, 15, 26, 23, 21, 75, 26, 19, 14, 39, 14, 21, 36, 15, 21, 46, 42, 113, 28, 37, 55, 18, 24, 19, 20, 16, 21, 24, 21, 19, 25, 22, 12, 28, 32, 18, 76, 15, 49, 33, 55, 17, 47, 13, 13, 59, 13, 15, 20, 35, 19, 13, 18, 13, 12, 52, 19, 11, 27, 13, 11, 14, 16, 35, 35, 69, 32, 30, 14, 22, 26, 50, 21, 15, 12, 20, 18, 21, 14, 26, 17, 16, 34, 16, 17, 24, 12, 10, 40, 40, 12, 14, 22, 13, 30]",10,113,27.13,17.80766969594843,0.09005678117819953
