env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.7,0.9,0.03,"[-2568, -1954, -2490, -2513, -617, -62, -1004, -1927, 56, -1614, -1522, -490, -1711, -1067, -1320, 28, -271, -90, -1158, -299, -643, -1775, -2154, -371, -1311, -1155, -1654, -440, -458, -27, -556, -688, -513, -170, -1101, -744, -166, -883, -1339, -570, -168, -85, -6, -435, -98, -997, -134, -28, -318, -274, -237, -612, 25, -657, -503, -351, -12, -494, 19, 42, -143, -147, 11, -489, -580, -252, -45, -551, 36, -71, -114, -389, 2, 26, 18, -186, -104, -149, -254, -61, -158, -469, 16, -251, -116, -1020, -241, 62, -7, -44, 39, -31, 27, -148, -804, -501, -215, -432, -680, -84]",-2568,62,-531.33,631.2033912298,"[579, 417, 513, 551, 161, 37, 242, 442, 15, 343, 349, 137, 372, 235, 329, 18, 97, 40, 273, 79, 151, 416, 465, 97, 304, 251, 371, 117, 134, 38, 135, 162, 140, 51, 240, 190, 54, 236, 315, 149, 59, 48, 27, 117, 38, 234, 52, 35, 97, 78, 78, 152, 18, 166, 125, 104, 32, 137, 20, 16, 60, 52, 19, 111, 150, 87, 40, 153, 20, 38, 49, 93, 21, 20, 24, 63, 51, 55, 85, 38, 53, 115, 22, 86, 49, 193, 78, 12, 34, 28, 15, 36, 17, 54, 182, 139, 69, 110, 175, 36]",12,579,136.1,131.50463870145416,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[-309, -37, -84, -317, -160, -125, -65, -120, -532, -278, -235, -20, 36, 44, -66, -157, -46, -291, 37, -375, -1, -558, 18, -83, 56, 29, -135, -522, -237, -272, -164, 47, 60, 35, 73, 48, 10, -39, 53, 47, 79, 2, 46, 18, 48, 18, 20, 46, 47, 4, -31, -739, -4, 17, -162, 12, 51, 17, 43, 22, 43, 59, 24, 24, 16, -53, -59, 32, 25, -44, 18, -125, 46, -63, -115, -367, 49, -91, -5, 36, -7, 75, -69, 11, 44, 58, 60, 56, 51, -77, 58, -115, -302, -5, 64, 13, 42, -111, 38, -15]",-739,79,-57.62,153.4077429597346,"[95, 40, 43, 91, 57, 53, 31, 46, 159, 85, 72, 33, 24, 15, 32, 56, 32, 86, 18, 104, 32, 136, 20, 39, 14, 18, 54, 145, 84, 86, 49, 18, 10, 16, 12, 18, 23, 32, 16, 16, 11, 21, 15, 19, 17, 23, 24, 15, 13, 21, 25, 176, 27, 21, 54, 24, 14, 22, 17, 21, 17, 15, 23, 19, 22, 37, 30, 19, 20, 33, 24, 50, 16, 38, 43, 87, 15, 40, 25, 16, 26, 10, 34, 23, 17, 14, 12, 15, 15, 47, 16, 56, 81, 27, 12, 24, 13, 58, 16, 28]",10,176,37.23,32.59320634733564,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[10, 34, 50, 41, -18, 35, 59, -3, 49, 50, -143, -45, -215, 38, 32, 57, 45, 57, -6, 44, 31, 32, 37, 63, 30, 37, 64, 21, 40, 6, 66, 42, 18, 12, 47, 59, -158, -34, 27, -99, 40, 45, 6, 58, 14, 53, 54, 34, 65, -114, 43, 36, 46, 25, 51, 12, 63, -12, 32, -22, 69, 37, 46, 35, 7, 35, 52, 39, 66, 19, 46, 32, 27, 55, 37, 42, 11, 57, 14, 44, 37, 66, 47, 51, 3, 9, 58, 0, 0, 66, 32, -24, 60, -4, 64, -18, 58, -66, 59, 43]",-215,69,23.52,47.773942688457275,"[23, 17, 19, 15, 26, 20, 15, 25, 16, 15, 40, 31, 56, 19, 19, 12, 17, 14, 24, 18, 19, 19, 21, 11, 26, 16, 13, 18, 15, 24, 14, 16, 21, 24, 17, 15, 59, 28, 17, 44, 18, 15, 21, 15, 19, 14, 14, 18, 10, 39, 16, 15, 17, 24, 17, 25, 14, 28, 16, 30, 13, 17, 19, 21, 24, 18, 16, 20, 12, 21, 15, 18, 21, 15, 16, 17, 22, 12, 21, 15, 22, 12, 15, 16, 24, 23, 15, 25, 24, 12, 21, 32, 13, 23, 13, 24, 16, 36, 13, 17]",10,59,20.12,8.201560827062126,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[26, 40, 63, 49, 33, 15, -73, 51, 40, 42, 53, 31, 34, 38, 57, -181, 23, 43, 24, 35, 64, 49, 16, -150, 27, 62, 70, 62, 2, 24, 63, 11, 25, 31, 42, 24, 32, 46, -2, 43, 26, 68, 74, 57, 16, 27, 22, 61, 56, 48, 47, 57, 23, 68, 40, 0, 26, 35, 47, 58, 39, 12, 40, 41, 64, 30, 56, -134, 47, 48, 59, 57, 37, 46, 52, 54, 40, 30, 54, 77, 57, 52, 16, 55, 53, 41, 28, 22, 65, -4, 28, 79, -10, 28, 48, 16, 62, 37, -28, 35]",-181,79,32.69,40.13718849147259,"[18, 17, 12, 16, 21, 22, 31, 17, 17, 17, 13, 19, 14, 18, 15, 63, 20, 18, 21, 17, 16, 16, 20, 51, 21, 15, 14, 12, 28, 18, 14, 22, 17, 18, 16, 20, 22, 17, 26, 15, 19, 11, 11, 11, 19, 19, 22, 12, 14, 16, 14, 14, 19, 13, 17, 21, 18, 19, 14, 11, 22, 21, 15, 17, 12, 20, 14, 50, 17, 17, 16, 17, 19, 16, 14, 15, 12, 18, 15, 12, 16, 15, 20, 12, 13, 15, 18, 22, 10, 29, 22, 11, 29, 17, 18, 22, 12, 21, 28, 17]",10,63,18.44,7.7049594418140845,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[44, 54, -45, 27, 13, 43, 55, 51, 55, 28, 57, 44, 66, 14, 32, 55, 2, 49, -19, 46, 21, 51, 57, 66, 44, -29, 46, 69, 70, 59, 53, 42, 68, 12, 38, 35, 19, 34, 24, 60, 37, 43, 38, 5, 22, 3, 32, 5, 34, 53, 28, 24, 40, 41, 33, 53, 48, 51, -18, 55, 31, 25, 38, 24, 48, 24, 38, 53, 59, 43, 43, 38, 48, 44, 62, 17, 55, 63, 47, 66, 37, 44, 67, 58, 39, 17, 49, 40, 5, 59, 55, 53, 59, 3, 34, 62, 56, 43, 56, 64]",-45,70,39.03,21.696753213326645,"[16, 15, 35, 20, 21, 18, 15, 14, 15, 17, 14, 16, 14, 23, 17, 15, 23, 13, 28, 15, 24, 14, 14, 13, 14, 32, 16, 13, 13, 14, 14, 19, 11, 23, 16, 17, 18, 19, 19, 15, 17, 13, 20, 24, 18, 21, 19, 23, 19, 15, 19, 22, 16, 16, 22, 12, 16, 16, 33, 15, 19, 19, 17, 22, 16, 23, 18, 15, 13, 17, 16, 16, 20, 16, 11, 22, 16, 14, 13, 14, 19, 15, 11, 11, 17, 18, 17, 17, 25, 12, 14, 19, 15, 25, 16, 13, 15, 18, 14, 13]",11,35,17.39,4.505319078600316,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[48, 43, 60, 46, 35, 53, 64, 65, 49, 41, 36, 51, 48, 39, 45, 66, 14, 57, 29, 29, 51, 50, 31, 48, 39, 24, 17, 28, 70, 69, 31, 32, 48, 55, 23, 1, 48, 46, 50, 31, 38, 66, 24, -7, 18, 17, 55, 10, 40, 20, 61, 12, 8, 57, -39, 61, 4, 56, 63, 42, 50, 56, 17, 44, 45, 41, 50, 78, 16, 42, 23, -17, 51, -36, 22, 66, 53, 51, 56, 71, 48, 23, 29, 31, 29, 36, 57, 39, 49, 49, 40, 63, 54, 36, 44, 46, 44, 40, 51, 49]",-39,78,39.52,20.921510461723358,"[14, 15, 13, 14, 15, 18, 13, 12, 17, 18, 19, 16, 16, 19, 15, 12, 20, 16, 21, 18, 17, 15, 21, 15, 18, 18, 21, 21, 13, 16, 19, 19, 14, 15, 20, 25, 15, 15, 13, 20, 16, 12, 22, 27, 20, 23, 14, 22, 15, 19, 12, 20, 23, 14, 29, 14, 24, 17, 17, 18, 15, 12, 20, 15, 17, 17, 14, 11, 19, 16, 20, 28, 18, 34, 21, 12, 17, 14, 14, 12, 16, 22, 18, 18, 20, 17, 15, 18, 14, 18, 15, 13, 13, 21, 18, 16, 17, 21, 15, 13]",11,34,17.33,4.0001374976368,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[-15, 47, 55, 48, 50, 23, 69, 43, 48, 6, 36, 52, 34, 69, 33, 34, 36, 62, 9, 41, 42, 44, 29, 51, 55, 30, 22, 65, 65, 73, -17, 19, 31, 64, 45, 43, 50, 76, 62, 37, 39, 23, 42, 44, 19, 60, 62, 56, 47, 60, 51, 29, 32, 32, 44, 42, 40, 54, 71, 45, 54, 36, 49, 51, 38, 32, 57, 26, 36, 74, 64, 57, 45, 38, 60, 5, 9, 39, 70, 49, 63, 69, 55, -19, 35, 49, 49, 18, 49, 36, 55, 6, 44, 68, 46, 27, 34, 26, -9, 65]",-19,76,42.13,19.867891181501875,"[30, 14, 13, 17, 17, 21, 12, 18, 15, 22, 17, 14, 18, 10, 17, 18, 16, 13, 21, 15, 17, 20, 21, 18, 12, 20, 18, 13, 14, 11, 33, 22, 18, 13, 17, 16, 13, 12, 12, 17, 19, 21, 17, 15, 22, 12, 15, 14, 14, 17, 17, 20, 21, 22, 18, 14, 19, 15, 13, 18, 13, 14, 15, 15, 16, 20, 19, 19, 16, 10, 15, 14, 17, 16, 13, 26, 24, 18, 13, 15, 13, 11, 14, 29, 16, 18, 13, 20, 15, 18, 13, 27, 15, 11, 15, 19, 18, 17, 25, 14]",10,33,16.87,4.225292889256318,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[10, 9, -17, 53, 44, 24, 61, 54, 59, 45, 32, 30, 63, 44, 59, 61, 70, 60, 32, 43, -5, 53, 47, 77, 56, 50, 27, 47, 56, 8, 64, 60, 60, 24, -3, 18, 61, 13, 6, 5, 65, 29, 41, 41, 56, 32, 49, 73, 54, 69, 40, 26, 64, 49, 38, 20, 48, 68, 50, 72, 27, 21, 20, 38, 23, 25, 26, 39, 29, 56, 22, 37, 47, 49, 0, 49, 64, 55, 39, 33, 29, 13, 29, 36, 33, 34, 39, -61, 34, 46, 55, 61, 40, 52, 56, 56, 46, 65, 48, 25]",-61,77,39.79,21.811600124704288,"[21, 25, 28, 13, 16, 18, 13, 16, 13, 15, 16, 20, 14, 14, 13, 16, 12, 13, 18, 16, 27, 15, 17, 12, 12, 17, 22, 16, 13, 20, 11, 12, 12, 18, 23, 22, 15, 21, 24, 26, 12, 18, 20, 17, 14, 19, 15, 11, 13, 13, 17, 19, 12, 15, 15, 22, 15, 11, 16, 11, 17, 21, 18, 16, 19, 20, 20, 15, 21, 12, 21, 20, 16, 17, 27, 16, 14, 12, 20, 18, 20, 25, 16, 16, 20, 17, 17, 36, 20, 14, 13, 12, 19, 16, 15, 14, 15, 12, 18, 19]",11,36,17.04,4.379315014930988,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[73, 48, 52, 52, 54, 35, 18, 63, 29, 45, 15, 55, 38, 31, 19, 41, 27, 69, 58, 43, 62, 47, 31, -29, 34, 68, 57, 77, 47, 53, 56, 65, 67, 47, 47, 16, 42, 59, 30, 56, 38, 38, 61, -11, 18, 39, 56, 13, 39, 50, 30, 63, 43, 59, 53, 35, 31, 58, 55, 32, 2, 55, 2, 44, 70, 54, 25, 51, 42, 71, 37, 47, 54, 10, 64, 21, 82, 50, 71, 38, 6, 34, -32, 38, 56, 61, 58, 56, 9, 36, 13, 42, 33, 12, 31, 40, 34, 46, 41, 49]",-32,82,41.5,20.926299242818832,"[10, 13, 13, 13, 15, 19, 21, 14, 18, 15, 20, 15, 16, 18, 22, 17, 19, 14, 16, 16, 11, 16, 15, 34, 18, 16, 16, 11, 16, 14, 14, 12, 11, 19, 17, 18, 13, 14, 18, 12, 15, 16, 15, 26, 21, 19, 14, 21, 17, 15, 23, 14, 19, 13, 16, 15, 21, 14, 14, 18, 23, 13, 26, 15, 15, 16, 25, 16, 20, 12, 19, 15, 15, 24, 13, 18, 8, 14, 14, 18, 23, 16, 39, 14, 13, 15, 16, 15, 23, 20, 21, 16, 17, 20, 19, 17, 21, 17, 17, 17]",8,39,17.0,4.476605857119878,0.08235429999999999
10,0.7,0.7,0.9,0.03,"[9, 44, 33, 67, 22, 43, 67, 39, 65, 52, 30, 34, 60, 59, 45, 61, 36, 41, 29, 46, 28, 5, 52, 39, 54, 34, 63, 45, 56, 60, 9, -31, 32, 35, 51, 17, 28, 58, 39, 52, 39, 49, 50, 44, 48, 15, 50, 35, 71, 36, 55, 29, 65, 44, 39, -6, 53, 10, 31, 67, 44, 37, 52, 30, 43, 50, 66, 33, 48, -6, 35, 26, 22, 50, 45, 34, 48, 66, 39, 56, 55, 41, 41, 59, 47, 73, 52, 70, 36, 64, 32, 20, 64, 19, 51, 62, 74, 62, 40, -15]",-31,74,41.97,19.265749401463726,"[23, 14, 22, 14, 19, 16, 12, 16, 10, 13, 17, 19, 15, 15, 15, 12, 14, 20, 16, 16, 24, 20, 18, 17, 16, 18, 10, 15, 15, 15, 25, 30, 23, 19, 17, 18, 22, 18, 18, 17, 17, 14, 17, 17, 17, 22, 15, 18, 12, 20, 16, 21, 12, 16, 15, 28, 18, 25, 18, 11, 17, 19, 16, 18, 16, 15, 14, 20, 13, 21, 20, 20, 19, 15, 18, 20, 16, 12, 18, 15, 15, 17, 15, 13, 18, 11, 16, 15, 21, 11, 19, 18, 11, 18, 14, 12, 10, 11, 20, 28]",10,30,16.97,3.922894339642607,0.08235429999999999
