env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.8,0.9,0.03,"[-3589, -989, -3779, -1036, -216, -2987, -600, -1070, -2381, -333, -1303, -801, -3473, -940, -1234, -2176, -254, -504, -2517, -135, -898, -118, -397, -1907, -1331, -2406, -981, -1050, -1007, -700, -630, -90, -542, -17, -2099, -615, -287, -557, -171, -299, -68, -690, -327, -133, -175, -667, 32, 43, -600, -174, -504, 16, -1190, -326, -621, -993, -33, -276, -188, 12, -361, -89, -438, -1100, -635, -230, -99, -161, -28, -470, -878, -481, -1135, -64, -687, -615, -467, -2134, -21, -160, -28, -156, 64, -365, -189, -17, -294, -354, -341, -199, 8, -98, -129, -76, -6, -431, -111, -829, -246, -182]",-3779,64,-675.13,814.5451449121773,"[761, 255, 832, 252, 72, 665, 155, 263, 483, 98, 325, 194, 763, 225, 289, 493, 84, 134, 557, 50, 214, 45, 107, 412, 290, 580, 244, 259, 227, 173, 168, 49, 136, 23, 459, 157, 83, 150, 59, 87, 37, 170, 102, 49, 59, 172, 22, 17, 169, 75, 136, 25, 278, 97, 161, 217, 30, 90, 59, 24, 103, 42, 124, 278, 167, 76, 49, 69, 35, 123, 238, 131, 265, 42, 195, 146, 138, 484, 27, 64, 29, 70, 14, 100, 65, 27, 86, 95, 76, 55, 28, 53, 53, 46, 24, 125, 46, 236, 76, 77]",14,832,170.38,172.41321179074413,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[34, -299, -1582, -99, -14, 11, 54, -194, -23, 58, 21, 2, 56, 52, -18, -115, 37, -928, 12, 34, -414, -10, -158, -288, 0, -117, 6, -87, 58, -14, 30, -38, 48, 16, 22, -403, 55, -643, 23, -94, 42, -27, -127, -368, 52, -67, -45, 1, -87, 36, 21, 45, 59, 49, -27, -10, -145, 34, -6, 16, -1197, -54, -75, -96, 24, 7, 39, -21, 21, 43, -76, -55, 16, 6, -61, 23, 17, 42, -550, 46, 22, -69, -90, -12, -209, -111, -42, -115, 50, -3, 58, -10, 18, 30, 8, -119, -46, -80, 17, 50]",-1582,59,-80.17,242.55193485107475,"[16, 69, 369, 56, 27, 27, 17, 70, 29, 14, 24, 26, 17, 16, 29, 53, 17, 242, 22, 22, 110, 30, 59, 100, 24, 51, 24, 43, 13, 29, 23, 35, 17, 26, 23, 115, 15, 163, 22, 51, 17, 31, 50, 96, 15, 40, 35, 25, 48, 18, 20, 17, 13, 14, 32, 23, 64, 25, 27, 20, 294, 40, 33, 41, 23, 25, 20, 42, 23, 17, 47, 43, 22, 27, 41, 21, 22, 17, 145, 14, 21, 42, 42, 25, 67, 45, 40, 54, 17, 23, 17, 29, 27, 19, 20, 39, 29, 40, 24, 15]",13,369,43.57,53.17485401954575,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[-139, 13, 21, 1, 42, -15, -239, -114, 34, -94, -39, 66, 38, 12, -115, 42, 31, -295, -287, -87, 58, 9, 23, -8, 9, -278, 60, -23, 8, 43, -213, -65, 3, 51, 28, 28, 31, 23, -211, 48, 53, 66, -78, 9, -136, 53, 16, -12, 57, 67, -23, 54, 24, 40, -35, 22, -16, 21, 34, 13, 43, -12, 68, 27, 69, 36, -20, 58, -187, -80, 20, 38, -8, -104, 43, 4, 22, 25, 52, -214, 41, -40, -39, 52, 60, 38, 24, 24, 55, -244, 63, 35, -27, 38, -220, 14, 65, 40, 49, 48]",-295,69,-13.15,89.00914278881692,"[57, 24, 24, 26, 20, 28, 81, 42, 18, 51, 37, 16, 16, 30, 47, 21, 21, 102, 86, 53, 15, 24, 20, 25, 28, 94, 14, 28, 23, 18, 80, 44, 30, 15, 21, 22, 17, 20, 62, 16, 15, 14, 42, 25, 60, 16, 23, 34, 14, 14, 30, 16, 21, 18, 31, 23, 30, 22, 17, 27, 19, 28, 14, 17, 13, 20, 32, 16, 67, 37, 22, 18, 30, 45, 19, 22, 22, 21, 14, 63, 19, 30, 32, 13, 15, 21, 20, 18, 15, 76, 14, 17, 24, 19, 78, 20, 15, 15, 14, 20]",13,102,29.42,19.557699251190055,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[53, 61, 53, 15, 69, -22, 17, -27, 42, -173, 63, -45, 44, 37, 36, 22, -74, 18, 40, 37, 13, 30, 30, 51, 60, 23, 13, 47, 17, 41, 41, -2, -8, 74, 43, 46, 18, 35, 34, 54, 33, 51, -27, 50, -101, 76, -177, 70, 28, 69, -168, 25, 30, 21, 7, 38, -1, 11, 8, 16, 18, -8, 62, 45, 46, 37, 26, 51, 40, 31, -13, -5, 51, 26, 14, 16, -1, 29, -15, 50, 67, 23, -84, 31, 56, 11, 16, 18, -8, 30, -5, 61, 23, 37, 6, -8, 47, 41, 66, 47]",-177,76,19.6,46.120494359883004,"[20, 17, 16, 21, 13, 25, 24, 32, 18, 62, 14, 38, 15, 19, 19, 19, 45, 24, 17, 19, 20, 17, 18, 15, 15, 21, 25, 16, 23, 18, 17, 22, 31, 12, 18, 18, 23, 20, 19, 19, 22, 17, 31, 15, 43, 11, 69, 12, 21, 13, 67, 16, 20, 21, 23, 18, 25, 23, 27, 27, 20, 23, 15, 21, 17, 22, 21, 16, 15, 19, 27, 28, 16, 23, 19, 20, 29, 22, 29, 15, 13, 22, 45, 18, 14, 25, 24, 24, 27, 21, 33, 14, 23, 17, 30, 25, 16, 20, 14, 18]",11,69,22.45,10.05323331073143,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[40, -43, 31, 50, 35, -17, 41, 17, 44, 37, 29, 38, 48, 59, -7, 22, 40, 45, 49, -18, 41, 21, 22, 1, -10, -9, 27, 37, 51, 60, 45, 18, -3, 7, 8, -27, 43, 71, -11, -5, 14, -16, 45, -24, 40, 55, 50, 35, 17, 60, -84, 17, 12, 52, 10, 55, 47, 28, 15, 31, 48, 13, -51, 55, -49, 55, 41, 33, -22, 24, 37, -35, 4, 27, 26, 0, 52, -13, 44, 45, 38, 17, 64, 27, 44, 29, 22, 31, 32, 21, 14, -3, -4, 8, 63, 29, 50, -46, 9, 35]",-84,71,22.0,29.29675749976437,"[18, 36, 20, 17, 20, 33, 23, 23, 16, 18, 23, 23, 15, 12, 32, 21, 22, 18, 16, 37, 18, 22, 22, 26, 33, 30, 27, 20, 17, 12, 17, 22, 26, 28, 23, 34, 20, 11, 29, 29, 24, 28, 17, 31, 20, 17, 15, 22, 24, 16, 47, 22, 23, 19, 24, 16, 17, 22, 29, 23, 17, 23, 38, 17, 33, 17, 18, 21, 33, 23, 20, 33, 29, 19, 23, 30, 18, 32, 15, 15, 21, 20, 13, 22, 17, 17, 22, 20, 19, 21, 24, 27, 25, 27, 14, 21, 19, 39, 27, 19]",11,47,22.73,6.625488661223412,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[30, 21, 36, 37, 45, -53, 46, 50, 53, 20, 7, 52, 31, 25, -10, 28, 43, 37, 33, -27, 63, 65, 41, 72, 33, 34, 34, 55, -22, -2, 7, 49, 17, 22, 54, 43, 54, 47, 23, 18, 18, -5, 8, -28, 63, 28, 4, 9, 68, -28, -10, 56, 32, 18, 28, 52, 14, 20, 24, -1, 13, 67, 46, 12, 50, -39, 53, 54, 30, 29, 43, 0, -43, 45, 29, 52, 69, 22, 4, -14, 38, 46, 36, 39, 68, 34, 26, 26, 62, 53, 19, -8, -37, 27, 6, -22, 16, 41, 44, 21]",-53,72,26.38,27.31694712078932,"[17, 23, 14, 19, 18, 41, 17, 12, 15, 21, 28, 16, 18, 21, 27, 21, 18, 16, 19, 35, 14, 12, 18, 13, 18, 18, 22, 16, 31, 21, 25, 16, 23, 21, 16, 20, 17, 18, 19, 22, 24, 24, 26, 34, 14, 25, 27, 25, 14, 35, 32, 14, 20, 25, 19, 19, 26, 24, 23, 29, 23, 13, 19, 25, 16, 34, 13, 15, 22, 20, 16, 30, 35, 17, 18, 17, 13, 19, 29, 29, 18, 16, 19, 15, 14, 18, 18, 19, 14, 15, 28, 28, 37, 22, 25, 26, 23, 20, 16, 22]",12,41,21.11,6.21754774810777,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[35, 57, 23, 29, 47, -25, 51, 29, 42, -3, 27, 19, -30, 48, 43, 53, 51, 39, 50, 32, 24, 23, 50, 45, 7, -8, 59, 19, 44, -12, 36, 36, 53, -16, -34, 41, 12, 26, 43, 44, 0, 48, 37, 38, 7, -48, 66, 47, 4, 54, 50, 1, 42, 12, 40, -15, -13, 53, 38, -31, -11, 24, -14, 12, 27, 35, -8, 61, 25, -13, 49, 30, 26, 20, 33, 18, 11, 56, 63, 39, 4, 19, 32, 49, 61, 7, 49, 4, -9, 19, 43, 39, -6, 28, 4, 33, 5, 53, -5, -3]",-48,66,24.48,25.419079448319916,"[20, 16, 22, 23, 19, 27, 17, 19, 19, 25, 19, 23, 28, 15, 16, 15, 19, 18, 15, 20, 25, 26, 13, 16, 23, 27, 17, 24, 16, 29, 18, 20, 16, 28, 34, 19, 22, 19, 16, 16, 27, 14, 18, 18, 24, 32, 15, 17, 24, 16, 15, 26, 19, 22, 17, 29, 24, 17, 19, 32, 27, 20, 26, 26, 22, 18, 28, 14, 24, 30, 16, 20, 21, 23, 19, 25, 25, 17, 16, 19, 30, 21, 20, 17, 13, 25, 15, 24, 27, 21, 20, 20, 30, 24, 26, 18, 20, 13, 25, 23]",13,34,21.12,4.889335333151123,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[28, 22, 2, 36, 38, 0, 41, 49, 27, -4, 57, 19, 40, 23, 11, 11, 6, 15, 37, 46, 11, 10, 22, -1, 71, 21, 27, 58, 30, 27, 49, 2, 55, 41, 48, 46, 52, 48, 32, 16, 16, 22, 11, 17, 0, -10, 55, 45, 59, 29, 16, 34, 44, 24, 39, 54, 41, 60, 53, 10, 39, 32, 41, 4, 36, 13, 47, 44, 28, 19, 33, 40, 30, 58, 41, 10, 45, 42, 67, 36, 47, 41, 6, 28, 51, 30, 25, 20, -8, 4, -3, 11, 10, 11, 17, 19, 43, 23, 20, 20]",-10,71,29.08,18.35847488218997,"[18, 24, 24, 19, 18, 32, 18, 18, 23, 25, 15, 23, 19, 21, 18, 26, 28, 23, 19, 19, 25, 30, 25, 25, 11, 26, 19, 15, 19, 23, 13, 28, 16, 15, 18, 14, 18, 19, 18, 20, 22, 21, 23, 25, 25, 25, 16, 17, 14, 18, 24, 22, 18, 23, 19, 15, 15, 16, 16, 27, 20, 21, 18, 33, 17, 22, 17, 20, 23, 23, 19, 19, 21, 14, 22, 26, 16, 18, 13, 17, 17, 16, 29, 22, 16, 20, 24, 23, 29, 24, 28, 24, 21, 26, 22, 21, 16, 23, 20, 26]",11,33,20.74,4.444367221551342,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[-26, 43, 63, 14, -7, 36, 47, 65, 36, 10, -15, 43, 25, 28, 40, 57, 46, -29, 58, 29, 50, 4, 14, 30, 45, -44, 11, 56, -43, 29, 15, -16, 48, -9, 32, 24, 11, 23, -21, 46, 20, 24, 30, 37, 44, 42, 2, 36, 38, 25, 23, 9, -3, 18, 62, 14, 21, -2, 26, 42, 25, 37, 36, -11, 37, 54, 44, 45, 24, 26, 45, -58, 19, 21, 5, 41, 39, 34, -7, 20, 48, 52, 26, 32, 28, 43, 49, 15, 29, 24, 47, 39, 36, 43, 20, 61, 34, 8, 38, 33]",-58,65,25.57,23.96174242412266,"[31, 18, 17, 23, 28, 22, 16, 12, 19, 23, 34, 19, 21, 25, 21, 15, 16, 33, 14, 23, 19, 28, 25, 17, 19, 34, 26, 14, 38, 20, 22, 29, 16, 31, 21, 19, 27, 20, 28, 14, 28, 20, 21, 22, 15, 19, 25, 23, 19, 21, 24, 25, 28, 26, 13, 20, 22, 27, 23, 16, 23, 19, 23, 29, 19, 18, 16, 20, 21, 22, 19, 38, 23, 25, 26, 16, 17, 20, 27, 20, 18, 17, 20, 22, 18, 19, 15, 21, 20, 19, 17, 20, 22, 21, 23, 15, 19, 24, 16, 18]",12,38,21.59,5.215544075166079,0.08589934592000004
10,0.8,0.8,0.9,0.03,"[55, 43, 7, 25, 55, 30, 52, 12, 64, 7, 37, 39, 35, 53, 15, 1, 26, 10, 30, 46, 32, 47, -4, 35, 28, 43, -21, 36, 15, 25, 38, 15, 47, -1, 38, 21, 51, 35, 15, 25, 43, 10, 27, 21, 26, -21, 38, 56, 42, 2, 57, 46, 19, 40, -12, 8, 25, -19, 41, -6, 23, 34, -1, 43, 45, 40, 66, -6, 51, 24, 28, 3, 60, 31, 51, 27, 28, 44, 28, -22, 32, 42, 32, 59, 4, 12, 56, 53, 19, 20, 21, 28, 10, 37, 36, 41, 54, 15, 16, 22]",-22,66,28.11,20.114121904771284,"[15, 20, 21, 23, 14, 18, 16, 24, 13, 25, 17, 19, 22, 16, 24, 25, 18, 26, 20, 15, 18, 16, 26, 22, 20, 18, 29, 15, 23, 23, 17, 25, 16, 26, 19, 24, 15, 19, 20, 20, 18, 27, 20, 23, 19, 31, 20, 16, 18, 29, 16, 20, 25, 16, 28, 25, 21, 30, 19, 28, 24, 20, 33, 17, 19, 17, 15, 27, 16, 22, 20, 27, 14, 20, 15, 20, 18, 21, 21, 32, 21, 21, 19, 15, 29, 27, 15, 12, 22, 26, 22, 20, 23, 19, 21, 17, 17, 22, 26, 19]",12,33,20.82,4.563726547460967,0.08589934592000004
