env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.9,0.8,0.03,"[-1339, -449, -1100, -410, -862, -948, -819, -725, -557, -542, -1746, -3065, -421, -278, -1020, -1518, -3231, -595, -216, -616, -148, -1521, -3, -191, -68, -227, -1528, -153, -990, -955, -71, -511, -506, -6, 2, -106, -903, -363, -330, -9, -149, -329, -17, -135, -163, -98, 4, -376, -47, -328, -497, 12, -33, 25, -640, 2, -425, -24, -555, -374, -41, -679, -24, -132, -4, -1278, -43, 2, -679, 6, -278, -72, -390, -237, -31, 25, -1487, -971, -58, -139, -92, -429, -35, 46, -610, 21, -152, -192, 26, -96, -210, 24, -11, -11, 49, 19, -196, -253, -393, -160]",-3231,49,-423.56,575.6921628787385,"[308, 109, 289, 109, 200, 231, 203, 163, 112, 125, 402, 675, 111, 75, 242, 346, 743, 140, 77, 139, 59, 386, 23, 78, 30, 73, 364, 57, 237, 231, 40, 124, 118, 28, 19, 55, 212, 98, 104, 24, 51, 75, 25, 50, 60, 43, 24, 106, 38, 90, 145, 24, 33, 20, 151, 32, 115, 26, 147, 99, 27, 183, 38, 54, 27, 318, 27, 20, 182, 23, 88, 36, 113, 63, 33, 23, 384, 225, 34, 47, 50, 136, 36, 19, 149, 19, 58, 66, 16, 46, 73, 21, 32, 31, 15, 26, 63, 81, 104, 50]",15,743,115.49,126.56480513950154,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[14, -60, 1, -195, -48, 18, -108, 5, -24, -91, -48, -18, -5, -130, 5, 31, -330, -604, -247, -2, 7, 52, 17, -174, -115, 36, -199, -64, -605, -71, -289, -55, -70, -143, 24, 42, 0, 10, 47, 23, -38, 25, -436, -5, -234, -273, -180, -581, -132, 24, 7, -151, 11, 58, -4, 10, -67, -614, -8, 2, 7, 0, 24, -97, -31, 38, -57, -72, -97, -59, -6, 51, -250, -89, -207, 28, -28, 62, 29, 42, 56, 37, -58, 30, 33, -97, 7, -14, -125, -10, 44, 4, 14, 31, 37, 49, 10, 38, 2, -351]",-614,62,-69.24,147.0548278704239,"[21, 38, 25, 63, 34, 20, 51, 25, 31, 49, 42, 30, 22, 56, 29, 19, 109, 153, 83, 31, 28, 19, 21, 66, 52, 19, 65, 38, 161, 43, 77, 33, 37, 64, 26, 18, 22, 25, 18, 22, 38, 22, 120, 32, 77, 91, 65, 160, 55, 22, 23, 70, 28, 16, 30, 27, 37, 134, 28, 21, 27, 25, 23, 47, 37, 15, 31, 37, 39, 38, 26, 16, 84, 45, 54, 21, 34, 14, 22, 18, 16, 21, 32, 18, 19, 36, 26, 28, 42, 33, 16, 29, 23, 23, 17, 16, 23, 18, 27, 93]",14,161,40.9,31.115108870129315,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[-140, -28, -121, -9, 25, -42, 40, 54, 19, -94, -178, 35, 57, -41, 31, 24, -11, 0, -303, 20, 1, -31, -36, 31, -140, 32, 24, 22, -62, 22, -204, 11, -201, 40, 32, 17, 42, -15, 16, 51, -65, -4, 17, -7, 29, 3, 7, 38, -41, 2, 68, 28, -9, -6, -150, 16, -11, 59, -39, 6, 31, 20, 73, 12, 35, -9, 45, 8, -109, 41, -37, 21, 37, -123, -7, 30, 34, 45, 12, 42, 23, -140, 25, 56, -180, 52, 35, -4, 12, 40, 58, 36, 29, 31, -45, -82, -20, 37, -15, 41]",-303,73,-8.79,68.21763628270918,"[46, 29, 60, 29, 21, 36, 20, 15, 26, 54, 78, 18, 18, 34, 23, 20, 34, 29, 114, 22, 24, 32, 31, 22, 46, 18, 22, 23, 35, 21, 57, 23, 65, 18, 18, 20, 17, 25, 19, 19, 33, 26, 21, 26, 19, 33, 25, 18, 29, 26, 13, 19, 28, 38, 59, 22, 32, 16, 33, 24, 22, 25, 13, 21, 19, 23, 20, 23, 47, 19, 38, 20, 20, 40, 22, 21, 21, 18, 23, 20, 20, 48, 21, 18, 57, 13, 18, 27, 24, 19, 13, 19, 20, 16, 41, 42, 31, 17, 32, 19]",13,114,28.11,15.053169101554662,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[40, 20, 44, 44, 22, 12, 40, 26, -104, 8, -46, 27, 29, 31, -39, 47, 35, 40, 60, 37, 12, 59, 32, 14, -22, 57, -5, 11, 22, 54, -87, 21, 31, -39, 17, -3, 30, -13, -158, 30, -8, -42, 15, 3, 59, 44, 10, 1, 33, 33, 55, 46, -63, 52, 20, 37, 33, 55, 50, 48, 41, -13, 38, -3, 13, 28, 23, 46, -34, -43, 30, -50, 31, 21, -52, 26, 52, 31, -34, 16, 57, 45, 49, -174, 6, 41, 6, 56, 47, 4, 19, 4, 21, 22, 27, 18, 19, 44, 22, 38]",-174,60,14.55,41.42134111783441,"[20, 20, 16, 13, 21, 23, 19, 23, 49, 23, 35, 21, 19, 20, 40, 18, 16, 20, 15, 17, 22, 12, 22, 21, 28, 14, 27, 25, 25, 19, 49, 18, 26, 33, 22, 19, 20, 29, 56, 20, 26, 33, 24, 28, 16, 18, 26, 22, 18, 19, 15, 16, 45, 18, 21, 20, 17, 17, 18, 14, 21, 29, 20, 24, 23, 21, 20, 13, 32, 25, 19, 37, 19, 20, 33, 20, 18, 17, 32, 26, 14, 17, 20, 56, 26, 15, 22, 15, 17, 24, 20, 24, 19, 21, 20, 20, 19, 19, 20, 18]",12,56,22.81,8.4079664604469,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[-7, 38, 19, -60, 55, 31, 21, 3, 30, -45, 42, 10, 45, 43, 57, 40, 19, 48, 13, 19, -8, 74, 18, 21, 26, 50, -25, 1, 73, 50, -4, 47, 41, 38, 40, -13, 26, 57, 39, 55, 2, 46, 36, 22, 23, 29, 33, 40, 6, 8, 18, 34, 2, 18, 24, 21, 33, -70, 24, 37, 22, 40, 62, 36, 6, 21, 1, 37, 39, 45, 39, 54, 45, 56, 34, 44, -29, 49, 32, -15, 28, 39, 57, 61, 44, 35, 5, 34, 20, 27, 20, 16, 39, 29, 50, 10, 45, 27, -5, 44]",-70,74,26.56,25.15445089839967,"[26, 17, 21, 33, 16, 13, 24, 26, 18, 34, 18, 24, 18, 19, 12, 18, 23, 21, 24, 18, 24, 12, 19, 21, 16, 15, 29, 22, 11, 17, 31, 17, 20, 20, 18, 30, 22, 17, 19, 16, 24, 16, 19, 23, 18, 18, 20, 19, 27, 23, 22, 22, 30, 19, 19, 23, 18, 37, 22, 19, 21, 21, 12, 17, 24, 22, 25, 23, 19, 17, 22, 13, 17, 15, 17, 18, 29, 14, 18, 26, 22, 19, 12, 14, 15, 21, 26, 18, 21, 17, 24, 22, 17, 23, 15, 21, 14, 21, 32, 20]",11,37,20.41,5.047959983993534,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[11, 42, 42, 59, 56, 43, 45, 43, -50, 22, 69, 12, -2, 58, 40, 58, 50, 38, 44, -32, 23, 26, -158, 44, 33, 47, 44, 36, 34, 57, 40, 44, 29, 37, 18, 30, 35, 58, 25, 27, 37, 34, 10, 6, 23, 3, 53, 29, 34, 49, -11, 46, 45, -14, 73, 43, 25, 45, 68, 27, 66, 4, 27, 63, 51, 32, 10, 33, 34, 45, -3, 46, 51, 3, 52, 23, 57, 30, 5, 20, 47, 22, -34, -4, 18, 25, 26, 32, -2, 16, 53, 18, 59, 47, 54, 34, 41, -9, 30, 6]",-158,73,29.3,29.53591034655949,"[22, 18, 18, 16, 15, 14, 18, 22, 37, 20, 15, 29, 26, 16, 17, 16, 20, 19, 17, 31, 21, 24, 71, 16, 18, 16, 16, 18, 18, 12, 17, 19, 20, 18, 25, 20, 17, 17, 19, 20, 16, 20, 23, 25, 19, 26, 14, 21, 22, 18, 25, 15, 15, 29, 11, 18, 20, 17, 11, 16, 14, 29, 18, 11, 16, 17, 28, 20, 17, 19, 26, 15, 15, 23, 18, 22, 15, 17, 21, 20, 15, 20, 26, 27, 24, 24, 22, 19, 27, 18, 11, 22, 16, 17, 13, 21, 21, 27, 22, 22]",11,71,20.04,6.954020419872233,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[22, 54, 0, 10, 31, -16, 7, 52, 48, 11, 52, 11, 49, 22, -1, 67, 56, 40, 35, 51, 25, 7, 30, 7, 38, 31, 7, 50, 20, -1, 41, 32, 33, -111, 62, 67, 4, 47, 33, 24, 63, 68, 39, 16, 28, 42, 23, 14, 30, 10, 19, 14, 46, 68, 30, 0, 33, 65, 34, 49, 16, 35, 48, -70, 47, 37, 25, 10, 28, 26, 57, 18, 39, 30, -8, 21, 18, 39, 53, 34, 2, 8, 52, 10, 13, 55, 27, 20, 37, 38, 38, 29, 20, 47, 0, 57, 10, 50, -4, 46]",-111,68,27.96,25.912900262224607,"[23, 13, 22, 19, 15, 24, 27, 12, 14, 24, 16, 22, 19, 16, 25, 12, 14, 19, 17, 16, 21, 25, 19, 23, 17, 18, 27, 14, 22, 25, 17, 18, 21, 38, 14, 12, 29, 15, 17, 24, 11, 11, 18, 20, 20, 12, 21, 20, 21, 22, 25, 25, 15, 11, 18, 28, 23, 12, 20, 18, 24, 18, 15, 38, 21, 17, 20, 22, 21, 22, 18, 25, 19, 22, 26, 22, 20, 18, 14, 15, 25, 26, 18, 23, 26, 16, 22, 18, 18, 16, 16, 18, 23, 17, 26, 14, 24, 17, 28, 19]",11,38,19.83,5.103048108728743,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[67, 35, 55, 25, 26, -172, 33, 51, -7, 37, 47, 60, 58, 35, 55, 23, 20, 23, 38, 33, 49, 46, 43, 4, 46, 23, 73, 51, 22, 67, 27, 37, 40, 18, 48, 39, 29, 43, 61, 26, 48, 7, 52, 15, 47, 26, 23, 51, 18, 25, 29, 28, 31, 50, 50, 13, 36, 29, 41, 18, 27, 53, 67, -9, -4, 46, 0, 12, 30, 13, 44, 23, -14, 60, -24, 37, 49, 22, 11, 49, 31, 36, 40, 23, 38, 2, 53, 74, 39, 48, 47, 50, 48, 6, 36, 59, 36, 19, 18, -55]",-172,74,31.11,29.361844288123322,"[14, 18, 16, 17, 22, 55, 18, 16, 28, 22, 16, 12, 16, 20, 12, 20, 19, 22, 19, 20, 18, 19, 19, 24, 19, 21, 11, 16, 24, 12, 23, 16, 15, 21, 20, 18, 18, 16, 13, 21, 18, 25, 18, 23, 14, 21, 18, 16, 19, 25, 20, 17, 22, 17, 17, 19, 19, 18, 16, 23, 23, 16, 12, 32, 25, 12, 21, 21, 17, 22, 15, 17, 29, 12, 35, 18, 17, 17, 24, 15, 21, 17, 18, 19, 14, 25, 19, 10, 18, 17, 14, 18, 14, 26, 21, 15, 20, 25, 22, 35]",10,55,19.39,5.8393407162110345,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[36, 36, 54, 28, 54, 58, 40, 44, 61, 35, 25, 25, 54, 37, 17, 2, 60, 58, 43, 22, 15, 49, -1, -1, 33, 39, 31, 54, 2, 13, 74, 49, 38, 21, 52, 5, 27, 37, 41, -4, 33, -7, 30, 37, 24, 41, 22, 32, 24, 36, 57, 44, 32, 49, 32, 49, 57, 18, -15, 10, 39, -12, 47, 8, 47, 24, 32, -2, 35, 44, 6, 49, 55, 36, 25, 27, 35, -11, 54, 28, 38, 19, 47, 28, 15, 37, 58, -8, 24, 14, 53, 22, 35, 29, 54, -28, -7, 35, 45, 15]",-28,74,30.59,20.099798506452746,"[19, 20, 15, 20, 13, 17, 20, 19, 15, 17, 19, 20, 13, 20, 20, 28, 12, 15, 13, 22, 23, 13, 29, 29, 21, 18, 20, 19, 25, 19, 10, 16, 20, 27, 17, 24, 19, 18, 22, 24, 21, 26, 24, 16, 22, 17, 20, 22, 19, 18, 15, 17, 22, 18, 20, 17, 12, 24, 27, 23, 18, 28, 15, 24, 16, 16, 22, 26, 18, 15, 26, 15, 16, 17, 24, 21, 21, 32, 13, 20, 18, 25, 17, 18, 23, 16, 15, 21, 22, 22, 16, 22, 21, 21, 15, 29, 27, 23, 17, 26]",10,32,19.87,4.426409380073199,0.09726132367245553
10,0.8,0.9,0.8,0.03,"[13, 57, 29, 18, 13, 51, 35, 37, 21, 20, 22, 45, 1, 66, 29, 56, 35, 49, 60, 19, 58, 29, 40, 20, 48, 68, 62, 22, 39, 44, 30, 28, -16, 21, 65, 25, 27, 44, 16, 52, 41, 9, 41, 23, 9, 25, 63, 57, 70, 16, 34, 37, 54, 3, 57, 20, 73, 69, 51, 59, 52, 61, 25, -9, 42, 47, 30, 45, 49, 0, 51, 22, 52, 63, 53, 18, 52, 35, -2, 6, 30, 44, 27, 29, 5, 12, 42, 39, 32, 47, 37, 40, 28, 41, 40, 29, 35, 22, 48, 40]",-16,73,35.68,18.941953436749863,"[22, 17, 21, 24, 27, 13, 20, 18, 23, 22, 17, 15, 25, 13, 18, 14, 21, 17, 13, 23, 11, 19, 17, 25, 14, 13, 12, 21, 18, 18, 21, 20, 30, 22, 12, 19, 21, 15, 25, 16, 19, 22, 17, 20, 24, 20, 13, 12, 12, 23, 21, 17, 15, 21, 14, 24, 11, 13, 19, 15, 17, 16, 20, 26, 19, 17, 20, 18, 17, 31, 14, 23, 12, 11, 11, 21, 19, 18, 22, 22, 20, 18, 22, 24, 22, 26, 19, 18, 22, 15, 17, 13, 17, 15, 17, 22, 18, 25, 16, 15]",11,31,18.59,4.35452638067563,0.09726132367245553
