env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.9,0.9,0.03,"[-4133, -1032, -2738, -1502, -4189, -262, -2820, -791, -3317, -2303, -249, -320, -2075, -894, -532, -2808, -1104, -1397, -311, -4428, -568, -1464, -1025, -17, -95, -3435, -3550, -307, -3633, -19, -1679, -783, -1136, -352, -467, -13, -127, -192, -348, -282, -839, -707, 4, -271, -1, -1091, -313, -246, -82, -848, -277, -263, -340, -2995, -78, -129, -1189, -375, -46, -46, -747, 14, -105, 17, -79, 4, -192, 32, -61, -752, -214, -16, -2125, 38, -722, -120, -442, -3737, -160, 46, -895, -109, 70, 35, -14, -1707, 9, -217, 17, -103, -426, -429, -107, -1295, -45, -310, -756, -49, -21, -441]",-4428,70,-829.43,1121.6156851167873,"[879, 205, 625, 354, 902, 84, 604, 208, 725, 498, 81, 86, 472, 200, 137, 595, 253, 323, 96, 964, 168, 341, 237, 34, 39, 769, 797, 84, 787, 27, 388, 179, 259, 107, 129, 23, 57, 61, 104, 80, 200, 168, 28, 89, 19, 250, 100, 70, 46, 220, 65, 79, 109, 633, 44, 50, 271, 109, 32, 31, 171, 24, 41, 26, 42, 24, 67, 16, 45, 181, 73, 30, 472, 21, 185, 47, 123, 855, 55, 12, 212, 55, 13, 20, 23, 391, 20, 76, 24, 38, 125, 115, 43, 327, 34, 97, 192, 34, 29, 98]",12,964,200.5,237.59050906970168,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[-232, 27, -103, -357, -102, 5, 11, -1194, -946, -138, -508, 3, -360, 33, -86, -160, -71, -1184, -146, 10, -3, -1249, -710, -261, -233, -311, -57, -75, -246, -147, -487, -30, 3, 22, -11, -152, -219, 25, 22, 42, 48, 28, -4, -79, 50, 62, 36, -531, 40, 28, 43, -66, 23, -35, -37, 40, 51, -29, 13, 52, 33, 2, -25, 39, 4, -352, -28, -18, 29, 31, 56, -412, 7, -423, 53, 40, 58, 40, 37, 46, 1, -24, -534, -465, 76, 52, 64, -1, -2, 30, -1, -630, 23, -351, 53, -771, -104, -9, 29, 48]",-1249,76,-131.41,279.5272829260142,"[77, 22, 44, 100, 47, 22, 20, 281, 238, 52, 137, 19, 91, 19, 38, 55, 39, 293, 59, 26, 25, 293, 185, 86, 88, 93, 43, 44, 78, 51, 122, 30, 24, 19, 25, 57, 74, 19, 20, 14, 15, 21, 24, 42, 15, 14, 17, 125, 16, 20, 16, 34, 23, 33, 31, 17, 12, 36, 19, 14, 19, 21, 26, 21, 26, 120, 29, 29, 19, 19, 12, 134, 25, 121, 17, 17, 13, 16, 16, 17, 23, 27, 131, 129, 12, 14, 15, 24, 23, 23, 24, 163, 21, 121, 13, 187, 60, 29, 18, 16]",12,293,54.03,61.303581461444814,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[38, -1775, 32, -2, -6, -28, 6, 48, 18, -39, -174, 65, -528, 9, -50, 18, 38, 47, 34, 60, -510, -23, -101, -16, 31, 9, 36, 10, -38, 55, 65, 53, -148, 55, 40, 49, 49, 59, 45, -108, 18, 10, 63, 55, -3, -2844, 39, 0, 22, 36, -9, 20, 36, 42, 58, 37, 12, 46, 38, 62, 47, 48, 19, 26, 6, 60, 33, 37, 51, -24, 21, 25, 63, 33, 58, 49, 64, 49, 63, -64, 53, 45, 52, -605, 39, -11, -18, 56, 37, -63, 42, 68, -4, 28, 62, 29, -68, 50, 33, 8]",-2844,68,-43.42,349.1133105454445,"[19, 432, 19, 24, 24, 33, 22, 16, 21, 42, 61, 11, 145, 25, 41, 28, 22, 17, 19, 14, 124, 31, 56, 28, 19, 22, 16, 19, 34, 17, 13, 14, 58, 15, 16, 14, 15, 14, 16, 52, 19, 27, 16, 14, 21, 643, 19, 24, 21, 19, 27, 25, 22, 19, 14, 16, 24, 12, 20, 14, 14, 16, 18, 17, 19, 11, 17, 19, 12, 25, 18, 20, 13, 19, 14, 16, 12, 12, 13, 34, 16, 17, 14, 155, 19, 29, 27, 13, 18, 39, 16, 13, 22, 19, 15, 19, 38, 17, 19, 24]",11,643,35.32,76.72546904385791,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[18, 11, -1, 46, 45, 57, 33, -45, 0, 38, 25, 18, -5, 58, 29, 40, 54, -53, -67, 37, 17, 19, 54, 57, 31, -110, 28, 22, -17, 53, 29, -32, 42, 24, 31, 7, -29, 10, 23, -2, 40, 32, 23, 26, -6, 28, 26, 38, 8, 28, 68, -6, 33, 40, 7, -2, 17, 32, 51, 49, 39, 13, 46, 34, 59, 34, 44, 64, 39, 50, 24, 68, 43, 22, 30, 58, -7, 56, 32, 52, 53, 37, 57, 27, 37, 19, 47, 37, 48, 53, 19, 54, 32, 33, 36, 18, 38, 21, 34, 22]",-110,68,26.49,28.341310837715323,"[21, 23, 25, 15, 19, 14, 16, 31, 26, 16, 21, 22, 29, 16, 22, 17, 15, 41, 31, 17, 22, 23, 15, 16, 18, 50, 19, 21, 26, 16, 18, 30, 21, 20, 20, 25, 28, 29, 21, 26, 17, 18, 20, 20, 29, 19, 21, 19, 23, 20, 14, 23, 20, 16, 23, 25, 19, 19, 16, 16, 18, 20, 16, 22, 15, 19, 17, 15, 15, 15, 23, 13, 16, 23, 19, 13, 28, 13, 19, 16, 18, 18, 14, 17, 21, 21, 14, 20, 14, 16, 18, 18, 17, 22, 19, 23, 18, 21, 18, 20]",13,50,20.2,5.596427431853289,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[-21, 36, 8, 7, 42, 35, 22, 44, 59, 46, -20, 32, 18, 43, 38, 36, 32, 66, -24, 34, 11, 28, 28, 25, 67, 6, 20, 4, 21, 3, 34, 26, 48, 29, 39, 32, 8, 35, 63, 41, 23, 31, 42, 44, 32, 33, 49, 68, 39, 30, 51, 15, 49, 60, 30, 18, 23, 13, 48, 47, 46, 18, 38, 7, 46, 7, 50, 46, 63, 40, 31, 44, 24, 49, 10, 9, 2, 24, 33, 3, 15, 52, 35, 10, 21, 54, -13, 61, 12, 10, 34, 21, 30, 60, 67, 67, -34, 14, 35, 43]",-34,68,30.3,20.960677469967425,"[29, 19, 20, 23, 14, 17, 20, 18, 15, 21, 28, 20, 19, 16, 20, 19, 20, 12, 30, 18, 24, 20, 20, 21, 14, 21, 18, 22, 18, 24, 16, 17, 16, 20, 18, 17, 26, 22, 13, 21, 21, 19, 20, 16, 20, 19, 15, 13, 15, 18, 14, 23, 17, 13, 19, 22, 26, 23, 16, 17, 20, 25, 16, 25, 15, 24, 17, 18, 13, 21, 21, 16, 24, 18, 24, 24, 27, 21, 18, 23, 25, 14, 22, 23, 18, 14, 25, 17, 23, 24, 18, 22, 22, 18, 13, 14, 29, 22, 22, 18]",12,30,19.65,3.9984371947049517,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[47, 25, 48, 46, 53, 42, 48, 50, -39, 37, 49, 55, 39, 64, -1, 54, 40, 53, 37, 59, 44, 31, 66, 34, 39, 43, 39, 0, 26, 61, 38, 39, 41, 60, 31, 44, 42, 35, 24, 15, -4, 73, 46, 43, -13, 49, 53, 43, -14, 50, 68, 34, 46, 20, 16, 32, 35, 34, 58, 29, 69, 57, 40, 58, 11, 10, 30, 25, 30, 20, 13, 5, 30, 41, 14, 41, 41, 40, 47, 36, 56, 41, 45, 41, -1, 33, 36, 20, 72, 51, 29, 46, 32, 40, 10, 32, 52, 37, 67, 22]",-39,73,36.75,19.49685872134278,"[16, 21, 17, 15, 16, 18, 18, 14, 34, 18, 15, 13, 20, 15, 31, 15, 18, 13, 17, 12, 17, 19, 12, 18, 16, 16, 19, 31, 21, 12, 16, 22, 15, 13, 17, 17, 17, 22, 23, 20, 25, 10, 17, 21, 28, 16, 15, 16, 28, 15, 13, 23, 17, 24, 20, 19, 18, 18, 13, 18, 12, 11, 20, 13, 23, 24, 20, 20, 22, 19, 24, 28, 20, 20, 21, 15, 19, 16, 18, 22, 15, 16, 20, 19, 20, 16, 15, 20, 11, 15, 19, 15, 19, 17, 23, 24, 14, 18, 14, 24]",10,34,18.34,4.499377734753996,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[53, 49, 28, 47, 48, 52, 47, 61, 19, 39, 41, 34, 39, 45, 45, 48, 18, 13, 36, 59, -90, 40, 58, 53, 46, 49, 47, 36, 49, 30, 50, -2, 34, 55, 22, 15, 29, 24, -26, 50, 4, 57, 2, 29, 20, 40, 28, 66, 18, 22, 55, 31, 43, 45, 53, 60, 55, 16, 38, 46, 35, 8, 55, -25, 53, 67, 10, 54, 32, 17, 30, 53, 25, 15, 47, -25, 23, 39, 43, 56, 33, 30, 16, 37, 41, 28, 14, 29, 32, 47, 26, 43, 36, 47, 62, 22, 26, 32, 26, -13]",-90,67,33.44,22.754920347037036,"[16, 16, 22, 14, 16, 11, 18, 12, 21, 17, 21, 20, 20, 20, 17, 17, 19, 21, 15, 15, 41, 14, 14, 16, 18, 17, 17, 19, 18, 17, 17, 24, 20, 14, 21, 20, 20, 20, 29, 15, 22, 14, 23, 21, 24, 13, 23, 12, 23, 22, 14, 20, 16, 18, 20, 14, 15, 24, 20, 15, 17, 22, 17, 29, 16, 11, 23, 15, 21, 24, 23, 16, 19, 20, 14, 32, 21, 14, 16, 12, 18, 18, 22, 21, 19, 16, 20, 19, 18, 14, 18, 16, 19, 14, 15, 22, 19, 24, 20, 26]",11,41,18.72,4.505729685633615,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[32, 23, 42, 33, 57, -22, 25, 25, 52, 46, 55, 47, 12, 32, 41, 35, 9, 24, 54, 54, 20, 52, 30, 5, 56, 35, 2, 17, 15, 49, 44, 29, 66, 18, 0, 60, 38, -1, 51, 38, 44, 63, 37, 55, -7, -15, 29, 33, 43, -7, 28, 38, 36, 26, 36, 17, 32, -10, 28, 34, 37, 4, 20, 64, 20, 26, 15, 31, 5, 23, 47, 53, 71, 68, 46, 31, 46, 55, 35, 40, 54, 67, 39, 13, 63, 43, 37, 47, -8, 9, 51, 41, 34, 56, 21, 59, 37, 37, 20, -28]",-28,71,32.69,20.910616920598013,"[19, 22, 19, 20, 15, 29, 19, 20, 18, 16, 13, 14, 24, 19, 18, 19, 27, 20, 15, 15, 18, 16, 17, 23, 15, 19, 26, 23, 23, 19, 17, 21, 15, 18, 26, 17, 19, 21, 15, 16, 16, 16, 16, 14, 24, 24, 24, 23, 13, 26, 15, 16, 17, 19, 19, 23, 18, 27, 19, 18, 17, 26, 23, 12, 22, 19, 19, 18, 23, 24, 14, 16, 12, 13, 15, 19, 15, 14, 21, 19, 15, 13, 18, 19, 13, 16, 19, 16, 28, 23, 16, 17, 20, 15, 19, 12, 19, 20, 25, 33]",12,33,18.89,4.1926006249105106,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[63, 31, 58, 28, 44, 73, 26, 33, 45, 53, 30, 16, 50, 28, 35, 55, 60, 44, -7, 52, 36, 42, 1, 46, 44, 36, 10, 47, 46, 57, 26, 46, 51, 13, 42, 56, 61, -11, 30, 33, 51, 9, 50, -6, 50, 8, 30, 57, 52, 32, 15, 33, -33, 52, -13, 47, 67, 45, 33, 60, 19, 19, 20, 50, 71, 27, 40, 44, 40, 46, 52, 9, 50, 19, 36, 27, 40, 27, 37, 33, 57, 8, 41, 24, 24, 61, 0, 41, 56, 47, 24, -8, 37, 40, -4, 58, 10, 20, 26, 24]",-33,73,34.6,20.41176131547692,"[13, 20, 16, 21, 18, 10, 19, 19, 17, 15, 20, 21, 14, 19, 20, 12, 13, 19, 25, 14, 16, 17, 27, 15, 18, 15, 23, 17, 15, 14, 20, 15, 16, 20, 18, 15, 12, 31, 17, 22, 17, 20, 17, 27, 19, 20, 19, 16, 19, 16, 24, 19, 28, 14, 26, 15, 14, 17, 20, 14, 23, 22, 24, 15, 12, 19, 18, 17, 18, 16, 15, 24, 15, 16, 19, 18, 20, 21, 17, 21, 12, 23, 19, 24, 20, 19, 25, 17, 15, 17, 23, 24, 17, 20, 27, 16, 21, 22, 19, 24]",10,31,18.63,3.9966360855099126,0.09005678117819953
10,0.6,0.9,0.9,0.03,"[36, 29, 52, 16, 56, 33, 26, 39, 30, 14, 25, 24, -3, 34, 35, 33, 15, 37, 45, -1, 41, 23, 26, 67, 27, 41, 4, 26, 42, 23, 29, 13, 20, 67, 22, 44, 29, -2, 20, 23, 39, 47, 38, 52, 38, 34, 55, 47, 48, 51, 20, 48, 35, 38, 29, 45, 58, 29, 47, 31, 32, 52, 12, 40, 58, 40, 45, 39, 44, 50, 58, -1, 39, 34, 28, 43, 34, 53, 33, 16, 38, 36, 0, 22, 35, 43, 57, 29, 43, 34, 49, 20, 38, 29, 22, 55, 57, 36, 50, 13]",-3,67,34.44,15.16662124535323,"[19, 18, 15, 24, 12, 19, 23, 18, 19, 23, 18, 19, 23, 18, 20, 20, 23, 18, 17, 27, 19, 20, 21, 14, 21, 19, 28, 18, 18, 21, 19, 19, 23, 14, 23, 13, 22, 26, 21, 21, 20, 19, 21, 15, 17, 24, 14, 14, 18, 16, 21, 17, 17, 16, 19, 17, 13, 19, 17, 15, 21, 14, 28, 17, 13, 18, 17, 15, 15, 15, 16, 27, 14, 19, 20, 16, 19, 16, 18, 18, 19, 19, 22, 20, 19, 17, 14, 19, 19, 23, 15, 17, 16, 22, 23, 13, 14, 16, 18, 27]",12,28,18.7,3.5454195802471675,0.09005678117819953
