env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.9,0.7,0.02,"[-3664, -1638, -6146, -132, -1104, -9644, -519, -9442, -2386, -210, -149, -2631, -792, -521, -10, -2627, -367, -149, -182, -999, 3, -1543, -349, -611, -544, -297, -2270, 0, -3706, -823, -228, -243, -1192, 0, -86, -1361, -116, -327, -58, -168, 17, 21, -480, -28, -2997, -23, -1450, 16, -24, -355, -109, -53, -69, -189, 38, -1519, -1664, -984, 30, -85, -9, -27, -119, -201, 65, 27, -4377, -1153, -304, -320, -80, -304, -51, 11, -45, 15, -4419, -14, -594, -776, -81, -2874, -48, 28, -619, 11, -71, -13, -15, 1, -473, -12684, -708, -852, -386, 35, -181, 13, -233, -13]",-12684,65,-989.76,2043.852147881544,"[785, 360, 1366, 46, 253, 2083, 138, 2106, 542, 65, 59, 590, 187, 130, 25, 635, 83, 53, 64, 225, 28, 378, 95, 156, 130, 81, 551, 27, 831, 218, 84, 79, 288, 25, 42, 356, 53, 82, 40, 59, 21, 16, 132, 31, 682, 30, 361, 20, 27, 110, 44, 37, 44, 82, 21, 383, 433, 258, 18, 44, 38, 35, 43, 74, 15, 15, 1032, 285, 69, 108, 45, 91, 34, 21, 38, 24, 1024, 31, 166, 228, 41, 724, 35, 16, 199, 21, 48, 26, 31, 24, 157, 3272, 206, 223, 119, 18, 70, 29, 102, 29]",15,3272,249.98,476.03588058044534,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-217, 29, -183, -165, 25, 42, 34, 47, 32, 15, 35, 40, -10, -736, -665, -6, -76, -10, -136, -385, 64, 36, 51, 56, -86, 57, -25, 19, 39, -8, -93, -184, -15, -1102, 10, -75, 37, 40, 16, 9, -503, 12, -44, -128, 51, 4, 23, 58, -2, 26, -467, -11, 46, 30, -229, 60, -87, -3, -310, 4, 38, 57, -18, 21, 39, -9, 32, -38, 11, -35, 53, -16, -100, -90, -225, -145, 70, -109, -38, 47, -211, -183, 41, 47, -879, 34, -153, 27, -555, -444, -131, -34, 11, 60, 66, 34, 52, -18, 47, 30]",-1102,70,-75.28,204.97214835191636,"[80, 16, 74, 69, 19, 17, 15, 12, 20, 20, 18, 19, 24, 227, 198, 28, 34, 25, 69, 136, 13, 16, 15, 12, 46, 12, 31, 22, 16, 34, 46, 72, 28, 309, 21, 37, 17, 19, 19, 21, 159, 19, 40, 66, 17, 20, 22, 14, 24, 24, 125, 33, 14, 22, 96, 14, 38, 34, 124, 28, 19, 13, 37, 18, 15, 28, 19, 40, 18, 37, 18, 30, 56, 52, 100, 76, 12, 60, 37, 16, 89, 83, 15, 15, 269, 23, 56, 16, 195, 154, 79, 30, 22, 12, 9, 16, 12, 32, 16, 16]",9,309,47.19,55.17475781550835,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-249, -82, 44, 27, -187, -16, 50, -81, -152, 25, -144, -193, -86, -542, -5, -25, -587, -867, -148, -104, -40, -927, -71, -35, -209, -4426, -5744, 28, 65, -647, 65, 59, -44, -270, -232, -164, 5, -216, 33, 13, 75, 19, 37, -932, 36, 62, -92503, -276, 54, 54, 61, 47, -168, -54, 68, 26, -32412, -6452, -7955, 61, 20, -10338, 35, -4600, 22, -44, -1144, 30, 61, 37, 56, -521, 41, -980, 49, -55, 57, 60, 19, 29, -1426, 65, 5, 46, 56, 18, -45, 36, 53, 52, 65, -1, 44, 16, -5, 24, 61, -11040, 25, 19]",-92503,75,-1853.29,9838.749623092359,"[100, 39, 16, 18, 82, 31, 15, 58, 70, 16, 62, 76, 38, 167, 28, 34, 176, 296, 69, 66, 42, 290, 52, 37, 87, 1283, 1661, 20, 10, 209, 12, 11, 34, 100, 87, 73, 25, 81, 21, 21, 9, 21, 19, 281, 15, 12, 26951, 92, 15, 13, 13, 15, 74, 38, 11, 19, 9465, 1902, 2345, 17, 19, 3081, 19, 1361, 19, 33, 345, 17, 12, 17, 13, 152, 17, 292, 17, 38, 14, 12, 20, 20, 438, 10, 23, 14, 14, 21, 35, 15, 11, 14, 13, 26, 20, 24, 27, 19, 15, 3233, 19, 17]",9,26951,564.66,2864.04990256804,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-2464, -190, -560, 14, -550, -71, 50, -576, -1694, 35, 25, -1767, -698, -3619, 62, -7598, 20, -5536, 56, -160, -100, 50, 51, 46, 37, -95, -342, -67, 25, 38, -21, -43, 33, 15, 12, 3, 36, 20, 37, -2633, -675, 23, -124, 19, 35, -66, -119, 56, -666, 54, 37, 39, -714, -1474, 14, -548, 60, 22, 15, -2438, 51, 13, -22, 27, 46, 38, 3, 46, 18, -1141, -640, 26, 64, 7, 9, 41, 42, 68, 56, 34, 11, -120, 16, 18, 37, 29, -284, 74, -57, 69, 1, 43, -477, 39, -161, 28, 15, -28, 32, 57]",-7598,74,-364.41,1099.3204273095264,"[740, 96, 202, 20, 186, 43, 13, 182, 516, 17, 16, 525, 228, 1063, 12, 2239, 16, 1664, 12, 75, 60, 13, 15, 14, 19, 61, 122, 49, 18, 16, 36, 28, 16, 21, 20, 31, 16, 18, 21, 784, 235, 19, 62, 18, 15, 48, 56, 13, 214, 13, 14, 16, 239, 463, 21, 178, 13, 15, 18, 756, 18, 21, 25, 24, 15, 14, 27, 15, 21, 384, 240, 23, 13, 29, 18, 18, 15, 13, 12, 16, 19, 34, 17, 18, 16, 20, 99, 10, 29, 12, 31, 14, 153, 16, 72, 17, 20, 32, 23, 12]",10,2239,132.94,321.009776175119,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[38, -19, -30, -6, 49, -54, 36, 63, -28, 68, 46, 54, 49, -6, -18, 41, 42, 26, -67, -349, 22, 42, 79, -2466, -178, 60, 74, -36, 32, 60, 13, 75, 66, 64, 63, 34, 49, 43, 62, 71, -164, -704, -640, -103, 63, 64, 26, -57, 44, 35, 13, 54, -66, 75, -9, 37, 44, 51, 37, -6, -7, -3372, 31, 26, 52, 38, 62, 65, -61, 19, 58, -19, 42, 45, 56, 58, 32, -900, 39, 37, -5992, -8290, -25, -144, 67, -409, -76, 37, -48, 52, -1249, 53, 63, 43, 54, 71, 48, 43, 29, 38]",-8290,79,-223.76,1099.6818187093938,"[16, 28, 26, 24, 16, 45, 16, 11, 35, 13, 17, 11, 16, 29, 37, 18, 17, 18, 45, 122, 19, 18, 11, 696, 68, 17, 10, 37, 19, 15, 24, 10, 12, 11, 12, 16, 13, 14, 14, 12, 76, 231, 203, 55, 12, 11, 22, 38, 16, 18, 28, 15, 53, 12, 34, 19, 20, 15, 16, 23, 28, 1007, 18, 15, 12, 16, 14, 13, 41, 23, 14, 32, 15, 18, 14, 12, 19, 299, 16, 14, 1786, 2386, 32, 64, 14, 151, 51, 15, 29, 14, 396, 11, 14, 12, 16, 14, 13, 14, 23, 17]",10,2386,92.37,315.68144243841766,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-2442, 54, 37, 57, 38, 65, 66, 46, 54, 15, -62, 50, 32, 70, 39, 50, 29, -442, 39, 47, -1079, 65, 46, 67, 60, 40, 47, -12, 60, 43, 22, 30, 30, 44, -2046, -896, 7, -368, -384, 21, 0, 69, -305, 49, 66, 42, 57, 29, 38, -3, 2, 53, 51, 28, 79, 26, -42, 2, 50, 63, 31, 27, 8, 44, 65, 23, 68, 31, 60, 67, 47, -2, 27, 45, -357, 7, 74, 63, 27, 19, 51, 72, 39, 30, 63, 26, 31, 2, 46, -36, 48, 53, 62, 63, 35, 32, 40, 45, 32, 50]",-2442,79,-48.49,357.3757544937821,"[707, 13, 18, 12, 14, 15, 11, 15, 17, 21, 43, 15, 17, 13, 16, 15, 23, 140, 17, 14, 319, 12, 17, 12, 13, 15, 15, 28, 15, 19, 17, 18, 18, 13, 596, 301, 22, 131, 151, 20, 20, 11, 113, 16, 12, 13, 12, 19, 24, 22, 25, 15, 12, 18, 11, 21, 31, 25, 15, 11, 21, 15, 21, 16, 13, 22, 11, 17, 10, 12, 11, 28, 20, 13, 139, 28, 11, 14, 19, 21, 16, 11, 20, 16, 12, 18, 15, 22, 17, 33, 14, 11, 12, 11, 15, 19, 15, 16, 17, 15]",10,707,41.41,99.82896323212016,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[43, 30, 29, 55, 60, 59, 68, 59, 40, 49, 33, 44, 57, 10, 29, 42, 48, -5, 44, 80, 35, 38, -3, -1, 38, 59, 45, 69, -52, 34, -17, 41, 53, 63, 17, 45, 67, -13, 62, 45, 45, 68, 35, 27, 16, 65, -14, 42, 64, -64, -1, 57, 31, 44, 29, 11, 57, 15, 20, 22, -7, 33, 69, 41, 60, 59, 31, 61, 47, 44, 35, 44, 64, 10, 21, 28, 70, 52, 36, -221, -6, 22, -130, -11, 40, 37, 53, 47, 31, -290, 65, 38, 57, 67, -104, -163, 37, 35, 19, 68]",-290,80,25.57,55.98004197926257,"[17, 16, 19, 15, 12, 13, 12, 11, 17, 16, 15, 16, 11, 25, 19, 16, 14, 24, 14, 10, 18, 16, 23, 23, 18, 13, 15, 11, 36, 17, 28, 20, 14, 13, 26, 15, 12, 29, 12, 15, 16, 11, 18, 17, 20, 12, 26, 17, 15, 44, 23, 12, 21, 15, 20, 23, 11, 23, 21, 18, 25, 18, 11, 17, 15, 11, 15, 12, 19, 16, 15, 16, 10, 20, 18, 18, 12, 16, 17, 91, 26, 22, 70, 31, 17, 17, 14, 16, 20, 98, 10, 19, 11, 14, 49, 69, 15, 19, 20, 12]",10,98,20.3,14.346079603849965,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-128, 28, -192, 48, -42, 16, 49, -32, 19, -104, 55, -364, 54, 53, 41, 10, 0, 66, -297, 59, 59, 18, 29, -224, 25, -38, 58, 59, 56, 55, -111, 11, 29, 9, -3, 61, -104, -451, 32, -25, -16, -14, -6, 46, -28, 20, -73, 59, 72, -8, 38, 70, 63, 46, 24, 56, -83, 37, -235, 11, 17, -28, 50, 67, 19, 58, 72, 51, 48, -30, -12, 53, -121, -37, 69, 52, -101, -96, 64, -168, -14, -36, -485, -3, -121, 45, -130, 35, -37, 43, 54, 69, 2, -68, 64, 17, -131, -21, 56, 34]",-485,72,-16.37,104.87808684372537,"[72, 19, 85, 14, 32, 24, 14, 36, 23, 61, 15, 123, 13, 15, 15, 25, 29, 12, 115, 14, 11, 21, 20, 83, 22, 47, 14, 13, 17, 10, 53, 24, 19, 21, 27, 12, 57, 143, 19, 29, 39, 32, 32, 12, 39, 22, 47, 17, 12, 24, 14, 10, 12, 13, 20, 14, 48, 14, 86, 23, 17, 34, 15, 12, 18, 13, 12, 15, 14, 41, 26, 14, 57, 35, 13, 13, 53, 44, 11, 71, 31, 34, 152, 29, 62, 18, 63, 23, 38, 18, 13, 11, 24, 48, 14, 26, 57, 32, 14, 16]",10,152,31.99,27.605613559564297,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[36, 58, 55, 42, -21, 30, 30, -68, -16, -188, -94, 67, 52, -5, -117, 61, 63, 47, 61, -135, -71, 55, 41, -21, -22, 41, -244, -2, 35, -74, 43, -70, 49, 1, -3530, -1488, 23, 62, -19, -80, 28, -60, 23, 70, 37, -951, -4, -33, -41, 10, -20, 45, 22, -139, -221, 53, -175, -18, -245, 14, -81, 35, -81, -884, -562, -71, 12, 77, 10, 39, 54, 48, -63, 72, 52, 61, 56, -5, 42, 5, 8, -14, 69, -165, -15, 58, 46, 55, 39, 69, 72, 39, -17, -34, 3, 0, -123, -7, 25, 52]",-3530,77,-79.42,406.991945374844,"[20, 14, 12, 17, 32, 26, 15, 43, 27, 80, 49, 11, 14, 33, 54, 13, 14, 15, 13, 59, 46, 13, 13, 40, 29, 15, 91, 21, 17, 51, 17, 47, 15, 30, 1072, 468, 20, 12, 29, 49, 17, 38, 25, 13, 22, 295, 27, 40, 41, 24, 28, 17, 22, 68, 72, 13, 79, 39, 81, 26, 49, 19, 57, 275, 191, 43, 15, 11, 26, 14, 17, 15, 44, 12, 15, 12, 15, 30, 14, 29, 21, 32, 11, 80, 38, 14, 15, 13, 17, 11, 12, 16, 35, 39, 28, 25, 64, 24, 18, 12]",11,1072,50.71,119.40195098908559,0.09005678117819953
10,0.6,0.9,0.7,0.02,"[-100, -47, 4, 45, 21, -5, -83, 70, 58, 29, 59, -33, 46, -330, 25, 46, -36, -32, 67, 6, 59, 18, 63, 59, 42, 41, 34, -73, 47, -111, -197, -21, -51, 42, -3, 54, 38, -62, -60, -29, 57, -172, -41, -150, 23, -175, -250, 16, 46, 57, -88, 5, -51, -11, 4, 44, -34, 6, -148, -142, 47, 22, 65, 23, 28, 35, 47, 52, -8, 34, 56, 70, -1, 35, 39, 42, 2, 54, -55, 60, 64, 44, 45, 61, 28, 62, 32, 59, 24, 3, 27, 59, 16, 49, 74, 32, 39, 51, 45, 59]",-330,74,2.16,73.59099401421345,"[50, 41, 23, 16, 17, 22, 48, 10, 14, 18, 13, 44, 15, 114, 16, 15, 37, 38, 11, 24, 11, 24, 12, 14, 14, 13, 19, 47, 19, 61, 63, 36, 37, 18, 35, 14, 18, 46, 57, 30, 14, 85, 31, 61, 21, 82, 96, 19, 17, 15, 58, 26, 41, 37, 27, 14, 37, 24, 64, 60, 16, 22, 10, 17, 21, 19, 12, 16, 29, 18, 13, 10, 27, 18, 14, 16, 22, 13, 39, 15, 11, 11, 15, 12, 17, 14, 20, 13, 23, 24, 22, 15, 20, 16, 11, 18, 16, 20, 19, 11]",10,114,26.98,19.649926208512845,0.09005678117819953
