env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.9,0.7,0.01,"[-1574, -2090, -1340, -1191, -1093, -1751, -1151, -3016, -1058, -2715, -1230, -2511, -550, -456, -1679, -623, -5128, -3478, -1042, -1340, -1019, -3496, -498, -883, -294, -537, -1481, -576, -424, -20, -406, -627, -239, -185, -1017, -189, -1387, -576, -1695, -725, -2890, -239, -244, -416, -240, -779, -3100, -301, -407, 58, -985, -1158, -130, -2231, -946, -265, -373, -328, -1540, -810, -152, -88, -350, -2902, -868, -399, -156, -784, -215, -694, -821, -322, -10, -2282, -1917, -419, -259, -255, -1459, -3, -11, -154, -203, -1372, -390, -97, -94, -1101, -2664, -509, -266, -1086, -123, -153, -116, -1923, 23, -351, -838, -156]",-5128,58,-945.53,955.9762178527247,"[347, 457, 294, 258, 258, 398, 282, 646, 224, 557, 294, 555, 129, 120, 375, 138, 1137, 764, 238, 294, 228, 781, 138, 208, 92, 138, 330, 146, 120, 29, 107, 146, 81, 67, 234, 69, 321, 151, 398, 187, 658, 73, 68, 111, 75, 199, 697, 87, 113, 13, 235, 263, 53, 529, 220, 76, 114, 96, 346, 189, 57, 48, 101, 700, 195, 113, 58, 202, 70, 173, 197, 92, 24, 535, 424, 122, 97, 86, 340, 30, 27, 61, 74, 339, 115, 47, 50, 290, 630, 132, 96, 230, 51, 54, 53, 463, 19, 99, 214, 58]",13,1137,227.17,206.32309880379367,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[-1100, -1782, -116, -502, -123, -529, -18, -1420, -2468, -6, -1695, -706, -429, -106, -25, -394, -439, 46, 11, -134, -140, -45, -467, -2218, -229, -363, -1859, -208, -289, -56, -379, -36, 10, -275, -230, -98, -131, -474, -68, -7, -134, -70, -250, -2906, -581, 4, -287, -985, -333, -53, -117, 9, -314, 59, -94, -3, 25, 27, -43, 28, 47, -517, -847, -106, 43, -41, 24, -118, -114, 13, 13, 17, 7, -640, 43, -87, -7, -528, 3, -48, 12, 67, 43, -22, -216, -295, -7, -117, -245, -310, -437, 31, 66, 56, -1828, -1209, -264, -190, -75, -3]",-2906,67,-333.01,571.6291366786686,"[277, 430, 54, 151, 49, 124, 29, 317, 585, 30, 407, 169, 142, 43, 32, 126, 122, 17, 22, 56, 53, 38, 137, 532, 76, 139, 509, 74, 99, 41, 104, 35, 27, 101, 93, 40, 57, 135, 41, 25, 46, 38, 79, 648, 164, 24, 85, 240, 103, 39, 49, 24, 106, 17, 41, 31, 20, 21, 30, 22, 19, 141, 236, 48, 16, 38, 18, 54, 63, 26, 29, 21, 25, 183, 17, 40, 28, 153, 24, 34, 21, 14, 18, 33, 68, 91, 30, 56, 94, 80, 154, 22, 12, 15, 489, 298, 90, 75, 55, 25]",12,648,103.18,130.7554495996247,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[31, 11, 13, 4, -88, -12, -8, -11, -54, 59, 44, -129, -45, -67, -308, -11, -60, 9, -25, -288, -1242, -1858, -981, 17, -612, 17, -166, -289, -25, -133, -208, -10, -215, -170, 27, -205, -128, 22, 43, 46, -112, -122, -35, -467, -16, 61, -50, -77, 41, -190, -197, -377, -95, 14, -20, -566, -312, -49, -335, -405, -588, -171, 0, -383, -92, -540, -38, -205, -362, -1670, -159, -39, -33, -153, 58, -347, -1503, -766, -20, -87, -130, 77, 53, -44, 5, 29, 48, 25, 37, -65, -55, 9, 33, -192, -14, -16, -50, -22, -98, 28]",-1858,77,-177.54,343.574429199846,"[21, 29, 25, 23, 44, 27, 26, 26, 45, 15, 16, 54, 32, 58, 94, 34, 37, 23, 36, 88, 344, 547, 267, 22, 153, 23, 52, 92, 29, 48, 79, 24, 84, 65, 22, 70, 57, 22, 13, 17, 42, 48, 34, 156, 31, 19, 38, 50, 18, 55, 71, 120, 46, 22, 30, 155, 107, 34, 92, 120, 165, 76, 26, 136, 59, 171, 47, 87, 103, 465, 67, 46, 27, 66, 13, 115, 448, 234, 28, 36, 54, 11, 16, 36, 24, 16, 16, 22, 18, 38, 40, 23, 21, 66, 28, 35, 33, 36, 54, 22]",11,547,70.95,91.45680674504223,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[-78, -18, -12, -97, 30, -69, 5, -143, 3, -441, -71, -686, -155, -28, -217, 38, 2, 52, 26, 27, -38, -175, 23, 38, -8, 16, 14, 30, -141, 68, 38, 19, -11, 25, 37, -10, 40, -11, 43, 16, 34, -62, -29, 36, 35, 39, 43, 21, 28, 36, -32, 33, 48, 40, 33, 7, 30, -192, -398, 51, -247, -24, -477, -57, -3, -80, -42, 21, 16, 42, 12, 29, 30, 55, -47, 43, 7, 4, -27, -64, 43, 18, 29, 49, 30, 47, 42, 60, -27, 19, 18, -5, 0, 60, -3, -8, -12, 17, 31, 18]",-686,68,-24.01,116.51562084115588,"[48, 35, 24, 57, 21, 45, 27, 68, 31, 122, 43, 202, 71, 39, 85, 20, 32, 16, 24, 21, 36, 67, 21, 19, 31, 25, 26, 17, 63, 12, 21, 25, 24, 20, 17, 28, 17, 28, 19, 23, 20, 31, 31, 19, 20, 18, 18, 19, 20, 16, 35, 23, 19, 19, 16, 24, 18, 77, 131, 16, 89, 38, 124, 43, 30, 46, 35, 22, 27, 18, 23, 23, 21, 15, 44, 18, 25, 24, 35, 44, 17, 21, 22, 16, 17, 21, 17, 15, 36, 21, 23, 28, 26, 15, 25, 26, 34, 21, 19, 21]",12,202,33.45,28.177783802137462,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[-8, 59, 32, 16, 39, -95, 42, 3, 58, 27, 60, 0, 46, 20, 61, 29, 52, -15, -150, 8, -81, -234, 36, -6, 27, 55, 49, 9, 25, -31, 31, 46, 38, 20, -10787, 50, -57, -19, -2074, -736, -578, 43, 7, 32, 14, 41, -6, 34, -16, 26, -47, 8, -41, 32, 42, -10, 5, 44, 6, 50, 27, 44, 17, 51, 40, 62, 14, 61, 18, 37, 34, 6, 16, 63, -35, 46, 9, 49, 14, 24, 23, 58, 48, 11, 42, 47, 43, 56, 17, 46, 24, 17, 40, 26, 28, -33, -83, 55, 62, 30]",-10787,63,-125.15,1096.32804739275,"[33, 13, 22, 23, 22, 55, 18, 25, 13, 20, 14, 23, 17, 23, 12, 17, 17, 30, 61, 24, 42, 81, 19, 28, 22, 13, 15, 22, 23, 30, 20, 17, 20, 21, 3048, 17, 40, 31, 630, 171, 152, 18, 28, 18, 23, 19, 24, 21, 28, 21, 34, 29, 35, 22, 16, 27, 25, 17, 25, 22, 21, 18, 26, 16, 18, 15, 20, 14, 22, 19, 18, 23, 26, 13, 36, 19, 29, 17, 25, 22, 22, 14, 17, 25, 18, 18, 18, 15, 24, 15, 22, 22, 20, 21, 23, 44, 48, 17, 14, 24]",12,3048,62.54,306.7835530141731,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[5, 32, 8, 50, 18, 24, 5, 21, 30, 48, 39, 39, 7, 40, 3, 46, 31, 1, 26, -21, 44, 11, 1, 2, 33, -7, 16, 34, -28, 48, 33, -4, 10, 24, -12, 46, 60, 4, 17, 20, 55, -9, 48, -8, 5, 32, -136, 52, -19, -1, 30, 37, 42, -66, 20, 52, 13, 50, -68, 62, 23, 12, 21, 53, -2, 39, 65, -55, 20, 5, 10, 42, -111, 51, 33, 42, 47, 48, -39, 14, 37, 38, -7, -1, -24, 8, 61, -74, 28, 50, 4, 54, 22, -21, 55, -274, -899, 46, -57, -363]",-899,65,-0.04,107.98647322697413,"[27, 21, 27, 17, 24, 23, 25, 21, 21, 16, 20, 19, 27, 19, 26, 16, 21, 25, 19, 33, 15, 22, 29, 28, 16, 25, 18, 15, 29, 16, 18, 28, 21, 22, 30, 19, 16, 25, 25, 22, 21, 25, 18, 30, 25, 18, 54, 13, 26, 29, 24, 17, 18, 48, 21, 16, 21, 13, 44, 14, 20, 21, 24, 16, 27, 17, 14, 37, 26, 24, 22, 19, 53, 17, 19, 21, 18, 20, 32, 22, 17, 16, 27, 28, 31, 23, 12, 36, 17, 19, 25, 16, 22, 31, 12, 92, 280, 16, 43, 148]",12,280,27.61,30.084512626931485,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[-179, -16, -112, 2, 49, 15, 48, 1, -72, 27, 23, -75, -356, 40, -90, -215, -174, 40, -9, -161, -46, 44, -127, -97, -57, -55, 16, 30, 15, 12, -127, -128, -31, -10, -103, -13, -9, 39, 12, -26, -27, 16, -26, 32, -103, -20, -9, -131, 36, 29, 9, 23, -128, -22, -127, -49, 44, -330, -14, 12, 42, 14, 10, 24, -1, 25, 53, 35, 6, -8, 17, 49, 62, 42, -80, -4, -6, 9, -33, -90, -64, -42, 37, -189, 17, -17, -41, -115, 67, 43, -85, 56, 41, -17, 51, -2, 57, 59, 28, -16]",-356,67,-26.26,78.53261997412287,"[62, 32, 61, 20, 20, 31, 17, 31, 48, 21, 23, 47, 135, 20, 54, 92, 73, 17, 31, 74, 47, 18, 56, 56, 48, 36, 18, 20, 27, 26, 68, 77, 37, 22, 51, 41, 30, 22, 27, 36, 37, 24, 42, 18, 62, 34, 30, 56, 18, 25, 24, 24, 66, 32, 68, 41, 14, 101, 32, 21, 18, 22, 25, 21, 27, 21, 16, 15, 23, 27, 19, 17, 15, 19, 52, 27, 26, 22, 30, 48, 42, 38, 23, 84, 22, 30, 39, 53, 16, 17, 47, 14, 16, 28, 18, 24, 14, 15, 24, 33]",14,135,35.28,21.28900185541821,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[49, 9, 66, 10, 39, 53, 33, 30, 17, 36, 21, -4, 16, -8, 3, -27, 49, 32, 52, 43, 12, 15, 34, 29, 43, 34, -30, 52, 42, -18, -56, 34, 15, 21, 55, 2, -57, 43, 9, 27, -5, -9, 26, 48, 53, 49, 21, -10, 38, 31, 39, 19, 46, 15, 64, 30, 11, -37, 22, 48, 27, 54, 56, 3, 15, 31, -39, 11, -2, 71, 24, 5, -30, 10, 45, 30, -19, 22, -96, 41, 0, 25, 47, 9, 48, -185, 16, 40, -9, 46, 41, 13, 19, 33, 18, 38, 43, 18, 52, 53]",-185,71,19.48,35.109394754111044,"[18, 23, 14, 21, 17, 17, 22, 20, 21, 22, 22, 26, 22, 28, 24, 29, 16, 18, 14, 18, 28, 20, 18, 23, 15, 20, 28, 14, 17, 28, 36, 18, 22, 20, 15, 27, 33, 18, 23, 20, 26, 26, 21, 17, 16, 18, 19, 28, 19, 23, 15, 23, 19, 21, 13, 20, 26, 36, 25, 14, 22, 17, 14, 25, 24, 22, 37, 26, 27, 12, 21, 25, 31, 20, 17, 21, 33, 24, 48, 21, 24, 23, 17, 21, 16, 63, 24, 19, 24, 16, 17, 21, 22, 20, 24, 17, 18, 24, 19, 16]",12,63,22.12,7.061557901766436,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[12, 26, 25, 29, -16, -64, 60, 43, 41, 33, 25, 29, 12, 9, 41, -12, 27, 32, 68, 1, 14, 19, -40, 46, 13, 49, 36, 54, 45, 43, 39, 49, -37, 12, 35, -35, 17, -15, 15, 45, -4, 27, 29, 9, 40, 5, 38, 16, 33, 29, 53, -2, 43, 22, 44, 38, 24, 67, 40, 51, 44, -32, 27, 8, 55, 13, 16, 11, 19, 31, -3, 40, 44, 62, 13, 11, 51, 30, 43, 46, 52, 41, 42, 46, 33, 10, 54, 41, 20, -6, 35, 31, 13, 40, 59, 60, 14, 46, 40, 35]",-64,68,26.62,24.213954654289747,"[21, 19, 27, 20, 27, 39, 14, 16, 19, 20, 22, 21, 24, 21, 15, 27, 21, 19, 15, 24, 20, 20, 35, 20, 27, 20, 19, 19, 16, 19, 19, 16, 29, 25, 23, 31, 25, 26, 24, 15, 29, 20, 18, 21, 21, 26, 21, 27, 22, 22, 18, 25, 19, 21, 16, 19, 25, 14, 17, 18, 18, 35, 22, 23, 17, 27, 21, 26, 25, 22, 26, 20, 15, 16, 21, 24, 15, 22, 20, 17, 11, 16, 21, 17, 22, 23, 17, 21, 20, 25, 22, 22, 25, 17, 15, 15, 26, 19, 18, 19]",11,39,21.21,4.737710417490711,0.09455962023710951
10,0.7,0.9,0.7,0.01,"[-11, 18, 52, 37, -7, 51, 23, 32, 60, 36, 32, 32, 57, -50, 38, 8, 41, 23, 31, 13, 19, 13, 59, 34, 30, 60, -52, 50, 44, 31, -13, -11, -46, 38, 27, 58, 33, 50, 16, 34, 38, 31, -4, 45, -3, 46, 4, 37, 44, -45, 49, 30, 43, 7, 2, 15, 47, 51, 47, 34, 5, -7, 14, 43, 24, 36, 66, 35, 35, 38, 35, -6, 32, 48, 36, -105, 19, -9, -6, 45, 36, 55, 58, 7, 25, 8, 0, 22, 41, 24, 39, 46, 42, 43, 6, 36, 62, 38, 39, 52]",-105,66,25.65,27.859423899284064,"[30, 21, 18, 19, 27, 17, 18, 20, 13, 20, 19, 17, 14, 35, 18, 24, 17, 23, 19, 27, 22, 22, 14, 19, 18, 15, 36, 15, 19, 20, 30, 26, 34, 15, 20, 16, 22, 16, 20, 20, 18, 19, 25, 16, 25, 17, 24, 19, 15, 31, 18, 20, 18, 21, 25, 24, 19, 15, 18, 22, 24, 26, 22, 15, 22, 14, 12, 20, 17, 18, 16, 27, 21, 16, 21, 50, 18, 25, 26, 17, 18, 14, 13, 23, 21, 21, 24, 21, 20, 17, 18, 15, 21, 21, 26, 20, 16, 21, 18, 17]",12,50,20.56,5.566542912796057,0.09455962023710951
