env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.8,0.8,0.03,"[-1612, -1578, -1856, -593, -396, -561, -1935, -804, -2483, -779, -2926, -804, -1231, -851, -634, -965, -554, -599, -593, -525, -333, -257, -350, -948, -1075, -847, -721, -1978, -204, -255, -330, -32, -99, 60, -111, -1075, -1009, -450, -623, -150, -418, -75, -190, -47, -543, 59, -660, 44, -27, -40, 59, -281, 16, -265, -290, -272, -54, -223, -596, -134, 22, -12, -291, -11, -601, -17, -198, 31, -431, 78, -55, -9, -8, 50, 65, 37, -363, 53, 25, -80, -334, -18, -148, -39, 29, 48, 26, 53, -179, 53, -26, -99, -255, -50, 39, -65, -22, -86, -30, -16]",-2926,78,-398.37,566.133794345471,"[356, 357, 419, 168, 101, 130, 431, 195, 550, 197, 643, 206, 267, 214, 145, 235, 140, 159, 146, 126, 98, 75, 99, 211, 256, 203, 176, 471, 65, 75, 105, 37, 50, 14, 51, 270, 246, 116, 161, 60, 109, 42, 62, 35, 136, 15, 163, 14, 32, 29, 13, 79, 24, 90, 77, 96, 27, 70, 147, 57, 17, 31, 91, 25, 162, 29, 71, 17, 121, 8, 40, 28, 25, 15, 13, 16, 103, 11, 22, 36, 89, 28, 48, 38, 19, 14, 20, 15, 64, 14, 31, 40, 88, 35, 15, 36, 24, 35, 27, 30]",8,643,109.32,120.58423445873844,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[1, -9, -106, 48, -287, 36, 24, 58, 60, 57, -270, -2, 18, -84, 21, 9, -42, -42, -328, 33, 64, 0, 69, -68, 44, 30, 26, 25, 23, -36, -16, -924, 53, -16, -4, 3, 22, -187, -2, -11, -68, -10, 63, -2, 31, 45, -165, 59, 55, 61, 82, 63, 36, -44, 62, 51, -279, 53, -113, 68, 15, 65, 0, -63, -69, 54, 36, -17, -76, 71, 42, 67, 23, 17, 58, 29, 66, 22, 32, 14, 46, 50, 44, 51, -113, 37, 38, 45, 48, 76, -456, 26, 48, 81, 47, 22, 48, 41, -31, 61]",-924,82,-10.67,129.57237784342772,"[27, 24, 51, 17, 79, 17, 18, 14, 12, 14, 94, 19, 21, 48, 16, 21, 31, 32, 96, 24, 16, 23, 10, 37, 13, 14, 20, 19, 23, 40, 24, 223, 13, 29, 23, 23, 18, 66, 26, 24, 37, 26, 11, 24, 20, 18, 54, 13, 15, 13, 9, 11, 13, 36, 12, 14, 82, 15, 47, 11, 23, 15, 24, 39, 48, 17, 19, 33, 35, 10, 15, 14, 18, 23, 11, 19, 11, 19, 16, 20, 17, 15, 17, 14, 52, 19, 14, 17, 14, 10, 127, 21, 16, 10, 16, 22, 14, 14, 27, 10]",9,223,27.35,27.944364369224797,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[-334, -29, -11, -8, -64, 11, 32, 37, 60, 61, -43, 78, -66, 2, 63, 57, 28, 4, 24, 64, 27, 50, 64, 7, 41, 50, 66, -9, -28, 23, 4, 23, -20, 3, 9, 33, -11, -15, 60, -47, 72, -51, 69, 33, 28, 37, 42, 45, 31, 12, 53, 82, -10, -13, 25, 73, 52, 39, 58, 74, 67, 43, -29, 55, 74, 32, 41, 52, 47, 31, -16, 48, 23, -76, 78, 9, -30, 69, -48, 27, 53, 72, 65, 24, 73, 29, 68, 23, 52, 71, 31, 70, 54, 81, 26, 60, 40, -37, 67, 51]",-334,82,25.17,52.2252917655804,"[110, 35, 35, 23, 39, 21, 19, 19, 10, 10, 32, 8, 38, 21, 14, 13, 17, 24, 18, 10, 22, 15, 13, 23, 15, 15, 10, 26, 31, 17, 22, 16, 30, 25, 24, 19, 27, 28, 12, 40, 9, 34, 10, 19, 19, 15, 17, 15, 16, 22, 14, 9, 23, 27, 15, 11, 15, 16, 14, 7, 12, 14, 31, 15, 10, 19, 16, 16, 15, 16, 26, 16, 17, 34, 8, 21, 29, 13, 33, 18, 14, 12, 12, 19, 8, 17, 11, 19, 12, 10, 17, 12, 13, 10, 20, 12, 15, 33, 12, 13]",7,110,19.43,12.002712193500267,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[42, 23, 53, -11, 39, -18, 29, 45, 45, 17, 53, 46, 26, 70, 51, 58, 47, 58, 31, 9, 38, 47, 38, 45, 56, 36, 58, 34, 47, 40, 62, 26, 5, 69, 57, 0, 73, 37, 56, -18, 50, 27, 46, 47, 61, 2, 68, 39, 66, 82, 2, -8, 14, 64, 55, 70, 44, 54, 51, 38, 38, 0, 59, 46, 25, 14, 30, 72, 44, 36, 3, 21, 32, 50, 38, 49, 32, 36, 57, 14, 31, 6, -22, -3, 50, 69, 41, 47, 14, 23, -20, 57, 55, -10, 42, 29, 47, 51, 3, 14]",-22,82,36.11,23.609275719513295,"[16, 18, 11, 24, 16, 27, 18, 16, 15, 19, 14, 16, 17, 12, 13, 11, 15, 14, 22, 21, 20, 16, 18, 18, 12, 19, 14, 21, 12, 11, 15, 22, 26, 10, 12, 24, 12, 16, 14, 29, 16, 21, 13, 15, 14, 19, 11, 18, 11, 9, 20, 27, 23, 10, 17, 12, 18, 13, 13, 17, 18, 23, 13, 14, 18, 22, 20, 12, 14, 17, 25, 21, 17, 13, 18, 13, 15, 21, 16, 22, 18, 29, 29, 26, 16, 13, 16, 16, 21, 22, 28, 12, 15, 25, 19, 21, 17, 12, 23, 19]",9,29,17.42,4.8149350982126435,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[25, 27, 77, 59, 46, 23, 66, -233, 39, 20, 79, 34, 27, 13, 46, 65, 60, 36, 44, 35, 44, 41, 26, 82, 3, -17, 54, 47, 52, 15, 39, 63, 60, 51, 29, 11, -10, 59, 21, -43, 75, 74, 17, 6, 33, 64, 71, 23, 34, 70, 66, 50, 46, 3, 35, 42, 20, 43, 35, 22, 37, 67, 33, 68, 37, 41, 71, 20, 18, 22, 46, 7, 31, 26, 21, 35, 52, 78, 42, 29, -25, 49, 18, 40, 58, 45, 57, 74, 43, 66, 54, -26, 39, 45, 18, 14, 68, 63, 76, 60]",-233,82,36.61,36.51353036889202,"[20, 22, 10, 13, 19, 22, 10, 65, 18, 19, 10, 17, 20, 27, 14, 15, 12, 18, 17, 17, 17, 15, 22, 9, 25, 29, 14, 16, 13, 24, 20, 11, 12, 13, 18, 21, 29, 16, 22, 34, 12, 10, 20, 24, 21, 13, 10, 21, 15, 12, 10, 15, 17, 24, 19, 14, 22, 17, 18, 20, 19, 14, 21, 11, 16, 15, 11, 20, 21, 20, 16, 22, 19, 20, 20, 15, 16, 8, 15, 21, 26, 14, 22, 18, 16, 16, 16, 10, 16, 10, 12, 34, 20, 15, 19, 19, 11, 11, 11, 12]",8,65,17.67,7.045644044372382,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[49, 10, 61, 45, 74, 56, -1, 71, 52, 58, 6, 37, 48, 62, 62, 6, 60, -52, -31, 70, 37, 22, 35, 59, 51, 37, 52, 65, 58, 46, 0, 64, 43, 28, 9, 49, 67, 51, 58, 23, 64, 36, 45, 0, 55, 49, 64, 61, 45, 21, 57, 60, 64, 4, 36, 38, 23, 40, 47, 55, 44, 71, 53, 68, 57, 33, 51, 35, 46, 67, 50, 10, 33, 46, 44, 58, 57, 58, 13, 43, 52, 29, 49, 15, 34, 29, 44, 42, 45, 28, 83, 17, 8, -209, 10, 47, 65, 58, -7, 57]",-209,83,38.94,33.90687835823286,"[17, 22, 17, 15, 10, 17, 25, 11, 16, 11, 22, 16, 17, 12, 12, 24, 18, 34, 30, 12, 16, 22, 20, 13, 14, 16, 12, 12, 14, 17, 23, 13, 16, 19, 26, 14, 12, 17, 15, 19, 10, 17, 17, 24, 15, 15, 13, 14, 15, 21, 14, 12, 13, 23, 20, 17, 17, 15, 14, 15, 17, 10, 16, 14, 13, 17, 14, 16, 17, 12, 14, 25, 19, 14, 16, 16, 12, 11, 21, 14, 16, 20, 15, 20, 19, 21, 18, 12, 15, 21, 8, 20, 22, 83, 25, 14, 12, 14, 27, 13]",8,83,17.32,8.027303407745343,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[23, 62, 34, 55, 55, 67, 63, 24, 58, 38, 66, 60, 17, 38, 9, 41, 7, 15, 50, 53, 50, 21, 31, 65, 52, 46, 75, 24, 8, 51, 49, 40, 66, 43, 80, 27, -23, 51, 25, 43, 65, 57, 42, 58, 57, 68, 33, 16, 0, 23, -53, 61, 48, 54, 63, 13, -20, 36, 28, 63, 28, 61, 1, 56, 69, 14, 34, 59, 58, 11, 61, 67, 32, 39, 32, -57, 45, 58, 40, 31, 71, 7, 53, 77, 55, 66, 53, 49, 24, 33, 52, 7, 64, 26, 29, 28, 35, 75, 42, 40]",-57,80,39.96,25.171380573977267,"[22, 12, 20, 12, 15, 12, 14, 20, 14, 18, 10, 15, 20, 16, 24, 17, 24, 20, 15, 16, 15, 19, 22, 12, 17, 14, 12, 22, 23, 14, 14, 18, 10, 14, 9, 19, 34, 14, 20, 13, 13, 12, 18, 12, 12, 11, 18, 21, 24, 20, 34, 14, 15, 16, 8, 23, 31, 17, 19, 15, 17, 14, 24, 14, 13, 22, 18, 13, 11, 18, 9, 13, 19, 16, 19, 44, 17, 14, 16, 18, 11, 24, 13, 9, 15, 12, 11, 13, 16, 18, 15, 22, 13, 17, 18, 17, 18, 12, 16, 15]",8,44,16.78,5.545412518469659,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[16, 40, 35, 35, 37, 52, 77, 63, 18, 56, 44, 59, 40, 47, 40, 44, 44, 60, 50, 35, 39, 44, -10, 18, 40, 1, 16, 62, 29, 26, 7, 33, 14, 33, 72, -31, 77, 50, 8, 24, -13, 67, 55, 42, 38, 17, 46, 54, 34, 76, 39, 42, 4, 48, 47, 49, 24, 27, 60, 31, 24, 65, 33, 43, -3, 4, 54, 53, 45, 39, 15, 49, 65, 58, 42, 77, 16, 50, 33, 77, 60, 64, 58, 62, 43, 58, 40, 58, 66, 64, 53, 25, 73, 5, 73, 63, 47, 30, 54, 73]",-31,77,41.39,21.93120835704225,"[17, 15, 19, 18, 13, 15, 12, 11, 20, 13, 19, 15, 15, 16, 15, 16, 17, 15, 12, 16, 15, 18, 26, 21, 17, 24, 20, 13, 21, 21, 21, 17, 26, 18, 9, 35, 9, 17, 21, 23, 28, 9, 17, 12, 19, 20, 14, 13, 18, 8, 18, 15, 25, 18, 16, 13, 20, 23, 12, 15, 23, 12, 19, 18, 25, 25, 15, 14, 21, 16, 23, 18, 11, 11, 17, 9, 24, 17, 18, 9, 15, 10, 14, 14, 14, 12, 20, 15, 14, 13, 14, 17, 8, 25, 11, 13, 16, 19, 13, 11]",8,35,16.67,4.868377553148481,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[35, 34, 41, -19, 44, 40, 46, 63, 71, 42, 55, 14, -64, 28, 36, 37, -7, 58, 33, 47, 38, 24, 59, 5, 59, 7, 59, 55, 23, 67, -3, 27, 49, 38, 65, 66, 30, 55, 28, 48, 68, 43, -13, 72, -6, 72, 56, 63, 28, 62, 58, 34, 43, 48, 72, 13, 65, 71, 65, 26, 45, 45, 47, 40, 42, 65, 29, 40, 31, 51, 5, 30, 71, 53, 29, 42, 60, 15, 61, 24, 54, 55, 54, 54, 43, -1, 32, 72, 41, 61, 55, 29, 43, 48, 64, 72, 31, 51, 54, 26]",-64,72,41.36,23.24414765053776,"[21, 18, 20, 24, 18, 15, 17, 14, 12, 19, 15, 20, 36, 18, 17, 21, 26, 11, 22, 18, 18, 22, 13, 22, 13, 26, 13, 13, 21, 13, 25, 18, 15, 17, 11, 13, 20, 11, 22, 16, 11, 19, 26, 9, 26, 9, 16, 14, 17, 14, 11, 16, 18, 18, 12, 22, 13, 10, 12, 23, 15, 15, 16, 16, 17, 12, 21, 15, 19, 15, 22, 21, 10, 14, 18, 12, 12, 20, 14, 18, 15, 16, 14, 13, 18, 26, 20, 9, 14, 14, 15, 18, 16, 14, 13, 9, 16, 17, 12, 18]",9,36,16.69,4.672675892890497,0.08053063680000004
10,0.6,0.8,0.8,0.03,"[39, 64, 19, 57, 53, -15, 74, 43, 68, 81, 28, 55, 7, 73, -21, 34, 81, 59, 64, 28, 30, 49, 15, 39, 55, 77, 3, -14, 27, 11, 34, 50, 38, 64, 44, 31, 38, 57, 30, 57, 45, 31, -23, 41, 51, 40, 54, 27, 51, 44, 69, 12, 57, 52, 51, 13, 67, -1, 39, 31, 27, 12, 42, 46, 19, 37, 21, 59, 59, 65, 3, 18, 59, 21, 32, 13, 42, 29, 50, 59, 57, 42, 72, 69, 34, 31, 33, 33, 55, 69, 60, 4, 77, 32, 25, 71, 54, 42, 27, 17]",-23,81,39.94,22.856867676914963,"[18, 10, 24, 13, 15, 29, 10, 18, 12, 10, 24, 15, 21, 11, 29, 21, 10, 13, 13, 17, 14, 13, 20, 18, 13, 9, 24, 32, 22, 22, 16, 15, 16, 10, 13, 19, 18, 14, 18, 12, 15, 21, 30, 18, 17, 15, 16, 17, 14, 17, 13, 28, 14, 17, 14, 25, 13, 25, 17, 21, 20, 24, 14, 17, 19, 19, 21, 15, 16, 12, 22, 25, 13, 19, 18, 22, 16, 17, 15, 13, 14, 19, 10, 11, 21, 19, 17, 18, 17, 13, 16, 26, 9, 21, 22, 14, 13, 20, 20, 25]",9,32,17.4,4.991993589739475,0.08053063680000004
