env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.9,0.9,0.02,"[-2497, -1111, -2045, -405, -1961, -184, -684, -1381, -2883, -1746, -2910, -2833, -1260, -1626, -689, -292, -581, -1886, -3030, -2889, -584, -130, -629, -2663, -885, -848, -746, -432, -663, -262, -984, -260, -2349, -1025, -416, -1050, -1118, -409, -932, -2419, -470, -209, 30, -310, -1175, -973, -380, -395, -342, 9, -1831, -721, -61, -1387, 46, -975, -1049, -411, -724, -92, -353, -501, -16, -32, -780, -716, -78, -647, -995, -48, -78, -367, -153, 44, -112, -35, -477, -314, -58, -130, -926, -897, -3, -374, 5, -54, -2649, -48, -169, 22, -67, -1530, -16, -56, -56, -1025, -2, -483, -107, -973]",-3030,46,-783.71,817.8194457825027,"[551, 277, 461, 99, 440, 65, 172, 296, 585, 362, 634, 621, 289, 363, 150, 78, 156, 404, 657, 632, 151, 53, 166, 591, 217, 204, 169, 114, 172, 77, 212, 79, 509, 236, 111, 240, 245, 109, 198, 539, 115, 71, 19, 86, 267, 209, 104, 113, 90, 20, 405, 190, 39, 302, 16, 220, 197, 109, 162, 41, 98, 123, 29, 28, 192, 177, 39, 165, 241, 31, 44, 94, 58, 18, 45, 28, 105, 102, 36, 52, 226, 227, 26, 114, 22, 43, 575, 33, 63, 20, 39, 376, 28, 32, 42, 233, 21, 112, 50, 212]",16,657,186.58,170.28459589757378,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[-10, -497, -827, -69, -231, -1, -354, -207, -249, 39, -399, -243, -87, -83, 0, -19, -295, -123, -282, -323, -219, -258, -471, -50, 11, -142, -228, -222, -253, -231, -1195, -407, -300, -286, 57, 7, -16, -128, -571, -378, -2, -18, -25, -40, -150, -17, -115, -381, -301, -174, -16, 31, 39, -127, -15, -75, 36, -237, 2, -757, -353, -108, 14, -320, -789, -59, -22, 27, -200, -378, -6, -9, -78, 66, -64, 29, 26, 6, 21, -273, -327, -47, 63, -90, 9, -23, -11, -100, 31, -280, -31, 12, -151, -3, 9, 47, -194, -289, -105, 28]",-1195,66,-158.04,213.18620593274792,"[25, 128, 192, 40, 77, 26, 99, 67, 75, 17, 90, 80, 43, 45, 23, 29, 91, 50, 74, 85, 62, 90, 119, 41, 22, 53, 59, 76, 75, 77, 270, 100, 86, 77, 15, 22, 26, 39, 130, 100, 26, 28, 33, 38, 52, 28, 47, 100, 88, 61, 31, 23, 15, 55, 28, 40, 17, 83, 27, 192, 106, 49, 21, 95, 168, 34, 34, 17, 65, 102, 26, 28, 36, 12, 33, 18, 18, 21, 18, 69, 78, 35, 14, 38, 26, 29, 29, 42, 22, 75, 28, 22, 60, 28, 21, 19, 62, 89, 47, 19]",12,270,56.6,42.9897662240678,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[55, -53, -50, -25, 7, -66, 58, -48, 46, 31, 49, -3, 49, -83, 5, -38, -48, -12, -129, 27, 6, 44, 47, 27, 15, 10, -23, -41, 21, -34, -129, 34, 17, 35, 11, 39, -23, -33, -17, 26, -40, -13, 33, -30, -11, 52, -390, 38, 38, -64, 25, -16, 18, 35, 29, -120, 39, 26, -28, -223, 32, 16, -61, -151, -55, 50, 37, 43, 51, 34, -409, 23, 47, 52, -1, -29, 53, -60, 7, 14, 60, -103, 9, 27, -46, -147, 54, -1, 15, 53, 14, 54, 35, -9, 40, 28, -35, 18, 51, 23]",-409,60,-9.65,76.88346701339633,"[14, 36, 35, 29, 21, 31, 11, 30, 18, 17, 16, 20, 15, 38, 27, 30, 31, 28, 46, 22, 25, 19, 14, 18, 21, 19, 25, 30, 18, 33, 47, 18, 22, 17, 26, 14, 28, 26, 27, 21, 34, 26, 20, 28, 28, 16, 90, 20, 18, 33, 17, 25, 28, 21, 19, 55, 18, 22, 33, 82, 19, 18, 34, 61, 38, 13, 17, 19, 17, 18, 110, 20, 17, 16, 29, 26, 16, 36, 24, 20, 13, 43, 22, 21, 35, 56, 15, 24, 20, 14, 26, 17, 20, 30, 17, 20, 28, 22, 14, 18]",11,110,26.59,15.274223384512876,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[64, 20, -132, 30, -41, 37, 16, 5, 39, 49, 42, 39, 55, -53, 62, 24, 8, 58, -60, 42, 4, 43, 58, -60, -6, 68, 51, -127, 20, 57, 54, -30, -188, -38, -5, 10, 16, 23, 24, 66, 25, 20, 7, 25, 31, 45, 17, -60, -104, 59, 59, 1, 21, 38, 8, 23, 54, -12, 40, 52, 35, 2, -10, 41, 9, 17, -117, 7, 31, 66, 26, 56, 9, 36, 31, 47, -63, 35, 48, 45, 71, 54, 49, 63, 64, -93, 11, 37, 35, 72, 13, 25, -15, 52, 38, 19, 36, 27, 9, -83]",-188,72,15.28,48.721264351410255,"[12, 21, 50, 17, 30, 19, 30, 26, 12, 15, 16, 15, 16, 40, 14, 22, 25, 14, 39, 16, 27, 16, 13, 37, 26, 11, 17, 51, 21, 12, 15, 27, 60, 29, 25, 21, 22, 19, 17, 12, 21, 23, 25, 18, 17, 15, 22, 34, 42, 13, 13, 23, 20, 18, 25, 22, 14, 23, 16, 16, 15, 22, 23, 17, 20, 26, 55, 28, 17, 12, 20, 16, 24, 19, 19, 15, 41, 18, 14, 19, 12, 16, 14, 13, 14, 38, 16, 19, 20, 11, 23, 20, 29, 15, 19, 22, 17, 18, 21, 42]",11,60,21.86,9.748866600790063,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[-74, 12, 50, 3, 46, -10, 38, 3, 61, 52, 55, -2, 4, 21, 41, 42, 0, -5, 61, 55, 17, 19, -16, 21, -106, 63, 48, -29, 6, 3, 39, 35, 65, 56, 57, 59, 5, -43, 24, 39, 37, 20, 37, 38, 65, 57, 56, 58, -40, 13, 26, 71, 79, -29, 41, 57, 47, 45, 0, -11, 67, 57, 68, 40, 66, 56, 14, 30, 41, -11, 69, 33, 39, 55, 49, 21, 41, 58, 21, 6, 46, 24, 23, 42, 67, 57, 46, 5, 51, 22, 55, 57, 38, 43, 50, 58, 59, 44, 61, 56]",-106,79,32.06,31.759351378767168,"[35, 26, 13, 24, 17, 30, 16, 26, 14, 16, 13, 23, 23, 21, 21, 16, 27, 29, 17, 15, 23, 23, 29, 25, 44, 11, 13, 28, 22, 26, 15, 18, 12, 15, 18, 13, 21, 33, 20, 19, 17, 22, 16, 16, 13, 14, 17, 14, 30, 21, 21, 12, 10, 28, 14, 13, 14, 18, 24, 24, 12, 17, 11, 17, 15, 14, 22, 18, 15, 30, 10, 19, 18, 13, 17, 22, 17, 15, 21, 21, 15, 21, 21, 17, 15, 14, 16, 23, 15, 23, 12, 14, 18, 15, 17, 14, 14, 16, 14, 15]",10,44,18.81,5.989482448425741,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[32, 54, 31, 27, 2, -27, 39, 1, 53, -46, -1, 39, 31, 30, 16, 35, 19, 56, -7, 8, 60, 67, 30, 21, 12, 4, 42, 45, 37, 21, 29, 59, 53, 4, 45, 31, 42, 15, 33, 41, 56, 63, 60, -28, 36, -14, 50, 62, -2, 73, 57, 21, 5, 57, 46, 62, 77, 27, 44, 33, 41, 71, 39, 63, 51, -9, 23, 73, 13, 4, 42, 61, -12, 42, 38, 32, 37, 74, 51, 1, 42, 5, 36, 51, 61, 47, 17, 14, 46, 47, 22, 45, 20, 9, 24, 53, 49, 36, 36, 16]",-46,77,32.79,24.373467131288482,"[16, 13, 21, 21, 24, 27, 18, 22, 16, 32, 25, 16, 18, 19, 21, 22, 18, 14, 26, 23, 12, 12, 16, 19, 21, 25, 17, 15, 18, 19, 17, 15, 14, 26, 15, 19, 17, 21, 21, 19, 15, 14, 16, 26, 19, 23, 14, 14, 22, 13, 16, 22, 21, 14, 15, 14, 11, 18, 18, 18, 16, 11, 19, 15, 17, 30, 23, 11, 22, 21, 14, 12, 22, 17, 20, 19, 17, 13, 14, 24, 14, 18, 20, 13, 12, 17, 23, 21, 14, 18, 20, 15, 20, 24, 23, 16, 18, 20, 17, 26]",11,32,18.39,4.321793609139613,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[-24, 23, 10, -71, 49, 12, 47, 50, 0, 37, 7, 54, 17, 7, 51, 44, 33, 54, 43, 38, 46, 53, 22, 50, 21, 29, 33, 47, 50, 31, 46, 43, -8, 50, 42, 27, -11, 28, 10, 63, 51, 39, 25, 24, 60, 42, 17, 18, 9, 16, 41, 26, 4, 54, 43, 35, -4, 17, 14, 14, 22, 42, 33, 44, 21, 48, 46, 28, -14, 19, 29, 34, 45, 65, 27, 36, 43, 58, 37, 44, 27, 6, 35, -20, 46, 12, 10, 48, 10, 41, 31, 14, 44, 48, 31, 4, 55, 48, 55, 24]",-71,65,29.74,21.588710012411582,"[26, 26, 24, 38, 15, 23, 17, 14, 24, 17, 20, 13, 21, 24, 14, 18, 17, 18, 20, 18, 15, 16, 19, 15, 22, 14, 16, 14, 15, 21, 16, 17, 30, 12, 17, 21, 29, 18, 26, 13, 14, 17, 20, 19, 14, 15, 24, 20, 26, 20, 14, 21, 26, 17, 17, 19, 28, 24, 23, 20, 22, 16, 20, 22, 19, 15, 15, 21, 28, 18, 18, 16, 17, 12, 17, 20, 18, 14, 16, 18, 21, 21, 20, 28, 17, 23, 23, 16, 24, 15, 19, 24, 18, 19, 18, 19, 15, 15, 12, 19]",12,38,19.19,4.544656202618632,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[39, 39, 15, 24, 24, 38, 52, 58, 62, 38, 33, 46, 54, 31, 51, 18, 25, -1, -7, 7, 11, 51, 49, -1, 41, 28, -69, 29, 14, 41, 24, 60, 17, 24, 52, 46, 27, 22, 32, 56, 16, 38, -1, 40, 21, 56, -6, 37, 64, 44, 70, 29, 53, 21, 63, 6, -7, 34, 25, 55, 59, 17, 46, -5, 38, 55, 42, 63, 46, 33, 55, 55, 23, 51, 69, 14, 54, 16, 29, 34, 36, -32, 60, 37, 51, 60, 15, 22, 43, -6, 55, 56, 40, 37, 24, 14, 27, 28, 52, 44]",-69,70,33.15,22.647019671471124,"[17, 17, 23, 19, 24, 17, 16, 13, 13, 18, 19, 15, 13, 18, 12, 20, 18, 22, 29, 22, 21, 17, 15, 25, 14, 21, 40, 18, 21, 19, 23, 12, 20, 20, 19, 19, 20, 21, 21, 16, 23, 16, 24, 19, 20, 14, 27, 19, 15, 16, 11, 19, 16, 21, 15, 25, 25, 16, 21, 15, 13, 21, 14, 26, 19, 14, 21, 14, 15, 18, 13, 14, 21, 14, 13, 23, 16, 19, 22, 19, 20, 30, 12, 19, 12, 13, 24, 20, 18, 28, 15, 12, 17, 19, 23, 20, 22, 20, 14, 19]",11,40,18.7,4.644351407893248,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[60, 40, 15, 21, 6, 37, 28, 22, 36, 24, 48, 62, 54, 22, 61, 59, 3, 56, 52, 44, 45, -38, 56, 36, 46, 47, -5, 40, 11, 40, 62, 43, 26, 5, 43, 27, -3, 38, 10, 59, 43, 53, -24, 16, 59, 28, 27, 29, 49, 26, 44, 21, 39, 24, 34, 20, 28, 12, 63, 46, 64, 37, 35, 32, 52, 28, 26, 52, 38, 55, 12, 37, 34, 52, 35, 25, 17, 17, 74, 57, 63, 30, 53, 4, 40, 74, 5, 8, 10, 36, -7, 19, -4, 9, 39, 46, 28, 47, 6, 19]",-38,74,32.79,20.93241266552903,"[15, 18, 23, 20, 23, 17, 18, 24, 19, 22, 14, 14, 15, 22, 15, 12, 20, 15, 14, 18, 17, 34, 17, 19, 14, 15, 24, 17, 23, 16, 13, 16, 22, 24, 15, 22, 25, 16, 23, 13, 20, 15, 30, 22, 13, 21, 18, 20, 15, 20, 18, 22, 19, 19, 20, 20, 19, 23, 13, 18, 14, 18, 24, 19, 18, 20, 19, 17, 19, 15, 24, 16, 18, 19, 19, 19, 20, 21, 10, 14, 13, 18, 15, 24, 15, 12, 26, 23, 23, 18, 29, 19, 26, 24, 14, 15, 21, 16, 19, 20]",10,34,18.81,4.1729965252801255,0.09726132367245553
10,0.8,0.9,0.9,0.02,"[48, 45, 70, 32, 54, 45, 55, 57, 44, 59, 27, 25, 69, 44, 34, 80, 63, 50, 28, 42, 31, 49, 49, 31, 44, 28, 46, 10, 69, 32, 4, 31, 27, 2, 18, 40, 45, 33, -8, 37, 38, 42, -30, -9, 51, 67, 45, 1, 44, 12, 43, 44, 34, 57, 33, 47, 37, 11, 44, 19, 10, 57, 4, 52, 25, 10, 48, 58, 36, 58, 54, 49, 48, 21, 11, 18, 73, 62, -5, 61, 46, 55, 50, 34, 11, 0, 53, 37, 53, 31, 17, 65, 8, 57, 44, 39, 7, 37, 49, 15]",-30,80,36.77,20.816750466871625,"[18, 17, 12, 22, 15, 17, 13, 14, 18, 17, 22, 18, 12, 15, 16, 9, 14, 16, 20, 18, 17, 17, 18, 18, 16, 17, 16, 25, 15, 22, 23, 17, 22, 25, 21, 19, 13, 20, 26, 17, 21, 17, 31, 25, 15, 12, 19, 24, 17, 21, 21, 18, 21, 16, 19, 16, 16, 26, 18, 20, 21, 15, 26, 16, 19, 22, 18, 15, 19, 15, 13, 18, 16, 22, 23, 21, 13, 14, 26, 16, 19, 13, 15, 21, 20, 23, 13, 16, 18, 19, 21, 14, 25, 14, 15, 16, 21, 21, 18, 25]",9,31,18.35,3.9303307748839664,0.09726132367245553
