env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.7,0.8,0.01,"[-2843, -1400, -8540, -219, -1792, -1368, -577, -7861, -620, -1206, -2589, -842, -3162, -354, -807, -422, -2019, -875, -212, -6544, -295, -2682, -1656, -1164, -4529, -801, -399, -109, -1738, -4198, -462, -4393, -592, -782, -571, -229, -6548, -2291, -1606, -406, -2097, -39, -5777, -222, -860, -293, -1081, -3296, -141, -870, 18, -267, -1141, -150, -27, -30, -655, -228, -192, -456, -858, -488, -896, -569, -1476, -273, -1247, -268, -208, -317, 51, -268, -1620, -1288, -1084, -1094, -2075, -124, -375, 2, -62, -1103, -562, -496, -355, -301, -315, -6, -479, -573, -91, -349, -431, -111, 4, 38, -582, -1864, -108, -923]",-8540,51,-1206.51,1661.9453029206466,"[608, 306, 1815, 72, 422, 324, 142, 1674, 164, 297, 563, 207, 675, 96, 201, 116, 446, 204, 75, 1424, 92, 570, 383, 280, 980, 187, 117, 41, 386, 906, 129, 947, 144, 194, 144, 74, 1420, 519, 392, 115, 465, 35, 1259, 74, 193, 76, 263, 716, 58, 204, 20, 80, 261, 53, 32, 30, 179, 84, 66, 137, 210, 121, 209, 148, 338, 81, 268, 78, 78, 99, 19, 79, 378, 316, 270, 244, 475, 47, 108, 25, 37, 257, 166, 123, 112, 86, 100, 26, 130, 147, 39, 112, 119, 56, 23, 19, 147, 432, 52, 233]",19,1815,281.43,350.1775336882708,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[-20, 1, -285, -904, -288, 52, 71, -139, -2479, -614, -1137, -292, -442, -330, -924, -1495, -1059, -1834, -64, -602, -846, -218, -406, -457, -79, -136, -849, -35, -1001, 25, -195, -183, -117, -168, -11, -250, -275, -859, -818, -3, 23, 28, -35, -36, -2599, -250, -526, 34, -2633, -183, -434, -1110, -593, 2, -1421, 21, -995, -349, -294, -599, -14, -3, -43, -449, -63, -246, -485, -88, -53, 17, -426, -84, -1331, -423, -468, -264, -396, -95, -545, -480, -431, -81, -63, -4290, -159, -138, 15, -734, -878, -50, -1087, -1149, -150, -1470, -47, -140, -1747, -150, -1313, -100]",-4290,71,-517.15,689.0302224866483,"[37, 28, 78, 220, 87, 15, 13, 60, 576, 168, 262, 93, 132, 98, 241, 365, 276, 454, 41, 176, 208, 78, 124, 126, 45, 59, 225, 37, 249, 19, 73, 62, 44, 61, 24, 75, 84, 204, 209, 29, 27, 20, 35, 30, 601, 71, 140, 19, 590, 60, 133, 263, 178, 28, 357, 20, 246, 99, 84, 158, 33, 26, 37, 116, 36, 84, 131, 47, 40, 21, 123, 41, 306, 118, 128, 78, 92, 45, 134, 130, 122, 42, 40, 949, 66, 52, 23, 191, 205, 37, 301, 307, 68, 347, 30, 50, 405, 67, 327, 44]",13,949,140.53,151.81485138154304,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[-62, 1, -204, -145, 78, -227, 26, 38, -150, -603, -98, -450, -193, -103, 24, -988, 17, -2376, 55, -65, -169, 4, -83, -124, -30, -321, -139, 10, 57, -344, -2683, -471, -1647, -209, 36, -64, 35, -100, -140, 53, -4, -572, 58, 47, -153, 17, 6, -355, -494, 22, -17, 25, 34, 37, 16, 25, 18, -1, 54, 8, -117, 53, -60, -18, 43, -47, 48, -216, 31, -175, -1870, -36, -734, -61, 4, -194, 22, 37, -1481, 50, -251, 46, -292, 16, 9, -126, -6, -58, -3, -1013, -397, -187, 55, 37, 13, 17, -164, 54, 43, -1068]",-2683,78,-209.79,481.5994662580099,"[37, 29, 83, 55, 11, 97, 23, 21, 59, 173, 47, 136, 62, 45, 18, 258, 22, 560, 15, 42, 61, 23, 56, 59, 32, 94, 54, 26, 15, 91, 610, 128, 390, 69, 19, 44, 20, 60, 79, 16, 25, 176, 11, 16, 75, 21, 23, 125, 162, 20, 30, 24, 16, 16, 23, 18, 22, 28, 13, 23, 48, 13, 49, 31, 16, 42, 14, 81, 20, 66, 426, 39, 228, 44, 21, 71, 21, 19, 391, 15, 87, 19, 83, 21, 23, 43, 25, 48, 29, 269, 129, 67, 15, 21, 24, 23, 61, 17, 17, 249]",11,610,75.31,108.33593078937385,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[-293, 21, 60, 40, 13, -29, -9, 6, -10, 62, 2, 40, -127, -377, -269, 42, 34, -1, -40, -13, -98, 67, -33, -313, 35, 22, 62, -136, -74, 10, -130, 48, -530, -27, 57, -27, -175, 14, -468, 23, -119, -374, 24, -1339, -58, 46, -285, -91, -480, 14, -1, -71, 15, -35, 17, 58, -166, -18, 16, -2627, -609, -162, 18, 48, 43, -14, -49, 35, 27, 17, -20, 32, 58, 4, 51, 3, 48, 41, -78, 41, -3, 21, -122, 11, 14, -4051, -344, 75, -483, -143, 12, -38, -87, -25, 7, 49, 1, 0, -510, 52]",-4051,75,-140.25,507.7553421678594,"[89, 20, 13, 17, 21, 30, 27, 25, 26, 12, 20, 17, 58, 103, 71, 17, 13, 22, 37, 30, 47, 11, 36, 109, 15, 17, 11, 55, 50, 23, 55, 14, 153, 32, 16, 34, 58, 21, 122, 17, 55, 119, 20, 371, 37, 18, 93, 33, 144, 19, 24, 50, 22, 33, 26, 13, 50, 30, 24, 603, 162, 63, 25, 14, 14, 24, 41, 18, 21, 21, 24, 20, 16, 23, 15, 22, 18, 15, 40, 18, 23, 22, 55, 21, 21, 1046, 89, 11, 125, 58, 22, 35, 43, 30, 19, 18, 25, 26, 146, 14]",11,1046,58.11,123.38005470901689,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[63, -39, 49, -473, 60, 49, 60, -60, 66, 52, 58, 31, -71, 70, -1, 23, 40, 12, 4, -467, -11, -248, -100, -127, 55, 36, 61, 52, 45, -428, 42, 47, 52, -240, 65, -16, -216, -44, 33, 18, 63, 47, 61, 64, 0, 36, -468, 39, 56, -1561, -231, 52, 43, 26, 63, -226, -18, -956, 11, 53, 52, 38, 25, -4, 67, 41, 40, 3, 45, 6, 40, -3273, 43, 31, 23, -247, 32, 44, 32, 9, 28, -291, 61, 36, 42, 22, 22, 66, 24, 67, 36, -28, 28, 20, -17, 18, 59, 18, -32, 46]",-3273,70,-69.72,387.5571720404617,"[13, 32, 16, 111, 16, 16, 12, 35, 12, 15, 16, 17, 39, 12, 21, 21, 17, 25, 25, 133, 24, 72, 49, 67, 15, 19, 14, 11, 16, 120, 19, 14, 17, 82, 12, 27, 68, 33, 17, 22, 14, 16, 14, 13, 24, 16, 127, 14, 16, 393, 72, 16, 18, 19, 11, 84, 30, 271, 18, 13, 14, 19, 17, 29, 11, 18, 17, 24, 17, 22, 15, 805, 16, 18, 22, 86, 19, 16, 17, 21, 20, 99, 14, 19, 14, 18, 19, 12, 20, 12, 17, 32, 19, 21, 32, 22, 13, 20, 35, 16]",11,805,42.18,91.88061601883173,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[-177, 49, 41, 34, 28, 38, 51, 69, 19, -61, 15, -3, 20, -47, 47, 2, -306, -138, 53, 49, -625, -553, -183, 4, 41, 42, 66, 20, 65, 8, 41, 30, 33, 66, 65, 10, 54, 48, -72, 32, 27, 17, 43, 50, 58, 33, 63, 50, 42, 29, 57, 65, -59, -7, -134, -74, 0, -37, 18, -195, -164, -137, 11, 12, -4, -801, -168, 41, -1236, -101, -644, 49, 26, -220, -158, -3553, 51, -368, -1020, -110, 47, 58, 20, -6, 23, 29, -77, -741, -38, 37, 57, -166, 64, 60, 51, 17, 46, 8, 39, 20]",-3553,69,-99.25,414.9570911552181,"[57, 14, 15, 20, 21, 17, 15, 12, 22, 41, 22, 25, 20, 40, 15, 21, 81, 56, 14, 16, 142, 178, 86, 26, 15, 17, 12, 18, 15, 23, 15, 17, 17, 12, 14, 20, 17, 19, 38, 23, 18, 27, 20, 17, 15, 20, 14, 17, 19, 20, 12, 12, 44, 23, 61, 47, 23, 33, 25, 72, 58, 50, 20, 25, 28, 226, 49, 19, 339, 57, 184, 18, 18, 81, 59, 972, 16, 143, 332, 50, 16, 16, 20, 32, 23, 20, 36, 183, 29, 15, 11, 55, 10, 17, 16, 19, 14, 23, 18, 21]",10,972,51.45,109.03626690234768,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[-415, -454, -12, -18, 28, 59, 45, -419, 32, 53, -243, -376, 14, -452, 16, 45, 50, -823, 54, -17, -11365, 20, 38, -3, 32, 56, 31, 51, -6279, -54, 65, 62, -6, -155, 23, 15, 7, 65, 52, 11, 70, -19, 54, 40, 6, -20, 28, 45, 3, 60, 46, 23, 59, 65, -193, 58, 54, 58, 45, 37, 38, 58, -4, 48, 54, 10, 52, 55, 41, 62, 28, 8, 53, 20, -10, 38, 63, 44, 53, 39, 19, 69, 11, 30, 73, 23, 34, 35, 72, -376, -37, -46, 45, 38, 57, 29, 53, 20, 2, -4]",-11365,73,-187.51,1292.5555732346675,"[88, 112, 24, 26, 18, 16, 15, 129, 20, 16, 79, 136, 24, 105, 20, 15, 16, 248, 13, 29, 2838, 20, 18, 22, 17, 12, 18, 16, 1587, 40, 15, 14, 24, 56, 21, 21, 25, 12, 19, 22, 12, 29, 16, 16, 21, 27, 22, 15, 25, 15, 19, 20, 15, 14, 61, 13, 14, 16, 18, 17, 19, 15, 30, 18, 12, 21, 18, 14, 15, 14, 18, 20, 15, 24, 24, 16, 14, 19, 14, 14, 20, 13, 23, 18, 13, 18, 19, 21, 11, 104, 35, 30, 14, 20, 18, 19, 18, 21, 27, 28]",11,2838,72.15,319.97529201486793,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[54, 56, 70, 57, 59, 56, 9, 39, 57, 47, 32, 36, 54, 49, 44, 54, 26, 41, 36, -3026, 39, 52, 23, 11, 62, 34, 19, 58, 60, 65, 68, -399, 50, 36, 31, 48, 2, 41, -115, 46, 44, -32, 21, 30, 25, -100, 34, -567, 56, 21, 54, 46, 49, 41, 55, 44, 28, 27, 64, 62, 22, 60, 50, 43, 49, 31, 21, 39, 39, 32, 28, 75, 50, 51, 32, -159, 9, 19, 58, -4, 3, 19, 38, 52, 33, 65, -15, 20, 26, 45, 45, 5, 57, 51, 27, 25, -7, 46, 42, 65]",-3026,75,-7.3,313.9726898951563,"[13, 14, 13, 14, 15, 16, 22, 17, 13, 16, 19, 17, 16, 17, 18, 14, 20, 15, 18, 776, 18, 15, 19, 24, 14, 18, 22, 15, 15, 15, 13, 124, 13, 16, 16, 16, 23, 16, 52, 17, 15, 34, 21, 15, 19, 56, 19, 176, 12, 22, 16, 15, 16, 19, 15, 17, 22, 19, 15, 11, 21, 17, 15, 17, 15, 20, 17, 18, 18, 17, 19, 12, 14, 14, 20, 65, 26, 20, 13, 28, 23, 18, 18, 16, 18, 13, 29, 20, 19, 16, 17, 23, 14, 15, 17, 22, 27, 14, 18, 11]",11,776,28.92,77.79211785264621,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[46, 38, 49, 50, 48, 49, 48, 32, 57, 57, 73, 40, 46, 33, 55, 65, 40, 56, 56, 41, 61, 62, 58, 7, 13, 63, 48, 65, 19, 2, 32, 57, 44, 15, 56, 51, 48, 15, 29, 47, 65, 48, 47, 23, 31, 42, 48, 47, 38, 38, 47, 38, -1, 21, 29, 68, 57, 28, 51, 25, 34, 7, 48, 36, 14, 24, 47, 44, 35, 14, -7, 43, 57, 8, 30, 20, 59, 35, 55, 2, -154, 42, 52, 47, 57, 33, 38, 53, 33, 54, 33, 51, 68, 12, 42, 26, 61, 43, 39, 25]",-154,73,38.21,25.863601837331164,"[16, 18, 15, 14, 14, 13, 17, 17, 13, 12, 13, 21, 18, 19, 12, 13, 17, 15, 13, 18, 14, 14, 13, 24, 27, 15, 18, 13, 18, 22, 21, 14, 16, 20, 16, 17, 14, 22, 22, 17, 12, 13, 14, 23, 23, 16, 16, 14, 15, 18, 12, 19, 24, 19, 18, 11, 11, 21, 14, 22, 18, 18, 16, 18, 21, 18, 14, 21, 19, 21, 29, 19, 14, 22, 20, 20, 13, 16, 13, 25, 53, 18, 14, 15, 14, 16, 20, 18, 19, 15, 21, 17, 11, 20, 17, 15, 16, 17, 17, 21]",11,53,17.49,5.1058691718452796,0.07058940000000001
10,0.6,0.7,0.8,0.01,"[47, 57, 27, 48, 48, 26, 19, 60, 65, 55, 27, 44, 41, 18, 56, 34, 13, 62, 51, 53, 33, 44, 37, -73, 26, 19, 70, 18, 27, -1, 34, 42, 50, 56, 42, 40, 21, 14, 51, 68, 44, 64, 3, 7, 45, 62, 25, 27, 36, 28, 48, 43, 43, 30, 57, 69, 44, 29, 65, 51, 59, 3, 55, 46, 41, 57, 55, 63, 0, 63, 44, 6, 50, 56, 51, 35, 31, 14, -7, 35, 42, 17, 62, 51, 44, 29, 44, 57, 69, 40, 35, 56, 28, 58, 40, 30, 64, 3, 57, 34]",-73,70,39.06,21.361563613181506,"[17, 16, 19, 17, 16, 23, 21, 13, 15, 13, 19, 15, 18, 23, 16, 17, 23, 11, 16, 16, 20, 15, 17, 41, 18, 18, 11, 19, 18, 24, 18, 17, 15, 14, 17, 18, 20, 20, 16, 11, 19, 12, 24, 24, 16, 15, 21, 17, 15, 21, 17, 14, 17, 18, 11, 13, 16, 18, 12, 14, 13, 26, 16, 17, 16, 16, 15, 15, 27, 14, 13, 26, 12, 15, 16, 22, 21, 23, 26, 18, 14, 21, 15, 16, 19, 16, 16, 17, 13, 17, 20, 14, 22, 16, 17, 22, 12, 24, 14, 21]",11,41,17.58,4.382191232705392,0.07058940000000001
