env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.7,0.8,0.02,"[-2420, -2799, -1624, -1152, -285, -828, -2487, -390, -1087, -2623, -2224, -3182, -1094, -196, -237, -1057, -3239, -1965, -118, -4271, 17, -379, -1355, -176, -37, -717, -921, -1786, -262, -200, -303, -1747, -109, -278, -58, -3041, -153, -665, -3720, -231, -2899, -795, -255, -294, -523, 37, -626, -179, -91, -2181, -724, -34, -162, -74, -419, -439, -127, -830, -1211, -3329, 21, 35, -251, -171, -178, -390, -786, -134, -987, -1239, -523, -40, -342, -125, -1337, -25, -706, -284, -170, -549, -164, -453, -521, -155, -17, -170, -1148, -338, -81, 15, -191, -514, -105, -43, -355, -385, -963, 58, -110, -103]",-4271,58,-784.78,968.1472571876656,"[519, 620, 360, 239, 100, 201, 540, 102, 274, 547, 507, 679, 257, 63, 83, 272, 682, 491, 54, 924, 25, 100, 307, 73, 36, 186, 239, 406, 79, 63, 80, 396, 50, 91, 41, 708, 61, 173, 839, 74, 676, 192, 84, 89, 133, 15, 139, 64, 45, 498, 153, 29, 52, 33, 111, 108, 47, 211, 307, 761, 20, 18, 80, 65, 59, 109, 201, 54, 213, 301, 134, 28, 102, 61, 326, 30, 175, 97, 57, 133, 55, 127, 140, 51, 26, 51, 261, 90, 37, 25, 67, 138, 47, 39, 87, 120, 220, 16, 56, 48]",15,924,192.52,207.27751831783397,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[-59, -202, -29, -31, -20, 41, -572, -93, -5117, -1172, -659, -135, -1073, -3050, -46, 1, -8, 5, -65, 16, 16, 16, -70, -10, -58, 59, 52, 34, -76, -152, -221, -147, -280, -771, -61, -232, 21, 0, -686, 43, -18, -61, -221, -123, 8, -124, -38, -37, -1, -46, 35, 46, 2, 67, -32, 47, 9, 47, 61, 52, -45, 12, -353, 45, 18, -69, 39, -61, -1111, 31, 9, -37, 3, 23, -269, 59, 42, -48, 50, -6, 47, -189, -447, -142, 8, -78, -279, -785, 57, -10, -15, 11, -216, -4, 60, 58, -11, -36, 43, 12]",-5117,67,-187.02,626.5886845451329,"[44, 66, 30, 33, 32, 19, 124, 37, 1173, 302, 186, 56, 281, 746, 32, 21, 26, 23, 33, 24, 31, 19, 34, 25, 32, 15, 17, 21, 36, 66, 78, 65, 95, 206, 35, 75, 22, 23, 164, 17, 33, 44, 91, 49, 22, 44, 34, 27, 25, 32, 18, 15, 27, 14, 30, 17, 26, 16, 12, 14, 30, 22, 76, 16, 22, 40, 18, 38, 250, 21, 21, 38, 22, 19, 85, 15, 17, 27, 17, 24, 17, 51, 141, 44, 26, 42, 80, 172, 17, 29, 34, 26, 87, 26, 14, 13, 32, 33, 18, 25]",12,1173,66.99,142.03897317285845,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[-122, -820, -46, -355, -365, -43, 46, 22, -147, 62, 49, 24, 52, -58, 35, 30, 21, -164, 59, -283, 41, 35, -53, 41, 53, 40, 56, -34, 47, 43, 27, -106, -144, 13, -7, 43, 52, -24, 8, -120, 35, -73, -35, -60, -23, 45, -42, -7, -88, 23, 28, 65, -14, 53, 18, -67, 32, 43, -169, -10, 49, 6, 59, 20, -250, -29, 67, 60, 42, -10, 56, 50, 23, 27, 59, -18, -9, 49, 0, 15, -20, -17, 31, -14, 25, -21, 11, -19, -4, 39, 11, -162, 57, 66, 58, 17, -12, -99, 49, 53]",-820,67,-19.23,116.42266574855603,"[50, 241, 45, 105, 124, 42, 17, 22, 76, 11, 15, 19, 14, 44, 18, 20, 22, 61, 15, 74, 18, 18, 44, 19, 16, 17, 16, 29, 15, 17, 21, 45, 51, 19, 28, 16, 14, 32, 23, 47, 16, 38, 41, 50, 29, 19, 33, 34, 54, 19, 16, 14, 28, 13, 21, 38, 19, 19, 57, 25, 18, 26, 15, 21, 66, 34, 14, 14, 19, 25, 16, 18, 20, 21, 17, 31, 23, 17, 24, 20, 26, 27, 21, 24, 19, 31, 24, 25, 26, 17, 23, 48, 17, 13, 16, 24, 22, 39, 14, 17]",11,241,30.55,28.110629662104685,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[35, 37, -99, 34, -30, 47, 2, -45, 45, 53, 9, 56, 25, -85, 3, -159, -194, -71, 34, 31, -36, -26, 31, 26, 31, 0, 46, 48, 20, -508, 56, -45, -469, 58, -90, 32, -26, -15, 76, 37, -32, 52, 26, 53, 63, 54, 58, 40, 15, -43, 55, 30, 33, -198, 51, -5, -19, 36, 48, -19, 44, 36, 28, 2, -21, 16, 26, 10, 50, 41, 34, 40, 16, 56, 34, 18, 68, -13, 48, 26, 44, 38, 46, 49, 24, 67, 63, 34, 60, 59, 30, 13, 18, 42, 41, 14, 28, 30, 35, 73]",-508,76,6.39,86.57469549469984,"[19, 19, 36, 17, 29, 18, 25, 32, 17, 18, 21, 15, 20, 37, 22, 50, 64, 38, 23, 18, 34, 33, 19, 19, 17, 27, 12, 18, 23, 116, 13, 38, 122, 16, 47, 21, 27, 33, 12, 20, 30, 15, 20, 16, 13, 15, 16, 17, 22, 32, 13, 20, 17, 51, 18, 29, 31, 20, 16, 28, 19, 18, 19, 22, 30, 20, 22, 22, 15, 15, 19, 17, 24, 16, 20, 22, 14, 32, 16, 24, 19, 21, 15, 15, 23, 14, 13, 16, 15, 15, 19, 24, 23, 18, 18, 20, 23, 20, 18, 13]",12,122,24.12,16.21066315731716,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[12, 23, 23, -92, -42, 40, 21, 60, 49, 45, 28, -66, 18, -5, 45, 33, 48, 5, 31, -9, 35, 61, 55, 18, -21, 62, 64, 3, 3, 53, 3, -33, 4, 54, 46, 0, -4, 55, 40, 16, 40, 34, 39, 55, 16, -26, 41, -34, 16, -1, 12, 23, 38, 23, 35, 54, 7, 29, 35, 40, 52, 53, 43, 37, 66, 18, 42, 40, 55, 20, -39, 35, 0, 63, 41, 59, 6, 20, 41, 13, 38, 34, 56, 57, 60, 43, 39, 11, 42, 46, 66, 39, 15, 43, -51, 14, 45, 19, 49, 24]",-92,66,26.11,29.68228259416718,"[21, 18, 22, 41, 31, 21, 22, 14, 18, 16, 20, 49, 22, 23, 21, 20, 17, 26, 19, 32, 20, 12, 17, 22, 28, 14, 13, 27, 25, 17, 24, 30, 23, 15, 21, 26, 25, 16, 17, 21, 18, 18, 16, 14, 20, 30, 18, 35, 22, 26, 26, 19, 20, 20, 18, 15, 23, 21, 19, 17, 14, 16, 23, 18, 16, 20, 17, 18, 15, 20, 34, 20, 24, 13, 18, 15, 20, 23, 18, 21, 17, 20, 14, 14, 15, 19, 17, 23, 18, 21, 12, 18, 23, 18, 36, 24, 15, 26, 15, 23]",12,49,20.72,6.073022311831235,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[47, 43, 12, 56, 50, 64, 10, 48, 7, 50, 40, 53, 49, 47, 20, 26, -35, 47, 16, 49, 20, 43, 49, 58, -63, 35, 65, 19, 48, -18, 42, 33, 21, 44, 28, 55, -36, -10, 13, 38, 40, 33, 49, 58, 26, 28, -13, 65, 54, 44, 30, 56, 64, 6, 42, 42, 31, 58, 21, 50, 37, 25, 51, 65, 41, 65, 49, 46, 21, 40, 46, 36, 1, 15, -14, 25, 26, 47, 26, 45, -18, 36, 15, 39, 9, 46, 41, 43, 31, 51, 68, 6, 51, 36, 30, 46, 42, 19, 53, 27]",-63,68,33.31,23.649395341107564,"[18, 18, 24, 17, 18, 12, 21, 16, 26, 15, 17, 13, 18, 15, 20, 18, 29, 17, 26, 14, 20, 17, 16, 13, 32, 18, 14, 22, 16, 30, 18, 18, 22, 19, 20, 14, 37, 26, 25, 17, 18, 21, 15, 18, 22, 19, 23, 17, 16, 18, 20, 16, 12, 24, 16, 19, 21, 19, 23, 15, 19, 17, 15, 14, 20, 15, 17, 17, 19, 17, 19, 19, 27, 21, 32, 18, 20, 15, 18, 17, 29, 19, 25, 18, 22, 15, 18, 16, 18, 16, 13, 25, 14, 15, 17, 19, 21, 22, 16, 23]",12,37,19.15,4.570284455042159,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[44, 34, 58, 52, 20, 0, 41, -2, 33, 7, 35, 53, 42, 72, 36, 54, 28, -24, 30, 6, 7, 25, 49, -2, 53, 60, 62, 49, 5, 51, 12, 46, 59, 34, 15, 47, 65, 22, 57, 27, 58, 39, 54, 58, 49, -2, 40, 2, 29, 11, 54, 30, 49, 44, 33, 37, 32, 66, 29, 34, 35, 13, 11, -11, 37, 13, 36, 15, 71, 4, 39, 43, 48, 44, -348, 32, 62, 78, 35, -37, 45, -22, 40, 34, 67, 48, 9, 25, 30, 42, 22, -3, -5, -6, 10, 38, 68, -15, 7, 22]",-348,78,27.84,44.47329985508159,"[16, 19, 16, 14, 19, 27, 17, 25, 17, 26, 16, 16, 22, 14, 19, 14, 17, 27, 18, 25, 27, 22, 18, 29, 17, 17, 14, 14, 20, 15, 21, 19, 12, 18, 25, 18, 11, 22, 14, 22, 17, 18, 17, 13, 15, 23, 17, 26, 21, 21, 16, 20, 19, 18, 19, 17, 17, 14, 19, 21, 16, 22, 23, 29, 19, 23, 15, 22, 12, 23, 19, 16, 16, 18, 113, 18, 14, 10, 20, 30, 20, 30, 20, 21, 15, 13, 26, 25, 18, 19, 25, 26, 26, 27, 25, 20, 13, 27, 28, 20]",10,113,20.49,10.39181889757515,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[72, 29, 46, 73, 29, 69, 54, 26, 31, 42, 51, 49, 41, 13, 48, 37, 54, 56, 36, 5, 39, 20, 11, 36, 39, 41, 8, 5, 53, -8, 24, 50, 33, 59, 33, 54, 23, 18, 20, 63, 27, 34, 36, 42, 55, -36, -3, 47, 19, 32, -11, 24, 49, 60, 48, 4, 14, 32, 56, 21, 11, 26, 33, 52, 67, 44, 2, 21, -5, 49, 49, 42, -66, 45, 28, 26, 19, 36, 51, 30, -43, 33, 15, -1, 20, -6, 48, 9, 54, 31, 39, 13, 24, 13, 50, 51, -6, 27, 59, 52]",-66,73,30.74,23.926813410899495,"[11, 17, 14, 13, 18, 12, 17, 21, 17, 18, 15, 13, 19, 18, 13, 18, 15, 15, 19, 25, 19, 23, 22, 16, 17, 14, 21, 27, 15, 29, 18, 19, 17, 15, 21, 13, 21, 26, 22, 13, 24, 19, 17, 14, 15, 28, 28, 17, 23, 19, 31, 18, 16, 14, 16, 27, 20, 24, 16, 22, 24, 24, 18, 14, 14, 18, 29, 23, 30, 17, 17, 17, 42, 17, 21, 20, 22, 20, 16, 21, 33, 16, 20, 25, 23, 24, 20, 26, 16, 19, 18, 24, 23, 25, 17, 15, 26, 22, 15, 17]",11,42,19.72,5.178957424038162,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[16, 47, 13, 70, 57, 11, 33, 16, 26, 38, 30, 32, 27, 45, 26, 29, 28, 27, 67, -1, 47, 20, 62, 5, 37, 46, 2, 46, 44, 23, 48, -5, 50, 60, 28, 32, 19, 43, 36, 32, 53, 28, 29, 71, 47, 57, -6, 45, 37, 44, 69, 63, 54, 36, 53, 51, 14, 12, 32, 66, 36, 20, 5, 20, 4, 23, 43, 22, 35, 49, 11, -1, 51, 46, 23, 17, 9, 49, 21, 21, 37, 57, 48, 44, -24, 64, 41, 53, 9, 36, 12, 15, 45, 59, 28, 62, 43, 29, 33, 57]",-24,71,34.19,19.47598264529931,"[23, 18, 23, 11, 16, 26, 21, 22, 19, 20, 19, 17, 21, 18, 20, 22, 19, 17, 14, 25, 15, 23, 11, 25, 17, 16, 25, 18, 18, 21, 18, 27, 16, 13, 20, 20, 21, 17, 19, 17, 16, 22, 21, 12, 19, 14, 23, 17, 19, 15, 13, 14, 17, 20, 14, 15, 19, 22, 21, 12, 21, 22, 31, 24, 24, 20, 18, 21, 17, 18, 27, 25, 12, 21, 20, 24, 25, 18, 22, 24, 19, 19, 18, 19, 27, 15, 19, 16, 23, 18, 25, 20, 17, 14, 20, 15, 14, 23, 19, 17]",11,31,19.24,3.9525181846514004,0.08235429999999999
10,0.7,0.7,0.8,0.02,"[37, 67, 52, 49, 46, 23, 55, 49, -3, -5, 28, -6, 30, 36, 11, 34, 17, 53, 60, 72, -32, 62, 20, 27, 1, 60, 38, 14, 36, 44, 39, -8, 15, 59, 15, 21, 50, 71, 43, 33, 37, 28, 37, 61, 48, 35, 77, 54, 2, 34, 34, 6, 14, 40, -63, 4, 25, 40, 21, 63, 50, 60, 58, 36, 33, 21, 17, 41, 44, 10, 16, 45, 71, 44, 13, 21, 13, 33, 21, 44, 66, 38, -5, 30, -14, 41, 44, 6, 40, 53, -44, 54, 33, 38, 43, -13, 52, 21, 20, 46]",-63,77,31.5,24.729536995261356,"[24, 12, 19, 15, 16, 23, 14, 16, 29, 23, 19, 26, 19, 19, 25, 20, 27, 17, 15, 14, 32, 14, 20, 21, 22, 15, 16, 24, 21, 18, 19, 26, 21, 15, 22, 22, 17, 12, 20, 19, 19, 21, 20, 15, 18, 17, 11, 15, 24, 18, 19, 24, 23, 13, 37, 26, 17, 17, 24, 16, 14, 13, 19, 19, 18, 21, 22, 20, 19, 24, 20, 17, 12, 17, 22, 23, 26, 17, 22, 18, 15, 17, 28, 19, 31, 16, 20, 20, 19, 16, 35, 15, 19, 17, 15, 31, 16, 24, 24, 16]",11,37,19.78,4.942833195648018,0.08235429999999999
