env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.8,0.7,0.03,"[-1571, -1946, -2009, -2572, -1448, -4278, -431, -446, -4060, -644, -1430, -4928, -1074, -1718, -263, -356, -377, -518, -7, -200, -221, -1769, -284, -9672, -67, -9, 21, -417, -7, -154, -103, -1790, -1231, -51, -140, 23, -347, -151, -19, -185, -1158, 9, 28, -16, -1497, -142, -314, -2134, -2903, -2942, -1482, -2410, 7, -873, -26, 58, -1905, 57, 29, -2, 54, -176, -13, 68, 14, -350, 39, 44, -115, 57, -47, -35, 35, -538, 25, -8, -177, 0, 14, 39, -10, 53, -118, -8, -57, -339, -3003, -653, -248, -29, 17, -1701, 32, -637, 24, -1648, 47, -1, -40, -2952]",-9672,68,-768.06,1382.9143199779226,"[331, 442, 440, 562, 316, 927, 115, 126, 885, 163, 334, 1100, 254, 401, 71, 108, 107, 134, 23, 75, 64, 443, 83, 2240, 37, 24, 25, 119, 24, 67, 45, 456, 295, 32, 64, 20, 84, 70, 26, 64, 311, 27, 20, 22, 379, 59, 86, 513, 745, 760, 381, 632, 28, 271, 35, 12, 514, 14, 21, 27, 17, 57, 29, 11, 20, 87, 22, 13, 61, 14, 38, 26, 14, 169, 19, 30, 82, 26, 23, 16, 24, 17, 52, 24, 37, 118, 838, 194, 87, 31, 26, 508, 15, 167, 20, 445, 12, 28, 32, 774]",11,2240,202.76,317.9967333165547,0.0939524096
10,0.7,0.8,0.7,0.03,"[-30, -66, 35, -336, 39, -456, 12, -25, -872, 30, -40, -332, 66, -16, 27, -997, 60, 40, -1, 44, 22, 11, -83, -2197, 69, 51, 23, -5313, -76, 46, -4941, -47, -6763, 26, -29, 58, 5, -31, -130, 30, -145, 43, 46, 29, 45, 62, -1, 70, 50, 26, 56, -69270, -8463, 65, -1614, 38, -2280, 32, 42, 41, 24, -41, -58, 0, -7, -42, 16, 1, 17, -74, 39, 5, -15, 46, 67, 34, 53, 76, 45, -576, 54, -41, -959, -915, 68, -110, -509, 66, 46, -123, 0, 66, 36, 48, -38, 51, 2, 30, 10, -532]",-69270,76,-1063.55,6980.603803934156,"[31, 53, 18, 118, 14, 156, 25, 26, 250, 19, 42, 112, 12, 34, 19, 275, 13, 16, 24, 16, 17, 18, 38, 691, 13, 12, 17, 1542, 50, 17, 1461, 32, 1783, 20, 23, 12, 28, 25, 54, 17, 68, 16, 14, 18, 14, 12, 30, 12, 15, 26, 12, 19941, 2452, 15, 456, 16, 621, 21, 16, 16, 16, 37, 32, 28, 26, 38, 20, 24, 16, 43, 18, 22, 24, 13, 13, 20, 13, 11, 15, 165, 15, 32, 286, 277, 11, 55, 175, 12, 15, 65, 26, 14, 17, 18, 39, 13, 24, 18, 21, 167]",11,19941,328.28,2005.321585581724,0.0939524096
10,0.7,0.8,0.7,0.03,"[-24, -36, 72, -122, -207, 64, -34, -83, 52, -1757, -66, -74, 2, -457, -4092, -512, -27, -25, 21, -4, 45, 42, -8, 14, 24, -509, -367, 52, 17, -182, 59, 59, 58, 5, 47, 63, 49, 41, -208, -5110, 55, -4126, 43, -1114, 61, 62, 28, 36, 36, 52, 45, 31, -185, 13, 24, 1, 35, 21, -125, 68, 59, 47, 33, 24, 59, -476, 37, 16, 36, -3, 1, 13, 31, 15, 53, -22, 52, 13, 43, -216, 73, 28, 41, 14, 53, 41, 37, 69, -1336, -164, -948, -5, 15, 51, -625, 56, 21, 49, 48, 51]",-5110,73,-206.73,803.1415921865832,"[33, 29, 12, 67, 73, 13, 38, 60, 14, 480, 49, 51, 29, 156, 1074, 160, 32, 30, 21, 35, 18, 18, 30, 25, 24, 186, 146, 14, 25, 84, 14, 13, 11, 21, 19, 15, 16, 17, 80, 1349, 15, 1120, 12, 328, 12, 12, 18, 19, 15, 12, 16, 20, 67, 21, 19, 21, 17, 20, 63, 12, 13, 14, 15, 17, 11, 149, 19, 28, 18, 23, 27, 21, 16, 18, 14, 35, 16, 25, 16, 93, 11, 19, 15, 18, 12, 18, 18, 11, 383, 70, 266, 22, 18, 15, 176, 14, 18, 16, 16, 16]",11,1349,81.6,208.80885996528025,0.0939524096
10,0.7,0.8,0.7,0.03,"[57, -960, 18, 34, -81, 49, -19, 20, 49, 57, 57, -158, 29, -2, 62, 1, 44, 24, 36, -39, 49, 57, 54, 24, -8909, 53, 55, 24, 45, 14, 52, 36, 4, 56, -324, 14, -2836, 48, 54, 45, 18, 38, 25, 53, 21, 62, 47, 33, 27, 60, 56, 2, 3, -322, -155, -1, -32, 74, 63, 56, 0, 48, 10, -201, 25, -113, 55, 61, 32, -859, 32, 44, 32, 51, 65, 25, 52, -635, 48, 43, -166, -881, 61, 52, -51, -11, 37, 48, -2311, 12, -67, 25, 63, 71, 41, 32, 31, -12, 40, -16]",-8909,74,-161.66,966.8463913156007,"[14, 296, 21, 16, 49, 13, 34, 18, 15, 11, 13, 77, 19, 26, 14, 31, 15, 19, 17, 30, 14, 15, 15, 19, 2416, 15, 13, 18, 15, 18, 15, 16, 35, 13, 120, 17, 768, 14, 15, 17, 24, 18, 21, 14, 18, 16, 16, 22, 19, 13, 12, 20, 25, 114, 60, 24, 37, 11, 12, 15, 22, 14, 22, 89, 20, 59, 13, 12, 15, 258, 21, 16, 19, 14, 12, 21, 12, 191, 16, 13, 75, 261, 11, 15, 54, 27, 19, 16, 595, 18, 53, 18, 10, 12, 15, 19, 21, 31, 15, 28]",10,2416,70.19,257.6500997477005,0.0939524096
10,0.7,0.8,0.7,0.03,"[-280, 45, 67, 50, 11, -283, 8, 24, 9, 67, 55, 24, 46, 57, 58, 45, 59, 51, 32, 53, 34, 40, 63, 50, 50, 27, 32, 48, -39, 44, 46, 45, -2362, 59, -94, 54, -1, 19, 43, 48, 53, 47, 46, 4, 27, -41, 37, 39, -1825, 27, -83, 73, 62, -778, -1, 7, 45, 77, 45, 44, -17, 62, 73, 46, 38, 55, 64, 12, 56, 54, 54, -31, -715, 24, 53, 57, 52, -9, 64, 27, 62, 58, -15, 54, 60, 18, 63, -331, 48, -282, 44, -480, 20, 67, 37, 47, 21, -26, -13, 34]",-2362,77,-41.86,326.0326063448255,"[116, 17, 11, 14, 24, 97, 20, 19, 21, 12, 15, 20, 15, 12, 14, 15, 11, 15, 16, 17, 17, 16, 14, 15, 15, 22, 18, 17, 42, 16, 14, 15, 634, 14, 55, 13, 30, 23, 17, 14, 12, 14, 15, 23, 15, 37, 16, 16, 506, 20, 51, 11, 13, 237, 25, 27, 17, 11, 16, 16, 37, 14, 11, 17, 19, 13, 10, 23, 12, 13, 16, 43, 219, 18, 13, 12, 14, 33, 11, 21, 12, 14, 33, 16, 15, 21, 11, 121, 14, 90, 17, 157, 24, 14, 17, 15, 20, 29, 30, 16]",10,634,38.75,84.88408272461922,0.0939524096
10,0.7,0.8,0.7,0.03,"[-203, 56, 55, 42, 49, 54, 43, 21, -164, 65, -171, 65, -106, 57, 34, -397, 74, 54, 35, 51, -1620, -772, 52, 47, -475, 38, 65, -92, -2, 62, 35, 35, 69, 54, 54, 46, 60, 71, 52, 47, -30, 34, 6, 37, 27, 48, 26, 52, 42, 32, 48, 16, 64, 56, 22, 21, 49, 65, 33, 44, 75, 28, 28, 13, 21, 27, -25, 47, 23, 65, -57, -3, 62, -88, -7879, -90, 49, 42, -103, 26, 4, 45, 57, -234, 38, 45, 57, -174, 36, 59, 14, -11, -26, 39, 51, 40, 25, 16, 58, 33]",-7879,75,-93.35,807.5459290343799,"[90, 12, 15, 16, 16, 14, 18, 19, 72, 9, 80, 13, 58, 13, 19, 138, 11, 13, 21, 14, 473, 251, 14, 12, 153, 17, 15, 46, 29, 13, 20, 16, 11, 14, 13, 15, 12, 11, 14, 15, 32, 19, 28, 17, 17, 15, 15, 14, 15, 19, 15, 20, 13, 14, 20, 21, 16, 10, 17, 14, 9, 21, 18, 18, 20, 22, 31, 16, 16, 15, 40, 22, 14, 50, 2105, 53, 15, 13, 54, 18, 25, 15, 14, 95, 17, 16, 12, 75, 17, 14, 18, 25, 28, 14, 16, 18, 23, 18, 13, 17]",9,2105,52.36,213.56303612750966,0.0939524096
10,0.7,0.8,0.7,0.03,"[-48, 44, 38, 44, -17, -209, 28, 33, 9, 63, 39, -74, -857, -1532, 64, -2379, -309, -54, 37, -2253, 57, 61, 58, -1, 60, 5, 52, 54, 56, -11, 65, 31, -24, 55, 55, 35, 62, 47, 50, 18, 52, 27, -713, 19, -403, 70, -41, 35, 58, 10, 38, 63, -537, 44, -349, -5, -585, 37, 76, 29, 36, 49, 55, 34, -2510, -2441, 52, -601, 6, 39, 58, 53, 47, 46, 32, 61, -187, 40, 55, 31, 70, 41, 68, 52, -660, 73, -164, 41, 54, -1168, 46, -13, -3652, 38, 48, -3270, 53, 31, 59, 20]",-3652,76,-219.01,701.9207005780638,"[43, 17, 18, 18, 25, 80, 16, 18, 21, 13, 16, 52, 250, 438, 15, 663, 110, 42, 17, 611, 15, 12, 14, 26, 14, 23, 12, 12, 12, 26, 13, 21, 31, 15, 13, 19, 14, 16, 14, 21, 16, 17, 220, 20, 140, 12, 28, 15, 14, 20, 16, 14, 176, 16, 119, 23, 166, 15, 12, 16, 19, 14, 14, 19, 711, 685, 16, 187, 24, 18, 14, 15, 18, 17, 19, 12, 69, 15, 13, 19, 13, 17, 11, 14, 200, 11, 71, 15, 11, 315, 19, 21, 983, 18, 13, 911, 16, 18, 15, 22]",11,983,85.33,186.61543639259855,0.0939524096
10,0.7,0.8,0.7,0.03,"[46, 22, 47, 35, 52, 57, 49, 36, 47, 42, 66, 62, 51, 39, -318, 37, -37, 61, 43, -143, 36, 60, -12, 45, 57, 44, -1250, 55, 40, 67, 11, 49, 26, 33, -562, -6, 37, 27, 52, 65, 46, -1289, -169, -315, 65, -260, 45, 37, -1051, 32, 38, 18, 62, 45, -141, 64, 42, 50, 72, 16, 42, 52, 33, 48, 45, 41, -76, 44, 48, 45, 46, 51, 51, 50, -241, 9, 60, 50, 69, 53, 51, 68, 8, 18, -631, 59, 19, -2067, -644, 44, 34, 65, -2, 7, 49, 59, 60, 31, 48, 50]",-2067,72,-55.79,316.2588590063526,"[16, 21, 16, 18, 15, 13, 15, 17, 14, 20, 12, 12, 17, 13, 105, 17, 31, 14, 16, 61, 16, 15, 24, 15, 12, 17, 346, 15, 15, 12, 26, 15, 21, 17, 178, 27, 16, 17, 14, 12, 15, 388, 86, 121, 10, 84, 17, 17, 314, 16, 19, 21, 13, 15, 67, 11, 15, 15, 12, 21, 15, 14, 14, 15, 16, 14, 39, 13, 16, 15, 17, 14, 15, 14, 97, 21, 15, 19, 12, 14, 15, 11, 20, 22, 185, 13, 21, 565, 202, 20, 18, 13, 24, 21, 14, 13, 12, 17, 16, 13]",10,565,42.14,83.66349502620602,0.0939524096
10,0.7,0.8,0.7,0.03,"[46, 40, 31, 32, 41, 70, 35, -155, 56, 62, 59, -101, -15, -6, 47, 45, 62, 58, 62, -199, 70, 49, 70, 22, -1, 7, 49, 49, -182, -60, 37, 41, -185, -35, 13, 47, 19, 36, -883, 54, 48, 53, 49, 64, 45, 57, 56, 64, 57, 23, 40, -27, 55, 80, 68, 17, 34, 51, 49, 9, 55, 10, 21, 40, 66, 36, 51, 44, 31, 70, -685, 40, 74, 45, 62, 75, 27, 59, 23, 43, 32, -1167, -81, 67, 6, 53, 65, 41, 47, -116, -746, -560, 32, 48, -116, 33, 45, 65, -1698, 30]",-1698,80,-33.54,257.3591039773025,"[20, 16, 18, 16, 16, 10, 17, 70, 12, 12, 12, 57, 23, 26, 16, 15, 16, 14, 11, 82, 10, 17, 12, 17, 22, 22, 13, 14, 70, 40, 21, 16, 73, 35, 27, 16, 24, 17, 242, 16, 12, 15, 17, 13, 15, 12, 12, 11, 16, 18, 17, 36, 15, 10, 11, 18, 17, 17, 14, 22, 15, 18, 19, 15, 12, 20, 16, 18, 17, 9, 210, 15, 10, 13, 12, 12, 17, 13, 20, 16, 19, 346, 51, 11, 23, 16, 13, 16, 16, 59, 231, 175, 20, 16, 49, 18, 15, 13, 469, 20]",9,469,36.14,67.49503981775254,0.0939524096
10,0.7,0.8,0.7,0.03,"[57, -122, 58, 65, 45, 20, -1068, -237, 53, 65, 68, -177, 16, 28, 23, -95, -31, 48, -6513, 29, 46, 55, -94, 33, 65, 59, 11, 23, 35, 64, 44, 59, -512, 32, 61, 7, 34, 44, 54, 53, 69, -2357, 67, 43, 63, 59, 4, 65, -847, 17, 13, 22, -727, 55, 63, -89, 63, -283, -776, 33, 49, -791, -654, 57, 61, 24, -817, 26, 46, 31, 37, 46, 34, 0, -8, -83, 60, 13, -571, 26, 51, 2, 31, 38, -703, 46, 74, -379, 37, 11, -133, 48, 63, -8420, 51, 43, 66, 22, 16, -3]",-8420,74,-233.91,1094.194700179086,"[14, 58, 11, 11, 12, 18, 312, 87, 13, 12, 11, 77, 20, 19, 18, 51, 29, 14, 1784, 19, 14, 15, 56, 19, 12, 13, 21, 17, 15, 11, 16, 13, 156, 17, 12, 24, 20, 18, 16, 12, 11, 643, 12, 17, 10, 13, 25, 12, 267, 20, 26, 19, 214, 15, 14, 57, 14, 100, 231, 21, 19, 239, 205, 12, 13, 16, 249, 17, 15, 15, 16, 14, 19, 25, 27, 49, 12, 23, 171, 18, 17, 22, 18, 19, 196, 15, 11, 130, 14, 19, 64, 14, 13, 2263, 18, 14, 12, 22, 20, 26]",10,2263,89.29,291.9349343603811,0.0939524096
