env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.7,0.7,0.01,"[-2326, -2020, -1196, -4339, -3436, -1411, -5996, -4474, -2124, -3357, -5460, -4765, -570, -638, -3744, -1154, -2647, -406, -2251, -2066, -2349, -646, -3492, -5319, -570, -1038, -2271, -4862, -993, -1594, -2422, -797, -374, -704, -2706, -3450, -1761, -419, -2545, -353, -475, -227, -1048, -56, -3547, -119, -1464, -3563, -959, -370, -230, -607, -232, -113, -617, 0, -766, -11, -613, -1082, -789, -131, -989, -707, -840, -728, -100, -183, -3425, 10, -769, -128, -2345, -147, -295, -552, -150, -1209, -603, -660, -4067, -3570, -111, -217, -303, -135, -65, -149, -11454, -366, -1015, -1309, -85, -214, -704, -469, -23, -159, -1915, -381]",-11454,10,-1505.95,1774.7087444141362,"[522, 445, 246, 965, 693, 327, 1300, 1008, 477, 723, 1210, 1069, 156, 169, 808, 275, 621, 111, 512, 477, 517, 176, 796, 1219, 150, 239, 534, 1127, 239, 353, 580, 213, 109, 185, 680, 836, 440, 122, 576, 114, 152, 81, 277, 37, 891, 62, 344, 830, 256, 110, 73, 157, 74, 54, 175, 24, 215, 29, 173, 278, 213, 56, 248, 192, 213, 203, 51, 58, 774, 23, 195, 56, 565, 55, 77, 166, 54, 306, 164, 163, 952, 892, 52, 76, 95, 58, 42, 61, 2787, 101, 251, 346, 42, 66, 184, 120, 31, 59, 495, 121]",23,2787,362.74,405.06472618582825,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[-156, -171, -327, -802, -88, -982, -83, -2794, -260, -727, 32, -222, -431, -440, -1669, 65, -2182, -558, -1073, -195, -122, -210, -222, -2874, -154, -521, -13, -127, -223, -679, -641, -154, -148, -399, -795, -756, 18, 35, -4, -57, -73, -377, -238, 31, -5, -953, -259, -1566, -1516, -72, -418, -1397, 9, 25, 28, 28, -50, -204, 4, 11, -350, -2677, -738, -845, -837, -638, -2204, -258, -134, -132, -1609, -3944, -113, -140, -255, -1644, -304, -6595, 9, -6, -176, -66, -90, 22, 2, 65, 30, -335, -172, -191, -977, -245, -15, -8, 2, -54, -107, -30, 18, -69]",-6595,65,-539.11,949.3890550770005,"[66, 62, 94, 238, 47, 258, 49, 714, 74, 194, 20, 75, 126, 132, 440, 17, 583, 155, 285, 68, 59, 75, 73, 760, 60, 183, 29, 72, 66, 222, 196, 69, 62, 105, 225, 226, 23, 20, 30, 44, 48, 124, 75, 22, 26, 247, 81, 421, 450, 41, 123, 390, 30, 24, 19, 21, 36, 69, 28, 30, 129, 701, 215, 243, 254, 189, 603, 88, 48, 65, 448, 1039, 51, 70, 100, 438, 104, 1749, 30, 31, 65, 35, 44, 22, 24, 14, 21, 119, 62, 82, 287, 81, 34, 29, 27, 35, 50, 26, 23, 49]",14,1749,163.25,245.03409456645008,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[-44, -70, 16, 31, -167, -204, -273, 40, -6, -438, -209, -745, 24, 23, -27, -510, -94, -67, -523, -47, -340, -108, -39, -32, 2, -79, -390, -36143, -2064, -52, -33, 52, 6, -82, 21, -23, 15, -191, -13, -55, -79, -498, -261, -431, 6, -13, -16, -2943, -8907, -206, -78, -2030, 13, -106, -177, -27, 52, -16, 42, -21, -92, -62, -5, -89, -185, -192, 57, -3, 37, 5, -37, 51, -36, -54, -284, -102, -62, 20, 30, -140, 0, -24, -18, -31, -1788, 17, -783, 12, 11, -35, -11, 41, 24, 57, 4, 25, -36, -43, -137, -24]",-36143,57,-624.16,3701.6772839349455,"[39, 61, 23, 19, 67, 74, 91, 20, 28, 127, 88, 212, 21, 21, 37, 179, 56, 38, 162, 36, 109, 55, 36, 33, 25, 46, 117, 10474, 557, 38, 38, 14, 24, 48, 25, 35, 23, 78, 36, 34, 39, 150, 84, 156, 29, 33, 29, 764, 2301, 90, 44, 610, 19, 53, 65, 34, 16, 26, 18, 31, 48, 49, 34, 51, 80, 74, 18, 27, 22, 26, 35, 16, 34, 38, 104, 63, 46, 21, 24, 67, 27, 30, 35, 30, 545, 24, 235, 26, 25, 40, 30, 20, 23, 15, 22, 23, 37, 37, 63, 38]",14,10474,200.37,1062.8293621743803,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[-17, 12, -93, 18, -56, 33, -610, -135, -48, -2892, -108, 7, -9, -36, -685, -271, -280, -71, -295, -8570, -202, -9, 31, -6, -234, -2279, -89, 52, -84, -270, -7, -35607, -28005, -13467, -14, 42, 15, -60, -5, -585, 18, -13, 44, -47, 4, -29, 26, -65, 0, 14, 40, 31, -13, 37, -9, -58, -528, 35, -12, 26, -47, 20, 53, 40, -81, -35, -52, 11, 23, 58, -535, 12, -1162, -20, -441, 64, 38, 39, 41, 10, 40, 27, 27, -6, -79, 45, -169, 30, -743, 19, -21, 61, 31, 16, -115, 6, -2277, 11, 21, 26]",-35607,64,-1004.02,4721.569440302663,"[32, 32, 48, 23, 38, 19, 213, 71, 36, 833, 56, 28, 34, 37, 184, 106, 107, 48, 86, 2262, 71, 36, 22, 33, 83, 654, 52, 16, 54, 101, 31, 9500, 7443, 3479, 28, 19, 19, 41, 26, 173, 22, 24, 15, 48, 27, 38, 26, 46, 34, 26, 24, 19, 29, 18, 31, 41, 149, 16, 30, 20, 46, 29, 17, 20, 54, 46, 34, 22, 23, 13, 155, 23, 297, 35, 129, 16, 20, 19, 17, 27, 17, 22, 22, 25, 41, 18, 64, 19, 197, 22, 36, 16, 19, 22, 54, 26, 589, 22, 22, 22]",13,9500,291.74,1250.039956321397,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[42, 33, 13, -10, 33, 18, -18, -132, 32, -37, -527, 41, 34, 11, -11, 24, 37, 19, 5, 15, 50, -804, -768, -232, -72, -45, -191, -183, -8, -212, 14, -4, -42, 14, -34, -22, -6, 35, -47, -10079, -402, -78, -318, -1077, -77, 30, -15, -10, -60, -752, -44, -34, 42, -84, -110, -43, -15, 24, 35, 36, -92, -17, 31, 3, 40, 56, 9, 29, 43, 36, -10, 25, -110, -85, -314, -1876, -9, -259, -1181, -23, -5, -13, -51, -131, 27, 49, -8, -47, 14, 15, -21, -4, 51, 16, 11, 20, -59, 66, -1, 40]",-10079,66,-197.01,1032.60474040167,"[21, 18, 22, 28, 21, 22, 38, 63, 19, 38, 157, 19, 18, 24, 31, 28, 21, 22, 27, 21, 17, 218, 202, 78, 56, 39, 74, 84, 29, 90, 31, 35, 41, 27, 39, 41, 28, 18, 44, 2854, 147, 54, 119, 291, 48, 19, 28, 34, 45, 232, 41, 33, 21, 50, 64, 43, 27, 24, 21, 23, 58, 38, 21, 22, 21, 17, 20, 22, 19, 18, 30, 24, 47, 51, 133, 596, 31, 101, 378, 30, 33, 34, 49, 63, 18, 20, 26, 49, 27, 25, 36, 28, 18, 22, 25, 27, 37, 16, 27, 17]",16,2854,83.41,289.51283546675444,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[54, 48, 10, 32, 18, -78, 8, 9, -120, -29, -19, 13, -59, 17, 25, -37, -26, 5, -35, 55, -41, 18, -113, -43, 6, 24, 43, 30, 42, -61, 4, 3, 15, 16, 51, 59, 30, 19, 28, -7, 31, 40, 32, 23, 36, 35, -2, 38, 48, -36, 7, 7, 25, 12, 46, 57, -37, 28, -1846, 7, 25, 29, 17, -3, 12, -1904, 24, 50, 23, 20, 44, -47, 25, 18, 17, -9, 29, 24, 21, 27, 30, -44, 40, 48, 60, 44, 8, 42, 2, 29, 0, 21, 43, 18, 44, 38, 2, -1037, -99, -384]",-1904,60,-40.88,286.8275189029114,"[15, 20, 24, 19, 24, 45, 31, 23, 57, 32, 29, 24, 42, 22, 25, 40, 47, 26, 32, 14, 40, 23, 52, 37, 25, 22, 19, 20, 22, 45, 30, 27, 22, 25, 17, 15, 23, 23, 18, 26, 21, 20, 24, 22, 15, 20, 23, 19, 18, 34, 25, 26, 21, 22, 16, 15, 27, 20, 462, 28, 24, 20, 22, 25, 27, 505, 21, 18, 21, 23, 17, 33, 21, 20, 26, 29, 19, 24, 21, 19, 20, 37, 22, 16, 14, 15, 25, 17, 24, 21, 28, 22, 19, 23, 18, 17, 26, 275, 50, 116]",14,505,37.4,69.55817708939763,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[8, 22, 22, 25, -187, 50, 16, 38, 52, 7, 20, 57, -5, 15, 58, 34, 24, -99, -5, 28, 19, -43, -61, -103, 3, -26, -51, 31, 28, 53, 8, 18, 14, -853, -116, 27, -20, -273, -84, 7, -1, -1498, 56, 36, -558, -89, 5, 13, 35, -312, -194, 27, 8, -40, -23, 5, 24, 40, -1360, 18, -18, -1, -687, 14, 10, 52, 48, 33, 9, 22, 32, 13, 58, -49, 55, 27, -6, 54, 12, 20, 19, -261, 28, 32, 30, 28, 12, 50, 40, 38, -596, 41, 32, 10, 2, 52, 43, 12, 28, -8]",-1498,58,-57.2,246.54922429405448,"[22, 23, 22, 22, 85, 17, 26, 20, 18, 21, 22, 17, 29, 24, 13, 20, 22, 57, 27, 19, 20, 39, 43, 64, 34, 40, 38, 22, 28, 17, 31, 24, 24, 236, 70, 24, 41, 97, 50, 25, 31, 396, 17, 19, 164, 45, 26, 28, 20, 105, 92, 24, 32, 32, 29, 25, 20, 19, 359, 22, 33, 26, 187, 20, 24, 19, 19, 23, 22, 22, 18, 25, 17, 39, 15, 21, 29, 16, 23, 24, 25, 101, 24, 22, 21, 24, 24, 14, 22, 22, 196, 16, 21, 23, 25, 19, 15, 25, 20, 27]",13,396,43.06,60.855865781369005,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[12, -281, 50, 36, -3574, 39, 13, 32, 48, 7, 17, 38, 25, 39, 47, 47, 57, 34, -20, 34, 50, 33, 24, -41, 29, 74, 47, 3, 52, -678, 29, 20, 25, 43, -122, 30, 1, -1560, 37, 16, 20, 56, 33, 50, 25, 60, 33, -24, -15, 41, 23, -67, -58, 20, -5, -79, 46, 15, -10, 40, 20, 52, -12, 20, 7, 32, 49, 50, 10, 17, 36, 43, 15, 31, -29, -6, 58, 11, 28, 23, -4, 53, 19, 7, 29, 16, 20, 48, 53, -10, 43, 46, 15, 8, 56, 18, -40, 22, 5, 29]",-3574,74,-40.96,396.4096345953261,"[27, 109, 19, 19, 1110, 20, 25, 20, 19, 21, 21, 20, 20, 21, 19, 16, 16, 22, 26, 17, 17, 19, 20, 29, 21, 12, 19, 26, 19, 224, 18, 23, 21, 18, 56, 22, 31, 489, 20, 22, 25, 13, 20, 17, 23, 14, 19, 31, 32, 16, 20, 46, 42, 26, 27, 52, 19, 22, 26, 19, 26, 18, 35, 20, 24, 22, 16, 18, 24, 23, 19, 18, 27, 24, 29, 24, 15, 22, 23, 19, 30, 13, 23, 21, 26, 25, 25, 19, 16, 26, 23, 19, 20, 20, 15, 25, 45, 24, 25, 20]",12,1110,41.28,119.09635426829824,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[32, 25, 14, -16, 60, 55, 50, 36, 22, 4, 50, 40, 62, -25, -5, 13, 14, 58, 7, 32, 55, -46, 7, 22, 24, 37, 46, 28, 34, 45, 21, 46, 27, 6, 19, 18, 7, -17, 17, 36, 51, 29, 55, 3, 50, 42, -6, 37, 29, 12, 28, 23, 26, 18, 46, 41, 9, 7, 29, 10, -29, 49, -7, 33, 51, 22, 34, 36, 0, 39, -7, -154, -44, 59, 40, 31, 36, 12, -3, 51, 21, 29, 31, 36, -10, -6, 43, 49, 12, 8, 33, 40, -16, -3, 35, -49, 29, -5, -27, -3]",-154,62,19.95,30.017786394069766,"[19, 23, 23, 29, 17, 17, 18, 19, 26, 31, 17, 16, 18, 32, 25, 25, 28, 17, 27, 21, 14, 33, 23, 21, 20, 19, 20, 22, 22, 17, 24, 16, 21, 24, 23, 23, 26, 27, 25, 16, 16, 18, 14, 33, 19, 19, 33, 21, 19, 23, 21, 21, 24, 19, 17, 21, 25, 30, 23, 24, 32, 17, 28, 20, 16, 23, 18, 18, 32, 20, 29, 85, 44, 15, 20, 17, 20, 23, 27, 13, 28, 20, 18, 18, 29, 30, 17, 18, 23, 33, 23, 18, 32, 26, 19, 39, 22, 31, 36, 23]",13,85,23.44,8.520938915401283,0.07058940000000001
10,0.6,0.7,0.7,0.01,"[27, -25, 63, 25, 44, -134, -26, 10, 25, -6, 58, -120, 10, 22, 44, 48, 37, 27, 23, 8, 2, 31, 53, 31, 26, 47, -3, 38, 48, -7, 27, 16, 39, -23, 10, 38, 25, 57, 34, 48, 19, -5, 34, 48, -8, -5, -9, -18, 40, -8, 25, -4, 41, 38, 15, 2, -16, 24, 10, 40, 18, -205, 31, -14, -10, 24, -12, 31, 20, -8, 58, 28, 18, 68, -83, 37, 46, -561, 24, 20, 37, 14, 35, 20, 23, -22, -67, -85, 35, -74, 18, 52, 25, 1, 19, 51, 28, 21, 19, 22]",-561,68,6.62,70.44611841684394,"[22, 30, 14, 20, 17, 74, 32, 23, 18, 25, 16, 59, 25, 20, 18, 20, 20, 21, 23, 24, 26, 20, 16, 21, 20, 18, 27, 21, 16, 28, 19, 30, 19, 26, 24, 20, 25, 20, 17, 18, 28, 29, 17, 18, 25, 29, 27, 29, 16, 29, 23, 29, 20, 20, 23, 22, 29, 23, 20, 20, 24, 78, 21, 29, 26, 22, 28, 21, 26, 30, 16, 21, 20, 13, 43, 22, 17, 172, 24, 21, 17, 25, 17, 25, 23, 37, 47, 58, 24, 52, 25, 18, 22, 25, 23, 19, 20, 20, 22, 23]",13,172,26.44,18.12364201809338,0.07058940000000001
