env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.8,0.7,0.01,"[-1032, -760, -2640, -573, -92, -2337, -1845, -2303, -1620, -200, -2132, -2568, -66, -402, -737, -684, -3691, -127, -1036, -762, -269, -4155, -1053, -2166, -2033, -3695, -988, -3535, -197, -473, -1358, -1634, -3910, -387, -1732, -102, -1612, -4001, -1373, -618, -1108, -445, -2457, -586, -4822, -1076, -312, -1237, -332, -3463, -785, -3986, -359, -374, -378, -298, -143, -1440, 15, -900, -332, -228, -1758, -168, -2705, -212, -113, -120, -3416, -5, -1166, -202, -167, -965, -1332, -717, -39, -53, -111, -368, -137, -80, -435, -697, -1776, -455, -558, -487, -399, -598, 46, -45, -748, 8, -279, -720, -20, -84, -93, -390]",-4822,46,-1075.08,1165.1433532402784,"[237, 185, 584, 144, 44, 534, 418, 496, 371, 60, 447, 537, 36, 116, 189, 153, 798, 56, 246, 192, 81, 851, 250, 514, 461, 821, 230, 769, 71, 115, 290, 360, 800, 113, 384, 44, 343, 912, 317, 160, 252, 118, 553, 148, 1052, 231, 88, 293, 92, 800, 170, 929, 102, 97, 113, 94, 49, 326, 25, 195, 109, 69, 417, 55, 639, 76, 47, 60, 829, 25, 270, 77, 63, 242, 304, 164, 31, 36, 38, 115, 56, 33, 113, 163, 435, 128, 154, 137, 110, 169, 19, 33, 207, 24, 81, 147, 31, 46, 51, 126]",19,1052,253.85,249.9668127972191,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-15, -279, -508, -897, 38, -55, -16, -1100, -962, -431, -117, -314, -175, -733, -602, -413, 7, -208, -32, -308, -1199, -131, -15, 39, 59, -209, 12, -676, -522, -1577, 38, -545, -987, -4, 16, -62, -1410, -139, -139, 40, -133, -32, -80, -175, -130, -241, -503, -738, -170, -490, -197, -120, -44, -120, 37, 44, -16, -28, -318, -86, -421, -40, -212, -4783, -381, 17, -115, -3, 39, -57, -16, -380, -438, 51, -157, -216, -619, -842, -14, -208, -170, -349, 34, -54, 31, -573, -150, 18, -562, -2097, -254, -348, -15, -55, -36, -18, -68, -128, -79, -491]",-4783,59,-322.3,585.8811568910542,"[28, 106, 147, 236, 18, 42, 29, 300, 248, 117, 40, 102, 67, 172, 179, 123, 27, 69, 35, 111, 309, 73, 29, 21, 14, 70, 23, 178, 156, 333, 19, 119, 242, 30, 23, 34, 326, 49, 59, 16, 64, 32, 40, 65, 53, 81, 134, 193, 66, 136, 72, 57, 41, 45, 17, 15, 29, 28, 89, 41, 123, 31, 81, 1108, 98, 21, 59, 23, 18, 51, 32, 97, 117, 16, 49, 68, 185, 206, 31, 76, 70, 113, 18, 33, 19, 161, 58, 23, 165, 533, 68, 106, 27, 46, 37, 32, 39, 59, 45, 150]",14,1108,99.09,132.89477754975925,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-262, 62, -552, -9, -8410, -74, -157, 52, -123, -390, -88, -80, -52, -8, -80, 6, 33, 3, -20, 42, -69, 32, -717, 5, 21, -14, -21, -278, -223, -91, -333, -94, 43, 62, -80, -2, -307, -76, -130, 6, -1202, -214, 37, -233, 27, -43, -64, -21, 14, -41, -65, -5, -150, 19, 6, 6, -78, 60, 44, -65, 17, -146, -33, -55, 52, -98, 45, -163, 40, 29, -9, 35, 34, -299, 2, 27, 34, -166, 41, 23, 47, 54, -1, -46, 33, -3, -124, -44, -67, 23, -68, -566, -66, -19, -31, -298, -2, -479, 48, -67]",-8410,62,-166.07,848.2711742715297,"[98, 14, 169, 25, 1936, 45, 62, 17, 46, 119, 39, 38, 33, 24, 41, 21, 21, 22, 29, 16, 41, 24, 186, 23, 22, 30, 31, 86, 96, 40, 106, 43, 15, 14, 45, 30, 115, 38, 59, 26, 325, 71, 19, 87, 21, 27, 37, 30, 24, 31, 49, 24, 67, 23, 24, 24, 46, 18, 20, 39, 23, 71, 35, 32, 13, 50, 15, 63, 17, 20, 28, 21, 18, 70, 21, 19, 18, 49, 16, 22, 18, 15, 25, 30, 19, 28, 49, 37, 35, 17, 40, 163, 41, 35, 35, 96, 26, 144, 16, 35]",13,1936,64.16,193.28516342440773,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-829, -733, -767, -474, -83, -123, -31, -469, 6, 20, -49, 7, 31, 4, -16, -25, -244, 47, -143, 56, -149, -1175, -2275, -103, 23, -79, 62, 24, -4671, -190, 45, 51, -37, -15, -34, -13, -284, -76, -522, -162, -58, 52, 31, -192, 30, -434, -21, -7, -245, -47, -3, 20, -39, 25, -179, 28, -178, -825, 42, -169, 3, 9, 35, 40, -217, -178, 2, -1614, -20, 26, -91, -619, -197, -243, 58, -23, -30, 51, 1, 53, 57, 47, 6, -14, -759, 17, -25, 31, -496, -2, -79, -110, -226, 24, -75, 34, -113, -6, 65, -42]",-4671,65,-201.84,568.5970052682303,"[217, 205, 219, 158, 48, 50, 27, 142, 25, 25, 36, 23, 18, 22, 27, 34, 84, 16, 63, 14, 63, 327, 620, 53, 19, 47, 14, 24, 1194, 82, 15, 16, 34, 28, 26, 29, 92, 38, 148, 69, 37, 17, 19, 51, 17, 122, 37, 31, 69, 41, 30, 27, 26, 21, 72, 24, 58, 225, 16, 68, 27, 21, 18, 17, 86, 82, 30, 420, 29, 16, 56, 158, 81, 92, 16, 35, 39, 19, 29, 15, 16, 17, 25, 26, 224, 24, 27, 24, 143, 36, 45, 52, 66, 19, 40, 21, 51, 27, 13, 37]",13,1194,76.18,142.43450284253458,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[31, 10, -37, 18, -49, 62, -130, -4, -50, -159, -122, -67, -115, -445, 4, -799, -85, 53, 22, 22, 23, 16, 36, 44, 37, 17, -22, 23, 52, 29, 30, 51, -62, -12, 30, -326, -475, -82, -82, 37, 21, -274, -309, -16, -475, -26, 46, -466, -340, -888, -40, -1055, -43, 22, 46, 36, -474, 47, 50, -47, -64, 46, 46, -363, 46, -10, 9, -72, -2464, -157, -72, -79, -251, -940, -720, -455, -1495, -371, 3, -8, -6, -54, -617, -96, -395, -238, -35, -110, -46, -205, -44, -294, -150, 7, 63, -71, 50, -43, -64, 14]",-2464,63,-163.66,354.7510456644208,"[19, 24, 30, 22, 37, 14, 60, 35, 34, 65, 40, 40, 64, 138, 24, 223, 37, 16, 22, 23, 19, 24, 22, 17, 22, 17, 29, 20, 18, 23, 20, 17, 47, 30, 18, 81, 124, 47, 53, 21, 24, 102, 88, 32, 150, 34, 16, 141, 123, 266, 30, 333, 40, 19, 16, 22, 158, 15, 17, 37, 33, 18, 16, 135, 15, 24, 27, 46, 703, 71, 60, 42, 75, 305, 214, 160, 423, 135, 23, 29, 26, 40, 214, 55, 147, 82, 41, 54, 42, 67, 46, 80, 74, 24, 13, 50, 15, 39, 49, 19]",13,703,70.3,96.68365942598574,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[8, 60, -13, 38, 46, 29, 35, -670, -99, -836, 20, -152, -137, -215, -58, -5, 48, 33, 22, -29, -18, 38, 16, -120, 58, -88, -19, -318, 9, 45, 34, -183, -1981, 55, -54, -49, 9, 21, -49, 35, -285, -235, -229, -172, -133, -337, 48, -311, -410, -649, -97, 6, -52, 2, -95, 19, -58, -104, -28, -108, 12, 57, 26, 60, 39, -52, -131, -60, -71, -131, -103, -80, 18, -219, -138, -203, -18, -16, -16, -358, 33, -9, 25, 49, 50, 12, -51, 25, 30, 15, 49, 55, -48, 47, -28, -88, -37, 19, -57, 17]",-1981,60,-89.38,244.90727959781023,"[26, 13, 31, 21, 15, 21, 20, 192, 55, 236, 26, 75, 57, 92, 41, 25, 18, 21, 24, 37, 28, 19, 26, 68, 16, 56, 41, 131, 22, 18, 18, 79, 564, 15, 38, 50, 26, 24, 45, 19, 120, 97, 101, 71, 71, 125, 15, 117, 143, 223, 52, 23, 56, 28, 57, 20, 48, 52, 35, 62, 24, 14, 27, 15, 17, 45, 62, 53, 52, 65, 60, 43, 22, 73, 62, 88, 45, 35, 34, 120, 16, 29, 21, 18, 15, 21, 31, 21, 20, 24, 18, 13, 35, 18, 34, 36, 29, 21, 34, 21]",13,564,52.96,66.30624706617017,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-29, 36, 14, -36, 22, 27, -47, -9, 22, 55, -77, 54, -57, -74, 3, 1, 8, -10, 41, -53, 44, -145, -35, -56, -91, 32, -19, -24, 8, 19, 31, 6, 31, 37, 12, 12, -290, -38, 28, -74, 36, 15, 14, 22, 8, -1, -107, 1, -162, -80, 42, -11, 10, 46, 31, 30, 43, 51, -1, 39, 26, -10, 9, 38, 5, 10, -18, 39, 48, 6, 38, 19, 44, -61, 33, 43, 25, -10, 48, 50, 49, 13, 14, 33, 34, 62, 35, 43, 53, 55, 20, 12, 30, 36, 39, 29, 15, 19, 11, 53]",-290,62,4.42,52.109918441694,"[33, 17, 22, 34, 21, 22, 29, 28, 19, 14, 47, 16, 54, 45, 28, 32, 27, 24, 19, 33, 17, 51, 35, 40, 43, 20, 32, 32, 25, 24, 19, 25, 22, 18, 23, 21, 98, 33, 20, 40, 24, 19, 21, 21, 25, 28, 56, 32, 60, 46, 21, 30, 27, 15, 22, 20, 16, 16, 25, 21, 23, 27, 27, 16, 28, 25, 28, 23, 19, 27, 17, 21, 14, 35, 19, 18, 18, 24, 17, 18, 20, 20, 27, 21, 18, 14, 20, 18, 15, 16, 25, 22, 21, 21, 18, 18, 22, 22, 17, 13]",13,98,25.79,11.948468521111817,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[44, -17, 9, 33, 11, 25, 36, 31, 6, 35, 36, 13, 25, 33, -3, 20, 20, 54, 48, 38, 12, 49, 39, 35, 25, 67, 22, 57, 27, 2, 41, 21, 28, 48, 30, 26, 44, -6, -65, 52, 52, 46, -53, 36, 43, 29, -15, -77, 47, 53, 17, 58, 29, 46, -9, 3, -35, 23, 31, 34, 10, 54, 22, -10, -4, 19, 42, 28, 25, 39, 17, 18, 35, 26, -8, 8, 45, 25, 9, 19, 42, 28, 40, -19, 42, 17, 53, 40, 48, 44, 29, -151, -28, 40, 21, 12, 3, 36, 9, -93]",-151,67,20.41,32.68519389570758,"[15, 29, 24, 21, 24, 24, 19, 18, 25, 17, 19, 23, 27, 18, 25, 19, 19, 17, 17, 19, 24, 14, 18, 21, 21, 11, 21, 15, 23, 25, 17, 23, 21, 16, 21, 20, 16, 28, 29, 18, 16, 17, 33, 17, 16, 25, 29, 40, 16, 14, 22, 15, 18, 17, 27, 26, 36, 23, 19, 17, 22, 15, 17, 27, 27, 23, 17, 24, 17, 21, 25, 23, 16, 20, 29, 23, 19, 22, 21, 21, 18, 20, 20, 28, 14, 24, 16, 19, 16, 20, 16, 66, 41, 19, 22, 24, 23, 18, 24, 40]",11,66,21.81,7.111532886797333,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-106, -46, 5, 24, 67, 52, -47, 5, 38, -22, -148, 29, 16, 15, -39, 62, -225, 25, 4, 24, 32, 33, 29, 25, -40, 71, 35, 32, 62, -235, 3, 35, -15, -162, 52, -23, 2, 11, 13, 56, -89, -37, 36, 57, 35, 6, -164, 19, 36, 43, -132, 54, 49, 39, -20, 29, -56, -3, -114, 31, -75, -240, -116, -24, 51, 2, 47, -2, 47, -65, -28, -33, 65, -104, 25, -6, -48, 38, -153, -29, 7, -22, 39, 33, 43, 42, 54, 52, 40, -108, 46, 28, 28, 23, 40, -32, 50, 65, 44, 45]",-240,71,-5.63,68.83482476188924,"[54, 35, 27, 22, 11, 13, 31, 27, 17, 24, 51, 19, 24, 22, 32, 14, 73, 20, 24, 22, 16, 20, 20, 20, 35, 12, 19, 20, 14, 71, 21, 21, 28, 51, 17, 30, 23, 20, 27, 15, 51, 37, 23, 14, 20, 31, 74, 20, 16, 19, 60, 16, 16, 16, 47, 16, 35, 26, 53, 16, 37, 63, 60, 28, 17, 28, 18, 33, 15, 43, 37, 41, 17, 55, 26, 24, 41, 18, 72, 37, 24, 33, 18, 17, 23, 17, 13, 18, 16, 69, 15, 20, 24, 26, 20, 36, 15, 13, 19, 21]",11,74,28.35,15.555947415699245,0.08589934592000004
10,0.8,0.8,0.7,0.01,"[-236, -20, 23, 36, 5, 44, -332, 28, 37, 17, -148, -120, -181, 0, 24, -65, -52, -106, 17, -39, -61, 18, -228, -53, 43, -93, -10, -109, 12, -11, 42, 23, -20, -103, -123, 42, -161, -27, -475, -154, 39, 26, 51, 0, -68, -109, 32, -10, 46, -124, 27, 18, 52, 46, 29, 17, -20, -68, -126, -641, -3, 0, 34, -225, 27, 46, -237, -90, -98, 36, -65, -24, 23, 23, 29, -40, 33, 41, 6, -28, 18, 5, 53, 20, 53, -20, -239, 27, 47, 9, -62, -21, 27, 34, -37, 54, 39, 20, 59, 10]",-641,59,-37.15,110.23523710683442,"[101, 36, 18, 23, 21, 20, 117, 17, 17, 21, 72, 56, 79, 26, 17, 46, 47, 54, 29, 43, 33, 19, 92, 51, 20, 46, 26, 60, 25, 31, 18, 22, 32, 64, 68, 18, 62, 35, 158, 71, 20, 22, 15, 27, 45, 63, 24, 26, 17, 64, 22, 24, 18, 17, 22, 21, 32, 52, 73, 227, 22, 31, 22, 96, 22, 19, 95, 49, 57, 19, 52, 27, 20, 23, 18, 38, 22, 19, 35, 25, 25, 30, 13, 19, 17, 27, 98, 20, 14, 27, 51, 33, 22, 18, 40, 16, 19, 23, 14, 23]",13,227,39.02,32.00280612696331,0.08589934592000004
