env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.8,0.9,0.01,"[-4265, -951, -2430, -950, -3815, -8551, -1046, -1580, -909, -783, -2, -927, -2615, -4674, -7036, -1377, -49, -197, -1140, -2097, -18, -1081, -3028, -1367, -314, -972, -350, -364, -99, -1543, -2301, -1008, -226, -1880, -596, -881, -586, -20, -4242, -618, -542, -288, -298, -1711, -1472, -742, -1202, -156, -374, -1000, -733, -448, -84, -91, -208, -1446, -387, -1631, -1661, -888, -698, -620, -1007, -117, -95, -1750, -32, -587, -366, -195, -1569, -147, -190, -4668, -75, -399, -65, -20, -1176, -929, -305, -672, -955, -73, -452, -1886, -199, -795, 31, -649, -1748, -1875, -967, -1338, -322, -152, 22, -1246, -874, -379]",-8551,31,-1117.89,1394.070729159751,"[947, 216, 560, 238, 828, 1847, 230, 336, 225, 195, 26, 222, 574, 1012, 1526, 304, 30, 58, 263, 471, 24, 235, 687, 315, 83, 205, 99, 106, 46, 342, 538, 226, 75, 433, 118, 216, 141, 30, 933, 156, 137, 73, 79, 389, 336, 196, 268, 50, 125, 242, 180, 118, 49, 40, 65, 339, 93, 388, 388, 196, 152, 167, 251, 40, 49, 429, 29, 136, 96, 65, 346, 57, 67, 1028, 42, 96, 40, 30, 276, 236, 75, 162, 200, 39, 107, 434, 61, 195, 20, 174, 396, 433, 213, 313, 90, 48, 23, 299, 214, 115]",20,1847,261.1,299.1612775744882,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[-201, -111, -76, -136, -804, -295, -2881, -140, 23, -519, -1, -919, -1750, -259, -473, -67, -1134, -353, -66, -895, -652, -299, -905, -257, -2281, -184, -215, -384, -161, -1045, -292, -662, -209, -107, -31, -1082, 58, -144, -172, -155, -83, -1552, 16, 0, -483, -224, -465, -3092, -237, -62, -18, -265, -886, 25, -12, -49, -50, -413, -38, -82, 54, 52, -24, -383, -379, 26, -329, -99, -258, -546, -373, -111, -118, -604, -113, 49, -290, -369, -1626, -262, -275, 30, -140, 3, -198, 33, -519, -179, -141, 52, -204, 41, -912, 42, 28, -2164, -40, -1979, -1173, -270]",-3092,58,-418.74,610.5893156615173,"[61, 44, 39, 65, 191, 91, 650, 54, 20, 130, 23, 209, 385, 90, 130, 38, 254, 92, 43, 239, 166, 84, 201, 84, 520, 57, 65, 102, 49, 243, 94, 176, 67, 51, 26, 247, 13, 51, 70, 58, 43, 383, 24, 22, 135, 71, 97, 671, 72, 39, 27, 74, 227, 18, 33, 32, 35, 98, 33, 44, 17, 16, 32, 105, 109, 18, 104, 44, 81, 142, 94, 49, 44, 147, 43, 16, 75, 103, 390, 88, 83, 20, 49, 24, 61, 18, 123, 72, 53, 16, 65, 15, 228, 18, 18, 485, 29, 444, 264, 77]",13,671,113.29,130.83381023267648,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[1, -135, -1170, -363, 10, -61, -1227, -1187, 67, 42, -82, -138, 38, -301, -277, -83, -559, -286, 24, 39, -136, -374, 28, 3, -192, -4, -222, -1, -29, -688, -246, -57, -1161, -1072, -58, -33, -10, -304, -150, -151, -612, -443, -246, -172, -1051, 18, -218, -19, -83, 31, -24, -11, 36, 49, -361, -246, -776, -2, -479, -6, -979, -26, 5, -4, 58, -64, -83, -234, -20, 50, -583, -277, -6, -269, -39, -363, -1203, -51, -550, -1613, -654, -652, -403, -201, -40, 74, -101, 12, -449, 33, -454, -585, 39, -35, -27, -408, -362, -63, -1011, -139]",-1613,74,-267.97,364.8232299347178,"[22, 59, 247, 93, 24, 32, 295, 282, 12, 17, 40, 56, 16, 88, 95, 38, 158, 83, 23, 20, 50, 114, 17, 26, 53, 27, 64, 28, 25, 176, 80, 38, 285, 271, 41, 35, 26, 80, 53, 62, 153, 119, 73, 52, 260, 21, 73, 25, 44, 18, 31, 28, 17, 13, 116, 75, 182, 23, 130, 30, 250, 37, 32, 25, 14, 33, 32, 76, 35, 15, 138, 73, 30, 83, 31, 101, 277, 38, 146, 365, 190, 160, 116, 68, 34, 10, 40, 20, 122, 19, 115, 153, 15, 38, 32, 112, 112, 35, 248, 44]",10,365,82.48,79.15610905040747,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[62, 37, -15, 6, 33, -150, 44, -87, -71, 20, -16, -138, -76, -101, 38, -60, -13, 22, 59, 43, -19, 48, 5, -136, -6, -682, -1853, -224, -55, 44, -180, -27, 35, -52, -82, -185, -80, -26, 29, -19, -341, -463, -328, -478, -883, -110, -130, -326, -889, -66, -81, -322, -173, -246, -836, 7, -294, -109, -18, -514, 56, -919, -111, 51, -85, 10, -263, 40, -317, 25, 23, 1, -27, -3, -41, -31, -36, -74, -271, -38, -190, -63, -1217, -195, 55, -37, 63, 57, 29, 25, 0, -14, -125, -34, -65, -276, -20, -65, -102, -27]",-1853,63,-146.39,290.86611679602703,"[16, 17, 30, 22, 18, 48, 16, 49, 43, 24, 24, 47, 37, 44, 17, 37, 33, 22, 18, 16, 32, 17, 25, 61, 26, 188, 429, 67, 31, 16, 61, 30, 19, 38, 42, 60, 38, 31, 19, 27, 98, 133, 93, 144, 211, 54, 55, 80, 220, 38, 42, 102, 59, 78, 180, 23, 94, 52, 32, 148, 14, 239, 56, 17, 40, 22, 82, 18, 104, 19, 18, 24, 29, 27, 28, 34, 28, 40, 70, 27, 67, 39, 256, 56, 13, 27, 14, 14, 20, 19, 29, 26, 45, 33, 38, 89, 29, 35, 47, 31]",13,429,56.34,62.512753898704545,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[-118, 33, -163, -68, -627, -36, 36, 51, 59, 61, -11, -73, -121, 2, -140, -149, 36, 16, -476, -33, 40, -163, 2, 11, 24, -14, -19, 47, 49, 30, 49, -8, 45, 63, 20, -15, -111, 38, 1, 59, 33, -38, 45, -99, 13, -26, 39, 40, 35, 47, 6, 13, 0, -355, 20, -192, -105, 62, -59, -1073, -294, -15, -11, -3, 39, 27, -437, 22, 42, -107, 33, 73, 15, 37, -703, -85, -95, -43, -31, 66, -11, 37, -3, 5, 34, 13, 17, -1, 67, 13, 69, 22, -125, 12, -1021, 0, 32, -326, 52, 37]",-1073,73,-57.14,195.8191522808737,"[52, 18, 76, 41, 150, 36, 21, 15, 16, 13, 29, 41, 40, 23, 49, 57, 19, 20, 113, 30, 24, 65, 22, 21, 20, 27, 27, 16, 10, 19, 15, 25, 18, 14, 24, 28, 50, 17, 24, 13, 19, 30, 17, 43, 19, 29, 18, 19, 20, 15, 20, 23, 30, 102, 19, 52, 41, 14, 32, 244, 87, 30, 23, 20, 18, 16, 107, 24, 17, 42, 20, 11, 20, 15, 172, 35, 40, 29, 29, 11, 27, 17, 26, 26, 19, 19, 22, 22, 14, 21, 10, 22, 46, 21, 236, 25, 18, 93, 14, 19]",10,244,36.27,39.983210226293735,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[-55, -6, 0, 66, 46, 21, -29, -49, -8, 39, 26, 49, 20, 23, -93, 5, -20, -6, 58, 45, 14, 76, 25, -9, 53, 58, 18, -17, 42, 30, -5, 62, -57, 37, -1, -185, -45, -344, -180, 18, -101, 56, 24, -436, 71, 64, 16, 45, 23, -125, 59, 10, 50, 24, -45, 50, 25, 59, 41, -36, 26, 26, -190, 53, 37, 25, 41, 33, 66, 57, 59, 37, 19, 13, -25, 1, 26, 29, 24, 66, -41, 72, -31, 7, 55, 49, 58, 69, 8, -70, 31, 40, -15, 44, 38, -37, 44, 4, 5, 65]",-436,76,4.14,77.36769610115064,"[43, 27, 23, 15, 18, 16, 27, 28, 25, 15, 21, 15, 19, 22, 38, 21, 25, 24, 11, 18, 23, 12, 22, 27, 14, 14, 22, 27, 16, 23, 25, 12, 47, 17, 25, 59, 34, 93, 60, 24, 54, 13, 21, 132, 12, 13, 20, 15, 18, 53, 13, 20, 15, 19, 36, 15, 20, 13, 17, 36, 20, 24, 56, 14, 21, 23, 17, 20, 14, 14, 15, 16, 18, 21, 28, 28, 21, 16, 20, 12, 30, 11, 32, 25, 16, 16, 13, 14, 27, 32, 19, 17, 35, 18, 20, 33, 18, 25, 25, 12]",11,132,24.58,16.58323249550581,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[22, 59, -1220, 42, 3, -58, -1403, -62, -37, 22, 25, -464, 49, 22, 35, 35, 54, 44, 40, 1, 38, 24, -74, -53, 17, 54, -15, 23, 53, 68, 63, 15, 22, -23, -7, 40, 10, 13, 12, 38, 34, 30, -25, 35, -24, 31, 19, -7, 36, 36, 6, 51, 50, 64, 42, 79, 6, 36, 40, 4, 35, 47, 19, 7, 56, 62, -19, 9, 50, 30, 48, 36, 33, -60, 41, 13, 44, 43, 20, -139, 24, 3, -4, 36, 52, -1, 12, 74, -24, 7, 55, 10, 34, -1, 29, -9, 44, 36, 28, 22]",-1403,79,-11.28,195.3073516281453,"[20, 13, 288, 14, 30, 35, 341, 39, 32, 21, 20, 121, 16, 21, 20, 17, 16, 17, 17, 24, 17, 22, 41, 30, 17, 17, 25, 19, 13, 13, 13, 21, 18, 27, 26, 17, 22, 19, 20, 16, 19, 18, 25, 18, 27, 18, 21, 25, 19, 20, 26, 12, 15, 12, 19, 10, 22, 18, 15, 25, 16, 20, 19, 24, 15, 14, 28, 23, 18, 20, 14, 20, 21, 41, 14, 23, 18, 14, 18, 58, 19, 20, 23, 18, 14, 24, 22, 13, 29, 24, 12, 20, 17, 20, 21, 25, 15, 17, 18, 23]",10,341,27.51,42.928893533376794,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[57, -183, 42, 52, 43, -1, -7, 58, -11, 24, 12, 42, -155, -85, 53, 20, -43, -79, 36, 7, 0, 35, 41, 65, -40, 4, -284, 30, 25, 57, -43, -1, 47, 50, -4, 66, 57, -24, 35, 52, 65, 21, -118, 42, 24, 55, -33, 31, 47, -9, -4, 19, 23, 64, 20, -2, 24, 11, 52, 48, -41, 13, 71, -22, 58, 36, 19, -37, 21, 10, 29, -3, 28, 54, 48, 50, 27, 50, 57, -74, 67, 41, 23, 40, 23, 66, 30, 38, 55, 69, 49, 36, 46, 48, 45, 51, 62, 23, 66, 30]",-284,71,17.32,54.4552807356642,"[14, 59, 19, 16, 18, 24, 26, 13, 29, 23, 25, 15, 68, 46, 15, 21, 32, 41, 17, 22, 22, 16, 17, 12, 33, 23, 98, 20, 20, 14, 30, 23, 15, 16, 23, 13, 11, 26, 20, 16, 13, 23, 48, 18, 20, 15, 29, 20, 18, 26, 23, 21, 16, 13, 24, 25, 25, 20, 13, 16, 30, 21, 12, 26, 13, 16, 21, 32, 17, 21, 18, 23, 20, 15, 15, 15, 22, 15, 14, 38, 12, 19, 19, 19, 21, 12, 15, 20, 16, 12, 16, 19, 12, 14, 15, 16, 14, 21, 13, 18]",11,98,21.64,12.02790089749662,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[57, 39, 32, 58, -399, 15, -156, 18, 54, 36, 41, 26, 15, 66, 74, 35, 25, 25, 16, -5, 41, 64, 36, 28, 22, -5, 3, 53, -13, 58, 32, -18, -3, 51, 59, 51, 43, 67, -73, 32, -30, 47, -2, -48, 28, 36, 32, 26, -22, 24, 41, 52, 31, 30, 53, 61, 48, 31, 30, 55, 68, -6, 24, 43, 30, -30, 20, 59, 54, 35, 41, 33, 44, 56, 59, 32, 38, 28, 14, 71, 34, 26, 29, 24, 36, 51, 34, 30, 25, 56, 42, 34, 52, 38, 66, 43, 57, 34, 14, 39]",-399,74,26.0,53.082388793271164,"[16, 18, 21, 13, 105, 24, 57, 21, 17, 20, 17, 18, 21, 15, 12, 18, 21, 18, 22, 26, 18, 15, 18, 19, 22, 26, 23, 14, 23, 15, 20, 30, 24, 18, 14, 14, 16, 14, 34, 18, 32, 18, 27, 32, 19, 18, 18, 19, 35, 21, 18, 14, 20, 20, 17, 16, 17, 20, 18, 13, 11, 25, 21, 17, 18, 26, 20, 13, 15, 20, 17, 19, 18, 14, 15, 19, 16, 19, 25, 12, 21, 23, 21, 21, 21, 14, 17, 17, 22, 15, 16, 18, 18, 18, 13, 17, 14, 20, 22, 19]",11,105,20.34,10.37614571987113,0.08053063680000004
10,0.6,0.8,0.9,0.01,"[-6, -7, 32, -19, 24, 58, 41, -4, 27, 60, 38, 19, 55, 42, 48, -25, 35, 49, 36, 19, 63, 57, 57, 34, 27, 49, 50, 40, 22, 57, 55, 48, 18, 56, 41, 52, 9, 43, 71, 66, 52, 53, 49, 33, -3, 12, 41, 29, 60, 26, 32, 58, 52, 44, 56, 39, 15, 49, 63, 47, 41, -24, 53, 51, 36, 15, 34, 28, 41, 11, 43, 0, 49, 37, 58, 62, -1, 12, 37, 61, 58, 44, 50, 38, 55, 41, 55, 28, 6, 49, 57, 27, 33, 41, 16, 41, 69, 5, 41, 55]",-25,71,36.97,21.085281596412223,"[23, 31, 14, 26, 18, 13, 18, 26, 17, 12, 20, 21, 15, 16, 16, 31, 18, 15, 15, 22, 13, 15, 13, 21, 18, 15, 15, 16, 18, 16, 15, 15, 24, 16, 17, 17, 26, 16, 11, 13, 16, 16, 15, 18, 22, 20, 16, 21, 13, 23, 18, 13, 16, 15, 14, 20, 19, 14, 11, 14, 19, 30, 15, 15, 18, 21, 19, 19, 16, 19, 18, 29, 19, 16, 13, 14, 27, 20, 19, 15, 15, 18, 15, 19, 17, 20, 15, 18, 25, 16, 16, 17, 17, 18, 21, 18, 12, 24, 16, 13]",11,31,17.82,4.252951916022564,0.08053063680000004
