env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.9,0.8,0.01,"[-849, -1637, -2822, -923, -854, -107, -2284, -55, -215, -2811, -2036, -282, -1340, -144, -144, -2854, -2775, -183, -294, -973, -1395, -3625, -673, -1375, -1853, -432, -214, -794, -6, -16, 33, -1068, -735, -123, -714, -529, -845, -1181, -1253, -142, -571, -677, -43, -420, -954, -388, -2327, -526, 5, -2897, -693, -1053, -433, -436, -511, -2227, -626, -1450, 65, -225, -52, -99, -114, -678, 66, -1150, -121, 65, 13, -699, -271, -4, -134, -144, 50, -217, -130, -154, 10, -301, -874, -2221, -1452, -631, -178, -32, -863, -202, -113, -475, -333, -48, -49, -6027, -1022, -268, -255, -60, -495, -340]",-6027,66,-769.11,967.2702507055617,"[199, 345, 605, 193, 194, 40, 485, 36, 66, 644, 451, 82, 293, 49, 57, 619, 613, 58, 82, 229, 302, 834, 153, 338, 435, 120, 69, 194, 26, 22, 16, 266, 172, 52, 171, 136, 191, 294, 302, 46, 154, 156, 26, 115, 224, 99, 534, 147, 23, 631, 153, 266, 116, 105, 156, 515, 178, 336, 11, 59, 34, 38, 46, 168, 11, 284, 45, 11, 19, 173, 73, 22, 62, 49, 11, 72, 45, 50, 20, 87, 211, 485, 333, 166, 67, 25, 208, 62, 52, 110, 94, 29, 31, 1349, 246, 85, 79, 39, 114, 87]",11,1349,186.75,209.8249925533181,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[-314, -127, -382, -90, -2, 41, -374, -26, -200, -808, -52, -334, 49, -40, -454, 41, 28, -181, -691, -2992, 17, -73, 37, -494, 42, -44, -183, 9, -411, -73, -102, -1557, -14, -34, 47, 38, 25, -173, -17, -15, -117, -178, -171, 42, -1010, -21, -362, -145, 8, 7, -1063, 25, -42, 34, 20, 7, -126, -16, -586, -90, 36, -284, -172, -1254, 11, -204, -12, -292, 16, 3, -176, -438, -487, -270, -408, -443, -2, -39, -230, -427, -108, 47, -98, -74, -151, -156, -46, -12, -27, -112, 43, -10, -29, 45, 65, 25, 45, -14, -113, -320]",-2992,65,-197.39,398.03484508268866,"[84, 49, 93, 48, 23, 19, 117, 23, 72, 219, 38, 88, 14, 32, 115, 21, 24, 55, 184, 716, 17, 35, 18, 132, 21, 28, 68, 27, 117, 37, 36, 369, 30, 30, 14, 19, 18, 64, 27, 25, 58, 55, 62, 17, 278, 27, 97, 53, 21, 24, 224, 17, 36, 22, 22, 29, 51, 28, 151, 48, 19, 81, 51, 312, 19, 82, 32, 84, 23, 24, 56, 128, 133, 86, 130, 103, 26, 30, 81, 120, 52, 12, 40, 45, 61, 52, 38, 23, 30, 47, 13, 28, 39, 13, 10, 20, 15, 27, 51, 81]",10,716,68.03,90.51988234636632,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[-255, 61, -15, -58, -69, -77, -461, -216, 10, -130, 19, 39, 56, 17, -579, 9, 13, 38, -72, -162, -74, 20, -129, -19, -68, -280, 45, -151, 33, 2, 50, 36, 33, -43, -25, -147, -26, -27, 14, -33, -409, -186, -139, -107, -87, 26, 71, -21, -69, 34, -104, 37, -87, -105, -223, -157, -1944, -211, -99, -321, -113, -423, -15, -271, -130, -124, 66, 55, -317, 28, 76, -517, 32, -3, -70, -83, 3, -107, 29, 4, 36, -61, -161, -1, 30, 35, 37, -7, 22, -26, -172, 54, 59, 64, -99, 41, 45, 45, 42, 7]",-1944,76,-86.12,229.04568452603516,"[73, 10, 24, 38, 39, 41, 140, 70, 21, 61, 21, 19, 13, 24, 150, 24, 18, 15, 39, 58, 46, 23, 53, 26, 37, 74, 17, 49, 16, 28, 13, 17, 20, 25, 25, 51, 32, 29, 20, 33, 98, 62, 43, 50, 55, 25, 10, 26, 46, 17, 53, 16, 34, 48, 74, 58, 463, 59, 38, 84, 45, 130, 27, 63, 49, 55, 10, 12, 83, 14, 10, 119, 17, 28, 34, 38, 23, 47, 22, 20, 15, 32, 60, 19, 19, 20, 13, 31, 17, 30, 72, 11, 15, 13, 43, 13, 19, 15, 17, 19]",10,463,42.3,50.66843198679036,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[59, -103, 51, 33, 47, 9, 21, 51, 48, 33, 31, -326, 46, 56, 76, -162, 64, 66, 70, -150, -38, 2, 17, -144, 14, 42, 15, -27, -68, 65, -126, 46, 24, 57, -6, 70, 60, 13, 17, -107, 5, -18, 23, -476, 47, 50, 50, 10, 30, 3, 47, 66, 65, 46, -46, 64, 37, 32, -5, 1, 45, 26, -61, -162, -489, -35, -540, -79, 36, -156, -14, -14, -97, -63, -156, 22, 6, -59, 35, -52, -75, -130, 65, 21, 4, -35, 17, 64, 50, 3, 13, 21, 41, 45, 34, 40, 33, 52, -42, 52]",-540,76,-15.57,109.97765727637592,"[12, 52, 13, 15, 17, 22, 25, 15, 16, 18, 19, 77, 17, 13, 9, 62, 13, 12, 12, 55, 30, 24, 26, 53, 22, 15, 20, 27, 36, 13, 60, 18, 18, 15, 26, 10, 12, 18, 27, 63, 23, 28, 24, 133, 14, 15, 16, 17, 14, 29, 16, 13, 11, 15, 42, 13, 14, 17, 27, 26, 17, 20, 39, 60, 121, 33, 124, 42, 20, 50, 25, 23, 42, 33, 63, 21, 23, 35, 17, 30, 31, 50, 12, 18, 24, 23, 22, 11, 11, 26, 22, 18, 16, 17, 19, 14, 18, 15, 38, 12]",9,133,27.89,22.38119523171182,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[68, -143, -134, 64, 31, 35, 72, 47, 54, 46, 4, -42, 0, -42, 18, 10, 40, 40, 12, 64, 74, 49, -27, 28, 39, -4, 33, -57, 25, 69, -51, -18, 57, 39, 49, 75, 36, -63, -17, 20, 4, 36, 32, 46, 6, -34, 2, 40, 64, 44, 43, 72, 16, 35, 50, 50, 14, 28, 53, -3, -53, 38, -16, -79, 68, 24, -29, 66, 14, 8, 30, -123, 53, -98, 46, 56, 67, 18, -3, 40, 74, -61, 37, 39, -645, 31, 37, 61, 22, 58, 43, 1, -16, 22, 49, -146, 54, 13, 57, 37]",-645,75,10.92,81.71177148979208,"[13, 53, 44, 11, 17, 15, 9, 15, 13, 16, 27, 25, 33, 31, 19, 28, 18, 16, 20, 13, 10, 12, 33, 18, 16, 28, 16, 32, 16, 15, 26, 27, 11, 21, 16, 12, 16, 35, 26, 24, 24, 20, 18, 15, 26, 26, 23, 17, 13, 16, 16, 12, 20, 18, 17, 17, 25, 18, 16, 28, 30, 18, 27, 44, 8, 18, 35, 12, 22, 24, 18, 49, 13, 35, 12, 12, 13, 19, 24, 16, 11, 35, 17, 18, 164, 17, 17, 12, 21, 12, 18, 23, 28, 21, 15, 47, 12, 17, 12, 19]",8,164,22.16,16.83075755870781,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[56, 16, 72, -23, 38, 58, 15, 22, 0, 50, -40, 7, -28, 63, 33, -12, 13, 11, 44, 40, 37, 81, 50, 48, 53, 44, 21, 68, 47, 17, -21, 17, -36, 11, 46, 66, 50, 54, -2, 34, 71, 76, 47, -67, -50, 50, -184, 7, 42, 39, 65, 61, 56, 63, 37, 27, 16, 47, 42, 61, 59, 31, 57, 46, 30, 57, 41, 52, -56, 35, 21, 4, 34, 71, -47, 20, 75, 72, 21, 49, 26, 40, 52, 54, 59, 31, 18, 47, 19, 43, 33, 67, 43, 15, 0, 58, 16, 52, 51, 16]",-184,81,30.38,37.53126163613475,"[12, 21, 11, 29, 18, 11, 22, 20, 26, 17, 36, 25, 29, 11, 21, 24, 18, 24, 14, 17, 14, 9, 13, 17, 11, 14, 20, 11, 15, 22, 29, 17, 30, 18, 14, 12, 17, 16, 22, 20, 10, 10, 17, 31, 29, 15, 52, 25, 19, 19, 12, 12, 16, 13, 18, 21, 19, 17, 18, 12, 12, 21, 13, 16, 20, 12, 16, 17, 32, 17, 20, 21, 21, 11, 31, 23, 11, 9, 23, 16, 21, 16, 14, 18, 16, 17, 21, 15, 23, 19, 16, 13, 16, 20, 21, 14, 18, 14, 14, 21]",9,52,18.41,6.546900029785088,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[53, 39, -65, 40, 46, 67, 55, 58, 70, 51, 26, 36, 24, 52, 20, 68, 67, 46, 62, 40, 20, 50, -51, 29, 17, 49, 41, 34, 56, 21, 66, 44, 35, 39, 42, 54, -13, 61, 19, 64, 36, 54, 50, 47, 53, 35, 46, 34, 23, 46, 76, 37, 71, -5, 37, 44, 66, 31, 23, 57, 65, 0, 62, 25, 9, 48, 22, 47, 71, 48, 41, 53, 54, 30, 51, 47, 19, 51, 72, 57, -16, 18, 35, 59, 69, -7, 23, -94, 62, 34, 27, 13, 47, 39, 29, 69, 40, 69, 44, 60]",-94,76,38.85,27.43223468840991,"[12, 18, 42, 16, 18, 12, 15, 11, 9, 16, 18, 19, 17, 17, 22, 13, 11, 15, 14, 16, 20, 14, 32, 19, 24, 13, 16, 20, 12, 22, 11, 18, 20, 18, 17, 15, 28, 12, 18, 12, 17, 14, 18, 14, 14, 16, 13, 22, 22, 17, 9, 18, 10, 25, 19, 16, 12, 20, 19, 14, 13, 26, 13, 18, 22, 11, 17, 13, 9, 18, 20, 16, 13, 17, 12, 15, 23, 15, 9, 14, 26, 24, 17, 13, 10, 26, 20, 37, 12, 18, 15, 22, 17, 15, 20, 14, 16, 10, 13, 14]",9,42,16.94,5.53140126911798,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[29, 66, 26, 27, 49, 40, 17, 50, 68, 61, 19, 43, 55, 34, 41, 30, 24, 25, 35, 48, 53, 46, 44, 73, 48, 41, 10, 54, 64, 17, 56, 33, 51, 53, 57, 39, 44, 32, 59, 30, 49, 41, 61, 58, 27, 17, 52, 51, 28, -72, 34, 9, 42, 70, 62, 40, 51, 68, 35, 49, 20, 12, 74, 61, 57, 31, 54, 52, 25, 33, 43, 67, 50, 50, 67, 60, -8, 45, 40, 41, 42, 26, 56, 49, 24, 38, 60, 37, 41, 61, 38, 56, 63, 33, 58, 68, 49, 56, 15, 21]",-72,74,42.28,19.983533221129843,"[20, 10, 22, 23, 14, 13, 20, 13, 11, 10, 25, 18, 13, 18, 19, 17, 19, 22, 18, 18, 19, 15, 18, 12, 17, 16, 24, 14, 13, 23, 17, 17, 17, 16, 14, 18, 15, 21, 15, 18, 15, 17, 14, 13, 24, 19, 15, 13, 19, 35, 19, 27, 17, 13, 15, 16, 16, 11, 19, 15, 22, 25, 11, 14, 16, 17, 12, 13, 18, 19, 16, 11, 15, 13, 9, 13, 26, 15, 17, 15, 16, 22, 14, 16, 21, 19, 15, 18, 17, 12, 20, 12, 11, 20, 14, 11, 15, 13, 23, 22]",9,35,16.82,4.29739455949765,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[65, 36, 76, 49, 40, 65, -63, 47, 65, 33, 37, 50, 21, 25, -6, 59, 44, 45, 58, 64, 66, 68, 39, 60, 46, 79, 66, 48, 40, 26, 47, 56, 58, 54, 54, 55, 49, 8, 31, 22, 59, 72, 8, 62, 6, 57, 35, 67, 33, 53, 30, 76, 28, 52, 66, 58, 66, 12, 31, 34, 61, 63, 59, 40, 55, 41, 47, 42, 19, 48, 55, 42, 9, 61, 63, 27, 53, 38, 19, 53, 57, -2, 63, 42, 33, 54, 69, 53, 62, 58, 39, 38, 37, 43, 43, 20, 60, 52, 69, 29]",-63,79,45.01,20.99356806262337,"[15, 17, 10, 16, 18, 10, 38, 14, 14, 18, 16, 17, 19, 20, 26, 15, 16, 18, 11, 11, 12, 8, 15, 12, 18, 10, 10, 16, 16, 15, 18, 15, 12, 13, 14, 11, 15, 18, 20, 22, 15, 9, 21, 9, 23, 11, 17, 12, 19, 16, 21, 10, 18, 19, 13, 14, 12, 25, 22, 18, 10, 15, 12, 20, 14, 20, 15, 14, 21, 12, 13, 18, 23, 15, 13, 21, 14, 17, 23, 15, 18, 32, 14, 19, 20, 15, 12, 14, 13, 16, 18, 19, 20, 16, 16, 23, 12, 14, 10, 22]",8,38,16.21,4.758770849704785,0.09726132367245553
10,0.8,0.9,0.8,0.01,"[46, 76, 58, 11, 47, 19, 47, 47, 44, 20, 78, 52, 26, 39, 66, 24, 61, 23, 62, 55, 33, 41, 52, 30, 53, 21, 27, 56, 66, 33, 46, 65, 53, 15, 29, 53, -4, 68, 43, 71, 39, 36, 48, 68, 70, 1, 5, 23, 71, 37, 50, 38, 27, 11, 60, 54, -8, 33, 34, 66, 44, 72, 55, 60, 41, -61, 38, 22, 76, 44, 75, 32, 68, 11, 64, -10, -12, 78, 36, 26, 36, 27, -8, 28, 36, 65, 49, 62, 46, 66, 4, 39, 29, 33, 57, 76, 37, 36, 1, 61]",-61,78,40.54,24.29585149773516,"[17, 12, 17, 19, 15, 18, 17, 17, 17, 23, 11, 15, 19, 18, 12, 18, 15, 22, 13, 16, 19, 20, 14, 17, 16, 17, 17, 14, 12, 18, 18, 12, 16, 18, 18, 17, 25, 10, 14, 9, 18, 15, 16, 13, 10, 24, 22, 24, 11, 18, 13, 21, 18, 22, 13, 14, 24, 19, 16, 10, 18, 11, 12, 15, 17, 31, 20, 20, 12, 17, 12, 18, 11, 19, 11, 27, 24, 8, 19, 19, 18, 21, 27, 19, 19, 13, 13, 14, 14, 11, 25, 18, 17, 22, 12, 10, 21, 19, 23, 15]",8,31,16.85,4.4212554778026565,0.09726132367245553
