env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.8,0.9,0.02,"[-3740, -491, -2104, -1442, -791, -3774, -912, -732, -699, -734, -1062, -829, -3455, -1840, -2024, -389, -1921, -4840, -2039, -1246, -487, -1445, -2286, -1054, -194, -307, -3384, -345, -562, -797, -471, -2046, -611, -457, -676, -477, -397, -889, -291, -1190, -2154, -355, -426, -36, -2379, -316, -462, -197, -47, -206, -119, -2380, -352, -695, -94, -5, -779, -445, -252, -661, -1262, -331, -210, -882, -360, -1347, -1495, -591, -52, -812, -319, -225, -385, -298, -316, -715, -1655, -276, -1056, -584, -85, -319, 17, -912, -115, -143, -403, -30, -989, 32, -96, -543, -72, -595, -513, -215, -54, 17, -81, -326]",-4840,32,-843.86,923.2313580029655,"[821, 131, 462, 341, 200, 819, 207, 191, 175, 192, 237, 221, 733, 376, 443, 110, 430, 1038, 473, 287, 128, 325, 526, 243, 67, 91, 726, 86, 142, 211, 121, 441, 145, 135, 176, 107, 113, 209, 79, 265, 491, 96, 116, 31, 547, 92, 112, 60, 28, 70, 51, 529, 106, 190, 43, 23, 183, 125, 85, 187, 289, 102, 71, 221, 100, 310, 324, 158, 35, 200, 96, 78, 104, 93, 91, 190, 345, 89, 255, 144, 40, 82, 32, 207, 50, 56, 117, 38, 221, 21, 39, 130, 41, 159, 150, 73, 39, 29, 37, 99]",21,1038,203.43,193.3278694342851,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[-417, -353, -914, -87, -333, -374, -124, -505, -563, -383, -1183, -349, 22, -292, -213, -641, -687, -22, -60, -22, -655, -99, -533, -214, -40, -25, -1304, -237, 66, -333, -110, -234, -306, -242, -518, -1015, -802, -84, 22, -34, 4, 25, -67, -224, -497, -1002, -203, 54, -12, 24, -90, -294, -51, -50, -7, -7, 46, -4, -12, -277, -75, -332, -149, 16, -78, -687, -433, -31, -61, -28, -126, -177, -581, 23, -20, 17, -99, -109, -60, 18, 25, -3, -5, -528, -278, -651, 67, -409, -138, -5, -46, 38, 49, 24, 9, -35, 41, -407, -1172, -37]",-1304,67,-232.74,305.5142098168267,"[103, 99, 231, 47, 83, 112, 60, 134, 158, 116, 293, 103, 22, 91, 67, 171, 175, 35, 39, 32, 187, 41, 140, 71, 29, 30, 326, 91, 13, 69, 41, 73, 94, 79, 148, 228, 215, 42, 26, 33, 30, 21, 38, 78, 141, 241, 77, 15, 30, 21, 43, 99, 34, 40, 23, 25, 17, 26, 23, 91, 48, 110, 62, 25, 49, 182, 103, 26, 38, 32, 52, 53, 151, 18, 31, 25, 46, 39, 47, 23, 21, 24, 24, 140, 82, 164, 15, 118, 58, 29, 34, 22, 18, 21, 24, 31, 19, 119, 289, 36]",13,326,77.08,68.09635526223119,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[-16, -121, 40, 6, 2, -79, 31, -169, 17, -9, -30, -148, 20, -157, -63, -18, -95, 18, 18, 27, 29, 13, 38, 13, -14, -51, 31, -29, -341, 12, -53, -12, -89, -260, -82, -132, -179, -141, 3, 12, 18, 1, 53, -163, 48, 49, -9, 2, 41, 38, 0, -50, 20, 51, 53, 22, -196, 26, 2, 23, -66, -13, -26, 64, -6, 54, 50, -4, 5, -187, 18, -51, 2, -113, 13, 26, -49, -40, 38, 1, 27, -136, -9, -177, -43, -17, -38, -41, -1, 5, 1, 18, 5, 40, -64, -4, -58, -124, 8, -67]",-341,64,-28.88,74.37879805428426,"[26, 57, 20, 23, 31, 55, 20, 62, 23, 27, 26, 62, 21, 62, 46, 34, 49, 23, 25, 22, 18, 24, 20, 20, 32, 37, 17, 35, 93, 28, 35, 24, 40, 79, 39, 56, 58, 44, 21, 22, 19, 26, 16, 62, 20, 18, 25, 24, 19, 17, 28, 32, 19, 19, 17, 23, 59, 25, 25, 21, 35, 34, 37, 15, 27, 15, 17, 25, 24, 51, 23, 36, 25, 52, 22, 20, 35, 33, 20, 27, 21, 46, 25, 63, 37, 25, 37, 34, 24, 26, 25, 21, 23, 18, 44, 22, 36, 46, 24, 41]",15,93,31.81,14.999129974768538,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[50, 55, 32, 27, -19, -136, 52, 4, 32, -7, 20, 22, -24, -8, -46, 49, 35, 50, 20, 34, -3, 6, 21, -16, -7, -62, 52, 24, -79, -11, 36, 13, 28, -18, -26, 41, 12, 17, -189, -34, -139, 50, 60, 52, -18, -97, -78, 44, 47, 47, 43, 26, 56, -35, 55, 54, -16, 50, -24, -28, 53, 31, 37, 3, 15, -20, 25, -4, 28, 47, 29, 15, 29, 37, 32, 27, 32, 40, -15, 19, -79, 36, 3, 55, -125, -14, 16, 38, 34, -52, -134, -70, -12, -68, 21, -160, 47, 30, -124, 38]",-189,60,1.36,53.6668463765107,"[16, 15, 20, 19, 29, 70, 16, 24, 22, 25, 23, 20, 29, 28, 34, 16, 19, 17, 20, 19, 25, 26, 23, 26, 33, 29, 14, 23, 49, 26, 19, 23, 16, 26, 32, 20, 22, 25, 62, 34, 54, 17, 17, 17, 29, 44, 49, 19, 15, 18, 16, 22, 17, 35, 17, 15, 30, 17, 35, 28, 17, 19, 21, 30, 20, 40, 24, 26, 20, 15, 24, 22, 20, 21, 19, 24, 21, 18, 28, 21, 40, 17, 21, 15, 55, 39, 23, 23, 19, 50, 53, 38, 29, 35, 20, 70, 18, 22, 53, 19]",14,70,26.54,12.08587605430405,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[17, 22, -7, -279, 46, 5, -32, -15, 29, 29, 29, -20, 39, 31, 54, 36, 18, -57, 33, -23, -58, 8, 70, 52, 14, -14, 19, -20, -84, -11, 28, -78, -11, 52, -23, 35, 42, -24, -16, -57, -39, -69, -19, -7, 17, 22, 36, -1, 35, -94, 42, 45, 19, 41, 60, 21, 43, 12, 23, 47, 14, -15, 32, -1, 22, -195, -27, -52, -10, 23, 39, 11, 21, 43, 9, 14, 12, 57, 3, 19, 61, 22, 30, -90, -122, 5, -3, 19, 23, 23, 31, 28, 26, -26, -57, 9, -2, 29, -4, 20]",-279,70,1.54,50.58881694604055,"[24, 21, 22, 83, 17, 23, 29, 28, 21, 18, 21, 25, 18, 22, 15, 20, 23, 39, 22, 28, 37, 22, 14, 17, 23, 29, 22, 37, 55, 34, 19, 41, 29, 17, 32, 20, 17, 31, 27, 34, 31, 37, 26, 29, 20, 20, 17, 23, 19, 42, 20, 20, 22, 15, 17, 20, 18, 26, 24, 17, 22, 32, 19, 24, 18, 68, 36, 32, 27, 21, 18, 24, 26, 17, 30, 21, 23, 18, 25, 21, 14, 21, 18, 38, 50, 25, 29, 26, 24, 20, 23, 21, 23, 37, 35, 24, 27, 23, 27, 20]",14,83,25.86,10.370168754653898,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[-40, 47, 37, -71, 55, 64, 35, 3, 37, 11, 32, -7, 50, 19, 31, 15, -8, 41, 5, 23, 21, 54, 51, 29, 13, 22, 48, 38, 41, 42, 2, 35, 42, 51, 29, 5, 12, 13, 64, 43, 35, 45, 35, 42, -2, -1, -16, -22, 47, 30, -12, 16, 30, -10, -6, 28, -31, 4, 43, -11, -35, -43, -53, 48, -25, 45, 50, 36, 7, 51, 9, 7, 1, 39, 0, -1, 29, 44, 14, 45, -55, 37, 49, 32, 48, 18, 11, 31, 31, 59, 14, 34, 22, 52, 36, 38, 53, -7, 23, 2]",-71,64,20.74,27.86884281774182,"[34, 18, 18, 40, 18, 15, 19, 23, 19, 27, 20, 31, 19, 25, 23, 25, 24, 19, 22, 20, 22, 15, 16, 21, 27, 21, 17, 17, 21, 21, 28, 20, 18, 19, 24, 27, 24, 21, 15, 17, 20, 17, 17, 18, 26, 25, 29, 31, 18, 17, 29, 23, 17, 30, 27, 23, 32, 25, 19, 23, 32, 32, 35, 16, 27, 17, 15, 22, 24, 15, 23, 24, 22, 21, 28, 24, 21, 21, 29, 17, 40, 17, 21, 21, 16, 23, 21, 22, 19, 16, 22, 22, 23, 15, 21, 19, 17, 25, 20, 22]",15,40,22.23,5.321381399599168,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[32, 8, -17, 39, 44, 4, 6, -4, -24, 4, 16, 2, 60, 43, 29, 23, 51, 13, 34, 21, 53, 45, 14, -32, 20, 62, 28, 49, -1, 43, 27, 37, 16, 41, 52, 1, 47, -19, 46, 29, 3, 48, 16, 32, -2, 48, 33, 12, -28, 37, 5, 17, 19, -21, 26, 57, 3, 35, 22, 31, 15, -17, 24, 48, 41, -7, 7, 26, 34, 44, -41, 9, 57, 23, 32, 47, 7, 9, 39, 48, 46, 29, 22, 35, 39, 53, -25, 57, 32, 37, 58, 21, 29, 20, 24, 59, 32, 34, 47, 38]",-41,62,24.67,22.924683203918,"[20, 23, 27, 19, 18, 22, 25, 28, 29, 23, 24, 22, 17, 16, 21, 20, 16, 24, 22, 19, 16, 18, 25, 28, 22, 14, 22, 17, 25, 19, 19, 17, 22, 20, 17, 24, 21, 26, 19, 23, 26, 16, 25, 20, 25, 18, 19, 26, 31, 18, 23, 24, 22, 29, 22, 16, 26, 17, 25, 19, 24, 24, 25, 17, 19, 25, 25, 23, 18, 19, 35, 25, 14, 23, 18, 18, 28, 24, 16, 17, 15, 16, 22, 20, 19, 17, 31, 15, 18, 17, 16, 24, 18, 21, 19, 16, 22, 22, 18, 19]",14,35,21.18,4.186597663974889,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[45, -20, 16, 10, 53, 15, 43, 32, 53, 20, 25, 31, 27, 13, 44, 31, 2, 29, 13, 38, 43, 30, 13, 25, 57, 38, 40, 8, 0, 27, 28, 35, 52, 55, 24, 25, 33, 21, -11, 4, 39, 45, 36, 26, 25, -5, -14, 11, 8, -4, -9, 17, 23, 41, 16, 31, -7, 17, 2, -7, 25, 31, 54, 44, 43, 3, 36, 22, -1, -4, 26, 30, 30, 40, 36, 22, 30, 44, 34, 9, -151, 35, 38, 55, -38, 5, 0, 52, 36, 43, -116, 33, 31, 8, 3, 45, 68, 31, 15, 30]",-151,68,21.35,29.37528723263825,"[16, 30, 21, 28, 16, 25, 18, 22, 16, 20, 19, 20, 20, 25, 18, 17, 24, 21, 27, 20, 17, 21, 23, 22, 15, 19, 18, 26, 29, 21, 22, 20, 18, 16, 19, 24, 19, 22, 29, 28, 19, 17, 19, 24, 20, 25, 30, 22, 26, 23, 26, 28, 21, 20, 21, 19, 26, 27, 25, 30, 23, 20, 15, 18, 19, 28, 19, 21, 29, 28, 19, 17, 20, 17, 23, 23, 20, 18, 19, 24, 59, 24, 18, 17, 32, 25, 30, 17, 21, 19, 48, 18, 20, 23, 27, 16, 16, 17, 24, 21]",15,59,22.31,6.111783700361132,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[28, 21, 30, 43, 36, 48, 8, 23, 0, 45, 30, 11, 19, 29, 54, 14, -33, 40, -28, 17, 43, -42, 34, 16, -13, -13, 18, -21, 46, 20, 38, 27, 27, -65, 42, 37, 52, 23, 22, 27, 40, 53, 47, 60, 28, 64, 34, -14, 5, 14, 17, 50, 38, 4, 39, 56, 36, 23, 7, 7, 23, 31, -8, 12, 43, 29, 13, 6, 5, 30, 36, 44, 9, 13, -1, 32, 38, 37, 25, -5, 42, 6, 9, 40, -11, 37, 48, 45, -21, 8, 45, 17, 0, 15, 51, 27, 25, 24, 40, 45]",-65,64,22.65,22.983635482664617,"[19, 20, 22, 15, 20, 15, 26, 24, 27, 20, 18, 21, 25, 21, 15, 25, 32, 17, 31, 25, 17, 28, 22, 23, 28, 28, 21, 26, 17, 21, 16, 20, 22, 36, 18, 17, 17, 24, 22, 24, 21, 17, 15, 15, 20, 15, 21, 25, 28, 24, 19, 14, 18, 25, 19, 14, 18, 21, 24, 20, 26, 23, 28, 26, 16, 23, 21, 26, 24, 20, 22, 19, 21, 27, 26, 17, 20, 15, 22, 26, 18, 21, 21, 22, 30, 21, 20, 20, 28, 22, 19, 20, 30, 24, 14, 20, 23, 23, 22, 19]",14,36,21.63,4.385555837063301,0.08589934592000004
10,0.8,0.8,0.9,0.02,"[5, 63, 3, 18, 44, -10, 48, 31, 52, 21, 50, 44, -3, 15, 29, 7, 49, -10, 56, 55, 20, 17, 7, 22, 33, 35, 16, -8, 45, 30, 40, 28, -9, 46, 4, 17, 39, 27, 45, 55, 60, 9, 27, 8, 10, 56, -9, -3, 37, 24, 36, 48, 41, 8, 35, 26, 52, 5, 18, 38, 36, 23, 33, 33, 18, 12, 20, 15, 33, -29, 43, 20, 29, 21, 28, 31, 34, 36, 52, 12, -34, 42, 53, -27, 48, 14, 29, 28, 25, 3, 22, -1, 29, 7, 42, 56, 18, 31, 28, 13]",-34,63,25.28,20.21735887795436,"[32, 17, 28, 23, 18, 25, 17, 19, 14, 22, 17, 17, 27, 24, 21, 23, 18, 26, 16, 17, 22, 22, 29, 18, 20, 18, 22, 29, 17, 19, 18, 20, 24, 15, 24, 26, 21, 20, 17, 16, 17, 23, 20, 26, 23, 16, 27, 27, 17, 18, 20, 20, 16, 24, 20, 23, 21, 24, 26, 16, 19, 18, 20, 23, 24, 23, 20, 24, 17, 33, 17, 21, 19, 23, 21, 22, 20, 19, 17, 24, 33, 15, 17, 30, 18, 23, 23, 21, 19, 23, 21, 29, 20, 23, 18, 13, 20, 19, 22, 23]",13,33,21.16,4.149023981613025,0.08589934592000004
