env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.8,0.8,0.02,"[-2898, -396, -2480, -2414, -461, -886, -2577, -183, -833, -1785, -382, -1291, 8, -2499, 68, -1109, -516, -666, -166, -943, -1649, -112, -359, -225, 26, -1438, 12, -128, -1735, -919, -311, -351, -124, -509, -570, -26, -848, -92, -38, -35, -1125, -1149, 0, -265, -1002, -68, -98, 69, 40, -19, -1087, -55, -1221, -717, 56, 4, 63, -279, -314, -300, -112, 77, -851, 28, -2677, -566, -314, -360, 45, -1951, -61, -851, -1145, -49, -50, -409, 60, 31, 37, -848, 16, -451, -116, -204, -7, 52, -457, -42, -73, 72, -35, -228, -36, -176, 50, -78, -51, 74, -27, 6]",-2898,77,-509.84,709.5349282452555,"[595, 107, 545, 539, 128, 190, 592, 59, 201, 358, 96, 319, 17, 571, 8, 249, 130, 167, 65, 208, 385, 44, 87, 71, 18, 334, 23, 58, 371, 225, 84, 107, 54, 133, 147, 34, 207, 42, 33, 36, 256, 264, 22, 77, 241, 40, 53, 9, 16, 27, 249, 40, 288, 185, 14, 28, 13, 77, 87, 93, 48, 9, 220, 22, 617, 157, 93, 104, 13, 439, 37, 195, 270, 30, 31, 116, 11, 17, 16, 215, 22, 134, 51, 61, 30, 14, 128, 33, 34, 9, 32, 64, 28, 62, 16, 38, 30, 7, 31, 20]",7,617,132.2,150.29038558736883,0.0939524096
10,0.7,0.8,0.8,0.02,"[-16, 53, -243, 61, -2, -229, 42, -264, -1001, -125, 72, 2, 54, 33, 24, -161, -183, -71, -97, 33, -858, -752, -55, -144, -83, -591, 51, -761, -320, -163, -445, 23, -117, -266, 1, 55, -253, -22, 56, 68, -85, 68, -50, -271, 60, 34, 39, 6, 2, 53, 29, -9, 47, 42, 45, -69, -127, 47, 28, 31, 71, 40, 38, -194, 48, 27, 58, 8, 47, 46, 75, -512, 76, 10, 77, -5, -254, -19, 62, 33, 75, 66, 87, 47, 30, 43, -75, 79, 39, 75, 27, 32, -76, 32, -158, -918, 33, 51, -56, 46]",-1001,87,-74.63,222.41823913519323,"[23, 10, 76, 10, 25, 77, 15, 85, 234, 56, 11, 26, 13, 17, 18, 59, 61, 50, 49, 14, 200, 178, 35, 58, 49, 162, 16, 194, 93, 69, 135, 17, 49, 71, 23, 11, 78, 34, 11, 10, 38, 11, 39, 65, 12, 19, 16, 22, 21, 11, 20, 25, 12, 14, 15, 36, 44, 20, 15, 17, 11, 17, 18, 50, 12, 17, 13, 23, 17, 12, 8, 131, 7, 25, 9, 21, 84, 24, 14, 19, 8, 11, 6, 15, 20, 17, 32, 8, 22, 10, 15, 20, 35, 21, 54, 204, 16, 12, 35, 13]",6,234,40.0,46.93101320022827,0.0939524096
10,0.7,0.8,0.8,0.02,"[-11, 59, 81, 56, -244, -5, 8, 21, -242, 29, 42, 65, 23, 68, 22, 61, 58, -51, 74, 40, -144, 4, 24, 66, 53, 50, 51, -215, 34, -5, 40, 46, 16, 29, 57, 58, 42, -33, 39, 67, -225, 48, 39, 76, 28, 18, 21, 59, 74, 31, 44, 30, 75, 60, 46, 40, 75, 50, 60, 75, 37, -831, 60, 53, 68, -194, 58, 30, -96, 28, 45, 42, 58, 27, 71, 65, -92, 63, 72, 66, 0, 27, 76, 18, -8, 24, 86, 25, 58, 50, 35, 27, 75, 55, 72, 1, -233, 69, 30, 9]",-831,86,12.83,111.4434435038688,"[29, 13, 7, 14, 83, 25, 25, 24, 77, 20, 14, 13, 22, 11, 22, 12, 11, 39, 8, 15, 45, 26, 18, 12, 15, 13, 17, 68, 21, 26, 17, 12, 25, 18, 14, 14, 17, 30, 17, 9, 70, 13, 17, 11, 24, 16, 18, 12, 11, 15, 15, 18, 11, 13, 19, 16, 8, 8, 13, 8, 14, 207, 12, 18, 12, 76, 16, 19, 46, 20, 16, 17, 11, 21, 9, 11, 40, 12, 11, 12, 29, 21, 9, 17, 28, 19, 7, 25, 16, 13, 20, 21, 11, 12, 9, 23, 76, 9, 17, 26]",7,207,22.62,24.25851603045825,0.0939524096
10,0.7,0.8,0.8,0.02,"[-254, -1228, -12, 82, 60, 44, 1, 68, 41, 21, 72, 18, 16, 64, 38, 29, 65, 33, 29, 50, 81, -15, 38, -303, 45, -14, 80, -2, 53, 44, 21, -3, -56, 34, 15, 80, 11, 66, -45, 18, 27, -146, 35, 37, 8, 67, 53, 82, 83, -10, 50, -113, -693, -164, 43, 81, -42, 34, 46, 71, 60, 20, 55, 39, 0, 14, 47, 81, 56, 49, -73, 73, 57, 57, -109, 65, 47, 35, 29, 55, 25, 23, -47, 62, 11, 76, 81, 12, -21, 12, 49, 67, 52, 55, 46, 61, 60, 53, 67, 25]",-1228,83,3.6,156.3123795481343,"[83, 324, 26, 6, 11, 16, 21, 11, 17, 20, 9, 23, 26, 15, 20, 15, 12, 16, 18, 14, 7, 33, 19, 111, 14, 25, 8, 25, 13, 19, 21, 27, 29, 20, 24, 8, 20, 10, 28, 21, 21, 62, 19, 16, 26, 14, 17, 7, 8, 23, 14, 55, 204, 70, 16, 7, 44, 18, 17, 12, 14, 21, 13, 15, 21, 19, 15, 7, 16, 18, 44, 11, 14, 10, 59, 8, 14, 16, 18, 13, 16, 24, 25, 12, 20, 7, 7, 21, 24, 22, 15, 14, 15, 14, 13, 12, 13, 14, 12, 19]",6,324,25.4,38.467648745406834,0.0939524096
10,0.7,0.8,0.8,0.02,"[53, 30, 72, 75, 77, -161, 71, 56, -1, 18, 78, 7, 53, 60, -19, 16, 52, 56, -205, -76, -267, 78, 82, 83, 70, 17, 45, 49, 62, 46, -8, 37, 71, 71, 63, 35, 43, -118, 63, 44, 9, 44, 87, 62, 29, 53, 50, 26, 58, 61, 57, 46, 32, 52, 76, 40, 56, 81, 53, 15, 45, 53, -19, 62, 58, 48, 15, 26, 38, -453, -7, -5, 47, 66, 26, 59, 52, 60, 68, 24, 63, 38, 56, 64, 79, 47, 53, 64, 64, 62, 47, -92, 42, 40, 18, 45, 28, 56, 44, -129]",-453,87,28.17,75.04585997908214,"[17, 20, 9, 10, 9, 58, 10, 14, 26, 22, 8, 21, 15, 12, 23, 21, 15, 14, 71, 43, 75, 8, 6, 8, 10, 25, 15, 13, 12, 15, 34, 18, 10, 10, 12, 20, 17, 46, 12, 15, 24, 18, 6, 11, 19, 17, 17, 20, 12, 13, 16, 18, 16, 13, 12, 18, 12, 7, 14, 22, 19, 11, 29, 11, 13, 14, 23, 18, 14, 125, 30, 31, 16, 14, 15, 13, 15, 12, 11, 20, 11, 16, 15, 10, 7, 14, 13, 11, 9, 15, 14, 35, 19, 17, 20, 14, 24, 17, 15, 64]",6,125,19.38,16.17824465138292,0.0939524096
10,0.7,0.8,0.8,0.02,"[25, 68, 68, 45, 51, 52, 55, 75, 46, 51, 11, 70, 31, 81, 35, -112, -17, 15, 38, 65, 56, 58, 59, 74, 25, 72, 54, 32, 37, 40, 6, 49, 76, -57, 51, 56, 32, 41, 53, 63, -62, 55, 76, -10, 11, 77, 59, 49, 34, 36, 46, -4, 75, 37, 66, 28, -14, 35, 76, 67, 66, -334, 45, 28, 40, 46, -68, 68, 44, -54, 29, 45, 36, 58, 44, 53, 41, 33, 61, 45, 62, 70, 58, 40, 49, 68, 84, 27, 70, -6, 29, 53, 86, 61, 43, 52, 66, 49, 65, 56]",-334,86,37.75,50.2705430645025,"[21, 10, 11, 14, 16, 18, 16, 8, 17, 13, 26, 10, 19, 7, 18, 56, 27, 23, 17, 11, 16, 11, 12, 10, 20, 9, 17, 19, 17, 17, 26, 15, 9, 37, 15, 16, 18, 14, 15, 11, 39, 15, 7, 26, 22, 9, 15, 16, 22, 19, 17, 28, 9, 18, 12, 20, 29, 21, 10, 13, 12, 101, 17, 19, 14, 19, 42, 12, 19, 38, 21, 11, 19, 13, 14, 16, 16, 20, 13, 17, 11, 8, 13, 17, 13, 11, 7, 19, 11, 30, 18, 16, 7, 11, 16, 13, 9, 13, 13, 12]",7,101,17.7,11.484337159801607,0.0939524096
10,0.7,0.8,0.8,0.02,"[37, 58, 51, 73, -6, 62, 62, 48, 38, 44, 75, 74, 40, 43, 46, 87, 69, 76, 20, -25, 52, 41, 68, 82, 58, 30, 79, 66, 41, 33, 52, 59, 50, 63, 38, 41, 58, 46, 72, 38, 36, 52, 52, 17, 52, 66, 50, 78, 40, 40, 24, 58, 34, 58, 58, 51, 64, 66, 19, 22, 76, 20, 28, -316, 48, 72, 68, 28, -18, 52, 43, 67, 85, 80, 66, 61, 66, 5, 64, 68, -149, 46, 76, 37, 24, 65, -46, 65, 55, 42, 49, 79, 10, 78, 24, 80, 36, 16, 54, 44]",-316,87,43.24,47.454002992371464,"[19, 13, 19, 10, 31, 12, 12, 15, 16, 15, 9, 10, 18, 21, 13, 6, 10, 12, 20, 36, 16, 19, 10, 6, 16, 17, 7, 10, 15, 17, 16, 16, 14, 13, 20, 19, 13, 17, 8, 19, 18, 15, 16, 28, 12, 10, 12, 11, 18, 19, 21, 14, 19, 13, 13, 16, 11, 10, 21, 26, 9, 25, 17, 104, 14, 11, 11, 20, 28, 16, 16, 12, 8, 8, 12, 10, 10, 21, 15, 13, 68, 17, 7, 22, 19, 13, 35, 13, 17, 18, 15, 7, 28, 8, 21, 8, 18, 19, 11, 19]",6,104,16.91,11.75167647614586,0.0939524096
10,0.7,0.8,0.8,0.02,"[64, 56, 44, 55, 57, 84, 60, 36, 81, 38, 72, 54, 69, -8, 56, 68, 7, 38, 82, 28, 55, 64, 71, 73, 60, 72, 73, 79, 36, 8, 23, 80, 9, 17, 58, 67, 67, 46, 61, 16, 61, 57, 20, 6, -10, 77, 39, 41, 41, 68, 12, 45, 34, 61, 82, 52, 39, 53, 60, 39, 56, 41, 28, 35, 55, 65, 67, 62, 54, 68, 59, 51, 81, 29, -15, 60, 62, 45, 46, 76, 40, 49, 64, 57, 54, 77, 40, 10, 68, 43, 73, 55, 48, 55, 14, 34, 56, 63, 67, 63]",-15,84,50.08,21.92518186925709,"[11, 12, 18, 14, 14, 7, 14, 20, 9, 16, 14, 14, 13, 31, 13, 11, 22, 18, 6, 18, 13, 12, 10, 9, 15, 9, 8, 10, 16, 25, 27, 8, 27, 23, 16, 9, 11, 12, 10, 24, 12, 15, 19, 23, 25, 9, 18, 15, 13, 11, 20, 17, 19, 13, 9, 15, 18, 13, 14, 18, 11, 17, 16, 15, 14, 16, 9, 9, 16, 11, 14, 16, 7, 19, 22, 12, 13, 18, 14, 11, 18, 15, 13, 13, 19, 9, 16, 24, 12, 14, 11, 13, 14, 16, 27, 18, 11, 11, 13, 12]",6,31,14.84,4.969346033433373,0.0939524096
10,0.7,0.8,0.8,0.02,"[45, 81, 57, 14, 64, 27, 29, 58, 17, 73, 31, 60, 55, 67, 26, 27, 11, 59, 46, 63, 68, 62, 37, 54, 37, 48, 81, 66, 57, 82, 56, 61, 27, 28, 64, 46, 44, 76, 60, 44, 48, 54, -5, 21, 77, -6, 66, 44, 67, 68, 15, 49, 81, 63, 72, -19, 50, 43, 60, 83, 52, 62, 66, 61, 75, 35, 66, 41, 58, 47, -34, 74, 11, 57, 15, 47, 55, 71, 6, 57, 68, 52, 42, 43, 80, 56, 85, 18, 55, 64, 37, 81, 38, 56, 66, 77, 70, 64, 53, 61]",-34,85,50.27,23.069397478044372,"[13, 9, 15, 22, 10, 22, 20, 13, 22, 11, 19, 12, 14, 11, 21, 22, 22, 13, 14, 13, 12, 9, 19, 15, 19, 14, 7, 7, 12, 6, 13, 12, 17, 19, 15, 16, 19, 7, 13, 15, 15, 15, 26, 20, 9, 28, 10, 15, 9, 8, 23, 13, 7, 13, 11, 32, 14, 16, 12, 8, 17, 11, 12, 12, 10, 18, 13, 18, 11, 16, 29, 10, 25, 17, 22, 16, 14, 10, 24, 14, 13, 14, 17, 16, 8, 16, 8, 21, 11, 10, 18, 7, 19, 15, 12, 6, 12, 12, 13, 12]",6,32,14.67,5.280255675627839,0.0939524096
10,0.7,0.8,0.8,0.02,"[54, 57, 53, 53, 46, 33, 28, 80, 43, 64, 63, 55, 71, 65, 59, 78, 62, 33, 73, 51, 70, 47, 42, 24, 50, 55, 35, -40, 62, 40, -15, 55, 70, 30, 46, 35, 57, 36, 62, 58, 42, 59, 30, 36, 39, 66, 60, 49, 44, 52, 76, 51, 40, -12, 39, 49, 38, 74, 76, 46, 68, 80, 36, -36, 47, 22, 18, -21, 77, 26, 45, 17, 73, 81, 16, -170, 74, 37, -22, 61, 41, 54, 59, 62, 57, 34, -7, 60, 60, 77, 75, 42, 73, 41, 64, 73, 78, 38, 31, 51]",-170,81,44.86,32.904716987082566,"[13, 13, 14, 16, 12, 17, 21, 8, 16, 15, 11, 17, 10, 12, 12, 8, 13, 20, 8, 16, 10, 13, 17, 19, 19, 14, 20, 34, 13, 15, 27, 13, 14, 18, 16, 16, 15, 16, 12, 13, 14, 12, 20, 15, 17, 16, 13, 15, 18, 13, 10, 14, 17, 23, 15, 19, 16, 11, 11, 17, 11, 8, 20, 32, 15, 21, 20, 26, 10, 21, 17, 23, 11, 7, 20, 58, 10, 17, 37, 13, 15, 15, 15, 11, 15, 19, 28, 13, 17, 11, 8, 17, 9, 16, 13, 8, 8, 20, 19, 12]",7,58,15.98,6.830783264018849,0.0939524096
