env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.9,0.7,0.03,"[-439, -1548, -1000, -39, -577, -153, -3163, -2598, -542, -150, -650, -1884, -1125, 68, -1119, -285, -441, -508, -185, -89, -107, -1186, -284, -881, -83, 7, 53, -321, -41, -151, -136, -49, -377, 8, 52, 59, -836, -400, -188, -1140, -160, -66, -13, -753, -16, -24, -230, -88, -31, -13, -460, 0, -456, -24, -15, 55, 12, -41, -484, -452, -588, -423, -462, -151, -157, -9, -894, -145, -206, -1062, -473, -1, -12, -10, -178, 67, -231, -206, -242, 54, 50, -9, 20, 4, -111, 57, -1, -413, 38, -1154, -632, -99, -26, 67, -1341, -148, -447, 48, 60, 39]",-3163,68,-350.14,541.1492773717804,"[122, 362, 229, 27, 143, 54, 704, 569, 133, 62, 154, 413, 281, 11, 237, 82, 129, 133, 62, 32, 40, 272, 83, 228, 46, 24, 11, 83, 26, 52, 55, 36, 111, 20, 15, 13, 193, 115, 64, 298, 56, 32, 25, 188, 30, 30, 77, 44, 32, 27, 123, 25, 134, 31, 24, 13, 23, 28, 141, 126, 128, 124, 143, 57, 50, 25, 252, 47, 74, 283, 121, 21, 23, 22, 84, 8, 79, 67, 95, 13, 14, 28, 20, 22, 42, 12, 20, 130, 18, 253, 175, 50, 26, 13, 331, 53, 129, 15, 11, 16]",8,704,100.27,116.95271309379703,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[63, -10, 32, 73, 60, 7, -23, 47, -62, -99, 77, 29, 37, -990, -351, 44, -3, 71, 54, 71, 47, 79, 45, -439, 57, 37, 11, 73, 62, -55, 1, 73, 9, 76, 76, 29, -7, 61, 16, 31, -22, 51, -6, 3, 78, 68, 42, 55, -42, 43, 42, 17, 21, -9, 19, 52, 36, 36, 71, 64, 78, 17, 52, 32, 66, 45, -509, -78, -38, 78, -23, -94, 5, 43, -34, 74, 68, 8, 52, 47, 65, 44, -1, 0, -10, -305, 71, 83, -338, 48, 49, 59, 72, 68, 55, -15, -7, 39, -330, -6]",-990,83,-4.42,145.30224912230366,"[11, 31, 17, 12, 10, 23, 33, 16, 39, 59, 9, 20, 15, 244, 103, 16, 27, 10, 14, 10, 18, 8, 15, 134, 14, 17, 26, 11, 10, 30, 25, 11, 26, 11, 10, 18, 25, 14, 20, 18, 30, 12, 22, 22, 11, 13, 21, 18, 32, 18, 17, 17, 17, 28, 20, 15, 14, 19, 10, 11, 11, 18, 14, 19, 12, 16, 146, 42, 33, 10, 29, 45, 30, 17, 36, 11, 11, 24, 15, 17, 10, 16, 25, 22, 22, 92, 10, 9, 80, 11, 15, 14, 12, 9, 13, 27, 22, 16, 105, 22]",8,244,26.55,32.4540829480668,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[-136, 51, 66, 51, 33, 69, 69, 34, 74, 55, 33, 55, 64, 58, 80, 38, 76, 50, -17, -253, 32, 73, 49, 30, 31, 69, -10, 46, 26, 47, 27, 21, 68, 66, 76, 64, -183, 72, 20, 30, 6, 64, 29, 56, 40, 61, 3, 17, 12, 68, 3, 8, 18, 33, 34, 28, 23, 67, -26, 82, 77, 54, 56, 42, 65, 26, 53, 58, 62, 76, 15, 24, 54, 26, 41, 32, 74, 82, 53, 45, 30, 41, 29, 7, 80, 78, 31, 40, 41, 63, 40, 84, 71, 19, 56, 3, 81, 67, 47, 22]",-253,84,37.75,47.57128860983272,"[47, 14, 11, 17, 22, 10, 12, 17, 10, 19, 15, 12, 11, 14, 7, 19, 9, 12, 29, 88, 18, 9, 13, 22, 18, 8, 29, 17, 18, 13, 18, 22, 11, 9, 10, 14, 89, 9, 21, 21, 22, 15, 15, 12, 17, 16, 24, 25, 24, 9, 21, 26, 18, 15, 18, 17, 23, 11, 25, 9, 10, 14, 14, 21, 11, 19, 13, 15, 12, 10, 26, 19, 13, 16, 16, 20, 10, 9, 16, 16, 20, 17, 18, 24, 9, 9, 19, 17, 17, 16, 19, 8, 9, 19, 11, 27, 9, 12, 16, 19]",7,89,17.61,11.803300385909019,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[-5, 70, 61, 70, 40, 50, 58, 45, 30, 35, 55, 36, 46, 45, 49, 53, 52, 79, 45, 61, 22, 59, 79, 42, 16, 51, 61, 67, 49, 61, 55, 32, 67, 64, 51, 70, 25, 40, 83, 46, 27, 68, 57, 27, 45, 56, 63, 73, 53, 37, 24, 7, 45, 42, 61, 56, 49, 44, 49, 40, -14, 59, 42, -4, 22, 46, 58, 48, 39, 29, 30, 31, 36, 53, 13, -34, 42, 54, 55, 64, 78, 33, 54, 35, 48, 53, 77, -7, 55, 73, 38, 31, 42, 45, 58, 23, 49, 62, 57, 50]",-34,83,45.61,20.399948529346837,"[26, 11, 13, 14, 18, 15, 12, 20, 18, 17, 13, 17, 16, 17, 15, 14, 12, 8, 13, 12, 20, 11, 8, 17, 22, 15, 12, 11, 18, 13, 14, 18, 12, 11, 15, 12, 21, 20, 9, 14, 19, 9, 16, 21, 14, 15, 11, 9, 13, 17, 19, 25, 15, 18, 17, 13, 13, 18, 14, 19, 25, 13, 16, 23, 22, 14, 13, 18, 18, 20, 18, 21, 19, 15, 22, 33, 18, 15, 16, 14, 9, 20, 13, 16, 16, 22, 9, 26, 13, 9, 19, 22, 14, 22, 15, 21, 16, 13, 12, 17]",8,33,16.06,4.471733444649849,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[58, 49, -17, -4, 13, 57, 33, 74, 50, 11, 28, -20, 28, 55, 25, 53, 11, 62, 61, 7, 44, 23, 54, 70, 47, 64, 45, 53, 44, 62, 56, 0, 52, 63, 53, 54, 54, 27, 58, 82, 30, 80, 24, 62, 77, 69, 55, 34, 49, 13, 64, 73, 50, 28, 67, 51, 51, 75, 75, 48, 58, 43, 36, 49, 28, 32, 55, 29, 38, 20, 32, 6, 48, 27, 44, 24, 62, 55, 75, 29, 37, 10, 0, 44, 77, -25, 79, 14, 42, 44, 64, 43, 56, 10, 18, 53, 32, 18, 64, 25]",-25,82,42.09,23.261167210610903,"[13, 17, 28, 26, 21, 13, 21, 8, 13, 20, 19, 24, 21, 14, 20, 12, 25, 14, 11, 23, 18, 23, 11, 13, 16, 13, 19, 18, 17, 12, 13, 23, 12, 11, 14, 18, 15, 19, 11, 9, 19, 7, 20, 12, 9, 12, 15, 20, 12, 18, 11, 10, 14, 17, 13, 18, 15, 7, 9, 16, 12, 18, 17, 17, 16, 15, 14, 22, 20, 24, 18, 25, 14, 23, 16, 20, 11, 11, 9, 21, 21, 22, 24, 17, 9, 30, 10, 24, 17, 15, 10, 21, 13, 20, 21, 14, 18, 19, 13, 19]",7,30,16.42,4.96825925249478,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[82, 23, 15, 35, 15, 21, -5, 16, 51, 51, 61, 26, 73, 80, 28, 52, 74, 73, 5, 14, 61, 55, 26, 25, 61, 53, 37, 15, -12, 71, 59, 32, 68, 39, 33, 72, -3, 58, 39, 11, 73, 76, 53, 58, 46, 36, 56, 76, 63, 35, -8, 55, 23, 22, 56, 16, 51, 20, 34, 60, 49, 78, 68, 62, 79, 39, 58, 76, 30, 78, 30, 50, 51, 63, 20, 80, 45, 58, 63, 57, 26, 41, 34, 21, 82, 39, 66, 52, 43, 48, 70, 24, 56, 45, 40, 62, 75, 72, 10, 8]",-12,82,45.39,23.127859823165654,"[9, 17, 24, 22, 20, 20, 27, 22, 14, 10, 11, 18, 11, 10, 20, 14, 11, 8, 23, 21, 10, 17, 19, 16, 13, 13, 19, 18, 24, 9, 13, 20, 9, 16, 17, 9, 22, 13, 22, 26, 9, 10, 16, 13, 14, 16, 14, 10, 12, 18, 24, 17, 25, 21, 10, 19, 13, 22, 21, 12, 18, 8, 13, 12, 8, 15, 14, 9, 20, 9, 23, 15, 15, 14, 18, 9, 16, 14, 14, 13, 20, 15, 21, 18, 9, 16, 12, 15, 16, 13, 10, 21, 14, 15, 20, 14, 7, 12, 21, 25]",7,27,15.64,4.904120716295634,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[23, 28, 32, 58, 27, 79, 64, 64, 26, 17, 28, 9, 31, -24, 52, 55, 62, 60, 46, 50, 60, 61, 29, 50, 67, 43, 56, 30, 56, 44, 80, 54, 33, 37, 35, 45, -2, 37, 27, 15, 68, 77, 47, 49, 34, 46, 60, 64, 22, 34, 76, 59, 39, 27, 74, 60, 28, 50, 54, 67, 78, 0, 34, 37, 57, 33, 39, 63, 45, 44, 24, -12, 61, 85, 42, 78, 39, 71, 58, 31, 63, -2, 39, 77, 38, 4, 81, 38, 46, 54, 32, 13, 11, 50, 56, 21, 64, -12, 24, 56]",-24,85,43.39,22.43073560987245,"[20, 19, 19, 11, 19, 10, 11, 13, 20, 21, 18, 20, 21, 30, 14, 14, 13, 15, 14, 12, 12, 11, 18, 16, 13, 14, 14, 20, 16, 16, 7, 13, 20, 17, 18, 16, 24, 17, 18, 24, 13, 9, 14, 15, 17, 15, 13, 11, 20, 15, 9, 10, 17, 17, 10, 11, 17, 15, 13, 11, 9, 22, 21, 17, 14, 23, 17, 11, 12, 18, 19, 26, 10, 7, 21, 9, 17, 10, 11, 18, 11, 29, 21, 10, 19, 25, 8, 16, 15, 20, 19, 23, 25, 17, 12, 22, 14, 29, 18, 17]",7,30,16.12,4.950313121409595,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[71, 44, 42, 58, 47, 50, 77, 63, 57, 58, 52, 30, 31, 70, 63, 64, 68, 10, 66, 39, 47, 8, 32, 84, 60, 52, 42, 31, 54, 65, 29, 18, 68, -5, 72, 65, 29, 28, 9, 52, 21, 34, 54, 26, 79, 55, 70, 57, 35, 6, 45, 54, 64, 61, 43, 73, 41, 38, 42, 15, 11, 62, 15, 41, 56, 36, 53, 45, 56, 22, 23, 75, 28, 77, 62, 67, 55, 20, 61, 69, 31, 29, 40, 59, 61, 73, 78, 50, 62, 67, 62, 56, 45, 78, 50, 56, 33, 67, 8, 50]",-5,84,48.02,19.87862168260164,"[15, 16, 19, 16, 19, 17, 11, 13, 17, 13, 16, 19, 19, 10, 13, 15, 11, 26, 14, 16, 17, 21, 15, 8, 12, 14, 16, 15, 13, 10, 21, 20, 12, 30, 9, 10, 18, 18, 23, 15, 20, 17, 13, 19, 10, 14, 10, 15, 18, 21, 13, 13, 11, 12, 16, 11, 19, 17, 15, 21, 24, 9, 22, 19, 12, 19, 13, 15, 12, 21, 24, 11, 15, 9, 13, 12, 14, 21, 15, 11, 21, 17, 20, 13, 12, 8, 9, 13, 12, 14, 10, 17, 15, 9, 17, 15, 15, 9, 27, 16]",8,30,15.37,4.419626681067078,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[55, 56, 6, 47, 56, 47, 65, 67, 71, 62, 62, 41, 52, 3, 55, 33, 52, 38, 81, 82, 40, 44, 52, 35, 57, 37, 15, 62, 21, 70, 47, 67, 8, -14, 51, 29, 57, 76, 14, 52, 30, 47, 59, 52, 60, 33, 21, 37, 73, 49, 64, 55, -8, 32, 70, 23, 41, 48, 62, 43, 18, 69, 51, 33, 49, 61, 35, 32, 71, 45, 68, 46, 61, 37, 36, 19, 49, 48, 16, 42, 50, 68, 67, 52, 34, 17, 23, 43, 76, 73, 82, 45, 62, 60, 49, 29, 51, 36, 39, 71]",-14,82,46.55,19.663354240820663,"[13, 12, 21, 16, 12, 15, 13, 13, 9, 9, 14, 16, 16, 26, 11, 17, 18, 15, 10, 9, 17, 16, 13, 18, 12, 19, 27, 13, 23, 11, 16, 9, 26, 29, 18, 17, 14, 9, 23, 14, 18, 16, 10, 15, 14, 19, 21, 20, 9, 13, 13, 12, 27, 15, 10, 20, 15, 13, 11, 14, 23, 13, 17, 19, 15, 13, 17, 22, 10, 13, 10, 17, 14, 17, 17, 18, 17, 11, 21, 14, 19, 13, 10, 16, 18, 19, 19, 13, 9, 13, 9, 15, 12, 18, 18, 24, 15, 21, 16, 10]",9,29,15.59,4.532317288098882,0.09455962023710951
10,0.7,0.9,0.7,0.03,"[16, 31, 71, 38, 61, 51, 30, 62, 35, 15, 34, 48, 65, 57, -21, 38, 55, 1, 69, 53, 55, 75, 53, 61, 61, 54, 82, 26, 71, 24, 11, 32, 42, 69, 56, 6, 16, 23, 42, 51, 73, 63, 78, 52, 71, 48, 70, 27, 5, 13, 42, 70, 36, 24, 45, 34, 25, 68, 11, 70, 58, 70, 38, 79, 53, 16, 59, 55, 28, 55, 58, 20, 85, 41, 52, 27, -13, 45, 49, 50, 20, 51, 21, 35, 17, 54, 50, 50, 56, 40, 61, 30, 28, 56, 38, 29, 60, 54, 74, 35]",-21,85,44.28,21.40237370012962,"[23, 21, 10, 20, 13, 12, 17, 16, 17, 23, 20, 16, 12, 14, 30, 16, 17, 30, 12, 12, 12, 10, 15, 12, 12, 12, 9, 17, 10, 19, 23, 17, 17, 10, 15, 27, 19, 20, 15, 13, 11, 11, 10, 14, 10, 15, 10, 20, 28, 21, 20, 10, 17, 21, 15, 17, 20, 11, 22, 9, 14, 7, 20, 8, 12, 19, 13, 13, 16, 13, 11, 23, 7, 17, 16, 22, 27, 15, 15, 16, 20, 15, 24, 20, 24, 13, 13, 13, 14, 18, 9, 17, 21, 16, 20, 21, 11, 15, 11, 15]",7,30,16.01,5.052712142998056,0.09455962023710951
