env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.7,0.7,0.02,"[-1235, -5301, -4959, -7300, -368, -822, -851, -2376, -262, -2755, -2107, -112, -6057, -1760, -4041, -172, -101, -209, -296, -42, -6991, -1133, -219, -145, -372, -1097, -333, -747, -735, -381, -515, -16, -383, -439, -215, -12, 2, -77, -567, -190, -203, -159, -1093, 1, -2345, -104, -192, -479, -564, -682, 34, -5, -288, -1636, -44, -54, -585, -17, -107, -2208, -3610, -319, -105, 19, -164, -120, -41, -35, -245, -38, -127, 63, -129, -23, 53, 37, -1264, -100, -47, -80, -8168, -393, -664, -616, -469, 4, -24, -396, -27, 14, -46, 8, -113, -67, 15, -988, -1479, -17, -12138, -260]",-12138,63,-985.2,1973.1632370384364,"[287, 1155, 1111, 1585, 96, 202, 200, 549, 81, 614, 495, 49, 1332, 409, 916, 53, 48, 71, 97, 36, 1645, 226, 67, 56, 103, 280, 96, 195, 187, 97, 124, 27, 94, 126, 70, 23, 25, 43, 152, 86, 67, 70, 281, 27, 624, 49, 70, 138, 166, 179, 24, 25, 90, 417, 40, 38, 142, 28, 46, 536, 874, 87, 38, 20, 63, 49, 34, 33, 73, 35, 61, 14, 41, 33, 16, 17, 326, 55, 31, 37, 2058, 132, 224, 189, 146, 24, 25, 125, 28, 19, 39, 18, 59, 47, 21, 257, 397, 22, 3111, 100]",14,3111,251.43,468.5761038508046,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[-22, -1, -5, -27, -76, -33, 28, -4160, -53, 49, 44, 15, 14, -53, -88, -3, -11, -44, 2, 15, 28, -267, -926, 52, -1352, -62, 34, -345, -713, -33, -207, -166, 31, 45, 25, 42, 14, 6, 57, 18, 25, -4264, -11, -216, -85, -13, 4, 24, -8750, -6, -59, -99, -25, 41, -36, -44, -191, 2, 32, -233, 27, -76, -561, -7, 30, -186, 12, -143, -16, -7709, -9, 65, 32, -3240, 43, -189, 55, 22, 53, 1, 25, 40, 52, 26, 45, -83, 43, -13, 4, 46, 9, 8, 25, 10, -32, 23, 40, 29, 17, 51]",-8750,65,-334.63,1322.4983376549098,"[28, 25, 26, 28, 42, 36, 18, 1106, 44, 15, 17, 24, 22, 39, 37, 25, 23, 36, 23, 25, 21, 84, 269, 15, 365, 37, 16, 103, 184, 29, 76, 73, 18, 17, 22, 15, 21, 20, 15, 18, 19, 1202, 34, 96, 45, 28, 27, 21, 2523, 33, 36, 53, 29, 18, 42, 33, 80, 30, 16, 88, 20, 44, 172, 28, 20, 78, 26, 70, 29, 2245, 28, 12, 20, 983, 21, 72, 15, 19, 14, 21, 22, 17, 14, 21, 19, 55, 15, 39, 27, 17, 24, 24, 19, 22, 36, 19, 16, 19, 19, 17]",12,2523,119.08,374.4018878157534,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[12, 37, -79, -38, 11, -136, -435, -18, 61, 24, -217, 5, -78, 69, -2505, -371, 17, -127, -82, -6, 28, -454, 19, 48, 39, -8, 59, 56, 20, 37, 30, 33, 6, 14, 38, 20, 25, 3, 59, 24, 30, 34, 0, 16, 44, 12, 24, 57, 51, -10, -426, 30, -24, -128, -17, -1399, -954, -41, -78, 21, 61, 3, -387, 28, -366, 56, 59, -300, -9, 50, 3, -13, 39, 61, 23, 16, -28, -199, -111, 18, -60, -99, 51, 8, 36, -465, 59, 21, 46, 61, 48, 33, 54, 33, -8, -4, 40, -6520, 34, 45]",-6520,69,-141.01,715.9198068918054,"[21, 19, 42, 44, 25, 71, 167, 27, 17, 18, 94, 31, 50, 10, 736, 152, 21, 60, 57, 32, 21, 149, 26, 15, 16, 33, 13, 12, 21, 16, 23, 21, 21, 20, 19, 22, 21, 28, 13, 20, 19, 21, 22, 20, 20, 22, 22, 13, 19, 28, 134, 23, 36, 48, 30, 415, 290, 34, 50, 20, 13, 28, 147, 22, 126, 15, 12, 115, 35, 15, 24, 26, 18, 12, 17, 23, 36, 85, 39, 20, 40, 54, 14, 23, 14, 142, 15, 24, 18, 12, 15, 21, 14, 15, 27, 26, 18, 1948, 19, 14]",10,1948,68.11,209.06907447061604,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[-10225, 35, 43, 62, -13481, 71, 52, 46, -64804, 60, 49, 55, 32, 35, 53, 67, 57, 42, -43, 28, 41, -37, 41, -4501, -687, 42, 14, 48, 46, 47, -1053, 28, 27, 28, 21, 39, 51, -14, 23, 40, -5, 49, 50, 31, 54, 15, 24, -72, -6, 40, 23, 2, 71, 53, 21, 63, 49, -10, 72, 32, 52, 37, 56, 67, -365, 62, -39, 15, 55, -25, -27, -224, 12, 33, 29, -505, 61, -4174, 58, 32, 44, 36, 33, 42, 13, 47, -3744, 40, -79, 44, 53, 32, 69, 36, 25, -12, 27, 50, 30, 19]",-64804,72,-1009.51,6661.698014012643,"[3094, 22, 19, 14, 4086, 12, 12, 16, 19305, 14, 16, 15, 17, 20, 15, 14, 12, 15, 35, 21, 15, 35, 14, 1389, 231, 16, 22, 18, 18, 18, 345, 18, 20, 19, 22, 18, 17, 28, 19, 20, 32, 18, 19, 19, 18, 23, 20, 45, 27, 19, 24, 30, 12, 15, 21, 14, 16, 31, 13, 20, 14, 14, 17, 12, 142, 11, 43, 21, 14, 30, 32, 107, 18, 19, 18, 189, 15, 1212, 13, 16, 17, 20, 18, 19, 23, 16, 1084, 16, 49, 15, 14, 19, 11, 18, 22, 34, 21, 15, 19, 19]",11,19305,329.38,1982.30790635562,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[17, 39, 49, 44, 21, 8, 61, 35, 66, 23, 54, 33, -103, 47, 44, -17, 44, -138, 36, 16, -241, 51, 11, 5, 20, -6, 28, 45, -22, 68, 14, 79, 35, 59, 58, 50, 18, -4, 29, 40, 42, 18, 67, -7, -726, -23, 56, 60, 70, 29, 42, 45, 43, 62, 17, 30, -316, 38, -11, 4, 21, 53, 41, 47, 62, 34, -13, 50, -23, 34, 31, -17, -425, -205, 29, 30, -7, 64, 69, 37, -206, 58, 14, 52, -12, 68, 46, 49, 48, 61, 63, -2, 33, 54, 52, 57, 47, -111, 73, 49]",-726,79,6.61,107.42857115311553,"[19, 16, 13, 18, 18, 29, 14, 16, 14, 22, 16, 19, 59, 15, 16, 28, 15, 63, 15, 22, 99, 17, 20, 26, 20, 27, 19, 22, 36, 12, 20, 10, 18, 15, 14, 17, 21, 31, 21, 15, 15, 22, 12, 31, 236, 29, 12, 16, 13, 18, 13, 16, 14, 12, 22, 16, 131, 17, 31, 26, 23, 13, 19, 16, 13, 17, 26, 17, 31, 18, 17, 40, 147, 86, 18, 22, 28, 12, 13, 15, 100, 15, 26, 13, 27, 13, 15, 13, 16, 15, 15, 25, 21, 19, 16, 16, 16, 72, 11, 18]",10,236,27.02,31.084073092180187,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[24, 5, -378, 41, 44, 55, 9, 54, 31, 59, -589, 29, 23, -38, 22, 41, 27, 15, 31, 67, 40, 48, 23, -3, 33, 16, -33, 43, 53, -108, 43, -438, 33, -178, 63, -15, 65, 47, 41, 35, 43, 40, -318, 34, 59, 56, 24, 39, 53, 29, 39, 37, -19, 60, 38, 47, -74, 17, 54, 57, -399, 59, -22, 56, -454, 31, 60, 18, 39, -70, 44, -68, 24, 31, 26, 47, 44, -12, 38, 68, 33, 47, 19, -128, 37, 7, 34, 25, 70, 42, -295, 39, -962, 46, 39, -69, 64, 21, -5, 41]",-962,70,-16.4,153.43044026528764,"[18, 25, 139, 15, 16, 15, 23, 13, 26, 15, 205, 18, 18, 38, 22, 16, 19, 19, 19, 13, 18, 18, 19, 31, 21, 22, 35, 18, 16, 72, 19, 160, 18, 85, 13, 33, 12, 17, 15, 22, 16, 18, 115, 16, 13, 14, 20, 15, 15, 16, 16, 17, 43, 15, 16, 16, 55, 20, 15, 14, 149, 14, 36, 15, 160, 21, 12, 23, 16, 50, 15, 45, 20, 20, 19, 16, 13, 37, 17, 13, 15, 14, 26, 72, 15, 21, 18, 18, 11, 15, 103, 17, 294, 18, 15, 49, 10, 20, 29, 14]",10,294,33.46,44.027586806455794,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[-143, 67, 48, 48, -25, 23, 63, 63, 34, 19, -87, 60, 27, 43, -88, 59, 32, 37, 29, -20, 63, 33, 47, -89, 31, 25, -3, -66, 4, 54, 28, 57, -15, 78, 40, 37, 35, -51, 63, 53, 50, 33, 16, 62, 43, 19, -22, -7, 55, 21, 24, 48, 43, 1, -3, 52, 37, 68, 59, 33, 51, 37, 28, 62, 11, -154, 43, 58, -85, 23, 57, 60, 58, 55, 43, 54, 37, -20, -14, 27, 17, 57, 50, 29, 48, 14, 46, 17, 13, 45, 28, 4, 36, 43, 28, -508, -4, -95, 18, -123]",-508,78,15.39,70.16621622974976,"[73, 12, 13, 18, 40, 25, 14, 13, 18, 26, 55, 12, 21, 16, 56, 14, 19, 18, 18, 32, 14, 19, 17, 45, 17, 20, 34, 39, 28, 13, 18, 16, 29, 11, 15, 16, 19, 49, 11, 13, 17, 22, 27, 16, 15, 22, 39, 30, 13, 21, 20, 15, 18, 28, 29, 14, 18, 11, 14, 16, 17, 17, 21, 13, 21, 79, 14, 14, 46, 21, 16, 13, 15, 16, 20, 16, 16, 39, 30, 22, 23, 14, 12, 20, 17, 17, 14, 22, 23, 15, 18, 24, 17, 16, 16, 191, 22, 47, 27, 69]",11,191,24.51,21.291075595187767,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[5, 16, 60, 22, 37, -236, 62, 53, 41, -8, 32, 35, 53, 14, 39, 36, 49, 59, 52, 37, 60, 53, -47, -17, 25, 9, 57, 15, 27, 22, 34, 34, 0, 25, 2, 19, -390, 40, 58, 39, 15, 33, 47, -103, 36, 13, 22, 42, 65, 32, 56, -387, 57, 45, 37, 53, -3, 50, 38, 45, -65, 64, 54, 67, 25, 11, 32, -11, -8, -20, 16, 62, 11, 41, 5, 59, -41, 44, 16, 25, 44, -177, 61, 40, 33, 58, 68, 37, -43, 60, 30, 24, 16, 64, 23, 33, 72, 64, 56, 20]",-390,72,16.86,73.05984122621675,"[22, 24, 13, 22, 18, 107, 12, 14, 20, 29, 19, 18, 15, 24, 16, 17, 16, 14, 16, 17, 14, 15, 44, 38, 21, 25, 13, 22, 17, 19, 20, 18, 34, 23, 30, 22, 136, 19, 13, 16, 21, 17, 16, 57, 17, 29, 22, 19, 15, 16, 15, 147, 13, 17, 19, 16, 33, 15, 21, 15, 39, 15, 15, 12, 18, 20, 20, 32, 25, 45, 18, 14, 29, 18, 21, 13, 39, 17, 24, 17, 15, 85, 14, 15, 20, 11, 13, 19, 38, 15, 20, 18, 18, 15, 24, 16, 11, 12, 13, 22]",11,147,24.17,21.447169976479415,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[12, 18, 49, -74, -127, -120, 48, -47, 24, -151, -10, 58, 33, -140, 0, 60, 23, 68, 18, 57, 0, 46, 46, 42, 37, 33, 45, 29, 41, -1, 50, 65, 47, -1, 27, 26, -8, 39, 32, -10, 45, 33, 16, 45, 49, -46, 41, 27, -184, 46, 14, -84, 31, 44, 48, 18, 74, 54, -342, 21, 39, 61, 55, 52, 48, 47, 57, 47, -23, 26, -23, 57, -214, -33, 62, 52, -146, 44, 49, 74, 52, 46, -32, 39, 30, 74, 52, 25, 19, 63, 40, 58, 22, 58, 35, 54, 49, -22, 58, -16]",-342,74,13.69,66.98995372442049,"[21, 19, 15, 56, 76, 67, 14, 48, 18, 78, 25, 16, 19, 72, 24, 14, 22, 14, 23, 16, 26, 16, 16, 14, 22, 20, 16, 20, 14, 28, 17, 13, 17, 27, 17, 18, 23, 18, 21, 35, 17, 19, 20, 19, 19, 36, 14, 21, 77, 17, 27, 50, 20, 16, 18, 21, 10, 16, 143, 20, 16, 12, 16, 20, 15, 14, 16, 15, 42, 18, 41, 14, 98, 38, 13, 14, 72, 15, 16, 13, 12, 18, 49, 15, 22, 10, 14, 20, 20, 13, 17, 11, 19, 13, 19, 14, 16, 33, 11, 34]",10,143,25.53,20.794929670474964,0.07058940000000001
10,0.6,0.7,0.7,0.02,"[-144, 27, 47, -134, 48, 60, 76, 56, 9, 32, -190, 1, 52, 50, 52, -186, 27, 61, -83, 59, 6, 1, 41, -42, -86, 22, -13, 49, 39, 58, -31, -11, -52, 55, 28, 45, 50, 51, 67, -26, 63, 26, 25, 61, 16, 43, -15, 42, 40, 64, 48, 38, 34, 28, 25, 12, 28, 24, 21, 76, 45, 38, 64, 26, 41, 58, 27, 69, 31, -4, 38, 66, 53, -1402, -199, -1336, 68, 26, 54, -127, 44, 15, 30, -13, 16, 57, 55, 65, 52, -45, 18, 12, -8, 47, -158, 26, 20, -43, 8, -2]",-1402,76,-12.98,202.43186409258794,"[77, 19, 16, 67, 16, 13, 12, 15, 24, 18, 94, 28, 15, 14, 17, 93, 21, 15, 58, 15, 20, 24, 15, 48, 57, 25, 28, 16, 19, 14, 31, 25, 42, 17, 18, 18, 16, 14, 11, 39, 15, 18, 15, 13, 22, 15, 32, 15, 18, 13, 13, 19, 20, 19, 18, 26, 18, 19, 18, 12, 15, 18, 13, 20, 17, 14, 19, 13, 21, 27, 21, 14, 17, 435, 89, 409, 13, 20, 17, 75, 18, 26, 18, 31, 21, 14, 13, 13, 14, 38, 22, 23, 27, 15, 84, 23, 19, 33, 26, 24]",11,435,32.91,58.49309275461505,0.07058940000000001
