env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.8,0.9,0.03,"[-3905, -839, -265, -485, -539, -220, -2272, -5766, -3953, -3597, -1393, -681, -4561, -1497, -600, -404, -2918, -176, -59, -198, -999, -962, -868, -1460, -1260, -407, 45, -278, -649, -1237, -1190, -233, -1429, -464, -1977, -74, -1172, -172, -933, -57, -883, 30, -82, -33, -873, -987, -91, -532, -494, -805, -1364, -1044, -615, 3, 24, 31, -700, -940, -290, -132, -190, -47, 27, -74, -509, -74, -3450, -164, -170, -2, -1056, -207, -264, 1, -81, -647, -308, -501, -274, -77, -710, -1, -9, -23, -206, -251, -78, -14, -70, -119, 14, -537, -173, 35, 11, -49, -38, -259, -80, -11]",-5766,45,-705.16,1052.6606739115887,"[821, 196, 70, 120, 138, 75, 494, 1223, 883, 763, 310, 164, 963, 304, 146, 97, 622, 53, 37, 66, 224, 240, 206, 331, 291, 105, 13, 85, 165, 293, 263, 70, 340, 118, 447, 44, 286, 60, 229, 34, 236, 20, 41, 30, 207, 243, 38, 116, 145, 182, 309, 258, 141, 22, 21, 16, 163, 239, 87, 56, 64, 37, 18, 35, 157, 44, 763, 70, 56, 25, 266, 64, 75, 25, 46, 167, 102, 111, 70, 42, 173, 22, 28, 26, 69, 81, 45, 37, 45, 60, 28, 126, 54, 19, 24, 30, 35, 70, 47, 27]",13,1223,172.42,219.75273286127754,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[12, -38, 48, 2, -235, 51, -111, -49, -61, 48, -16, -118, -334, 43, -19, -42, -836, 60, -187, -721, 16, 18, -310, -21, -41, 15, -1548, -97, -956, -31, -60, -44, -209, -38, -259, -37, -285, -140, -168, -339, -423, 31, 39, -155, -18, 14, 49, 7, 49, -80, -1768, 11, -63, -9, -62, -99, 52, -33, 60, -16, -19, 0, 22, 4, -66, 41, 2, 1, -102, 19, 32, 5, -137, 36, 37, -31, -192, 22, 51, -242, -574, 28, -43, -134, -50, 37, -26, -130, -591, -87, -105, 35, -42, -78, 64, 38, 12, 20, -224, -61]",-1768,64,-118.79,285.61611631698935,"[21, 33, 19, 25, 63, 16, 54, 35, 40, 17, 27, 43, 95, 19, 34, 39, 187, 15, 72, 170, 22, 21, 96, 27, 31, 21, 367, 43, 230, 31, 31, 38, 64, 32, 91, 31, 94, 52, 57, 115, 112, 17, 14, 57, 32, 22, 14, 21, 17, 40, 429, 24, 44, 27, 39, 49, 14, 33, 14, 30, 23, 25, 23, 28, 40, 17, 26, 23, 43, 23, 21, 24, 56, 19, 18, 31, 64, 18, 14, 81, 150, 24, 37, 58, 36, 17, 34, 46, 142, 46, 49, 18, 34, 42, 15, 20, 24, 19, 77, 32]",14,429,51.04,62.57410326964342,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[27, -17, 56, -99, 16, 48, -74, 5, 48, -26, 33, 50, 21, -140, 22, 15, 56, 63, 57, 4, 47, 70, 29, -25, 34, 68, 41, 40, -14, 12, 9, 64, 4, 10, -1, 11, -15, 47, 46, 46, -17, 28, 57, 47, 11, 50, 1, 49, 57, 61, 47, 9, 29, 62, 17, -18, 28, 4, 10, 27, 34, 51, 17, 44, 32, 42, 37, 21, -96, 53, 26, 41, -35, 0, -49, 42, 43, 14, 53, 24, 14, 17, 50, -8, 27, 44, -26, 22, 43, -197, 48, 28, 52, 50, 25, -2, 71, 27, 29, -21]",-197,71,19.34,42.235818921858254,"[20, 30, 15, 40, 21, 16, 40, 24, 16, 29, 18, 18, 22, 47, 19, 24, 14, 13, 14, 24, 16, 12, 22, 30, 19, 13, 17, 17, 26, 25, 24, 13, 21, 25, 24, 20, 26, 19, 16, 19, 29, 17, 16, 15, 23, 17, 23, 18, 16, 15, 18, 21, 20, 14, 26, 26, 20, 26, 22, 20, 17, 15, 23, 16, 23, 19, 17, 21, 38, 15, 18, 17, 26, 31, 31, 18, 17, 24, 14, 20, 21, 22, 16, 26, 19, 17, 26, 22, 16, 58, 16, 19, 16, 15, 22, 23, 12, 20, 21, 27]",12,58,21.24,7.184872998181666,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[51, 40, -24, 22, 40, 22, 29, 6, 16, 51, -52, 53, 40, 22, 35, 49, 28, 25, 10, 62, 41, 23, -7, 30, 31, 3, 33, 28, 35, 20, 33, 25, 18, 33, 20, 63, 48, 39, 43, 27, 20, 52, 37, 33, 41, 43, 38, 32, 63, 31, 15, 22, 27, 23, 10, 37, 56, -36, -34, 9, 28, 5, 67, 29, -3, 32, 36, 54, 47, 38, 37, 10, 44, 53, 4, 28, 40, -9, 42, 46, 24, 49, 42, 9, -24, 31, 15, 31, 44, 38, 42, 34, 39, -11, 11, 18, 21, 21, 14, -7]",-52,67,26.99,21.587262448027076,"[15, 17, 31, 19, 19, 19, 20, 23, 18, 15, 37, 16, 17, 19, 20, 18, 19, 22, 28, 14, 17, 22, 24, 16, 16, 25, 20, 18, 19, 21, 19, 20, 18, 20, 22, 16, 15, 18, 17, 17, 25, 16, 17, 21, 17, 16, 19, 17, 13, 20, 19, 17, 20, 24, 24, 16, 15, 31, 29, 21, 16, 23, 11, 18, 24, 20, 21, 13, 18, 19, 19, 20, 15, 15, 23, 20, 16, 31, 19, 15, 21, 18, 18, 21, 30, 22, 20, 20, 15, 20, 17, 18, 20, 23, 21, 23, 22, 20, 23, 26]",11,37,19.77,4.270491774959881,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[15, 45, 17, -6, 22, 56, 23, 41, 36, 55, 35, 12, 65, 25, 37, 31, 16, 20, 53, 42, 16, 37, 12, -8, -14, 27, 70, 29, 7, -7, 38, 24, 24, 45, 72, 14, 37, 59, 56, 66, 25, 27, 41, 30, 52, 52, 27, 29, 1, -38, 26, 54, 26, 16, 71, 52, 35, 38, 57, 50, 53, 48, 41, 44, 61, -15, 55, 31, 46, 51, 17, 27, 41, 47, 28, -27, 49, 45, 57, 27, -28, -22, 47, 42, -35, 36, 26, 48, 30, 53, 58, 2, 33, 47, 41, 48, 41, 26, -14, 15]",-38,72,31.35,23.725671750237122,"[24, 15, 20, 24, 21, 12, 21, 18, 20, 12, 19, 24, 12, 22, 14, 23, 24, 23, 18, 19, 21, 18, 22, 26, 29, 21, 12, 19, 26, 28, 20, 19, 22, 18, 11, 21, 16, 15, 15, 12, 18, 21, 19, 16, 14, 14, 16, 18, 25, 32, 21, 13, 20, 22, 15, 16, 17, 16, 16, 17, 13, 18, 17, 18, 13, 24, 13, 17, 14, 14, 23, 17, 17, 15, 21, 27, 18, 16, 13, 17, 28, 27, 15, 18, 32, 19, 23, 16, 17, 18, 13, 22, 14, 16, 19, 15, 22, 20, 30, 23]",11,32,18.94,4.679358930451905,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[37, 33, 15, 47, 28, 49, 32, 40, 41, 46, 36, 55, 35, 43, -6, 24, 38, 39, 28, 39, 0, 43, 11, 60, 49, 69, 28, 55, 23, 22, 27, 15, 44, 36, 15, 44, 22, 26, 19, 62, 42, 41, 24, 26, 43, 53, 37, -1, 52, 2, 45, 42, 38, -3, 52, 31, 57, 39, 24, 44, -14, 31, 17, 34, 38, -4, 4, -15, 31, 14, 17, 17, 48, 71, 18, 10, 36, 12, 44, 47, 38, 52, 57, 29, 29, -4, 42, 32, 35, 41, 59, 68, 40, 55, 25, -1, 48, 7, 23, 46]",-15,71,32.34,18.60388131546748,"[18, 17, 20, 15, 19, 15, 17, 20, 19, 20, 17, 15, 20, 16, 26, 19, 18, 17, 17, 14, 23, 19, 20, 14, 15, 13, 17, 16, 17, 20, 22, 25, 15, 19, 21, 16, 21, 23, 23, 14, 16, 16, 20, 22, 19, 14, 22, 28, 18, 24, 15, 16, 19, 24, 15, 19, 14, 19, 22, 18, 25, 17, 19, 21, 15, 29, 25, 24, 21, 25, 22, 20, 17, 14, 19, 23, 20, 26, 17, 14, 16, 17, 17, 17, 18, 21, 19, 16, 19, 14, 16, 14, 17, 14, 20, 21, 16, 23, 23, 17]",13,29,18.8,3.5185224171518366,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[23, 52, 53, 48, 53, 6, 45, 1, 23, 38, 51, 41, 42, 46, 19, 48, 45, 6, 49, 54, 5, 54, 42, 56, 16, 53, -4, 33, 53, 16, 28, -21, 64, 28, -22, 35, 53, 21, -1, -5, 48, 5, 0, 46, 51, 23, -2, 39, 53, 15, 31, 43, 54, 9, 3, 39, 10, 18, 36, 30, 8, 27, 32, 65, 30, 42, 23, -7, 42, 60, 41, -1, 36, 67, 36, 29, 51, 47, 30, 37, 16, 35, 44, -11, 44, 12, 0, 44, 37, 6, 56, 23, 29, 53, 23, -13, 52, 38, 55, 43]",-22,67,30.79,21.01775202061343,"[18, 14, 16, 16, 13, 28, 15, 24, 22, 16, 14, 17, 16, 17, 21, 17, 15, 25, 15, 16, 25, 15, 19, 16, 19, 16, 25, 23, 19, 20, 17, 26, 13, 20, 25, 18, 16, 20, 29, 25, 16, 23, 25, 15, 12, 20, 27, 20, 13, 24, 17, 18, 18, 23, 24, 18, 22, 19, 17, 19, 25, 20, 16, 14, 20, 16, 19, 24, 20, 15, 16, 25, 19, 14, 18, 18, 17, 14, 18, 17, 19, 20, 17, 25, 17, 22, 25, 17, 17, 25, 15, 23, 19, 14, 19, 27, 19, 18, 15, 18]",12,29,19.07,3.9477968539427155,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[52, 40, 62, 59, 70, 39, 8, 19, 14, 7, 58, -5, 37, 42, 32, 45, 33, 35, 29, 43, -8, 20, 23, 23, -25, 20, 59, 46, 32, 55, 62, 45, 28, 55, 45, 29, 62, 45, 36, -10, 18, 19, -6, 19, 31, 28, 22, 29, 5, 59, 56, 16, 23, 6, 54, 35, 10, -13, 26, 48, 33, 19, 30, 52, 7, 31, 46, 29, 1, 3, 9, -4, 21, 42, 20, 13, 55, -41, 27, 60, 5, 26, 32, 65, 38, -14, 65, 13, 26, 60, 35, 33, 14, 31, 13, 3, 64, 11, 56, 53]",-41,70,29.28,22.26615368670575,"[16, 18, 14, 13, 12, 18, 22, 23, 22, 22, 16, 27, 19, 15, 20, 15, 19, 21, 18, 18, 27, 15, 24, 16, 30, 21, 15, 15, 22, 13, 14, 19, 19, 14, 18, 18, 14, 17, 18, 28, 21, 20, 32, 18, 15, 20, 25, 19, 22, 18, 15, 20, 25, 21, 13, 18, 23, 26, 22, 18, 16, 19, 22, 15, 24, 19, 17, 16, 22, 23, 23, 29, 21, 18, 24, 24, 13, 30, 18, 14, 27, 19, 17, 15, 16, 25, 14, 24, 18, 17, 19, 19, 21, 20, 21, 24, 12, 23, 14, 13]",12,32,19.41,4.40475879021769,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[59, 32, 9, 69, 19, 27, 15, 20, 51, 26, 68, 65, 32, 29, 55, 24, 45, 7, 47, 10, 47, 50, 24, -26, 53, 61, 53, 14, 8, 46, 2, 45, -10, 29, 30, 13, 60, 44, 6, -43, 12, 62, 17, 54, 53, 33, 47, 40, 53, -3, 33, 43, -68, 33, 19, 44, 34, 45, 20, 3, 43, 31, 31, 48, 48, 37, 34, -4, -16, 32, 56, 29, 28, 11, 3, 55, 15, 30, 46, 58, 54, 57, 40, -16, 48, 31, 50, 37, 51, -4, 51, 30, 23, 40, -33, 65, 14, 42, 35, 19]",-68,69,30.38,24.72196594124343,"[16, 22, 24, 12, 22, 20, 19, 20, 17, 19, 16, 13, 16, 22, 15, 18, 17, 25, 14, 23, 16, 13, 24, 26, 18, 15, 14, 20, 22, 15, 25, 18, 27, 19, 18, 24, 13, 16, 23, 32, 19, 14, 27, 15, 16, 20, 16, 16, 18, 23, 19, 15, 40, 18, 24, 16, 18, 19, 24, 26, 18, 18, 19, 18, 17, 17, 18, 23, 27, 19, 14, 18, 22, 24, 23, 15, 21, 18, 17, 13, 15, 16, 19, 29, 17, 20, 15, 18, 15, 23, 15, 20, 19, 17, 36, 13, 23, 17, 17, 23]",12,40,19.37,4.805528066716498,0.08053063680000004
10,0.6,0.8,0.9,0.03,"[65, 53, 62, 26, 18, -1, 68, 32, 59, 55, 19, 54, 33, 39, -19, 59, 23, 25, 52, 25, 48, 27, 42, -14, 51, 11, 32, 44, 59, -2, 44, -3, 35, 40, 28, 50, 7, 48, 48, 27, 20, 29, 37, 45, 54, 24, 1, 30, 41, 47, 35, 13, 51, 3, 24, 21, 42, 47, 39, 32, 1, 21, 38, 38, 28, 19, 45, -33, 17, 49, 41, 5, 35, 37, 39, 24, 64, 40, 33, 23, 24, 13, 17, -4, 53, 62, 53, -9, 27, 26, 60, 19, 42, 5, 22, 44, 6, 45, 45, 36]",-33,68,31.54,20.091002961524843,"[12, 16, 14, 22, 21, 24, 14, 16, 15, 12, 26, 13, 18, 19, 30, 13, 22, 20, 14, 20, 16, 18, 19, 28, 14, 21, 20, 18, 15, 27, 18, 33, 19, 15, 19, 19, 23, 14, 14, 17, 21, 18, 16, 17, 13, 21, 25, 20, 16, 18, 20, 23, 16, 25, 19, 18, 19, 15, 17, 21, 24, 18, 19, 15, 21, 25, 17, 34, 23, 18, 18, 23, 17, 18, 16, 18, 13, 17, 18, 25, 16, 22, 20, 29, 15, 16, 14, 28, 22, 17, 12, 20, 17, 25, 20, 21, 26, 15, 18, 20]",12,34,19.16,4.511585087305791,0.08053063680000004
