env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.8,0.9,0.02,"[-5314, -359, -2007, -425, -813, -2028, -2506, -514, -1532, -365, -800, 35, -177, -1079, -173, -517, -301, -96, -193, -1009, -1515, -1847, -109, -1046, 34, 12, 44, -81, -75, -9, 56, -209, -1226, 0, -3114, -161, -2015, -211, -272, -216, -379, -175, -463, -136, -2996, -39, -1240, -461, -386, -127, -183, 56, -610, -8, 24, 47, -98, -1, -1976, -106, -204, -1163, -1393, -104, -197, 30, 2, -238, -1408, 8, -84, 47, -106, 37, -1332, -1422, 46, -65, -950, -364, -103, -109, -94, -146, -543, -1848, -7, -14, 64, 38, 12, -51, -445, 78, 52, -2, -148, -239, -12, -148]",-5314,78,-539.15,853.9401193877707,"[1075, 105, 438, 121, 200, 453, 564, 127, 324, 109, 186, 14, 59, 245, 61, 132, 84, 43, 61, 222, 326, 411, 49, 228, 16, 20, 15, 36, 37, 22, 13, 57, 274, 28, 697, 50, 443, 68, 79, 73, 97, 51, 121, 50, 656, 35, 276, 117, 118, 49, 68, 12, 160, 29, 20, 16, 36, 22, 429, 51, 71, 255, 303, 48, 68, 16, 23, 73, 341, 24, 39, 15, 46, 15, 309, 349, 20, 39, 230, 93, 37, 46, 35, 48, 121, 439, 27, 27, 12, 15, 23, 39, 111, 9, 12, 26, 48, 79, 25, 48]",9,1075,135.82,176.818120112165,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[-1548, -94, -484, -140, -773, -563, -97, -129, 6, -834, -274, 34, -173, 26, -100, -1368, 7, -5, 17, 14, -193, -332, -43, -27, 52, 7, 68, 33, -94, 11, -40, 21, 36, -74, 37, 68, -4, 36, 1, 77, 22, 56, -221, 85, -198, 39, -1364, -18, 64, 40, 42, 41, 75, -32, -167, -1206, -185, -131, 40, 70, 61, -2180, 74, -298, 12, -45, 64, -6, 72, 44, 57, 51, 28, 79, 51, 80, -134, 79, 56, 74, -61, -41, -22, -47, -96, -207, -285, -262, 48, 77, -71, 28, -222, 60, 50, 38, 34, -36, 64, 23]",-2180,85,-124.95,369.2689907100243,"[362, 42, 111, 53, 177, 142, 54, 56, 20, 212, 81, 18, 58, 17, 40, 307, 22, 20, 19, 22, 50, 97, 30, 29, 12, 21, 11, 15, 47, 19, 34, 20, 17, 36, 15, 9, 20, 17, 22, 9, 19, 14, 74, 7, 63, 16, 344, 27, 8, 15, 14, 16, 10, 23, 49, 300, 47, 46, 14, 10, 10, 495, 11, 86, 22, 32, 16, 25, 9, 14, 12, 12, 17, 8, 16, 10, 49, 8, 12, 10, 37, 32, 30, 39, 41, 70, 84, 83, 15, 9, 42, 18, 75, 14, 13, 18, 14, 31, 13, 19]",7,495,50.5,80.5160232500339,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[30, 25, 76, 48, 57, -34, -25, 74, 55, 64, 51, -1533, 12, -1101, 35, 22, -218, 78, -102, 68, 55, -1089, -50, 47, 35, -680, 30, 65, 70, 54, -27, -69, 22, 41, 37, 44, 68, 51, 66, 28, 78, 79, -304, 65, -64, 26, 74, 65, -556, -121, -2415, 46, -1616, 30, -104, 64, 24, 59, 62, 27, 66, 64, -12, 21, 52, 61, 70, 61, 68, 69, 25, 57, -1396, -165, 32, -60, -123, -21, 55, 16, -1, 41, 63, 71, 58, 54, 42, 26, 12, 40, 44, 21, 31, 58, 43, 54, 13, 62, 52, -150]",-2415,79,-84.27,395.7545667456031,"[15, 19, 9, 12, 12, 31, 31, 8, 13, 13, 15, 388, 21, 257, 20, 22, 68, 9, 41, 11, 13, 257, 29, 20, 20, 152, 21, 11, 10, 14, 29, 34, 21, 17, 15, 16, 10, 15, 14, 20, 9, 8, 92, 9, 43, 22, 8, 12, 154, 46, 603, 19, 395, 20, 50, 12, 16, 15, 9, 22, 14, 11, 29, 17, 16, 10, 9, 12, 9, 8, 19, 14, 331, 37, 21, 37, 46, 26, 14, 25, 22, 17, 15, 12, 15, 13, 20, 21, 26, 16, 16, 21, 18, 11, 14, 13, 19, 11, 16, 58]",8,603,43.96,90.54169426291955,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[63, 22, -46, 12, -131, 78, 64, 72, 1, 33, 84, 63, 50, 33, 63, -12, 78, 61, 43, -20, 63, 34, 51, 59, 23, 49, 59, 50, 58, 50, 69, 66, 48, 38, 60, 37, 42, -11, 53, 75, 28, 70, 58, -108, 42, 10, 61, -205, 36, -32, 70, 46, 77, 79, 45, 58, 69, 54, 29, 34, 72, 25, 67, 30, 49, 51, 53, 71, 65, 43, 37, 67, 67, 46, 64, 72, 72, 69, 48, 9, -27, 39, 47, 58, 19, 72, 60, 37, 43, 56, 64, 43, 72, 73, 17, 38, 66, 0, 17, 42]",-205,84,40.18,42.52184850168205,"[12, 21, 33, 24, 51, 9, 12, 10, 26, 18, 8, 11, 16, 20, 12, 31, 9, 12, 16, 32, 11, 16, 13, 12, 18, 11, 15, 17, 12, 15, 8, 10, 17, 16, 12, 17, 17, 25, 14, 10, 19, 12, 15, 49, 18, 23, 10, 61, 17, 31, 12, 15, 8, 8, 16, 14, 10, 14, 20, 20, 10, 21, 9, 19, 13, 14, 15, 10, 12, 18, 15, 12, 9, 13, 13, 9, 11, 13, 15, 22, 26, 16, 16, 12, 19, 12, 12, 16, 14, 14, 13, 19, 10, 11, 17, 16, 9, 26, 23, 19]",8,61,16.54,8.556190741211886,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[63, 42, 42, 37, 79, 65, 45, 3, 22, 72, 36, 49, 12, 24, 53, 73, 60, 60, 35, 44, 64, 83, 18, 35, 69, 56, 68, 67, 40, 14, 46, 79, 28, 77, 64, 3, 72, 49, 78, 14, 62, 67, 62, 70, 44, 24, 50, 61, 68, 65, -1724, 55, 68, 35, 1, 72, 62, 66, 65, 21, -873, 46, 60, 49, 30, 73, -85, -2291, -7, -777, 20, 54, 79, 40, -129, -33, 65, 53, 53, 58, 15, -1608, 70, 53, -248, 30, 43, 75, 62, 27, 57, 68, 59, 77, -4, 70, 55, -66, 63, 71]",-2291,83,-33.12,352.4668574490374,"[13, 15, 16, 19, 8, 9, 17, 24, 23, 8, 16, 16, 21, 19, 14, 9, 13, 10, 19, 14, 11, 9, 21, 18, 13, 13, 11, 13, 21, 27, 16, 10, 19, 8, 15, 21, 9, 17, 9, 24, 13, 12, 9, 10, 16, 20, 15, 12, 15, 12, 455, 11, 9, 18, 24, 12, 11, 10, 12, 20, 232, 17, 13, 16, 18, 9, 36, 581, 23, 181, 18, 16, 8, 16, 53, 31, 11, 16, 15, 14, 23, 365, 10, 13, 69, 24, 19, 13, 13, 23, 11, 9, 13, 11, 24, 12, 15, 42, 11, 9]",8,581,33.77,82.68625702013607,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[-263, 54, 77, 76, 69, 45, 42, 62, 59, 12, 27, 47, 29, 79, 41, 47, 55, 34, 45, 80, 56, 49, 48, 51, 63, 57, 23, 40, 66, 40, 60, 24, 40, 61, -27, 79, 59, 66, 69, 57, 50, 30, 25, 64, 70, 55, -10, 66, 74, 28, 24, 65, 68, 49, 59, 54, 67, 33, 54, 66, 56, 41, 75, 26, 61, 65, 35, 55, 46, 45, 55, 46, 54, 37, 70, 21, -30, 29, 41, -12, 68, 63, 51, 83, 59, 25, 73, 39, 43, 75, 60, 83, 49, 74, 63, 53, 26, 49, 70, 69]",-263,83,46.8,37.8652875335709,"[86, 13, 8, 8, 8, 16, 17, 12, 11, 23, 23, 18, 18, 8, 14, 14, 15, 20, 13, 10, 11, 14, 16, 15, 14, 16, 21, 18, 10, 16, 10, 19, 15, 13, 26, 8, 11, 14, 10, 12, 15, 18, 24, 15, 10, 14, 25, 11, 8, 17, 19, 10, 13, 15, 11, 16, 12, 21, 13, 14, 14, 17, 10, 19, 12, 10, 17, 13, 13, 15, 16, 16, 18, 18, 10, 20, 27, 22, 16, 25, 13, 13, 15, 9, 11, 20, 11, 16, 15, 7, 12, 8, 16, 10, 11, 14, 17, 13, 13, 10]",7,86,15.27,8.354465871616211,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[29, 42, -2, 48, 33, 42, 56, 34, 18, 52, 68, 64, 67, 77, -22, 45, 50, 46, -1335, 56, 49, 63, 38, 9, 50, 69, 47, 39, 64, 31, 58, 37, -10, 61, 64, 34, 33, 51, 60, 40, 60, 56, 59, 47, 61, 35, 49, 60, 34, 24, 41, 21, 59, 18, 47, 77, 83, 68, 21, 22, 38, 51, -154, 40, 67, 71, 52, 25, 8, -17, 54, 75, 44, 64, 36, 47, 40, 28, 17, 25, 33, 35, -123, 71, 53, 56, 57, 63, 58, 30, 82, 18, 28, 61, 60, 32, 41, 58, 72, 74]",-1335,83,27.67,140.8593663907374,"[18, 12, 24, 13, 18, 16, 12, 17, 21, 14, 11, 15, 9, 9, 28, 17, 16, 15, 382, 15, 16, 11, 19, 19, 13, 13, 14, 17, 13, 18, 13, 17, 26, 14, 10, 20, 14, 17, 12, 17, 14, 14, 15, 14, 14, 16, 18, 11, 16, 18, 15, 20, 13, 22, 15, 9, 8, 11, 22, 16, 14, 14, 61, 14, 11, 12, 17, 21, 26, 27, 13, 10, 18, 13, 18, 14, 17, 21, 23, 17, 17, 16, 48, 10, 13, 11, 15, 11, 11, 20, 9, 17, 18, 10, 12, 19, 15, 15, 9, 8]",8,382,19.81,37.058250093602645,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[78, 56, 33, 5, 36, 62, 58, 77, 43, 65, 66, 61, 55, 16, 71, 63, 62, 48, 39, 16, 74, 73, 17, 50, 69, 67, 39, 58, 12, 34, 55, 55, 66, 37, 56, 48, 31, 64, 12, 68, -5, 65, 51, 35, 68, 11, 6, 43, 17, 58, 46, 17, 74, 63, 50, 56, -41, 46, 80, 45, 62, 65, 23, 35, 70, 74, 1, 79, 75, -28, 37, 64, 41, 55, 60, 31, 42, 71, 73, 47, 67, 46, 43, 60, 62, 37, 40, 56, 64, 69, 60, 37, 54, -19, -21, 54, 77, 51, 57, 41]",-41,80,46.92,24.69197440465221,"[8, 9, 17, 20, 21, 11, 13, 9, 17, 12, 10, 12, 12, 21, 10, 15, 12, 18, 16, 20, 8, 9, 22, 15, 12, 11, 17, 11, 21, 17, 13, 15, 10, 17, 14, 11, 17, 10, 20, 9, 23, 12, 16, 19, 11, 21, 29, 16, 19, 14, 14, 21, 8, 13, 13, 14, 30, 17, 7, 15, 10, 13, 18, 16, 10, 10, 27, 8, 7, 28, 15, 13, 20, 15, 13, 17, 20, 12, 9, 13, 14, 13, 18, 15, 14, 15, 15, 13, 11, 10, 13, 17, 13, 27, 27, 11, 9, 13, 16, 16]",7,30,14.88,5.012544264143709,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[54, 70, 40, 19, 41, 58, 52, 40, 18, 18, 54, 59, 55, 35, 84, 24, 22, 64, 33, 49, 45, 51, 69, 19, 50, 61, 36, 84, 19, 66, 81, 46, 74, -7, 68, 78, 74, -23, 30, 41, -33, 60, 28, 28, 52, 57, 64, 33, 48, 32, 54, 42, 64, 83, 57, 61, 26, 78, 19, 48, 44, 41, 59, 32, 72, 73, 66, 11, 50, 31, 36, 51, 73, 53, 33, 68, 23, 56, 63, 42, 43, 68, 46, 22, 30, 75, 75, 43, 64, 46, 29, 44, 70, 65, 32, 52, 35, 54, 68, 59]",-33,84,47.49,21.630762815952654,"[14, 9, 15, 19, 17, 12, 15, 21, 22, 22, 16, 8, 13, 19, 8, 20, 21, 13, 17, 17, 15, 17, 13, 20, 15, 12, 20, 8, 24, 14, 9, 17, 12, 27, 13, 8, 13, 33, 13, 19, 32, 14, 20, 20, 16, 17, 13, 20, 14, 14, 14, 19, 14, 8, 13, 13, 20, 9, 21, 16, 18, 17, 11, 20, 9, 14, 9, 24, 13, 18, 17, 14, 9, 16, 16, 11, 20, 15, 9, 16, 18, 12, 13, 19, 18, 10, 10, 22, 13, 17, 18, 16, 12, 12, 21, 20, 15, 11, 9, 13]",8,33,15.62,4.832763184762936,0.08053063680000004
10,0.6,0.8,0.9,0.02,"[74, 42, 78, 36, 12, 42, 39, 50, 71, 56, 43, -1, 74, 64, 39, -18, 20, 42, 48, 28, 14, 49, 49, 64, 79, 75, 19, 10, 46, 14, 45, 43, 59, 62, 33, 52, 68, 0, -1, 57, 23, 76, 29, 70, 58, 74, 46, -15, 45, 66, 29, 65, 34, 50, -13, 67, 30, 51, 26, 1, 29, 30, 80, 46, 64, 72, 48, 60, 43, -3, 21, 64, 62, 69, 49, 51, 42, 42, 46, 23, 53, 56, 78, 63, 26, 62, 57, 15, 63, 17, 47, 35, 24, 37, 61, 19, 69, 51, 56, 58]",-18,80,43.73,23.014714858107627,"[10, 18, 11, 17, 20, 17, 16, 15, 10, 13, 13, 25, 8, 13, 17, 27, 22, 16, 13, 18, 18, 13, 17, 11, 10, 7, 22, 20, 14, 20, 17, 18, 11, 14, 18, 14, 10, 28, 26, 12, 19, 10, 19, 10, 11, 10, 18, 31, 15, 10, 18, 10, 18, 12, 29, 12, 17, 13, 21, 23, 16, 17, 7, 14, 13, 11, 15, 18, 14, 24, 21, 16, 12, 8, 16, 15, 18, 16, 19, 17, 17, 14, 8, 9, 21, 12, 14, 23, 14, 20, 14, 18, 21, 15, 12, 19, 8, 17, 15, 14]",7,31,15.77,4.943389525416746,0.08053063680000004
