env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.8,0.8,0.03,"[-659, -205, -329, -3522, -182, -204, -1787, -1515, -5919, -269, -3810, -2956, -4299, -2597, -194, -377, -535, -1007, -783, -321, 38, -1366, -910, 3, -156, -258, -839, -1205, -167, -630, 10, -227, 10, -266, 59, -53, -133, -56, -996, -1731, -6, -175, -74, -3101, -413, -4327, -309, -451, -1388, -14, -91, -115, -283, -276, -41, -257, -35, -360, -51, -434, -34, 60, -46, -434, 0, -1394, -3, -1135, -67, 47, -240, 32, 14, 58, -604, 50, -40, 78, -201, -97, -223, 43, -9, 50, -1587, -1901, -2728, -50, 69, 60, -133, -112, 37, -18, 14, 62, -204, 34, -166, 34]",-5919,78,-632.28,1108.460996878104,"[165, 64, 84, 787, 73, 59, 430, 305, 1294, 73, 857, 653, 934, 572, 62, 112, 152, 235, 200, 101, 17, 345, 227, 21, 56, 76, 195, 294, 54, 163, 21, 70, 27, 91, 12, 39, 44, 31, 275, 411, 24, 61, 45, 768, 127, 1027, 93, 124, 348, 26, 46, 51, 81, 75, 27, 84, 26, 109, 35, 146, 32, 11, 35, 105, 24, 345, 19, 281, 38, 13, 81, 17, 21, 14, 189, 11, 45, 8, 76, 48, 80, 14, 22, 16, 389, 467, 681, 35, 10, 11, 59, 55, 14, 23, 24, 12, 72, 16, 62, 16]",8,1294,164.95,245.0669449354604,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[-257, -109, -323, 71, -43, -265, -43, -29, 38, -54, -148, -207, 15, 58, -688, 57, -130, 34, 69, -608, 64, -60, -432, -18, 39, -19, 58, -5, -47, 55, 73, 39, 62, -41, 71, 58, 29, 57, -113, 42, -56, -45, -339, 76, 62, -549, -1092, -179, -101, 10, -19, -72, -27, -52, 22, 55, -125, 71, 11, -18, 15, 12, -30, -266, 71, -20, 34, 29, 73, 23, 55, -988, -24, 56, -155, 46, 37, 26, 56, -14, -3, 61, 48, 72, 38, 52, 21, -108, 4, 54, 65, 18, -1036, -8, -5, 49, 73, 72, -16, -31]",-1092,76,-65.61,222.25255431603028,"[78, 55, 86, 10, 36, 87, 37, 34, 14, 40, 55, 83, 20, 11, 194, 15, 59, 16, 10, 182, 14, 42, 136, 28, 14, 34, 15, 35, 42, 11, 8, 15, 12, 34, 10, 11, 19, 12, 54, 15, 44, 32, 111, 10, 9, 179, 301, 57, 52, 25, 37, 41, 38, 45, 16, 15, 57, 10, 21, 38, 22, 25, 41, 94, 10, 32, 21, 19, 11, 25, 15, 278, 33, 13, 61, 14, 16, 26, 11, 27, 25, 13, 15, 9, 18, 18, 22, 57, 29, 14, 9, 18, 273, 30, 26, 16, 11, 9, 43, 39]",8,301,43.09,55.071970184477685,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[-561, 46, -427, -25, 54, -102, 56, 33, 31, 62, -30, -56, 71, 49, 20, 35, 4, -39, -43, 74, 42, 58, 70, 32, 44, -35, 54, -14, 65, -18, 46, 78, 74, 51, 36, -52, 74, 51, 2, 63, 6, 53, -11, 3, -89, 68, 20, 63, 19, -132, 62, 74, -77, 65, 72, 10, -904, -2079, 55, -585, 77, 56, 20, -220, -647, -99, 29, 28, 48, -354, 66, -1567, -142, 46, -119, 4, 29, -153, 66, 62, 76, 77, 71, 54, -527, -19, -35, 26, -592, 71, 53, 65, -181, 68, -5, -39, -14, -26, 1, 14]",-2079,78,-69.66,308.32869538854146,"[170, 14, 148, 35, 10, 54, 13, 20, 17, 12, 31, 37, 10, 14, 22, 15, 30, 33, 36, 10, 18, 11, 11, 20, 14, 36, 13, 26, 13, 31, 14, 11, 10, 13, 24, 35, 10, 14, 27, 12, 26, 11, 29, 28, 51, 11, 24, 11, 24, 66, 12, 10, 50, 12, 12, 22, 266, 569, 13, 170, 9, 13, 18, 76, 191, 51, 19, 20, 14, 113, 10, 424, 71, 17, 67, 27, 17, 57, 10, 13, 10, 9, 11, 13, 158, 33, 36, 23, 187, 10, 12, 9, 68, 11, 33, 36, 28, 34, 30, 22]",9,569,45.21,79.49330726545475,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[58, 44, -154, 70, 22, 63, 53, -21, 57, 31, -21, 51, 19, 16, -3053, -93, 44, 27, -123, -2046, 50, 45, -154, 44, -1903, -144, 59, -61, -158, 61, -17, 34, 45, 68, 53, 45, -115, -26, 58, -108, 68, -48, 68, 67, 58, 59, 25, -41, 18, 36, 12, -40, -39, 60, -2, -159, 76, -12, 60, 13, -82, -73, -45, -78, -109, 33, 18, -85, 49, 19, -116, 40, 7, 56, -94, 38, -104, 24, 38, -28, 22, 82, 31, 25, 27, -6, 24, 12, 77, 22, 21, 76, 23, 75, 9, 25, 34, -22, 26, 55]",-3053,82,-66.55,413.2720260312812,"[11, 17, 60, 11, 23, 11, 14, 29, 12, 17, 34, 13, 22, 20, 768, 62, 18, 23, 60, 546, 14, 14, 52, 16, 522, 61, 13, 42, 76, 11, 35, 20, 13, 12, 14, 16, 66, 30, 12, 44, 12, 35, 11, 12, 15, 13, 21, 34, 22, 16, 29, 34, 33, 12, 29, 62, 10, 27, 12, 24, 54, 52, 36, 55, 45, 18, 23, 47, 13, 26, 45, 15, 20, 14, 66, 12, 61, 24, 23, 33, 22, 9, 22, 24, 24, 26, 22, 22, 9, 26, 27, 10, 23, 9, 24, 24, 19, 29, 21, 12]",9,768,44.03,102.95090626118842,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[28, 22, 45, 71, 29, 62, 17, 56, 58, 50, 21, 33, 35, 42, -27, 6, 8, -18, 50, 34, -25, 23, 50, -1, 7, -1, 81, 9, 58, 58, 23, 11, 18, 48, 24, 29, 4, 44, 13, 37, 14, -9, 29, 62, 52, 18, 76, -12, 38, 41, 31, 66, 26, 61, 1, 33, 53, -30, 28, 24, 65, 25, 76, 64, 34, 50, -10, 39, 29, 77, 78, 54, 73, 30, 40, 48, -11, 56, 25, 68, 62, 71, 35, -12, 7, -8, 31, 77, 47, -22, 11, -2, 62, 77, 77, 20, 24, 63, 9, 21]",-30,81,32.94,27.740158615263898,"[18, 22, 15, 10, 20, 12, 19, 10, 11, 20, 24, 21, 19, 21, 28, 24, 22, 31, 13, 18, 27, 23, 13, 23, 25, 26, 10, 27, 14, 14, 18, 25, 23, 16, 22, 22, 25, 17, 22, 16, 20, 29, 20, 16, 13, 22, 10, 32, 21, 22, 19, 10, 22, 10, 27, 18, 19, 32, 15, 16, 12, 23, 10, 17, 18, 18, 29, 19, 23, 9, 8, 11, 11, 19, 19, 12, 29, 12, 16, 11, 13, 10, 20, 28, 24, 31, 18, 9, 15, 35, 26, 28, 11, 9, 9, 24, 21, 12, 25, 23]",8,35,18.96,6.468260971853253,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[8, 60, 25, 28, 48, -8, 14, 68, 53, 54, 32, 6, 57, 55, 32, -27, 63, 64, 29, 63, 48, 19, -13, 51, -29, 82, 23, 22, 28, 22, 79, 16, 8, 23, 17, 23, 7, 23, -36, 5, 20, 49, 54, 8, -10, 35, 27, 1, 29, 50, 22, -9, 44, 45, -9, 53, 15, 63, 35, 54, -1, 34, 61, 39, 49, 52, 16, 40, 71, 40, 40, 36, 24, 53, 32, 26, -14, 66, 14, 48, 28, 74, 72, 72, 75, 10, 74, 73, -10, 24, 24, 36, 44, 44, -13, 82, 59, 65, 32, 27]",-36,82,33.36,26.765470292897906,"[21, 12, 22, 24, 18, 28, 23, 11, 14, 14, 22, 24, 13, 15, 19, 33, 11, 10, 20, 12, 21, 23, 26, 14, 29, 9, 22, 23, 20, 22, 10, 20, 20, 21, 24, 21, 30, 23, 36, 28, 24, 14, 11, 27, 31, 19, 18, 26, 21, 16, 17, 29, 17, 13, 30, 18, 20, 11, 19, 13, 30, 20, 10, 21, 13, 18, 21, 20, 10, 15, 18, 16, 21, 14, 13, 26, 30, 15, 25, 18, 25, 10, 9, 9, 9, 23, 10, 8, 33, 23, 22, 21, 14, 21, 27, 9, 13, 12, 21, 23]",8,36,19.18,6.541223127214053,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[72, 42, 63, 50, 17, 62, 60, 74, 55, 72, 13, -19, 48, 39, 78, 22, 59, 19, 7, 13, 19, 67, 68, 60, 37, 54, 51, 41, 51, 50, 33, 82, 48, 23, 19, 43, 59, 31, 61, 28, 7, 66, 53, 31, 22, 74, 32, 30, 54, 19, 71, 64, 49, -6, 63, 83, 8, 73, 19, 26, 50, -25, -6, 81, 9, 31, 36, 57, 18, 26, 29, 15, 23, 70, 37, 77, 30, -33, 42, 65, 52, 24, -44, 78, 13, 67, 46, -28, -9, 22, 63, 13, 0, 41, -6, 78, 36, 23, 38, 71]",-44,83,38.19,28.011674351955474,"[10, 18, 11, 15, 22, 12, 12, 10, 15, 12, 25, 29, 14, 16, 11, 19, 13, 24, 26, 27, 20, 13, 11, 12, 21, 13, 13, 18, 17, 11, 20, 9, 14, 23, 24, 14, 13, 20, 13, 21, 24, 10, 15, 18, 25, 10, 22, 21, 13, 21, 10, 13, 17, 26, 14, 8, 24, 8, 23, 21, 14, 34, 26, 10, 25, 24, 17, 12, 25, 24, 24, 23, 20, 11, 18, 9, 21, 30, 15, 11, 16, 21, 33, 11, 24, 12, 14, 29, 27, 22, 11, 23, 24, 22, 31, 9, 14, 21, 19, 10]",8,34,17.9,6.341135544995077,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[12, 10, 80, 70, 51, 25, 53, 46, 58, 34, 9, 56, -11, 67, 30, 56, 17, 40, 60, 30, 26, 13, 50, 31, 47, 60, 41, 18, -7, 31, 59, 77, 51, 10, 15, -35, 71, 49, 27, 13, 73, 69, 74, 61, 57, 52, 45, 31, 11, 34, 63, 45, 35, -32, 65, 21, 9, 49, -15, 48, 56, 68, 19, 66, 39, 18, 42, 58, 16, 68, 63, 3, 3, 33, -40, 52, -50, -44, 58, 13, 43, 24, 22, 24, 63, 6, 48, 7, 35, 12, 38, 61, -18, 7, -10, 35, -46, 24, 23, 66]",-50,80,32.4,29.54251174155644,"[21, 28, 9, 11, 11, 25, 11, 13, 12, 21, 23, 14, 30, 9, 23, 10, 25, 20, 11, 23, 17, 22, 13, 23, 20, 12, 17, 21, 30, 23, 13, 9, 21, 22, 22, 34, 10, 12, 19, 24, 11, 10, 10, 10, 12, 12, 17, 22, 18, 20, 11, 22, 21, 32, 12, 23, 28, 18, 29, 14, 13, 11, 22, 10, 18, 25, 22, 12, 28, 11, 15, 23, 30, 21, 31, 11, 41, 37, 11, 26, 20, 23, 25, 24, 11, 25, 20, 25, 22, 22, 18, 11, 31, 26, 26, 22, 36, 23, 24, 11]",9,41,19.49,7.313678964789198,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[24, 81, 43, 78, 39, 71, 31, 34, 35, 73, 41, 31, 76, -7, 4, -6, 68, -30, 22, 56, -16, 65, 6, -26, 64, 71, 14, 6, 25, 15, 43, 59, 17, 38, 52, 62, 65, 46, 35, 77, 33, 45, 25, 70, -19, 68, 64, 28, 5, 33, -22, 35, 51, -17, 10, 20, 55, -35, 56, 50, 10, 19, 36, 71, 20, -22, -5, 26, 69, 52, 63, 20, 61, 59, 38, 11, -9, -38, 48, 13, 0, 26, 49, 0, 23, 24, 49, 1, 77, 61, 64, 28, -28, 30, 30, 20, 19, 14, 55, 68]",-38,81,31.89,29.77848048507513,"[22, 10, 14, 8, 17, 11, 20, 17, 23, 11, 17, 22, 10, 31, 23, 25, 8, 33, 20, 14, 28, 11, 24, 36, 13, 11, 19, 25, 22, 22, 17, 13, 24, 16, 13, 13, 13, 17, 24, 9, 16, 15, 22, 12, 33, 11, 13, 19, 25, 21, 32, 19, 14, 33, 26, 25, 13, 37, 14, 21, 24, 22, 17, 10, 20, 32, 32, 21, 14, 12, 12, 25, 14, 13, 17, 22, 26, 38, 19, 28, 27, 21, 17, 26, 19, 26, 13, 26, 9, 10, 10, 19, 31, 20, 21, 24, 24, 27, 12, 11]",8,38,19.58,7.2624789156320455,0.08589934592000004
10,0.8,0.8,0.8,0.03,"[-2, 30, 34, 59, 20, -17, -55, 79, 22, -4, 42, 9, 15, 50, 25, 30, 35, 67, 84, 57, 42, 59, -3, 15, 56, 66, 33, 31, 49, 4, 6, 72, 8, 40, 48, 30, 27, 19, 55, 18, 32, 18, 6, 56, 49, 35, 77, 46, 83, 50, 58, 64, 42, 27, 47, 45, 66, 37, 55, 9, 65, 44, 50, 55, -5, 29, -7, 66, 66, 76, 57, 48, 45, 43, 6, 68, 40, 51, 33, 31, 46, 38, 71, 54, 2, 55, 20, 60, 11, -39, 26, 67, 35, 19, 44, -15, 45, 66, 71, 37]",-55,84,37.31,26.227350228339876,"[24, 24, 22, 10, 23, 29, 35, 10, 20, 22, 18, 24, 22, 13, 21, 20, 20, 12, 7, 13, 22, 13, 29, 23, 17, 10, 22, 20, 14, 26, 24, 12, 24, 18, 14, 21, 25, 25, 12, 23, 18, 25, 21, 13, 17, 15, 9, 19, 8, 16, 14, 15, 12, 20, 14, 15, 14, 19, 11, 25, 12, 17, 14, 13, 26, 21, 27, 11, 10, 10, 12, 14, 15, 13, 21, 11, 14, 14, 23, 16, 17, 18, 10, 13, 21, 12, 18, 12, 23, 30, 20, 9, 19, 25, 17, 29, 21, 10, 10, 19]",7,35,17.7,5.843800133474792,0.08589934592000004
