env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.8,0.7,0.02,"[-2917, -11459, -449, -1365, -2286, -2682, -389, -1164, -253, -1170, -822, -89, -826, -1315, -610, -846, -2488, -613, -603, -270, -210, -1669, -4098, -6802, -799, -249, 54, -50, -3, -2476, -1065, -1408, -141, -64, -93, -43, -149, -30, -218, -74, -169, -407, -448, -91, -86, -362, 0, -38, -500, 12, -203, -492, -58, -232, -1969, 31, -143, -889, -649, -126, -554, 47, -71, -522, -2265, -850, -190, 0, -2871, -217, -138, -708, -184, -230, -271, -622, -130, -40, -177, 31, -3141, -112, -585, -45, -5, -17, 35, -877, -361, 57, -202, 43, -205, -503, -64, -180, -160, -1895, -65, -1353]",-11459,57,-786.19,1488.844664127188,"[640, 2424, 122, 317, 518, 624, 112, 269, 83, 277, 184, 45, 191, 293, 153, 199, 560, 152, 166, 89, 71, 385, 919, 1532, 210, 72, 15, 30, 23, 538, 261, 350, 57, 35, 50, 39, 50, 28, 75, 37, 59, 123, 117, 45, 51, 96, 31, 26, 146, 21, 75, 130, 44, 68, 463, 22, 63, 234, 172, 48, 159, 19, 42, 156, 539, 199, 58, 22, 722, 74, 49, 203, 61, 75, 93, 186, 58, 29, 67, 20, 762, 54, 156, 36, 31, 26, 22, 261, 117, 12, 70, 13, 73, 132, 41, 58, 60, 522, 47, 369]",12,2424,199.22,321.06979241280237,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-239, -184, -127, -54, -327, -204, -334, -165, -700, 70, 33, -773, -76, -2, -64, -591, -2, -101, -130, -92, 36, -1, 57, 24, 33, -7, -10, -403, -19, -163, -82, 33, -60, -145, -56, 31, -58, -113, -15633, -339, -152, 15, 19, -4163, -75, -275, 19, -227, -70, -85, -605, -37, 2, -45, 68, -29, 68, 71, -72, -133, -119, -44, -9, -125, -35, -2018, -63, 48, -551, -684, -150, -94, -227, -38, -210, -50, -138, 5, -64, -206, 40, -94, 71, -178, 43, -37, -294, 35, -22, -51, 10, -224, -52, 64, -84, -34, 60, -103, 67, -70]",-15633,71,-322.68,1610.7261833098758,"[97, 72, 70, 38, 77, 77, 124, 54, 198, 11, 21, 208, 50, 31, 47, 158, 24, 54, 61, 43, 15, 22, 12, 19, 16, 26, 35, 134, 29, 68, 44, 18, 44, 49, 44, 17, 34, 52, 4493, 88, 86, 19, 19, 1181, 41, 77, 20, 98, 34, 48, 190, 45, 27, 49, 11, 35, 11, 10, 46, 65, 66, 37, 26, 56, 39, 553, 46, 14, 160, 218, 73, 43, 81, 38, 80, 37, 67, 25, 51, 97, 15, 49, 10, 72, 13, 39, 119, 14, 36, 47, 18, 80, 41, 13, 54, 32, 14, 53, 12, 45]",10,4493,114.69,458.73026268167655,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[68, -81, -140, 43, -117, 18, -106, -168, -796, 78, -5, -242, -532, -4888, 44, -1359, 51, -17886, 48, -135661, 47, -2221, -30, -25771, -24265, -17893, 13, 50, -14862, -20, 42, -1293, -11041, -5089, -4313, -18452, 38, 48, -8597, -15625, 55, -9874, -8866, -5756, -11135, 58, 37, -33, 12, 55, 44, 52, -22491, 31, -27181, -47, -236, -241, -46619, 64, 18, 42, 59, 13, -23935, 49, -4342, 39, 30, -424, -184, -1563, 24, -1930, -538, -193, -126, -139, -224, -138, 79, -348, 39, 0, -99, -224, 55, -8315, 32, -6856, 39, -17, 42, -1936, -12842, -24, 51, -449, 22, -212]",-135661,79,-5073.61,15309.198258494793,"[11, 52, 77, 17, 62, 22, 49, 61, 257, 8, 23, 94, 184, 1490, 16, 406, 10, 5284, 14, 39719, 16, 694, 31, 7565, 7105, 5371, 20, 12, 4419, 25, 17, 358, 3327, 1545, 1264, 5447, 17, 14, 2571, 4631, 16, 2938, 2624, 1759, 3233, 14, 15, 32, 20, 11, 15, 12, 6555, 16, 8021, 39, 83, 95, 13864, 13, 18, 15, 13, 20, 7065, 13, 1295, 15, 20, 162, 59, 467, 20, 557, 171, 80, 65, 71, 94, 44, 10, 83, 14, 28, 56, 91, 10, 2485, 15, 2105, 16, 26, 14, 601, 3876, 25, 14, 149, 19, 57]",8,39719,1516.38,4488.224347734859,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[62, -91, 31, -861, -840, -726, -398, 69, -1, -97, -51, 66, -177, -247, -810, 64, 46, -4367, 67, 10, -636, 51, -684, -423, -1863, -82, -731, -2272, 24, -19081, 57, -15791, 48, -11, 25, -347, 37, -3421, -4139, -9527, -12698, -2584, -15226, -920, -1250, 46, 72, -6817, -1075, -7295, 14, 42, 48, -3344, 40, 15, 0, -14797, -113, -105, -16, -529, -2, 50, 67, 44, -8393, 33, -15757, 56, 84, 46, -6900, -9334, 77, -9414, 61, 73, 73, 40, -30899, -22097, 6, -9012, 78, -10797, -4910, -11977, 73, 31, -10641, -5613, 34, 38, -11776, -5374, -3037, 33, -18201, -22683]",-30899,84,-3493.29,6161.461257356083,"[12, 47, 19, 282, 258, 219, 156, 12, 31, 51, 41, 12, 78, 98, 267, 13, 16, 1351, 12, 23, 212, 12, 236, 144, 577, 59, 253, 700, 16, 5736, 15, 4666, 15, 26, 18, 135, 15, 1047, 1265, 2882, 3797, 775, 4571, 291, 408, 17, 12, 2047, 338, 2202, 26, 16, 15, 1004, 15, 26, 26, 4401, 40, 57, 31, 190, 24, 15, 12, 16, 2471, 18, 4655, 11, 7, 14, 2077, 2808, 12, 2838, 10, 11, 11, 19, 9179, 6447, 24, 2689, 8, 3226, 1443, 3487, 11, 17, 3201, 1646, 15, 18, 3461, 1606, 911, 17, 5455, 6641]",7,9179,1058.63,1817.8254297649157,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[30, 58, -198, -2953, -31562, -16824, -13266, -6189, -157, -175, 57, -252, -733, 72, 64, 24, -15008, 67, -3828, 59, 42, 66, 12, 73, -21815, 62, -1939, 33, -11569, -23105, -754, -23273, 71, -478, -20117, 62, 60, 55, 59, -4, 77, 54, -28942, -4813, 50, -29513, 69, -8821, -8238, -1161, 63, -2565, -1878, -20868, -3365, 43, -7908, -1453, -18692, 69, 71, 56, -10905, -10244, -27658, 47, -4707, -1364, 50, 45, 51, -17235, -5496, -10010, -3318, 39, 72, -2654, -30564, 61, 44, -16928, 66, -1166, 68, -1793, 77, -15888, 52, -13, 21, -43577, -1322, -17329, 60, -70, 20, 70, -10655, -4845]",-43577,77,-5677.36,9294.095845772195,"[14, 14, 75, 891, 9486, 4943, 3950, 1791, 67, 68, 12, 104, 236, 9, 13, 21, 4448, 9, 1143, 13, 13, 11, 21, 11, 6546, 12, 609, 19, 3445, 6831, 253, 6908, 10, 156, 5992, 11, 12, 13, 13, 29, 9, 13, 8610, 1450, 13, 8665, 13, 2651, 2435, 382, 12, 773, 597, 6150, 1011, 17, 2405, 482, 5539, 13, 11, 14, 3203, 2906, 8265, 15, 1418, 410, 15, 15, 13, 5093, 1665, 2940, 1018, 16, 13, 772, 9067, 10, 17, 4952, 11, 381, 11, 551, 9, 4786, 12, 31, 17, 12752, 413, 5171, 14, 48, 16, 12, 3157, 1459]",9,12752,1701.61,2742.1231587767898,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-16968, 52, 38, 37, -24971, -5552, 61, 51, 30, 26, 58, 49, -18722, 48, -13784, -2305, 76, -1911, 20, 50, 51, 48, 15, -36160, -13405, -6369, 41, -41042, 28, 68, -10311, -739, -27062, -4427, -27347, 35, 26, 45, -129, -2187, -49832, -11092, 66, -11031, 64, -947, -8132, 51, -26664, 49, 39, 72, -16082, -14982, 65, -12142, 31, 75, -4631, -23009, 30, 47, -1271, 39, 69, -2270, 54, 52, 68, 41, 67, 19, -3024, -18051, -31410, -16458, 53, 54, -407, 30, -15718, -4180, 53, 60, -48, -1906, 30, -176, -203, 72, -8967, -7092, -395, 40, 42, -13114, -15939, -10873, -2047, -15544]",-49832,76,-5986.43,10103.325506242982,"[4980, 12, 19, 19, 7425, 1671, 14, 12, 18, 20, 14, 13, 5511, 19, 4118, 680, 8, 559, 23, 15, 17, 14, 18, 10749, 3984, 1953, 17, 12006, 19, 11, 3075, 244, 7952, 1346, 8111, 20, 17, 18, 66, 662, 14642, 3288, 10, 3318, 13, 293, 2428, 15, 7958, 13, 16, 9, 4811, 4470, 12, 3649, 17, 12, 1412, 6772, 19, 14, 417, 17, 11, 672, 13, 13, 14, 14, 12, 18, 940, 5337, 9265, 4920, 11, 13, 152, 18, 4778, 1217, 14, 15, 44, 552, 18, 87, 88, 12, 2657, 2081, 136, 16, 16, 3933, 4733, 3169, 629, 4631]",8,14642,1793.23,2975.075393515264,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-8922, -42501, -4389, 41, 31, 43, -2708, -4562, 52, 10, 37, -525, -24, -359, -2074, -419, 62, 67, -6218, 40, -41, -12125, -1205, -27084, -79, -249, -440, -42, 22, 55, 38, 56, 29, 58, -124, -297, -13574, -1610, -11517, -42488, -8144, -591, -1300, 67, 57, -5047, -665, 70, -17708, 30, 69, 60, -36233, -1388, 32, 14, 57, 40, -6062, 39, -7, 16, 31, -17998, 66, -3657, -25664, -146, 74, -324, 66, -60, -600, -460, 46, 22, -11087, 67, 72, -22021, 68, 67, -19003, 47, -2843, 21, -22469, -625, 47, -305, -20940, 53, 50, 47, 46, 66, -6103, 54, 76, 59]",-42501,76,-4126.89,8941.536109522793,"[2625, 12436, 1347, 17, 18, 15, 864, 1401, 14, 22, 13, 179, 39, 131, 652, 143, 12, 12, 1846, 15, 29, 3611, 392, 7899, 47, 85, 140, 40, 20, 12, 17, 17, 16, 11, 61, 107, 4078, 510, 3413, 12570, 2402, 197, 430, 13, 16, 1472, 233, 12, 5287, 19, 13, 12, 10811, 459, 19, 21, 14, 15, 1799, 17, 24, 23, 17, 5340, 10, 1057, 7646, 63, 10, 121, 13, 40, 205, 163, 14, 22, 3325, 12, 9, 6422, 12, 12, 5601, 14, 869, 20, 6662, 205, 12, 119, 6169, 14, 16, 16, 17, 13, 1841, 17, 10, 13]",9,12570,1243.25,2631.6868938952443,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-11213, -1396, 77, -36401, 56, 78, -2448, -8252, 46, -12458, -2269, 45, -8583, -847, -178, 57, 29, 48, 77, -470, -1107, -15054, 50, -3953, -28051, 77, 74, -15487, 60, -2879, -17750, -4311, -326, 66, -13402, 66, -17021, -7116, -3121, -171, -385, -122, -681, -482, 63, -3998, -18579, -3164, -12819, -11882, -693, -1027, 60, 39, -7, -931, 50, 62, 23, 47, -8329, -122, -18381, -3237, -79, -120, 58, 25, -301, 75, -316, 64, 66, -263, -258, -27995, -6848, 44, -9909, -10719, -9135, -1265, 35, -3404, -16118, -5878, 58, 41, -5228, -209, -3151, -2751, -6071, 52, 67, 54, 50, -27912, 39, -24916]",-36401,78,-4599.71,7617.375209735963,"[3298, 451, 12, 10706, 13, 11, 762, 2499, 15, 3692, 661, 15, 2502, 271, 75, 14, 17, 14, 9, 156, 326, 4369, 16, 1213, 8301, 9, 10, 4601, 9, 851, 5293, 1298, 121, 13, 3995, 10, 5008, 2132, 966, 91, 131, 62, 228, 177, 11, 1222, 5579, 964, 3800, 3474, 247, 359, 12, 17, 34, 288, 15, 13, 20, 17, 2472, 60, 5327, 1001, 50, 60, 14, 19, 125, 12, 119, 13, 14, 109, 100, 8230, 2098, 15, 2947, 3199, 2713, 406, 15, 1039, 4772, 1829, 14, 14, 1569, 85, 925, 809, 1828, 13, 11, 13, 15, 8258, 16, 7381]",9,10706,1382.04,2239.2457297938518,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-8210, 46, 0, 58, 68, 72, 46, 4, -22837, -12553, 62, -4821, 81, -49181, 44, 42, -14406, -6295, 51, 44, -8337, -186, 59, 69, -268, 59, -18902, -9037, 62, -55, -134, -232, 22, -97, -178, -344, 43, -163, -287, -175, -297, 54, 48, -3051, 68, -5986, -272, -799, -799, 79, -795, -1597, -164, -24686, 25, 40, -454, -1740, 64, 63, -6624, -1356, -4277, 42, 42, -1246, 29, -1493, -693, 59, 69, 5, -563, -452, -4011, -935, -12425, -864, -3788, -1640, -165, -948, -2791, -1192, -9099, -336, -180, -916, 75, -7232, 73, -2425, -4751, 44, -7985, 63, -111, 8, -1717, 32]",-49181,81,-2756.39,6592.945716286461,"[2443, 13, 22, 11, 11, 12, 17, 27, 6774, 3679, 12, 1442, 10, 14533, 16, 19, 4297, 1854, 14, 17, 2481, 73, 13, 13, 114, 14, 5563, 2644, 13, 42, 65, 99, 18, 61, 79, 116, 15, 66, 108, 75, 117, 13, 15, 921, 12, 1789, 110, 266, 256, 10, 267, 499, 63, 7346, 18, 15, 168, 562, 10, 11, 1904, 438, 1334, 15, 16, 393, 16, 462, 250, 13, 10, 25, 201, 152, 1246, 316, 3663, 286, 1179, 531, 75, 340, 846, 379, 2725, 135, 79, 316, 9, 2170, 11, 763, 1388, 13, 2392, 14, 60, 19, 533, 15]",9,14533,840.95,1943.078430609531,0.08053063680000004
10,0.6,0.8,0.7,0.02,"[-3204, -666, 52, 34, -1301, 46, -137, 48, -683, -6370, 44, -1680, 46, -3387, -1368, -388, -6180, 33, -3818, -343, 52, -157, 57, 26, 43, 22, -18, 59, 64, -31, -1754, 18, 31, 56, 60, -64, -19, 47, -317, -158, 18, 62, -727, -82, -241, -1270, 50, 44, -1963, -321, -5189, -552, -272, 59, -1036, -844, 37, 32, -89, -539, -282, 25, -357, 38, -6613, 68, -157, -3836, -462, -3814, 68, 68, 55, -5637, -4583, 15, 51, 63, 57, -3272, -5519, 77, -2569, 43, -4875, 42, -4160, -12990, -4503, -3199, -4779, -5875, -15599, -1750, 41, -522, -31571, -13551, -4649, -7613]",-31571,77,-1960.54,4189.780195714328,"[972, 215, 13, 20, 413, 14, 58, 13, 222, 1892, 18, 517, 17, 1001, 437, 153, 1856, 15, 1155, 127, 13, 79, 12, 17, 15, 19, 35, 13, 13, 37, 545, 21, 17, 14, 11, 50, 33, 12, 110, 68, 21, 12, 243, 52, 111, 398, 16, 16, 630, 128, 1556, 202, 104, 13, 336, 271, 16, 19, 49, 201, 117, 23, 128, 18, 1933, 11, 70, 1162, 154, 1134, 11, 11, 12, 1667, 1363, 21, 13, 15, 14, 1012, 1670, 9, 779, 17, 1480, 16, 1253, 3824, 1385, 968, 1415, 1743, 4674, 546, 17, 162, 9337, 4043, 1418, 2296]",9,9337,605.97,1236.0469849888395,0.08053063680000004
