env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.6,0.9,0.7,0.03,"[-1857, -473, -732, -2072, -1136, -288, -1242, -2555, -1062, -1503, -945, -1466, -1085, -673, -1101, -251, -1098, -536, -271, -1938, -1149, -612, -3369, -464, -1363, -1168, -24, -129, -1285, -194, -183, -454, -944, -1333, -4874, -1105, -2370, -151, -199, -605, -1086, -127, 6, -56, -160, -372, -507, -362, -99, -240, -464, -3555, -682, -207, 9, -134, -118, -1428, 41, 37, 9, -47, -3, -129, 25, -78, -163, -152, -66, -108, 25, -105, 22, 25, -118, 0, -369, -42, -63, -3, -26, -767, -866, -5, -98, -72, -86, -47, -3969, -21502, -221, -188, -37, 1, 63, 49, -9, 8, -62, -5774]",-21502,63,-887.11,2316.0837458736246,"[415, 128, 181, 475, 265, 77, 261, 581, 231, 348, 222, 294, 255, 178, 260, 84, 262, 123, 83, 444, 287, 163, 758, 129, 324, 282, 33, 53, 320, 80, 67, 131, 242, 341, 1092, 248, 580, 55, 59, 176, 279, 64, 28, 35, 80, 136, 136, 101, 44, 91, 140, 818, 178, 76, 28, 59, 53, 352, 20, 19, 26, 33, 25, 58, 22, 41, 72, 68, 40, 61, 22, 59, 23, 25, 43, 29, 116, 29, 36, 26, 32, 216, 234, 21, 51, 47, 46, 41, 1136, 6236, 74, 87, 44, 27, 14, 18, 34, 26, 39, 1558]",14,6236,241.59,651.7109803432807,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[11, 53, 7, -5111, -7511, -653, 29, 22, -1853, -216, -1847, -335, -14, -240, 37, -45, -725, 5, -23, 17, -275, 20, 19, -126, -569, -150, -97, 31, -97, 56, -51, 51, 31, -1326, 9, -26, 17, 35, -5, -36, -54, 29, -29, -150, 17, 7, -10, 62, 11, 19, -274, -80, 13, 25, 4, -45, -31, 15, -256, -115, -59, 24, -56, -234, -329, -82, 41, -2, -50, 47, 30, 54, -47, 34, 36, -28, 13, 12, -122, 37, -150, -77, -56, 30, 4, -29, -715, -19, 43, -5, -108, -49, -43, -25, 23, -162, 6, -56, -350, -82]",-7511,62,-242.24,938.3437762355543,"[23, 18, 28, 1516, 2222, 192, 18, 19, 517, 91, 519, 88, 25, 80, 19, 35, 225, 27, 38, 25, 104, 24, 20, 53, 196, 54, 52, 21, 53, 17, 37, 15, 20, 309, 26, 29, 21, 21, 25, 31, 41, 21, 37, 53, 25, 25, 31, 16, 20, 27, 105, 55, 24, 25, 21, 33, 36, 27, 86, 51, 40, 25, 44, 99, 106, 45, 15, 28, 40, 16, 24, 17, 37, 21, 22, 31, 25, 23, 71, 24, 60, 41, 50, 23, 27, 30, 200, 30, 18, 28, 60, 37, 37, 41, 23, 72, 26, 36, 110, 56]",15,2222,93.7,270.8812839603357,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[-21, -45, 4, -37, -104, -14, -61, -38, -54, 42, 36, 31, -209, -56, -228, -21, -13, -29, 19, 28, 3, 58, 28, -140, 8, -316, -10, -25, 43, -3, -115, -53, -49, -258, -195, -41, -177, 16, 29, -135, 4, 21, 28, -2, 26, -49, -6, -33, -44, -72, -81, -180, -24, -63, -53, -314, 41, -4, -4, -3, 22, 5, 53, 4, 43, -20, 6, 29, 52, 23, 51, 44, 51, 27, 11, 13, 10, 28, -28, 23, -10, -512, 11, -122, 49, 12, 41, -3, 52, 13, 10, 21, -24, -86, 12, 55, 32, 57, 50, -11]",-512,58,-28.2,91.24878081377308,"[31, 46, 28, 31, 57, 32, 39, 47, 44, 20, 20, 17, 92, 49, 99, 33, 35, 32, 24, 24, 31, 13, 23, 62, 25, 111, 38, 37, 18, 36, 59, 46, 41, 94, 84, 38, 67, 26, 21, 60, 27, 22, 22, 29, 19, 40, 25, 42, 32, 51, 50, 74, 41, 43, 37, 105, 17, 25, 25, 26, 19, 26, 20, 25, 16, 32, 29, 21, 18, 21, 17, 22, 16, 19, 22, 24, 23, 22, 34, 20, 32, 182, 28, 74, 17, 23, 20, 28, 15, 25, 24, 24, 29, 47, 23, 17, 19, 16, 18, 30]",13,182,36.19,25.2771418479226,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[46, 14, 12, 68, -21, 28, 42, -25, 39, 46, -31, 28, 19, 62, 47, 34, 14, 26, 46, 6, 54, -11, -117, -302, -37, 3, 26, 7, -8, 62, 0, -40, -56, -60, -233, -46, 29, -142, 24, 28, -200, -119, -149, 38, -41, 16, 29, -192, -77, -18, -35, -9, -64, 41, -14, -10, -17, 38, -149, 32, -72, 19, -36, -53, 15, -241, -197, 24, -276, -10, -156, -83, -36, 50, 34, 57, 23, 31, 29, 0, 31, 51, 32, 43, 17, -8, 22, 38, 6, 17, 7, 29, 45, 23, 48, 24, 13, 20, -31, 36]",-302,68,-16.34,77.49970580589323,"[17, 24, 24, 15, 31, 21, 20, 28, 18, 14, 32, 23, 23, 16, 16, 18, 26, 23, 16, 28, 18, 30, 59, 113, 41, 29, 19, 27, 32, 16, 31, 47, 47, 45, 101, 45, 22, 74, 21, 24, 78, 61, 77, 22, 49, 24, 25, 81, 45, 42, 35, 30, 44, 21, 34, 37, 34, 17, 56, 21, 47, 27, 40, 50, 27, 92, 82, 22, 102, 29, 67, 47, 32, 15, 19, 15, 22, 20, 20, 25, 21, 18, 19, 16, 27, 29, 21, 20, 25, 24, 23, 20, 19, 24, 19, 25, 23, 25, 35, 20]",14,113,33.6,20.971885942852158,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[19, 57, 73, 39, 13, 19, 42, 35, 59, -22, -1, 34, 19, 33, -1, 47, -5, 46, 12, -73, -27, 42, 39, 25, 36, 58, 12, 43, 31, 39, 9, 19, 40, 33, 28, 31, 34, 38, -7, 47, 63, 43, 52, 43, 32, 11, 38, 36, 53, 4, 48, 7, 22, -17, 10, 46, 48, -7, 54, 27, 28, 14, 54, 6, -1, 44, 52, 28, 11, 45, 25, 27, -23, -23, 38, -6, 40, 33, 21, 45, 61, 34, 49, 27, 17, 43, 4, -8, 34, 31, 39, 21, 10, 8, -10, 6, -214, -14, 21, 12]",-214,73,22.57,33.62952720452668,"[20, 14, 13, 17, 25, 25, 17, 18, 16, 31, 26, 20, 22, 21, 21, 18, 29, 20, 28, 41, 30, 19, 16, 20, 20, 16, 24, 18, 22, 18, 25, 24, 20, 20, 22, 23, 20, 19, 23, 17, 14, 19, 15, 18, 20, 27, 18, 23, 16, 27, 16, 24, 22, 31, 26, 20, 14, 30, 17, 24, 18, 22, 16, 25, 23, 17, 14, 21, 24, 18, 24, 19, 29, 27, 25, 29, 19, 20, 20, 15, 14, 24, 17, 18, 20, 19, 26, 34, 24, 18, 16, 22, 25, 21, 32, 29, 90, 30, 21, 18]",13,90,22.22,8.491854921040515,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[28, -5, 55, 46, 52, 8, 24, 36, 38, 32, 46, -2, 70, 41, 13, -2, 12, 17, 18, 40, 20, 48, -7, 2, 5, 24, 39, 11, 35, 39, -22, 0, 9, 12, 33, 16, 22, 19, 31, 49, 11, 2, 45, 44, 10, 53, 1, 12, 48, 27, 22, 46, -5, 29, 5, 67, 42, 8, 36, 48, 45, -3, 19, 32, 4, 16, 14, 31, 36, 41, 53, 36, 32, 5, 63, 43, 5, -11, 31, -2, 38, 25, 39, 19, 12, 14, 37, 32, 37, 1, 44, -39, 17, 35, 57, 47, -6, 23, 3, 43]",-39,70,24.71,20.404065771311362,"[22, 23, 18, 18, 17, 30, 21, 17, 19, 14, 18, 26, 11, 21, 21, 31, 25, 24, 21, 19, 23, 15, 26, 27, 26, 27, 17, 23, 23, 18, 26, 25, 27, 26, 23, 22, 17, 22, 17, 17, 29, 27, 19, 15, 25, 15, 25, 22, 15, 23, 21, 15, 22, 20, 25, 14, 19, 27, 23, 17, 17, 26, 22, 22, 26, 24, 27, 19, 17, 20, 16, 20, 20, 29, 13, 22, 25, 32, 18, 26, 16, 20, 19, 24, 23, 25, 18, 18, 19, 28, 20, 28, 22, 23, 14, 16, 31, 23, 25, 20]",11,32,21.54,4.50204398023831,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[-31, -97, -26, 0, 24, 2, 5, 16, 41, 36, 22, 1, 42, 16, 33, 29, 4, -6, 42, 5, 36, 11, -20, 46, 39, 43, 12, 31, 58, 14, 19, 7, 14, 62, 29, -2, 22, 4, 36, 6, 11, -27, 23, 58, -53, 24, -11, 42, 18, 46, 34, 55, -31, 33, 17, 36, 24, 41, 38, 47, 20, -14, 41, -14, 48, 5, 35, 53, 17, 39, 58, 34, 54, 31, 41, 5, 32, 47, 56, -16, 37, 10, 9, -9, 10, 39, 39, -30, 50, 24, 4, 44, 32, 48, 31, 7, 23, -1, 6, 11]",-97,62,20.06,26.323685152349018,"[36, 40, 29, 29, 20, 24, 26, 22, 15, 17, 16, 24, 16, 20, 20, 20, 26, 25, 18, 25, 20, 24, 34, 17, 20, 15, 25, 22, 14, 28, 25, 25, 25, 13, 20, 26, 24, 24, 22, 27, 27, 29, 18, 15, 37, 25, 31, 21, 23, 20, 19, 18, 38, 15, 26, 19, 22, 18, 17, 19, 20, 25, 22, 31, 14, 29, 21, 15, 23, 15, 14, 17, 15, 21, 24, 21, 21, 20, 14, 32, 19, 25, 25, 33, 20, 15, 22, 31, 15, 23, 22, 18, 19, 20, 27, 23, 23, 26, 24, 25]",13,40,22.44,5.689147563563456,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[23, 4, 23, -24, 36, 26, 52, 20, 27, 11, 17, -11, 13, 43, 19, 21, 13, -17, 7, 38, 34, 17, 8, 23, 14, 40, 14, 26, -18, 11, 9, -2, 22, 4, 7, -5, 26, -28, 23, 7, 18, 54, 44, 15, 39, 19, 24, 11, 57, 66, 9, 50, 37, 22, 21, 27, 24, 30, 9, 44, 48, 20, 5, 41, 44, 4, 45, 27, -6, 20, 49, -5, 33, -5, 60, 51, 31, 43, 51, 45, 57, 24, 41, 45, 22, 19, 51, 34, 3, 17, 36, 26, 52, 12, 29, -22, 54, 6, 51, 13]",-28,66,23.64,20.106973914540198,"[24, 21, 21, 30, 21, 24, 15, 21, 21, 27, 22, 27, 22, 18, 23, 19, 24, 28, 22, 21, 22, 22, 28, 21, 23, 15, 25, 21, 32, 24, 25, 31, 21, 24, 26, 28, 20, 31, 22, 25, 26, 15, 15, 22, 20, 24, 22, 24, 19, 16, 27, 15, 18, 22, 21, 22, 18, 19, 21, 16, 16, 20, 26, 15, 15, 25, 21, 19, 30, 20, 18, 25, 19, 26, 17, 15, 17, 16, 20, 18, 16, 20, 22, 15, 23, 25, 16, 20, 29, 24, 22, 22, 17, 27, 20, 23, 18, 25, 17, 26]",15,32,21.64,4.18931975385026,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[0, 56, 53, 28, -22, 35, 24, 47, 53, 33, 13, 50, -1, -6, 6, 67, 3, 46, 1, 35, 23, 61, -16, 42, 28, 10, 14, 38, 41, 37, 25, -35, 40, 26, -5, 35, 49, 48, 41, 37, 15, -18, 13, 33, 41, 52, -14, 28, 61, 30, 26, 25, 50, 40, 47, 39, -3, 18, 12, 18, 22, 36, 34, -9, 30, 52, 16, 32, -11, 53, 35, 6, 55, 26, 4, 41, 54, 38, 11, 46, 52, 47, -6, 49, 13, -17, 30, 50, -13, 51, 54, 32, -15, 54, 57, 26, 5, -18, -14, -5]",-35,67,25.76,23.597932112793274,"[22, 15, 16, 20, 29, 21, 20, 21, 16, 21, 23, 15, 27, 29, 28, 13, 24, 17, 27, 23, 22, 16, 32, 18, 22, 20, 22, 19, 19, 19, 21, 32, 18, 23, 29, 20, 16, 21, 18, 21, 27, 26, 29, 20, 17, 19, 28, 22, 16, 20, 20, 19, 18, 17, 20, 19, 27, 25, 27, 24, 19, 18, 20, 22, 21, 19, 24, 17, 25, 16, 23, 22, 14, 20, 24, 17, 17, 19, 24, 17, 17, 16, 26, 16, 23, 34, 20, 16, 26, 17, 13, 18, 27, 20, 16, 21, 28, 26, 28, 28]",13,34,21.29,4.5481754583569005,0.09005678117819953
10,0.6,0.9,0.7,0.03,"[25, 26, 50, 67, 15, 30, 24, 8, 32, 33, 31, 57, 48, 12, 27, 46, 56, 37, 41, -14, 9, 7, 30, 24, -15, 39, 6, -4, -60, 22, 51, 0, 8, 32, 26, 19, 21, 36, 44, 40, -5, 37, 62, 21, 5, 5, 18, 10, 7, -25, 35, 19, 18, 49, -27, 10, 22, 54, -33, 40, 61, 69, 38, 9, 39, 59, 30, 52, 14, 20, 3, -8, 30, -7, 46, 12, 49, 33, 18, 34, 11, 7, 69, -3, -23, 35, 11, 53, 16, 46, 28, 2, 51, 31, 23, 17, 32, 20, 25, -1]",-60,69,23.59,23.371390630426767,"[20, 24, 15, 13, 27, 22, 21, 24, 21, 21, 18, 16, 15, 23, 21, 18, 15, 19, 20, 28, 26, 24, 20, 20, 32, 19, 25, 27, 47, 22, 16, 28, 26, 19, 23, 21, 25, 18, 20, 20, 26, 16, 15, 22, 25, 32, 26, 21, 21, 30, 20, 23, 23, 17, 34, 27, 23, 13, 37, 19, 14, 15, 18, 26, 20, 16, 22, 16, 27, 21, 25, 25, 20, 32, 15, 24, 17, 20, 23, 17, 25, 29, 13, 27, 31, 18, 26, 16, 25, 17, 19, 24, 17, 17, 20, 23, 21, 23, 23, 25]",13,47,22.01,5.501808793478741,0.09005678117819953
