env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.8,0.8,0.7,0.03,"[-1218, -6281, -1864, -1780, -2389, -518, -282, -509, -1526, -87, -1267, -1607, -1016, -2287, -18, -407, -302, -5115, -5, -123, -16, -56, -28, -129, -617, -595, 44, -96, -503, -129, -347, -165, -24, -60, -528, -1573, -1898, -522, -468, -228, 17, -2086, -20, 6, -286, -17, -30, -15, -537, -18, 23, -23, -282, -143, 57, 19, 48, -87, 11, 41, 30, -149, 5, 44, -24, -45, -64, -1, -20, -68, 29, -5, 28, -4, 51, -337, -122, -194, 10, 38, -79, 28, -72, -257, -80, -324, -156, -165, 47, -846, -19, -104, -191, 22, -603, 40, 44, -2767, 10, 17]",-6281,57,-461.14,969.6187190849813,"[262, 1398, 435, 410, 529, 125, 84, 135, 343, 38, 297, 361, 229, 527, 27, 115, 94, 1169, 28, 50, 33, 36, 39, 63, 155, 168, 18, 47, 131, 45, 103, 57, 35, 42, 148, 380, 433, 157, 124, 81, 22, 509, 32, 23, 104, 29, 32, 31, 153, 31, 25, 34, 95, 68, 16, 21, 19, 56, 27, 19, 21, 67, 27, 21, 33, 38, 41, 32, 40, 42, 20, 33, 19, 36, 16, 114, 54, 67, 27, 16, 41, 20, 49, 94, 39, 102, 69, 78, 19, 258, 28, 45, 64, 18, 146, 15, 25, 699, 28, 18]",15,1398,129.16,213.86531836648967,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[-111, -91, 31, -44, -31, -173, 25, -82, -25, -92, 22, -71, -364, 5, -288, 27, 32, 35, -13, -82, -86, -148, -191, -623, -1206, 33, -5, -59, -42, 36, 23, -34, -10, -25, 5, -369, -277, 12, -13, 31, 38, -322, 37, 17, -39, -155, -108, 29, 32, -205, -4, 20, -906, 22, -234, -883, 10, -21, 8, -57, -4, -545, -4, -169, 45, 32, 21, -22, 7, 50, 23, -34, 39, -327, -69, -185, -29, 8, -24, -394, 5, 28, 52, -39, -417, -50, -26, -49, -99, 46, 37, 45, 44, -28, 29, 13, -191, -28, -57, -341]",-1206,52,-95.66,208.9363644749281,"[52, 38, 18, 40, 34, 74, 22, 36, 30, 41, 18, 48, 119, 28, 80, 18, 22, 21, 31, 41, 38, 55, 85, 171, 320, 21, 28, 42, 32, 15, 17, 31, 27, 31, 25, 98, 81, 23, 28, 20, 16, 106, 21, 21, 47, 62, 58, 21, 21, 86, 26, 27, 246, 28, 88, 247, 29, 39, 23, 46, 23, 173, 22, 64, 20, 22, 21, 35, 27, 17, 20, 42, 19, 92, 57, 71, 36, 34, 29, 134, 24, 19, 18, 39, 121, 37, 30, 41, 53, 19, 19, 19, 17, 37, 23, 19, 81, 33, 42, 111]",15,320,50.17,50.740330113234386,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[0, 59, 15, -101, 14, -40, 18, 24, -116, -199, -106, -6, -244, -1050, 38, -2858, -184, -12884, 22, -665, -950, -3120, 32, -16, -122, 47, -2293, -561, -243, -10, 47, 25, 4, -175, 25, 16, 5, 3, 39, 62, -214, 10, -1013, -267, -6, -102, -72, -62, -15, -37, -32, -154, 41, -8, -19, -13, -892, 44, 1, 1, 8, 39, 59, 36, 18, 8, -47, 15, 30, 56, -238, -6, 58, 11, 38, 55, 24, -23, 48, -19, -114, -231, 57, 56, -4, -148, 7, 42, -4, 38, 39, -41, 1, 45, 24, -9, -116, 37, 8, 51]",-12884,62,-283.49,1365.1690481035675,"[26, 15, 23, 55, 28, 42, 26, 22, 59, 76, 53, 32, 103, 277, 22, 854, 69, 3852, 22, 234, 311, 980, 20, 27, 61, 14, 692, 173, 99, 33, 19, 20, 26, 83, 22, 19, 20, 26, 15, 13, 92, 22, 314, 110, 36, 58, 51, 44, 31, 38, 41, 63, 16, 28, 37, 23, 253, 15, 30, 25, 24, 20, 12, 20, 26, 23, 50, 21, 21, 19, 103, 33, 13, 19, 17, 18, 25, 28, 16, 34, 69, 96, 17, 16, 27, 72, 20, 20, 28, 19, 21, 41, 27, 18, 18, 35, 63, 20, 22, 14]",12,3852,110.95,404.44619852336353,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[11, -15, 31, 25, 16, -98, 34, -13, 5, 30, 26, 0, 46, 0, -79, 55, -1412, -983, -1877, -8, -3261, -39, 13, 19, 14, -3, 56, -110, -50, 51, -111, -191, -68, -60, -156, -5, -43, -17, -33, -99, 51, 28, -162, 25, 64, 4, 30, -235, -13, 40, 57, -47, 32, 26, -775, 10, -55, -88, 52, -7, 2, -9, 36, 38, -51, -79, 16, 30, 14, 51, 48, -135, 45, -90, -2, 28, -333, 5, 23, 42, 29, 58, -107, 28, -153, 24, 29, 49, 33, 44, 38, 30, 68, 45, 43, 43, 30, 30, 32, 51]",-3261,68,-91.39,416.7011133894412,"[24, 37, 26, 25, 21, 57, 18, 30, 28, 21, 30, 27, 16, 25, 53, 14, 429, 314, 609, 28, 976, 40, 25, 19, 22, 29, 16, 71, 36, 16, 57, 87, 50, 44, 69, 27, 32, 34, 39, 50, 15, 22, 77, 19, 15, 30, 20, 76, 28, 17, 15, 36, 21, 22, 246, 24, 43, 49, 14, 33, 31, 26, 19, 16, 44, 52, 21, 18, 23, 16, 19, 64, 17, 50, 26, 19, 125, 24, 22, 17, 18, 16, 68, 19, 59, 20, 20, 16, 19, 16, 20, 18, 16, 15, 19, 16, 21, 20, 21, 17]",14,976,54.96,122.05252312017151,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[35, -81, -28, 36, 2, 44, 39, 50, 43, 21, 59, 13, 52, 38, 61, 21, 56, -5, 25, 17, 25, 42, 33, 28, 18, 22, 57, 56, 4, 41, 8, 74, 19, 11, 14, 26, 48, 32, -7, 52, 40, 33, 26, 50, 16, 40, 44, -20, 12, 2, 58, 47, 39, 26, 57, 56, 38, 47, 49, 12, -28, 36, 52, 48, 10, 21, 55, 31, 46, 57, 55, 27, 37, 57, 31, 35, 50, 36, 42, 62, 49, 27, 23, 45, 26, 3, 36, 33, 45, 47, -3, 56, 10, 27, 52, 53, 28, 55, 14, 22]",-81,74,31.81,23.142037507531615,"[21, 53, 27, 15, 31, 17, 19, 17, 15, 23, 15, 24, 17, 16, 14, 22, 14, 20, 21, 22, 22, 18, 22, 19, 24, 17, 16, 16, 25, 18, 23, 13, 19, 22, 21, 18, 17, 18, 26, 16, 21, 19, 22, 12, 25, 16, 16, 31, 28, 20, 13, 17, 18, 20, 15, 15, 21, 18, 15, 21, 34, 19, 14, 18, 19, 19, 17, 19, 19, 16, 14, 22, 18, 14, 21, 21, 21, 19, 16, 17, 18, 22, 19, 17, 22, 21, 21, 19, 18, 18, 27, 17, 27, 18, 15, 14, 22, 15, 23, 21]",12,53,19.67,5.2726748429995185,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[11, 20, 42, 18, 48, 25, 2, -7, 57, 36, 47, 34, 4, -22, 29, 24, 33, 56, 3, 54, 46, 35, 17, 7, 22, 20, 16, 40, 50, 41, 36, 35, 42, 37, 25, 52, 47, 8, 36, 52, 54, 29, 62, 60, 6, 24, 41, 47, 61, 58, 48, 43, 38, 55, 0, 57, 59, 27, 53, 56, 22, 34, -1, 48, 33, 11, -2, -24, 42, 25, 43, 43, 47, 27, 24, 43, 29, 20, 53, 24, 35, 52, 51, 53, 23, 64, 57, 73, 24, 34, 16, 71, 7, 35, 39, 58, 69, 48, 11, 24]",-24,73,34.41,20.034018568425058,"[22, 24, 16, 21, 17, 21, 27, 28, 18, 18, 18, 19, 25, 27, 19, 24, 18, 16, 25, 17, 14, 16, 19, 22, 20, 20, 22, 20, 17, 15, 18, 17, 17, 18, 25, 16, 14, 25, 21, 14, 15, 22, 13, 14, 26, 19, 16, 16, 18, 16, 17, 20, 16, 17, 22, 16, 13, 22, 16, 14, 22, 22, 25, 17, 17, 22, 27, 27, 16, 21, 20, 18, 16, 19, 21, 16, 22, 23, 14, 18, 19, 17, 19, 16, 16, 13, 17, 13, 20, 18, 22, 11, 23, 18, 16, 14, 15, 15, 22, 20]",11,28,18.85,3.7772344380512046,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[38, 4, -4, 44, 35, 68, 32, 16, 33, 5, 24, 34, 42, 32, 26, 38, 42, 37, 33, 67, 73, 27, 28, 39, 28, 37, 55, 31, 42, 45, 48, 28, 46, 48, 35, 8, 12, 61, 48, 64, 45, 52, 54, 3, 46, 46, 30, 30, 45, 41, 7, 18, 29, 25, 32, -45, 16, 20, -507, 28, -104, 25, 20, 10, 67, 9, 43, 47, -36, -340, 21, 37, 49, 13, 33, 57, 50, -30, 39, 44, 28, 4, 15, 46, -106, 31, -24, 29, 18, 24, 12, -96, -64, 57, 43, 5, -38, -29, -3, 35]",-507,73,15.05,71.78236203971001,"[19, 21, 20, 17, 17, 13, 21, 21, 18, 25, 22, 17, 21, 19, 20, 20, 16, 19, 22, 14, 14, 19, 16, 16, 18, 16, 15, 18, 15, 17, 14, 19, 21, 20, 17, 26, 25, 16, 16, 13, 17, 18, 15, 22, 19, 17, 17, 17, 15, 17, 25, 21, 20, 20, 17, 33, 24, 23, 172, 23, 51, 22, 22, 24, 14, 26, 16, 17, 33, 118, 19, 20, 15, 17, 21, 13, 15, 39, 19, 17, 22, 18, 24, 14, 57, 19, 36, 21, 17, 21, 25, 58, 43, 16, 18, 23, 42, 39, 28, 19]",13,172,23.83,19.61175922756549,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[41, 47, 45, 65, 50, 0, 3, -29, 42, 5, 14, 13, 49, 49, 40, 17, 56, -22, 39, -39, -221, 60, 6, 53, 34, 12, 37, -72, 32, -40, 39, 40, 34, 57, -57, -36, 11, 0, -71, 29, -5, 3, 4, 57, 21, 9, 61, 43, -55, 26, 25, 58, 48, 45, 33, 17, -5, 19, 53, 41, 23, 38, 34, -19, 52, 56, 59, 3, -60, 23, 46, 39, -21, 19, 28, -14, 49, 17, 6, -201, -17, -9, 45, 2, -1, -171, 51, -4, -47, 4, -150, 24, -112, -106, 3, 11, 38, -46, 45, 51]",-221,65,7.18,54.08259978958112,"[15, 18, 17, 14, 22, 27, 22, 36, 14, 27, 22, 21, 16, 17, 21, 21, 14, 35, 18, 44, 89, 15, 32, 14, 22, 21, 19, 50, 16, 38, 18, 17, 21, 14, 51, 33, 24, 24, 51, 20, 30, 24, 22, 17, 20, 27, 14, 19, 44, 18, 21, 14, 17, 17, 17, 24, 31, 21, 14, 19, 23, 18, 24, 28, 15, 13, 13, 26, 43, 23, 15, 17, 29, 22, 20, 25, 17, 21, 26, 80, 40, 26, 18, 28, 25, 90, 16, 28, 38, 28, 85, 23, 55, 57, 27, 30, 17, 39, 16, 14]",13,90,26.58,15.591779885567904,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[47, 37, 20, -2, 60, 49, -10, 30, 5, 50, 45, 46, 30, 55, 62, 35, 47, 35, -8, 33, 23, 52, -7, -13, 24, 12, 57, 41, 25, 33, 38, -84, 38, -44, 43, -7, 65, -170, -277, 58, 17, -66, 38, 33, 58, -16, 32, 6, 56, -6, 51, 35, -40, 18, 46, 46, -5, -29, 27, 45, 26, 37, 65, 53, 4, 60, 27, 34, 44, 32, 28, 5, 49, -115, -84, 44, 8, 39, 48, 47, -5, 36, 43, -1, 5, 68, 53, 44, 20, 45, 44, 21, 55, 15, 22, 55, 49, 52, 53, 14]",-277,68,20.58,48.64363884414898,"[14, 17, 21, 26, 15, 18, 35, 21, 31, 17, 17, 15, 22, 16, 16, 17, 17, 18, 24, 19, 19, 14, 29, 25, 19, 21, 16, 18, 21, 17, 17, 51, 19, 47, 15, 29, 14, 80, 102, 20, 26, 50, 18, 24, 15, 27, 18, 21, 15, 25, 19, 19, 40, 19, 19, 14, 26, 36, 17, 17, 17, 22, 11, 14, 25, 15, 24, 18, 17, 20, 18, 22, 18, 57, 56, 18, 21, 18, 19, 14, 27, 17, 19, 25, 21, 13, 17, 17, 20, 19, 15, 22, 17, 20, 20, 17, 18, 16, 17, 22]",11,102,22.77,13.095690130726217,0.08589934592000004
10,0.8,0.8,0.7,0.03,"[25, 67, 54, 20, 12, 55, 25, 43, 23, 46, 47, 29, 55, 49, 7, 46, 33, 61, 54, -1, 46, 38, 36, 16, 36, 58, 48, 31, 51, 39, 66, 22, 58, 19, 56, 53, 18, 34, 40, 32, 34, 45, 24, 41, 39, 29, 40, 41, 61, 5, 44, 46, 51, 47, 11, 56, 23, 38, 42, 35, 35, 7, 22, 17, 31, 45, 28, 22, 63, 22, 25, 47, 42, 31, 36, 49, 21, 24, 51, 55, 16, 8, 35, 47, 41, 28, 10, 40, 49, 50, 5, 65, 43, 18, 29, 56, 51, 39, 37, 31]",-1,67,36.7,15.621459598897921,"[20, 13, 14, 19, 22, 15, 23, 15, 25, 19, 14, 18, 15, 15, 22, 16, 20, 16, 15, 23, 19, 17, 16, 23, 23, 14, 19, 22, 19, 17, 11, 21, 17, 21, 14, 16, 22, 18, 20, 22, 17, 17, 22, 19, 16, 22, 17, 17, 13, 27, 16, 15, 15, 15, 25, 17, 19, 20, 18, 18, 19, 28, 22, 19, 20, 18, 20, 24, 15, 22, 16, 16, 17, 15, 18, 15, 24, 18, 15, 14, 25, 27, 24, 21, 18, 24, 25, 19, 16, 15, 21, 15, 15, 31, 21, 14, 16, 19, 17, 19]",11,31,18.72,3.773804446443933,0.08589934592000004
