env_size,epsilon,decay,gamma,alpha,all_rewards,min_reward,max_reward,mean_reward,var_reward,all_turns_elapsed,min_turns_elapsed,max_turns_elapsed,mean_turns_elapsed,var_turns_elapsed,mean_ending_epsilon
10,0.7,0.7,0.7,0.01,"[-743, -578, -1788, -112, -600, -871, -525, -2170, -194, -1060, -4757, -1008, -991, -2488, -262, -2554, -583, -2338, -133, -193, -1054, -1594, 15, -1502, -963, -1432, -608, -163, -1982, -766, -1262, -154, -1609, -222, -596, -530, -260, -279, -1604, -1552, -930, -275, -212, -59, -304, -972, -593, -1480, -557, -350, -659, -148, -318, -633, -1006, -613, -1669, -262, -559, 52, -1307, -407, -274, -244, -190, -522, -2080, -772, -64, -86, -461, -410, -1236, -678, -733, -503, -31, 11, -304, 34, -1123, -175, -305, -490, -247, -2675, -183, -560, -156, -558, 36, -332, -60, -131, 7, -1047, -2159, -1451, -92, -549]",-4757,52,-761.19,770.4110032313921,"[174, 148, 386, 44, 153, 192, 123, 486, 58, 237, 1052, 236, 253, 555, 76, 560, 149, 518, 59, 64, 245, 371, 21, 345, 235, 328, 154, 50, 419, 204, 276, 57, 350, 75, 145, 141, 76, 80, 353, 357, 244, 78, 66, 34, 95, 238, 135, 349, 138, 92, 175, 62, 94, 160, 252, 144, 395, 86, 159, 12, 302, 122, 76, 69, 69, 131, 457, 176, 34, 40, 132, 118, 308, 177, 178, 139, 34, 23, 93, 17, 295, 70, 84, 132, 81, 602, 67, 145, 61, 148, 15, 107, 33, 50, 19, 245, 480, 355, 43, 157]",12,1052,186.97,164.56320700569736,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[-187, -345, -350, -14, -168, -398, 37, -1341, -1841, -586, -532, -92, -363, -1298, -9, -327, -245, -256, -167, -422, -156, -3, -568, 37, -53, -365, -11, -341, -148, -21, -102, -480, -71, -92, -181, -102, -197, -167, 68, -517, -17, 0, -74, 4, 53, -131, -217, -141, -207, 51, -199, -350, 57, 16, -1, -201, -41, -71, 15, -86, -200, -298, -90, -168, -193, -266, -677, -412, -192, -28, -6, -223, -606, -798, -79, 17, -506, 35, 7, -63, -88, -415, -178, 9, -18, -2874, 48, -221, -32, 60, -220, -147, -76, -20, -15, -28, -52, 41, -38, 16]",-2874,68,-229.08,397.28656357848297,"[60, 104, 86, 33, 54, 106, 16, 313, 434, 167, 146, 43, 92, 276, 22, 105, 81, 86, 54, 115, 59, 30, 168, 18, 30, 120, 29, 98, 49, 29, 48, 144, 36, 44, 72, 45, 64, 59, 11, 143, 32, 22, 46, 20, 11, 65, 66, 47, 74, 14, 58, 112, 14, 24, 26, 74, 37, 38, 25, 44, 67, 89, 52, 60, 66, 88, 198, 107, 74, 39, 29, 75, 171, 220, 39, 22, 156, 14, 25, 40, 60, 114, 62, 21, 29, 682, 14, 76, 27, 11, 76, 58, 57, 34, 30, 39, 40, 16, 35, 25]",11,682,76.75,89.38169555339617,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[15, -471, -3, -86, 18, -61, -16, -188, 58, -11, -26, -1, -115, -209, 0, -299, 55, -118, 38, 19, 32, 77, -218, 8, 53, -49, 39, 21, -199, 57, 76, 49, 30, 51, 53, 34, 71, 75, -103, 52, -226, 50, -23, 26, -125, -22, 23, -64, 2, 36, -302, -24, -255, 56, 17, 36, 46, 21, -1132, -35, 53, -10, -1, 3, 48, 46, -92, -3, 63, 29, -38, 10, 41, -83, 1, 61, -262, 56, -107, -179, 47, -20, -14, 52, -10, 51, 47, -1, -16, 25, 45, 60, 55, 67, 61, 63, 47, 9, 56, 57]",-1132,77,-27.7,148.99244947311928,"[24, 130, 32, 52, 20, 38, 32, 75, 15, 24, 30, 19, 56, 80, 28, 95, 14, 51, 20, 21, 24, 9, 72, 29, 16, 31, 15, 26, 68, 12, 11, 16, 20, 15, 14, 17, 11, 9, 45, 15, 69, 15, 27, 18, 52, 27, 20, 31, 25, 14, 91, 34, 84, 15, 21, 18, 23, 21, 304, 39, 13, 27, 37, 26, 20, 17, 37, 27, 14, 23, 33, 25, 18, 37, 19, 14, 93, 15, 57, 55, 15, 31, 30, 12, 32, 19, 16, 30, 24, 18, 14, 12, 13, 12, 11, 11, 14, 25, 16, 16]",9,304,32.57,35.16795558459434,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[34, 27, -40, 44, 55, 33, -19, -64, -229, 14, -849, -25, 41, 52, -23, -9, -48, -108, -6, 33, 82, -317, -65, 1, 66, 14, 41, 36, 20, 31, 27, -62, 50, 64, 56, 31, -75, -9, 48, 35, 18, 43, -5, 6, 14, 38, -113, 52, -95, 40, 28, 51, -324, 35, -6, -8, 35, 1, -675, -551, -161, 38, 36, -380, 26, 61, -6, 62, 58, -124, -121, 11, -570, 48, -151, -39, -601, -106, 5, -52, -417, 59, -253, 33, -3, 54, -47, -54, -190, -75, 0, -568, -27, 7, 14, 5, -5, 12, -110, -58]",-849,82,-60.18,175.0414453779447,"[23, 21, 32, 16, 14, 19, 29, 41, 78, 20, 206, 34, 19, 12, 31, 24, 32, 40, 28, 20, 9, 102, 44, 24, 12, 19, 15, 19, 19, 17, 22, 36, 14, 13, 14, 22, 45, 26, 14, 18, 28, 14, 25, 23, 22, 22, 43, 12, 46, 17, 22, 15, 79, 18, 26, 33, 22, 29, 169, 142, 60, 21, 17, 114, 18, 10, 26, 15, 14, 52, 60, 18, 183, 14, 59, 28, 140, 45, 24, 24, 115, 15, 86, 14, 27, 16, 30, 41, 73, 46, 29, 161, 35, 29, 19, 24, 20, 23, 51, 36]",9,206,38.82,38.829725726561605,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[0, 45, 51, 3, 46, 14, 31, 17, -69, -46, -4, -34, -12, 47, 33, 6, 42, 38, 37, -32, -169, -425, 59, 30, 52, 7, 33, 38, -91, 23, 30, -171, -60, -77, -184, 25, -227, -4, -13, -8, 68, 19, -69, 56, 25, 45, -33, -6, 35, 45, 53, -110, -5, 11, 58, 56, -1, -115, 1, -42, -35, 15, 20, -57, 13, 12, -15, -194, 15, -540, 5, 15, -43, -1053, 26, -10, -132, -30, 1, -260, 18, -664, 57, -63, 8, -278, 19, 20, -31, 60, 65, -275, 6, 33, 6, -1, 54, -51, -15, 50]",-1053,68,-40.57,155.68707428685272,"[32, 20, 15, 26, 16, 21, 18, 22, 38, 37, 18, 33, 28, 15, 16, 21, 19, 17, 17, 30, 61, 130, 11, 17, 16, 24, 19, 16, 35, 18, 17, 72, 36, 43, 57, 20, 58, 27, 25, 28, 13, 18, 35, 14, 18, 15, 29, 19, 17, 15, 20, 48, 28, 20, 15, 11, 23, 63, 26, 35, 42, 25, 23, 44, 29, 25, 38, 56, 17, 161, 28, 26, 31, 282, 27, 21, 41, 35, 31, 90, 22, 202, 13, 39, 23, 94, 23, 19, 34, 11, 12, 86, 26, 17, 19, 24, 15, 35, 30, 16]",11,282,35.03,37.980377828557735,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[18, 61, 21, 59, 24, -92, -34, -19, 36, 6, 16, 32, -21, 42, 46, 20, 50, 73, 35, 4, 47, 62, 41, -102, 47, -134, 31, 1, 46, 29, 43, 45, 2, -48, 16, 39, -19, 43, 24, 25, 62, -76, 33, 20, -126, 29, -18, -164, -9, 34, -41, 51, 8, -612, 22, 35, -170, 47, -7, 27, 42, 60, 46, 61, 46, 62, 56, 50, 42, -34, -35, 82, 30, 48, 52, 60, 38, 23, 21, 26, 38, 48, 46, 23, -41, -59, 42, -3, 4, -71, -293, 49, -19, -97, 23, -53, 35, -178, 21, 68]",-612,82,1.19,87.24261516025297,"[22, 14, 17, 13, 18, 53, 41, 34, 14, 24, 18, 16, 32, 18, 16, 21, 19, 13, 15, 22, 15, 13, 15, 55, 17, 57, 17, 32, 17, 20, 15, 15, 24, 34, 24, 16, 42, 13, 20, 23, 14, 42, 17, 19, 42, 15, 28, 60, 28, 17, 33, 16, 24, 143, 20, 16, 55, 16, 27, 21, 15, 14, 16, 15, 17, 11, 18, 15, 12, 39, 28, 9, 22, 14, 17, 12, 18, 20, 21, 17, 17, 19, 15, 22, 38, 37, 16, 26, 27, 41, 102, 15, 37, 54, 25, 44, 23, 68, 19, 14]",9,143,25.86,18.74034151236311,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[55, 60, -19, 47, -10, 20, 50, 73, -37, 48, 3, -31, -95, 23, 71, -1212, 45, 2, -9, 18, 21, -13, 45, -22, 76, -40, -58, 56, -189, 47, 43, 53, 60, 15, 1, 50, 17, 22, -62, 63, 45, -139, 24, 30, -37, 20, 18, -179, -476, -24, 71, 76, 53, -239, 56, 57, 58, 3, 56, 49, 5, 40, 23, 46, 74, 68, 73, 51, 21, 52, -200, 46, 37, 45, 41, 23, 52, 77, 61, 28, 2, 50, 49, 56, 61, 60, 18, 41, 47, 8, 43, 22, 14, 42, -15, 57, 21, 46, 49, 57]",-1212,77,2.0,144.02437293736085,"[11, 14, 32, 17, 24, 22, 15, 11, 32, 13, 21, 32, 45, 21, 10, 304, 14, 24, 26, 19, 19, 24, 20, 29, 10, 28, 30, 14, 65, 12, 14, 13, 12, 20, 24, 16, 22, 19, 35, 13, 15, 55, 19, 18, 33, 21, 19, 57, 127, 36, 10, 10, 13, 58, 14, 16, 13, 26, 12, 12, 24, 17, 23, 16, 10, 11, 12, 16, 18, 19, 76, 17, 19, 13, 19, 20, 16, 9, 14, 23, 24, 15, 18, 11, 14, 11, 19, 17, 16, 26, 19, 22, 24, 17, 25, 12, 20, 14, 13, 12]",9,304,24.71,32.196054106054675,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[27, 56, 10, 31, 46, 33, 30, 36, 73, 51, 49, 2, 25, 57, 31, -8, -21, 73, 43, 49, 35, 50, 63, 54, 67, 61, 49, 42, 55, 51, 23, 63, -8, 24, 45, 34, 12, 72, 67, 55, 60, 42, 49, 31, 35, 57, 55, 44, 25, 66, 68, 56, 64, -18, 68, 61, 23, 36, 52, 61, 21, -304, 8, 21, 43, 31, 46, 56, 44, 37, 35, 35, 37, 70, 70, 47, 57, 41, 31, 42, 31, 20, 22, 59, -7, 69, 12, -1, 41, 64, 25, 53, 49, 42, 59, 32, 66, 26, 21, 53]",-304,73,37.46,40.19960696325276,"[16, 15, 24, 18, 16, 16, 18, 20, 11, 17, 13, 24, 16, 14, 21, 25, 27, 14, 14, 13, 17, 15, 12, 13, 11, 13, 13, 16, 11, 15, 21, 15, 27, 20, 16, 19, 24, 11, 11, 13, 12, 17, 13, 20, 18, 14, 11, 17, 19, 12, 11, 14, 13, 26, 14, 11, 18, 22, 16, 16, 20, 112, 23, 23, 14, 19, 15, 15, 15, 15, 15, 17, 18, 15, 14, 12, 14, 18, 18, 15, 19, 22, 21, 10, 23, 13, 25, 28, 16, 13, 17, 14, 14, 15, 15, 18, 10, 18, 18, 12]",10,112,17.47,10.382152955914297,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[37, -63, -199, 28, 18, 37, 39, 65, 46, 40, 1, 37, 32, 47, 61, 34, 42, 44, 2, 40, 61, -9, 31, 32, 5, 71, 26, 14, 67, 44, 54, 17, 55, 32, 76, 49, 48, 62, 57, 43, 61, 49, 62, 54, -1, 21, 17, 36, 39, 29, 33, 46, 34, 58, 43, 34, 44, 65, 37, -3, 19, 9, 26, 12, 37, 50, 56, -8, -41, -18, 62, 67, 48, 42, 42, 16, 63, 36, 47, 30, 24, 44, 55, -32, 50, 59, 43, 35, 12, 50, 56, 41, 41, 49, 66, 12, -84, 33, 4, 50]",-199,76,31.84,35.5107645651287,"[19, 41, 71, 20, 19, 21, 17, 12, 15, 15, 23, 20, 18, 16, 10, 18, 18, 16, 21, 21, 11, 26, 18, 17, 22, 10, 20, 24, 14, 19, 13, 24, 15, 20, 10, 13, 16, 12, 13, 17, 15, 13, 13, 15, 25, 22, 23, 17, 21, 17, 21, 19, 17, 15, 16, 17, 17, 12, 18, 29, 20, 22, 15, 20, 17, 17, 14, 21, 30, 28, 11, 11, 13, 19, 17, 19, 16, 19, 17, 22, 20, 13, 16, 28, 17, 13, 16, 18, 25, 14, 13, 19, 14, 14, 12, 21, 41, 17, 25, 17]",10,71,18.68,7.533763999489233,0.08235429999999999
10,0.7,0.7,0.7,0.01,"[61, 42, 53, 49, 4, 38, 48, 20, 37, 62, -16, 10, 43, 1, 47, 42, 11, 38, 11, 62, 51, 73, 29, 46, -15, 55, 53, -13, 29, 32, 46, 50, 60, 77, 42, 63, 58, 47, 52, 39, 71, 28, 49, 48, 1, 12, 13, 29, 48, 37, -29, 31, 29, 22, 23, 30, 27, 26, 71, 59, 62, 45, 77, 42, 10, 49, 41, 64, 38, -9, -20, 15, 8, 15, -19, 58, 60, 39, 60, 41, 56, 17, 33, 50, 71, 49, 10, 51, 79, 43, 69, 45, 51, 41, 54, 61, 50, -4, 9, 45]",-29,79,37.18,24.087913981912173,"[14, 16, 16, 17, 23, 19, 15, 19, 21, 15, 26, 24, 16, 21, 15, 17, 22, 18, 27, 14, 12, 12, 18, 19, 28, 15, 18, 27, 22, 21, 15, 15, 15, 9, 14, 12, 15, 16, 16, 20, 10, 21, 16, 19, 18, 24, 27, 21, 19, 16, 27, 19, 20, 21, 21, 18, 19, 20, 10, 14, 14, 14, 9, 18, 21, 13, 15, 15, 18, 21, 26, 22, 24, 22, 31, 14, 12, 16, 17, 18, 14, 19, 19, 15, 10, 14, 22, 13, 10, 17, 10, 15, 16, 19, 16, 13, 17, 22, 22, 19]",9,31,17.76,4.541189271545506,0.08235429999999999
